,lat,long,month,year,t,s,oxygen
1369,-5.0,-95.0,7,2013,14.60849438202247,34.98804514672686,74.22999548532731
1370,-5.0,-95.0,7,2019,15.623232389730084,35.014539828834764,72.56377684210527
1371,-5.0,-95.0,7,2020,15.371578947368423,35.00989318885449,85.90128009828008
1372,-5.0,-95.0,8,2011,15.4925,34.997557692307694,54.906093457943925
1373,-5.0,-95.0,8,2012,14.357248322147651,34.968342281879195,66.9511476510067
1374,-5.0,-95.0,8,2013,14.586793721973095,34.95378699551569,64.72028251121075
1375,-5.0,-95.0,8,2019,15.107065134099617,34.99431111111111,70.6739387254902
1376,-5.0,-95.0,8,2020,15.203682476943346,34.998682476943344,86.38731789473685
1377,-5.0,-95.0,9,2009,15.203444444444443,34.97311666666667,91.44974418604652
1378,-5.0,-95.0,9,2011,15.145576923076923,34.97971153846154,53.56892592592593
1379,-5.0,-95.0,9,2012,15.001719077568133,34.99511740041928,77.36179831932773
1380,-5.0,-95.0,9,2013,14.267869955156952,34.951087443946186,84.62326905829597
1381,-5.0,-95.0,9,2019,15.433686635944701,35.014602150537634,81.36842647058823
1382,-5.0,-95.0,9,2020,15.07978478093774,34.97071560338201,84.62692857142858
1383,-5.0,-95.0,10,2009,15.29731182795699,35.01230107526882,68.23908
1384,-5.0,-95.0,10,2010,14.950172413793103,34.97706896551724,119.47611111111111
1385,-5.0,-95.0,10,2012,14.739004149377593,34.983817427385894,61.03635269709544
1386,-5.0,-95.0,10,2013,14.643856502242151,34.929921524663676,69.2767533632287
1387,-5.0,-95.0,10,2016,15.66334808259587,35.00550368731564,74.1448051391863
1388,-5.0,-95.0,10,2019,15.001989459815547,34.981810276679845,71.63276260504202
1389,-5.0,-95.0,10,2020,14.651561538461538,34.93992372881356,74.7502972972973
1390,-5.0,-95.0,11,2007,14.3545,34.905680000000004,71.65183495145631
1391,-5.0,-95.0,11,2009,15.948387096774194,34.9616559139785,84.82039506172839
1392,-5.0,-95.0,11,2010,13.960588235294118,34.92380672268907,73.05779569892474
1393,-5.0,-95.0,11,2011,14.692884615384616,34.97611538461538,50.83187037037037
1394,-5.0,-95.0,11,2012,15.08641129032258,34.96501612903226,41.81675502008032
1395,-5.0,-95.0,11,2013,14.976363636363638,34.963242424242424,82.34172053872055
1396,-5.0,-95.0,11,2016,15.544460784313724,34.97311928104575,62.25492113564669
1397,-5.0,-95.0,11,2019,15.409531849577897,34.97277513430545,83.63706419753086
1398,-5.0,-95.0,11,2020,14.45644988523336,34.90910328997705,88.8395906862745
1399,-5.0,-95.0,11,2021,14.866203703703704,34.944652777777776,57.683220588235294
1400,-5.0,-95.0,12,2007,14.112320261437908,34.897140522875816,70.08254838709678
1401,-5.0,-95.0,12,2009,16.91005115089514,34.990202046035805,97.98582984293193
1402,-5.0,-95.0,12,2010,13.988385416666667,34.900704960835505,67.85779941860464
1403,-5.0,-95.0,12,2011,15.21298076923077,34.993009615384615,43.97346226415094
1404,-5.0,-95.0,12,2012,14.92733870967742,34.93775,48.29512704918033
1405,-5.0,-95.0,12,2013,14.844954954954954,34.944896396396395,82.93548873873874
1406,-5.0,-95.0,12,2016,15.451555555555556,34.99306666666667,58.38351648351648
1407,-5.0,-95.0,12,2019,15.486863496932514,34.94042714723927,88.82738970588234
1408,-5.0,-95.0,12,2020,14.799493865030675,34.894043711656444,65.3327027027027
1409,-5.0,-95.0,12,2021,14.839485407066052,34.91297158218126,67.35305679012346
1410,-5.0,-90.0,1,2010,16.25,34.97480769230769,85.71405555555556
1411,-5.0,-90.0,1,2011,15.172307692307694,34.930846153846154,50.1567625
1412,-5.0,-90.0,1,2012,14.938064516129032,34.94374193548387,61.920437500000006
1413,-5.0,-90.0,1,2016,16.814666666666668,34.99695,64.14035164835165
1414,-5.0,-90.0,2,2009,14.799516129032257,34.92458602150538,53.78582911392405
1415,-5.0,-90.0,2,2011,14.978910256410257,34.90507051282051,57.94047204968944
1416,-5.0,-90.0,2,2012,15.19483870967742,34.90856451612903,78.17324137931034
1417,-5.0,-90.0,2,2016,16.423333333333332,35.020516666666666,58.478879781420765
1418,-5.0,-90.0,3,2009,15.173682310469314,34.928815884476535,52.78290094339623
1419,-5.0,-90.0,3,2011,15.785161290322579,34.82652258064516,72.07737735849057
1420,-5.0,-90.0,3,2012,14.981098901098902,34.85453846153846,69.41752272727273
1421,-5.0,-90.0,3,2016,16.40738888888889,35.00616111111111,56.68873076923077
1422,-5.0,-90.0,4,2009,15.476712962962962,34.93811111111111,65.90681909547739
1423,-5.0,-90.0,4,2011,15.661190476190475,34.87616666666666,65.89714044943821
1424,-5.0,-90.0,4,2012,14.707704918032785,34.89454098360656,53.6916
1425,-5.0,-90.0,4,2016,15.903944444444445,35.007488888888886,45.64986187845304
1426,-5.0,-90.0,5,2009,15.682265193370165,34.98710497237569,66.63992655367231
1427,-5.0,-90.0,5,2011,15.95826923076923,34.93103846153846,51.99666037735849
1428,-5.0,-90.0,5,2012,15.207213114754099,34.92691803278689,63.7705
1429,-5.0,-90.0,5,2015,17.752333333333336,35.0112,93.16581967213115
1430,-5.0,-90.0,5,2016,15.753085714285714,35.01791428571428,47.16011797752809
1431,-5.0,-90.0,6,2007,22.3,,118.92344285714286
1432,-5.0,-90.0,6,2009,15.831767955801107,35.01520441988951,66.31679289940828
1433,-5.0,-90.0,6,2011,15.423548387096774,34.96558064516129,67.39063636363636
1434,-5.0,-90.0,6,2014,16.318277027027026,35.03656081081081,82.56640202702702
1435,-5.0,-90.0,6,2015,17.083111111111112,35.003338888888884,70.27596685082874
1436,-5.0,-90.0,6,2016,15.939832402234638,35.02644134078212,53.7963021978022
1437,-5.0,-90.0,7,2009,15.937268518518518,35.0309212962963,71.53268393782383
1438,-5.0,-90.0,7,2010,14.939326923076923,34.96904807692307,56.66728037383178
1439,-5.0,-90.0,7,2011,15.389032258064516,34.98961290322581,65.56363999999999
1440,-5.0,-90.0,7,2015,16.180423728813558,35.01277118644067,58.97092050209205
1441,-5.0,-90.0,7,2016,15.243666666666666,34.999383333333334,46.04413114754098
1442,-5.0,-90.0,8,2009,15.58110599078341,35.0306267281106,70.03085789473684
1443,-5.0,-90.0,8,2010,14.523663366336635,34.98223762376238,51.75960765550239
1444,-5.0,-90.0,8,2011,15.56258064516129,34.986870967741936,85.33819672131148
1445,-5.0,-90.0,8,2015,15.797777777777778,35.02468888888889,61.42075409836065
1446,-5.0,-90.0,8,2016,15.860166666666666,35.03023333333333,67.12262295081968
1447,-5.0,-90.0,9,2009,15.173096774193548,34.98597419354839,65.49917021276596
1448,-5.0,-90.0,9,2015,15.95806629834254,35.0337955801105,64.06237912087913
1449,-5.0,-90.0,9,2016,15.367833333333333,35.00870833333333,56.790540983606554
1450,-5.0,-90.0,10,2009,15.288586956521739,34.88395652173913,78.06160869565217
1451,-5.0,-90.0,10,2011,14.713606557377048,35.00222950819672,87.72346666666667
1452,-5.0,-90.0,10,2015,16.294444444444444,35.02200555555556,67.84751912568306
1453,-5.0,-90.0,10,2016,14.841000000000001,34.99885,45.23547540983606
1454,-5.0,-90.0,11,2007,13.896024096385544,34.93579518072289,58.96353012048193
1455,-5.0,-90.0,11,2008,17.4782625,35.113725,133.24240625
1456,-5.0,-90.0,11,2009,15.63944055944056,34.95844055944056,82.78225517241378
1457,-5.0,-90.0,11,2015,16.53777777777778,35.01857222222222,71.93968852459017
1458,-5.0,-90.0,12,2009,16.567403846153844,35.01708653846154,99.7306851851852
1459,-5.0,-90.0,12,2015,17.16888888888889,34.98744444444444,85.34428961748634
1460,-5.0,-85.0,1,2002,20.619999999999997,,215.4
1461,-5.0,-85.0,1,2007,16.593463387487656,34.88919766170665,77.93426341890316
1462,-5.0,-85.0,1,2008,22.197865625,33.34554137931035,129.59459459459458
1463,-5.0,-85.0,1,2015,15.26968503937008,34.9632119205298,74.01544970414201
1464,-5.0,-85.0,2,2000,23.5636,34.184400000000004,219.48
1465,-5.0,-85.0,2,2002,22.810689655172414,34.17972413793103,197.7764705882353
1466,-5.0,-85.0,2,2003,19.990909090909092,35.06454545454545,132.04090909090908
1467,-5.0,-85.0,2,2004,21.585555555555555,34.80444444444444,198.94444444444446
1468,-5.0,-85.0,2,2005,19.599999999999998,35.02818181818182,193.27272727272728
1469,-5.0,-85.0,2,2006,15.404918791627022,34.96514492398234,54.474334490960985
1470,-5.0,-85.0,2,2008,20.62555,34.078634375,130.090625
1471,-5.0,-85.0,2,2009,15.300106393244874,34.900890921409214,54.06859047044632
1472,-5.0,-85.0,2,2010,15.683528380249191,34.95055565060783,58.21492965330932
1473,-5.0,-85.0,2,2011,14.250091086065574,34.87895308392315,48.401958167330676
1474,-5.0,-85.0,2,2012,17.614459686888456,34.63115049701789,92.08345167548501
1475,-5.0,-85.0,2,2013,16.16506632653061,34.724523597359735,85.6845140032949
1476,-5.0,-85.0,2,2015,15.113133195364238,34.890762740384616,50.52184698158527
1477,-5.0,-85.0,3,2000,22.04,34.425,201.8
1478,-5.0,-85.0,3,2001,24.5312,34.325675675675676,209.43243243243242
1479,-5.0,-85.0,3,2003,19.92105263157895,34.977736842105266,168.1578947368421
1480,-5.0,-85.0,3,2008,26.973333333333333,33.91935294117647,129.35294117647058
1481,-5.0,-85.0,3,2009,14.348295394736843,34.92786140350877,34.342395723684206
1482,-5.0,-85.0,3,2011,14.046158489033306,34.89943048297704,32.194103803486534
1483,-5.0,-85.0,4,2001,20.9,34.5525,243.5
1484,-5.0,-85.0,4,2002,24.95,32.39333333333334,212.0
1485,-5.0,-85.0,4,2003,17.463636363636365,34.99523809523809,143.52727272727273
1486,-5.0,-85.0,4,2004,21.014285714285712,34.99857142857143,216.14285714285714
1487,-5.0,-85.0,4,2005,20.9,34.53214285714286,199.86666666666667
1488,-5.0,-85.0,4,2007,15.067006527415142,34.988897389033944,41.596509921671014
1489,-5.0,-85.0,4,2011,,,188.3
1490,-5.0,-85.0,4,2014,19.916486486486484,34.7225945945946,157.81254054054054
1491,-5.0,-85.0,4,2015,16.206833333333332,34.980241666666664,55.96095041322314
1492,-5.0,-85.0,4,2016,18.100940100250625,35.062037528604115,69.51726132723113
1493,-5.0,-85.0,5,2000,22.477777777777778,35.019999999999996,199.33333333333334
1494,-5.0,-85.0,5,2007,15.508997858508604,34.96846513652552,38.04144785468451
1495,-5.0,-85.0,5,2008,18.213590943975444,34.953672517871325,95.06840322333078
1496,-5.0,-85.0,5,2010,16.703061198257082,34.819870152505445,71.9860483006536
1497,-5.0,-85.0,5,2011,22.474,34.90765384615385,152.11863076923075
1498,-5.0,-85.0,5,2012,17.08933866828741,34.99642994958441,79.37263911399243
1499,-5.0,-85.0,5,2013,15.81846528139856,34.88765032159265,75.19142876733201
1500,-5.0,-85.0,5,2014,16.8999441362916,34.97145709754164,76.73801133122028
1501,-5.0,-85.0,5,2015,16.95784,34.9861656,94.71008333333333
1502,-5.0,-85.0,5,2016,15.58618674015748,34.9796055483871,51.03749565217391
1503,-5.0,-85.0,6,2000,17.775,,141.0
1504,-5.0,-85.0,6,2001,17.5,35.04,189.0
1505,-5.0,-85.0,6,2002,16.635714285714286,34.988571428571426,97.64999999999999
1506,-5.0,-85.0,6,2004,16.84285714285714,34.99857142857143,162.57142857142858
1507,-5.0,-85.0,6,2005,16.952173913043477,34.901818181818186,127.34025933333332
1508,-5.0,-85.0,6,2006,16.008547754542338,35.010084847446,70.13393702434007
1509,-5.0,-85.0,6,2007,14.945384562211983,35.01645534883721,39.86027510869565
1510,-5.0,-85.0,6,2008,18.127097116757064,35.00273361199193,92.45644222095348
1511,-5.0,-85.0,6,2009,16.300285723153323,35.0266243327126,58.23937436374923
1512,-5.0,-85.0,6,2010,15.171291734104045,34.9629587283237,54.38015369942197
1513,-5.0,-85.0,6,2011,21.009999999999998,35.2057,195.54175
1514,-5.0,-85.0,6,2012,17.058450355871884,34.99352291105121,78.34248487544484
1515,-5.0,-85.0,6,2014,18.130418752160388,34.97441690678701,87.6503524196336
1516,-5.0,-85.0,6,2015,17.79119713406962,35.003411869145815,76.03621948832658
1517,-5.0,-85.0,6,2016,15.925111077993044,35.01873354463814,76.16774384309831
1518,-5.0,-85.0,7,2001,18.19046875,34.96609375,189.209375
1519,-5.0,-85.0,7,2003,16.413636363636364,35.001363636363635,129.86363636363637
1520,-5.0,-85.0,7,2009,16.838183340517244,34.98887781849536,51.64104806034482
1521,-5.0,-85.0,7,2011,,,218.81716666666668
1522,-5.0,-85.0,7,2016,16.194699999999997,34.96544166666667,111.90277777777777
1523,-5.0,-85.0,8,2000,17.9,35.07142857142857,177.71428571428572
1524,-5.0,-85.0,8,2001,16.35,35.025000000000006,188.0
1525,-5.0,-85.0,8,2002,16.93942857142857,34.98942857142857,176.94857142857143
1526,-5.0,-85.0,8,2003,19.4,34.56296296296296,172.08846153846156
1527,-5.0,-85.0,8,2004,16.259999999999998,35.1,437.8
1528,-5.0,-85.0,8,2005,16.746666666666666,35.00533333333333,132.62666666666667
1529,-5.0,-85.0,8,2011,,,223.883
1530,-5.0,-85.0,8,2013,15.547199999999998,34.87661038961039,138.98214285714286
1531,-5.0,-85.0,8,2014,15.573184483260555,34.93126926829269,33.590729132712454
1532,-5.0,-85.0,8,2016,16.958333333333332,35.017827272727274,90.26542432432433
1533,-5.0,-85.0,9,2001,17.67142857142857,34.85142857142857,196.42857142857142
1534,-5.0,-85.0,9,2004,18.41444444444444,34.73888888888889,200.60000000000002
1535,-5.0,-85.0,9,2006,14.696961351139043,35.04464689709348,129.54906818538885
1536,-5.0,-85.0,9,2008,14.357400295857989,34.96706111111111,28.307606376811595
1537,-5.0,-85.0,9,2009,14.79424962871287,34.98481909975669,34.6109698296837
1538,-5.0,-85.0,9,2010,13.926634083239597,34.92582325,70.71793916391638
1539,-5.0,-85.0,9,2011,,,227.34333333333333
1540,-5.0,-85.0,9,2012,14.452896386554622,34.969799579124576,54.252213338926175
1541,-5.0,-85.0,9,2014,16.65,35.003321428571425,101.32142857142857
1542,-5.0,-85.0,9,2015,19.788888888888888,35.0661303030303,195.11111111111111
1543,-5.0,-85.0,9,2016,17.733333333333334,35.02733333333333,113.08800416666666
1544,-5.0,-85.0,10,2000,17.15705882352941,34.8021052631579,173.10526315789474
1545,-5.0,-85.0,10,2001,18.9,34.73125,217.625
1546,-5.0,-85.0,10,2002,19.192857142857143,34.94285714285714,183.21428571428572
1547,-5.0,-85.0,10,2004,21.484545454545454,34.220454545454544,218.72727272727272
1548,-5.0,-85.0,10,2005,15.571428571428571,34.95,97.64285714285714
1549,-5.0,-85.0,10,2007,15.008049474237644,35.02716592026215,50.14466677727501
1550,-5.0,-85.0,10,2008,14.033961557177616,34.96384233409611,50.69503938215102
1551,-5.0,-85.0,10,2009,22.159390000000002,34.01315,206.317
1552,-5.0,-85.0,10,2010,13.608319999999999,34.93106447324693,33.678573114427856
1553,-5.0,-85.0,10,2011,13.708550637311703,34.97838095238095,44.45467663299664
1554,-5.0,-85.0,10,2014,14.590508474576271,34.83650847457627,48.43613114754098
1555,-5.0,-85.0,10,2016,18.521818181818183,35.01095,120.55782666666666
1556,-5.0,-85.0,11,2001,18.020227272727272,34.7878431372549,183.9864406779661
1557,-5.0,-85.0,11,2002,19.558235294117647,34.915263157894735,197.68421052631578
1558,-5.0,-85.0,11,2004,21.00769230769231,34.58769230769231,228.69230769230768
1559,-5.0,-85.0,11,2005,16.795294117647057,34.882777777777775,164.4157894736842
1560,-5.0,-85.0,11,2010,13.521538344988347,34.802166433566434,32.028481274281276
1561,-5.0,-85.0,11,2011,13.785244863266815,34.87942456772335,44.3979252045944
1562,-5.0,-85.0,11,2014,14.760833333333332,34.96471666666667,51.49836612021858
1563,-5.0,-85.0,12,2000,20.642857142857142,34.675714285714285,239.28571428571428
1564,-5.0,-85.0,12,2001,19.2,34.86,143.5
1565,-5.0,-85.0,12,2003,19.046470588235294,34.801,171.13823529411764
1566,-5.0,-85.0,12,2004,18.225,34.94,188.0
1567,-5.0,-85.0,12,2005,16.41111111111111,34.888823529411766,118.7611111111111
1568,-5.0,-85.0,12,2011,,,227.831
1569,-5.0,-85.0,12,2014,14.663722222222221,34.95514444444445,46.65075956284153
1570,-5.0,-80.0,1,2012,,,210.63216666666665
1571,-5.0,-80.0,2,2012,,,208.903
1572,-5.0,-80.0,3,2012,,,206.66379999999998
1573,-5.0,-80.0,4,2012,,,205.9863333333333
1574,-5.0,-80.0,8,2016,16.9,35.011,197.5308
1575,-5.0,-80.0,12,2011,,,210.14960000000002
1576,-5.0,-45.0,4,2010,29.1812,36.25732,193.45999999999998
1577,-5.0,-45.0,5,2014,18.456355555555557,35.71939732142857,182.73406
1578,-5.0,-45.0,6,2002,17.5254194398682,35.583073223140495,182.35733113673805
1579,-5.0,-45.0,6,2014,18.871199999999998,35.69871333333333,181.48239333333333
1580,-5.0,-45.0,9,2014,20.460866666666668,35.90740666666667,181.42871333333335
1581,-5.0,-45.0,9,2017,20.044066666666666,35.91438333333333,171.99377
1582,-5.0,-45.0,10,2014,19.826533333333334,35.8788,178.25103333333334
1583,-5.0,-40.0,2,2011,19.95756666666667,36.05182,192.95662666666666
1584,-5.0,-40.0,3,2011,19.034366666666667,35.90913333333333,188.74342333333334
1585,-5.0,-40.0,3,2014,17.56351111111111,35.616904444444444,131.94652
1586,-5.0,-40.0,4,2010,19.168272727272726,35.758463636363636,176.25454545454545
1587,-5.0,-40.0,4,2011,28.98190476190476,35.94052380952381,196.17219047619048
1588,-5.0,-40.0,4,2014,18.980222222222224,35.931175555555555,176.18928666666667
1589,-5.0,-40.0,5,2003,16.223169851729818,35.49516426799007,129.71171617161716
1590,-5.0,-40.0,5,2011,28.623333333333335,35.87166666666667,188.3357272727273
1591,-5.0,-40.0,6,2002,17.608814272344407,35.65710014130947,171.91963448922212
1592,-5.0,-40.0,7,2017,17.842266666666667,35.697586666666666,156.35816
1593,-5.0,-40.0,8,2017,18.59991111111111,35.766086666666666,162.00360666666668
1594,-5.0,-40.0,9,2017,19.384666666666664,35.94352666666667,167.37375333333333
1595,-5.0,-40.0,12,2000,18.182109275521405,35.67783582828839,147.42557628979145
1596,-5.0,-35.0,1,2011,17.333777777777776,35.56762444444445,127.16825111111112
1597,-5.0,-35.0,1,2014,17.152044444444446,35.60234888888889,128.25238000000002
1598,-5.0,-35.0,1,2024,18.48231647634584,35.77003996737358,156.32088537549407
1599,-5.0,-35.0,2,2014,17.180533333333333,35.559173333333334,124.30933
1600,-5.0,-35.0,2,2017,17.130266666666667,35.66022,141.83811333333333
1601,-5.0,-35.0,2,2024,18.597187362878454,35.72932558139535,166.63167535545023
1602,-5.0,-35.0,3,2024,18.306517094017096,35.66565277777778,159.31500707213578
1603,-5.0,-35.0,4,2010,19.398778571428572,35.723709523809525,153.6
1604,-5.0,-35.0,4,2013,24.1924,35.84884,163.0
1605,-5.0,-35.0,5,2003,17.69085851495185,35.70531083969466,167.13764914953032
1606,-5.0,-35.0,6,2006,22.482806250000003,35.9624625,173.32597402597403
1607,-5.0,-35.0,6,2017,16.88703333333333,35.67979666666667,144.11391
1608,-5.0,-35.0,7,2010,17.941616666666665,35.65065666666667,149.79480333333333
1609,-5.0,-35.0,7,2017,17.5481,35.59247333333333,147.85260333333335
1610,-5.0,-35.0,8,2010,18.32071111111111,35.70464444444445,144.09044666666668
1611,-5.0,-35.0,9,2010,17.9966,35.66650888888889,138.89851777777778
1612,-5.0,-35.0,10,2010,18.275666666666666,35.66033,135.22699
1613,-5.0,-35.0,11,2000,19.69680098425197,35.90749072847682,185.3086785009862
1614,-5.0,-35.0,11,2004,20.222926829268292,35.824000000000005,121.34541463414635
1615,-5.0,-35.0,11,2023,18.770835164835162,35.78301758241758,151.6013895348837
1616,-5.0,-35.0,12,2000,18.34738818380744,35.668660220385675,151.0010399562124
1617,-5.0,-35.0,12,2010,17.6322,35.633473333333335,135.48195555555554
1618,-5.0,-35.0,12,2013,17.1586,35.59626333333333,131.54688333333334
1619,-5.0,-35.0,12,2023,18.168157045536034,35.604273574757975,151.80829417670682
1620,-5.0,-30.0,1,2015,16.587434219269102,35.541279734219266,133.02916943521595
1621,-5.0,-30.0,2,2005,16.38220343709468,35.48827624918884,121.14023361453602
1622,-5.0,-30.0,2,2017,16.759866666666667,35.66257333333333,143.25378
1623,-5.0,-30.0,3,2001,17.016587138263663,35.52264887459807,4.489389067524116
1624,-5.0,-30.0,3,2002,19.896285714285714,35.59914285714286,163.15
1625,-5.0,-30.0,3,2013,16.688866666666666,35.48590666666667,126.79392666666666
1626,-5.0,-30.0,3,2017,17.8254,35.744546666666665,150.92716000000001
1627,-5.0,-30.0,3,2023,17.741529240710825,35.6339569579288,143.60660182370822
