Unnamed: 0,lat,long,month,year,t,s,oxygen,sst
,-10.5,-14.5,7,2015,,,,27.572119140625
,-10.5,-14.5,7,2016,,,,27.6939990234375
,-10.5,-14.5,7,2017,,,,27.893642578125
,-10.5,-14.5,7,2018,,,,27.78172119140625
,-10.5,-14.5,7,2019,,,,28.07652099609375
,-10.5,-14.5,7,2020,,,,28.2798974609375
,-10.5,-14.5,7,2021,,,,28.02480712890625
,-10.5,-14.5,7,2022,,,,28.6345068359375
,-10.5,-14.5,7,2023,,,,28.64790771484375
,-10.5,-14.5,8,2004,,,,27.9350830078125
,-10.5,-14.5,8,2005,,,,27.30588134765625
,-10.5,-14.5,8,2006,,,,27.3135595703125
,-10.5,-14.5,8,2007,,,,28.19820068359375
,-10.5,-14.5,8,2008,,,,27.76544189453125
,-10.5,-14.5,8,2009,,,,27.9805224609375
,-10.5,-14.5,8,2010,,,,27.91088134765625
,-10.5,-14.5,8,2011,,,,28.05612060546875
,-10.5,-14.5,8,2012,,,,27.94584228515625
,-10.5,-14.5,8,2013,,,,27.85320068359375
,-10.5,-14.5,8,2014,,,,27.635244140625
,-10.5,-14.5,8,2015,,,,27.071162109375
,-10.5,-14.5,8,2016,,,,27.5939990234375
,-10.5,-14.5,8,2017,,,,27.63416015625
,-10.5,-14.5,8,2018,,,,27.6543212890625
,-10.5,-14.5,8,2019,,,,28.3060009765625
,-10.5,-14.5,8,2020,,,,28.115400390625
,-10.5,-14.5,8,2021,,,,27.70725830078125
,-10.5,-14.5,8,2022,,,,28.45805908203125
,-10.5,-14.5,8,2023,,,,28.356435546875
,-10.5,-14.5,9,2004,,,,27.951240234375
,-10.5,-14.5,9,2005,,,,27.72832275390625
,-10.5,-14.5,9,2006,,,,27.54139892578125
,-10.5,-14.5,9,2007,,,,28.6122802734375
,-10.5,-14.5,9,2008,,,,27.64619873046875
,-10.5,-14.5,9,2009,,,,27.74132080078125
,-10.5,-14.5,9,2010,,,,28.05031982421875
,-10.5,-14.5,9,2011,,,,27.93412353515625
,-10.5,-14.5,9,2012,,,,28.21232177734375
,-10.5,-14.5,9,2013,,,,27.80960205078125
,-10.5,-14.5,9,2014,,,,27.7868408203125
,-10.5,-14.5,9,2015,,,,27.28500244140625
,-10.5,-14.5,9,2016,,,,27.8181640625
,-10.5,-14.5,9,2017,,,,27.94856201171875
,-10.5,-14.5,9,2018,,,,27.838681640625
,-10.5,-14.5,9,2019,,,,28.321962890625
,-10.5,-14.5,9,2020,,,,28.132900390625
,-10.5,-14.5,9,2021,,,,27.82400146484375
,-10.5,-14.5,9,2022,,,,28.34633544921875
,-10.5,-14.5,9,2023,,,,28.2015673828125
,-10.5,-14.5,10,2004,,,,27.99908203125
,-10.5,-14.5,10,2005,,,,28.22612060546875
,-10.5,-14.5,10,2006,,,,27.87951904296875
,-10.5,-14.5,10,2007,,,,28.64460205078125
,-10.5,-14.5,10,2008,,,,27.9806396484375
,-10.5,-14.5,10,2009,,,,28.00672119140625
,-10.5,-14.5,10,2010,,,,28.5264404296875
,-10.5,-14.5,10,2011,,,,28.37504150390625
,-10.5,-14.5,10,2012,,,,28.44340087890625
,-10.5,-14.5,10,2013,,,,28.15944091796875
,-10.5,-14.5,10,2014,,,,28.177080078125
,-10.5,-14.5,10,2015,,,,27.5705615234375
,-10.5,-14.5,10,2016,,,,28.52400146484375
,-10.5,-14.5,10,2017,,,,28.34152099609375
,-10.5,-14.5,10,2018,,,,28.42632080078125
,-10.5,-14.5,10,2019,,,,28.43407958984375
,-10.5,-14.5,10,2020,,,,28.66
,-10.5,-14.5,10,2021,,,,28.5336328125
,-10.5,-14.5,10,2022,,,,28.94861083984375
,-10.5,-14.5,10,2023,,,,28.27961181640625
,-10.5,-14.5,11,2004,,,,28.53091796875
,-10.5,-14.5,11,2005,,,,28.81800048828125
,-10.5,-14.5,11,2006,,,,28.62504150390625
,-10.5,-14.5,11,2007,,,,28.787841796875
,-10.5,-14.5,11,2008,,,,28.91843994140625
,-10.5,-14.5,11,2009,,,,28.21424072265625
,-10.5,-14.5,11,2010,,,,29.0980029296875
,-10.5,-14.5,11,2011,,,,28.6934814453125
,-10.5,-14.5,11,2012,,,,28.75164306640625
,-10.5,-14.5,11,2013,,,,29.28524169921875
,-10.5,-14.5,11,2014,,,,28.833681640625
,-10.5,-14.5,11,2015,,,,28.5051611328125
,-10.5,-14.5,11,2016,,,,29.07156005859375
,-10.5,-14.5,11,2017,,,,29.29280029296875
,-10.5,-14.5,11,2018,,,,28.84460205078125
,-10.5,-14.5,11,2019,,,,28.8372412109375
,-10.5,-14.5,11,2020,,,,29.02639892578125
,-10.5,-14.5,11,2021,,,,29.22090087890625
,-10.5,-14.5,11,2022,,,,29.4958984375
,-10.5,-14.5,11,2023,,,,28.7058984375
,-10.5,-14.5,12,2004,,,,28.9713623046875
,-10.5,-14.5,12,2005,,,,29.46936279296875
,-10.5,-14.5,12,2006,,,,29.064482421875
,-10.5,-14.5,12,2007,,,,29.2397216796875
,-10.5,-14.5,12,2008,,,,29.75412109375
,-10.5,-14.5,12,2009,,,,28.4680810546875
,-10.5,-14.5,12,2010,,,,29.2330810546875
,-10.5,-14.5,12,2011,,,,29.23843994140625
,-10.5,-14.5,12,2012,,,,29.38148193359375
,-10.5,-14.5,12,2013,,,,29.73232177734375
,-10.5,-14.5,12,2014,,,,29.35400146484375
,-10.5,-14.5,12,2015,,,,29.3592041015625
,-10.5,-14.5,12,2016,,,,29.51836181640625
,-10.5,-14.5,12,2017,,,,29.39604248046875
,-10.5,-14.5,12,2018,,,,29.40452392578125
,-10.5,-14.5,12,2019,,,,29.4551611328125
,-10.5,-14.5,12,2020,,,,29.3822998046875
,-10.5,-14.5,12,2021,,,,29.559970703125
,-10.5,-14.5,12,2022,,,,29.89657958984375
,-10.5,-14.5,12,2023,,,,29.3008056640625
,-10.5,-9.5,1,2005,,,,29.7131201171875
,-10.5,-9.5,1,2006,,,,29.6585205078125
,-10.5,-9.5,1,2007,,,,29.9238818359375
,-10.5,-9.5,1,2008,,,,28.97584228515625
,-10.5,-9.5,1,2009,,,,29.4719189453125
,-10.5,-9.5,1,2010,,,,29.45980224609375
,-10.5,-9.5,1,2011,,,,29.0664404296875
,-10.5,-9.5,1,2012,,,,29.66392333984375
,-10.5,-9.5,1,2013,,,,29.6622021484375
,-10.5,-9.5,1,2014,,,,29.9197216796875
,-10.5,-9.5,1,2015,,,,29.96827880859375
,-10.5,-9.5,1,2016,,,,29.64244140625
,-10.5,-9.5,1,2017,,,,29.97796142578125
,-10.5,-9.5,1,2018,,,,29.5566015625
,-10.5,-9.5,1,2019,,,,29.156240234375
,-10.5,-9.5,1,2020,,,,29.6785986328125
,-10.5,-9.5,1,2021,,,,29.77364501953125
,-10.5,-9.5,1,2022,,,,29.39412109375
,-10.5,-9.5,1,2023,,,,29.745048828125
,-10.5,-9.5,1,2024,,,,30.29928466796875
,-10.5,-9.5,2,2005,,,,29.8884814453125
,-10.5,-9.5,2,2006,,,,29.30951904296875
,-10.5,-9.5,2,2007,,,,29.757041015625
,-10.5,-9.5,2,2008,,,,29.28376220703125
,-10.5,-9.5,2,2009,,,,29.2379638671875
,-10.5,-9.5,2,2010,,,,29.70960205078125
,-10.5,-9.5,2,2011,,,,28.88080078125
,-10.5,-9.5,2,2012,,,,28.9727197265625
,-10.5,-9.5,2,2013,,,,29.730439453125
,-10.5,-9.5,2,2014,,,,29.818203125
,-10.5,-9.5,2,2015,,,,29.9975634765625
,-10.5,-9.5,2,2016,,,,30.0451220703125
,-10.5,-9.5,2,2017,,,,29.78580078125
,-10.5,-9.5,2,2018,,,,29.443720703125
,-10.5,-9.5,2,2019,,,,29.1905615234375
,-10.5,-9.5,2,2020,,,,30.02670166015625
,-10.5,-9.5,2,2021,,,,29.3514013671875
,-10.5,-9.5,2,2022,,,,29.42104248046875
,-10.5,-9.5,2,2023,,,,29.830771484375
,-10.5,-9.5,2,2024,,,,29.658662109375
,-10.5,-9.5,3,2005,,,,29.84420166015625
,-10.5,-9.5,3,2006,,,,29.5885205078125
,-10.5,-9.5,3,2007,,,,29.7200830078125
,-10.5,-9.5,3,2008,,,,29.5415625
,-10.5,-9.5,3,2009,,,,29.996279296875
,-10.5,-9.5,3,2010,,,,29.59568115234375
,-10.5,-9.5,3,2011,,,,29.101162109375
,-10.5,-9.5,3,2012,,,,29.15199951171875
,-10.5,-9.5,3,2013,,,,29.326962890625
,-10.5,-9.5,3,2014,,,,29.50232177734375
,-10.5,-9.5,3,2015,,,,29.70159912109375
,-10.5,-9.5,3,2016,,,,30.32060302734375
,-10.5,-9.5,3,2017,,,,29.8612841796875
,-10.5,-9.5,3,2018,,,,29.519560546875
,-10.5,-9.5,3,2019,,,,29.3800830078125
,-10.5,-9.5,3,2020,,,,30.2316015625
,-10.5,-9.5,3,2021,,,,29.27217529296875
,-10.5,-9.5,3,2022,,,,29.9912841796875
,-10.5,-9.5,3,2023,,,,29.67519775390625
,-10.5,-9.5,3,2024,,,,29.95326904296875
,-10.5,-9.5,4,2004,,,,29.028359375
,-10.5,-9.5,4,2005,,,,29.79152099609375
,-10.5,-9.5,4,2006,,,,29.839482421875
,-10.5,-9.5,4,2007,,,,29.48776123046875
,-10.5,-9.5,4,2008,,,,29.39988037109375
,-10.5,-9.5,4,2009,,,,29.36460205078125
,-10.5,-9.5,4,2010,,,,29.9206005859375
,-10.5,-9.5,4,2011,,,,29.6110400390625
,-10.5,-9.5,4,2012,,,,29.08716064453125
,-10.5,-9.5,4,2013,,,,29.56139892578125
,-10.5,-9.5,4,2014,,,,29.34464111328125
,-10.5,-9.5,4,2015,,,,29.32872314453125
,-10.5,-9.5,4,2016,,,,29.60736328125
,-10.5,-9.5,4,2017,,,,29.81471923828125
,-10.5,-9.5,4,2018,,,,29.221640625
,-10.5,-9.5,4,2019,,,,29.520400390625
,-10.5,-9.5,4,2020,,,,29.75739990234375
,-10.5,-9.5,4,2021,,,,29.43133544921875
,-10.5,-9.5,4,2022,,,,29.76076416015625
,-10.5,-9.5,4,2023,,,,29.99056640625
,-10.5,-9.5,5,2004,,,,28.8965625
,-10.5,-9.5,5,2005,,,,29.17460205078125
,-10.5,-9.5,5,2006,,,,29.7759619140625
,-10.5,-9.5,5,2007,,,,29.174482421875
,-10.5,-9.5,5,2008,,,,29.11416015625
,-10.5,-9.5,5,2009,,,,29.07028076171875
,-10.5,-9.5,5,2010,,,,29.55500244140625
,-10.5,-9.5,5,2011,,,,29.582919921875
,-10.5,-9.5,5,2012,,,,29.15064208984375
,-10.5,-9.5,5,2013,,,,29.399921875
,-10.5,-9.5,5,2014,,,,29.08495849609375
,-10.5,-9.5,5,2015,,,,29.0076416015625
,-10.5,-9.5,5,2016,,,,29.03604248046875
,-10.5,-9.5,5,2017,,,,29.07971923828125
,-10.5,-9.5,5,2018,,,,28.84608154296875
,-10.5,-9.5,5,2019,,,,28.97736083984375
,-10.5,-9.5,5,2020,,,,29.46580078125
,-10.5,-9.5,5,2021,,,,28.92989990234375
,-10.5,-9.5,5,2022,,,,29.4422998046875
,-10.5,-9.5,5,2023,,,,29.7543994140625
,-10.5,-9.5,6,2004,,,,28.4715625
,-10.5,-9.5,6,2005,,,,28.3280029296875
,-10.5,-9.5,6,2006,,,,28.81908447265625
,-10.5,-9.5,6,2007,,,,28.615322265625
,-10.5,-9.5,6,2008,,,,28.43671875
,-10.5,-9.5,6,2009,,,,28.59984130859375
,-10.5,-9.5,6,2010,,,,29.1168017578125
,-10.5,-9.5,6,2011,,,,29.25896240234375
,-10.5,-9.5,6,2012,,,,28.482001953125
,-10.5,-9.5,6,2013,,,,28.723681640625
,-10.5,-9.5,6,2014,,,,28.56212158203125
,-10.5,-9.5,6,2015,,,,28.18328125
,-10.5,-9.5,6,2016,,,,28.4301611328125
,-10.5,-9.5,6,2017,,,,28.543642578125
,-10.5,-9.5,6,2018,,,,28.59223876953125
,-10.5,-9.5,6,2019,,,,28.23404052734375
,-10.5,-9.5,6,2020,,,,28.97759765625
,-10.5,-9.5,6,2021,,,,28.3231005859375
,-10.5,-9.5,6,2022,,,,28.88699951171875
,-10.5,-9.5,6,2023,,,,29.27639892578125
,-10.5,-9.5,7,2004,,,,28.06588134765625
,-10.5,-9.5,7,2005,,,,27.53340087890625
,-10.5,-9.5,7,2006,,,,27.94480224609375
,-10.5,-9.5,7,2007,,,,28.46796142578125
,-10.5,-9.5,7,2008,,,,28.07148193359375
,-10.5,-9.5,7,2009,,,,28.39803955078125
,-10.5,-9.5,7,2010,,,,28.288720703125
,-10.5,-9.5,7,2011,,,,28.593203125
,-10.5,-9.5,7,2012,,,,28.03008056640625
,-10.5,-9.5,7,2013,,,,28.29387939453125
,-10.5,-9.5,7,2014,,,,28.12755859375
,-10.5,-9.5,7,2015,,,,27.8122021484375
,-10.5,-9.5,7,2016,,,,27.85280029296875
,-10.5,-9.5,7,2017,,,,28.30947998046875
,-10.5,-9.5,7,2018,,,,27.91692138671875
,-10.5,-9.5,7,2019,,,,28.4064404296875
,-10.5,-9.5,7,2020,,,,28.4318017578125
,-10.5,-9.5,7,2021,,,,27.98980712890625
,-10.5,-9.5,7,2022,,,,28.53580810546875
,-10.5,-9.5,7,2023,,,,28.7665087890625
,-10.5,-9.5,8,2004,,,,28.38336181640625
,-10.5,-9.5,8,2005,,,,27.5963623046875
,-10.5,-9.5,8,2006,,,,27.7268408203125
,-10.5,-9.5,8,2007,,,,28.37135986328125
,-10.5,-9.5,8,2008,,,,27.8955615234375
,-10.5,-9.5,8,2009,,,,28.1421240234375
,-10.5,-9.5,8,2010,,,,28.196962890625
,-10.5,-9.5,8,2011,,,,28.035439453125
,-10.5,-9.5,8,2012,,,,27.992802734375
,-10.5,-9.5,8,2013,,,,28.0834423828125
,-10.5,-9.5,8,2014,,,,27.72360107421875
,-10.5,-9.5,8,2015,,,,27.37780029296875
,-10.5,-9.5,8,2016,,,,27.8277197265625
,-10.5,-9.5,8,2017,,,,28.0456005859375
,-10.5,-9.5,8,2018,,,,27.746240234375
,-10.5,-9.5,8,2019,,,,28.51756103515625
,-10.5,-9.5,8,2020,,,,28.23309814453125
,-10.5,-9.5,8,2021,,,,27.76776123046875
,-10.5,-9.5,8,2022,,,,28.263759765625
,-10.5,-9.5,8,2023,,,,28.4545361328125
,-10.5,-9.5,9,2004,,,,28.26216064453125
,-10.5,-9.5,9,2005,,,,28.1135205078125
,-10.5,-9.5,9,2006,,,,27.968720703125
,-10.5,-9.5,9,2007,,,,28.66823974609375
,-10.5,-9.5,9,2008,,,,27.842841796875
,-10.5,-9.5,9,2009,,,,27.94316162109375
,-10.5,-9.5,9,2010,,,,28.29856201171875
,-10.5,-9.5,9,2011,,,,27.91124267578125
,-10.5,-9.5,9,2012,,,,28.20827880859375
,-10.5,-9.5,9,2013,,,,28.0156005859375
,-10.5,-9.5,9,2014,,,,28.0089208984375
,-10.5,-9.5,9,2015,,,,27.5149609375
,-10.5,-9.5,9,2016,,,,28.136201171875
,-10.5,-9.5,9,2017,,,,28.20880126953125
,-10.5,-9.5,9,2018,,,,28.17708251953125
,-10.5,-9.5,9,2019,,,,28.571962890625
,-10.5,-9.5,9,2020,,,,28.3377001953125
,-10.5,-9.5,9,2021,,,,28.012001953125
,-10.5,-9.5,9,2022,,,,28.129033203125
,-10.5,-9.5,9,2023,,,,28.36896728515625
,-10.5,-9.5,10,2004,,,,28.36076171875
,-10.5,-9.5,10,2005,,,,28.6193212890625
,-10.5,-9.5,10,2006,,,,28.39944091796875
,-10.5,-9.5,10,2007,,,,28.77520263671875
,-10.5,-9.5,10,2008,,,,28.21568115234375
,-10.5,-9.5,10,2009,,,,28.2467626953125
,-10.5,-9.5,10,2010,,,,28.719921875
,-10.5,-9.5,10,2011,,,,28.486123046875
,-10.5,-9.5,10,2012,,,,28.6972021484375
,-10.5,-9.5,10,2013,,,,28.41612060546875
,-10.5,-9.5,10,2014,,,,28.41740478515625
,-10.5,-9.5,10,2015,,,,27.9410400390625
,-10.5,-9.5,10,2016,,,,28.762001953125
,-10.5,-9.5,10,2017,,,,28.54776123046875
,-10.5,-9.5,10,2018,,,,28.7189208984375
,-10.5,-9.5,10,2019,,,,28.68640380859375
,-10.5,-9.5,10,2020,,,,28.91
,-10.5,-9.5,10,2021,,,,28.53553466796875
,-10.5,-9.5,10,2022,,,,28.7359130859375
,-10.5,-9.5,10,2023,,,,28.34591064453125
,-10.5,-9.5,11,2004,,,,28.832041015625
,-10.5,-9.5,11,2005,,,,29.1480419921875
,-10.5,-9.5,11,2006,,,,28.94232177734375
,-10.5,-9.5,11,2007,,,,28.9056396484375
,-10.5,-9.5,11,2008,,,,29.09232177734375
,-10.5,-9.5,11,2009,,,,28.4384423828125
,-10.5,-9.5,11,2010,,,,29.1392041015625
,-10.5,-9.5,11,2011,,,,28.82095947265625
,-10.5,-9.5,11,2012,,,,29.01072021484375
,-10.5,-9.5,11,2013,,,,29.24744384765625
,-10.5,-9.5,11,2014,,,,28.97068115234375
,-10.5,-9.5,11,2015,,,,28.65548095703125
,-10.5,-9.5,11,2016,,,,29.3488427734375
,-10.5,-9.5,11,2017,,,,29.3138037109375
,-10.5,-9.5,11,2018,,,,29.03196044921875
,-10.5,-9.5,11,2019,,,,29.21892333984375
,-10.5,-9.5,11,2020,,,,29.17009765625
,-10.5,-9.5,11,2021,,,,29.2039990234375
,-10.5,-9.5,11,2022,,,,29.29099853515625
,-10.5,-9.5,11,2023,,,,28.9389013671875
,-10.5,-9.5,12,2004,,,,29.13920166015625
,-10.5,-9.5,12,2005,,,,29.5832421875
,-10.5,-9.5,12,2006,,,,29.37524169921875
,-10.5,-9.5,12,2007,,,,29.17424072265625
,-10.5,-9.5,12,2008,,,,29.75524169921875
,-10.5,-9.5,12,2009,,,,28.613642578125
,-10.5,-9.5,12,2010,,,,29.19696044921875
,-10.5,-9.5,12,2011,,,,29.1301611328125
,-10.5,-9.5,12,2012,,,,29.41936279296875
,-10.5,-9.5,12,2013,,,,29.7309619140625
,-10.5,-9.5,12,2014,,,,29.35988037109375
,-10.5,-9.5,12,2015,,,,29.24576171875
,-10.5,-9.5,12,2016,,,,29.69456298828125
,-10.5,-9.5,12,2017,,,,29.3726416015625
,-10.5,-9.5,12,2018,,,,29.31104248046875
,-10.5,-9.5,12,2019,,,,29.61980224609375
,-10.5,-9.5,12,2020,,,,29.32260009765625
,-10.5,-9.5,12,2021,,,,29.5085693359375
,-10.5,-9.5,12,2022,,,,29.822978515625
,-10.5,-9.5,12,2023,,,,29.43510498046875
,-10.5,-4.5,1,2005,,,,29.90016357421875
,-10.5,-4.5,1,2006,,,,29.6151611328125
,-10.5,-4.5,1,2007,,,,30.01676025390625
,-10.5,-4.5,1,2008,,,,28.98076171875
,-10.5,-4.5,1,2009,,,,29.5018798828125
,-10.5,-4.5,1,2010,,,,29.64052001953125
,-10.5,-4.5,1,2011,,,,29.053759765625
,-10.5,-4.5,1,2012,,,,29.52303955078125
,-10.5,-4.5,1,2013,,,,29.68332275390625
,-10.5,-4.5,1,2014,,,,29.96612060546875
,-10.5,-4.5,1,2015,,,,30.1305224609375
,-10.5,-4.5,1,2016,,,,29.59332275390625
,-10.5,-4.5,1,2017,,,,30.05716064453125
,-10.5,-4.5,1,2018,,,,29.60464111328125
,-10.5,-4.5,1,2019,,,,29.33656005859375
,-10.5,-4.5,1,2020,,,,29.6864013671875
,-10.5,-4.5,1,2021,,,,29.60474609375
,-10.5,-4.5,1,2022,,,,29.43542236328125
,-10.5,-4.5,1,2023,,,,29.72704833984375
,-10.5,-4.5,1,2024,,,,30.356884765625
,-10.5,-4.5,2,2005,,,,29.96080322265625
,-10.5,-4.5,2,2006,,,,29.1805615234375
,-10.5,-4.5,2,2007,,,,29.8014013671875
,-10.5,-4.5,2,2008,,,,29.2326025390625
,-10.5,-4.5,2,2009,,,,29.32927978515625
,-10.5,-4.5,2,2010,,,,29.72308349609375
,-10.5,-4.5,2,2011,,,,28.86139892578125
,-10.5,-4.5,2,2012,,,,29.06980224609375
,-10.5,-4.5,2,2013,,,,29.623681640625
,-10.5,-4.5,2,2014,,,,30.10028076171875
,-10.5,-4.5,2,2015,,,,30.20688232421875
,-10.5,-4.5,2,2016,,,,30.0926416015625
,-10.5,-4.5,2,2017,,,,29.82732177734375
,-10.5,-4.5,2,2018,,,,29.4976416015625
,-10.5,-4.5,2,2019,,,,29.4842041015625
,-10.5,-4.5,2,2020,,,,29.9618017578125
,-10.5,-4.5,2,2021,,,,29.27080078125
,-10.5,-4.5,2,2022,,,,29.44204345703125
,-10.5,-4.5,2,2023,,,,29.8680712890625
,-10.5,-4.5,2,2024,,,,29.88456298828125
,-10.5,-4.5,3,2005,,,,29.84836181640625
,-10.5,-4.5,3,2006,,,,29.6592431640625
,-10.5,-4.5,3,2007,,,,29.7759619140625
,-10.5,-4.5,3,2008,,,,29.500361328125
,-10.5,-4.5,3,2009,,,,29.99332275390625
,-10.5,-4.5,3,2010,,,,29.7881640625
,-10.5,-4.5,3,2011,,,,29.20256103515625
,-10.5,-4.5,3,2012,,,,29.2959619140625
,-10.5,-4.5,3,2013,,,,29.4801611328125
,-10.5,-4.5,3,2014,,,,29.7543212890625
,-10.5,-4.5,3,2015,,,,30.05252197265625
,-10.5,-4.5,3,2016,,,,30.29400146484375
,-10.5,-4.5,3,2017,,,,29.86400146484375
,-10.5,-4.5,3,2018,,,,29.55984130859375
,-10.5,-4.5,3,2019,,,,29.60076171875
,-10.5,-4.5,3,2020,,,,30.1225
,-10.5,-4.5,3,2021,,,,29.22157470703125
,-10.5,-4.5,3,2022,,,,29.900283203125
,-10.5,-4.5,3,2023,,,,29.7799951171875
,-10.5,-4.5,3,2024,,,,30.18857177734375
,-10.5,-4.5,4,2004,,,,29.27980224609375
,-10.5,-4.5,4,2005,,,,29.757724609375
,-10.5,-4.5,4,2006,,,,29.88447998046875
,-10.5,-4.5,4,2007,,,,29.62840087890625
,-10.5,-4.5,4,2008,,,,29.43240234375
,-10.5,-4.5,4,2009,,,,29.44104248046875
,-10.5,-4.5,4,2010,,,,30.00872314453125
,-10.5,-4.5,4,2011,,,,29.63588134765625
,-10.5,-4.5,4,2012,,,,29.22576171875
,-10.5,-4.5,4,2013,,,,29.7030029296875
,-10.5,-4.5,4,2014,,,,29.6155615234375
,-10.5,-4.5,4,2015,,,,29.64400146484375
,-10.5,-4.5,4,2016,,,,29.667763671875
,-10.5,-4.5,4,2017,,,,29.86576416015625
,-10.5,-4.5,4,2018,,,,29.3267626953125
,-10.5,-4.5,4,2019,,,,29.737841796875
,-10.5,-4.5,4,2020,,,,29.8525
,-10.5,-4.5,4,2021,,,,29.4671337890625
,-10.5,-4.5,4,2022,,,,29.69306640625
,-10.5,-4.5,4,2023,,,,30.0179638671875
,-10.5,-4.5,5,2004,,,,29.20856201171875
,-10.5,-4.5,5,2005,,,,29.21256103515625
,-10.5,-4.5,5,2006,,,,29.877880859375
,-10.5,-4.5,5,2007,,,,29.408642578125
,-10.5,-4.5,5,2008,,,,29.2383203125
,-10.5,-4.5,5,2009,,,,29.327001953125
,-10.5,-4.5,5,2010,,,,29.6810791015625
,-10.5,-4.5,5,2011,,,,29.6949609375
,-10.5,-4.5,5,2012,,,,29.24908203125
,-10.5,-4.5,5,2013,,,,29.50456298828125
,-10.5,-4.5,5,2014,,,,29.3801220703125
,-10.5,-4.5,5,2015,,,,29.191162109375
,-10.5,-4.5,5,2016,,,,29.04212158203125
,-10.5,-4.5,5,2017,,,,29.31904296875
,-10.5,-4.5,5,2018,,,,29.0151611328125
,-10.5,-4.5,5,2019,,,,29.18940185546875
,-10.5,-4.5,5,2020,,,,29.7225
,-10.5,-4.5,5,2021,,,,29.00110107421875
,-10.5,-4.5,5,2022,,,,29.457099609375
,-10.5,-4.5,5,2023,,,,29.726201171875
,-10.5,-4.5,6,2004,,,,28.89615966796875
,-10.5,-4.5,6,2005,,,,28.51015869140625
,-10.5,-4.5,6,2006,,,,28.98884033203125
,-10.5,-4.5,6,2007,,,,28.89916259765625
,-10.5,-4.5,6,2008,,,,28.598720703125
,-10.5,-4.5,6,2009,,,,28.8456005859375
,-10.5,-4.5,6,2010,,,,29.1997216796875
,-10.5,-4.5,6,2011,,,,29.24356201171875
,-10.5,-4.5,6,2012,,,,28.489560546875
,-10.5,-4.5,6,2013,,,,28.83739990234375
,-10.5,-4.5,6,2014,,,,28.69756103515625
,-10.5,-4.5,6,2015,,,,28.4913623046875
,-10.5,-4.5,6,2016,,,,28.494521484375
,-10.5,-4.5,6,2017,,,,28.7954443359375
,-10.5,-4.5,6,2018,,,,28.7280810546875
,-10.5,-4.5,6,2019,,,,28.43040283203125
,-10.5,-4.5,6,2020,,,,29.1822998046875
,-10.5,-4.5,6,2021,,,,28.49909912109375
,-10.5,-4.5,6,2022,,,,28.8785009765625
,-10.5,-4.5,6,2023,,,,29.3481005859375
,-10.5,-4.5,7,2004,,,,28.4872802734375
,-10.5,-4.5,7,2005,,,,27.8360791015625
,-10.5,-4.5,7,2006,,,,28.37239990234375
,-10.5,-4.5,7,2007,,,,28.64404052734375
,-10.5,-4.5,7,2008,,,,28.321201171875
,-10.5,-4.5,7,2009,,,,28.5556005859375
,-10.5,-4.5,7,2010,,,,28.65184326171875
,-10.5,-4.5,7,2011,,,,28.57424072265625
,-10.5,-4.5,7,2012,,,,28.0784814453125
,-10.5,-4.5,7,2013,,,,28.4756396484375
,-10.5,-4.5,7,2014,,,,28.3149609375
,-10.5,-4.5,7,2015,,,,28.15248046875
,-10.5,-4.5,7,2016,,,,28.037802734375
,-10.5,-4.5,7,2017,,,,28.641962890625
,-10.5,-4.5,7,2018,,,,28.22544189453125
,-10.5,-4.5,7,2019,,,,28.82716064453125
,-10.5,-4.5,7,2020,,,,28.661298828125
,-10.5,-4.5,7,2021,,,,28.3232080078125
,-10.5,-4.5,7,2022,,,,28.53200927734375
,-10.5,-4.5,7,2023,,,,29.01720703125
,-10.5,-4.5,8,2004,,,,28.60180419921875
,-10.5,-4.5,8,2005,,,,28.01524169921875
,-10.5,-4.5,8,2006,,,,28.2402001953125
,-10.5,-4.5,8,2007,,,,28.45296142578125
,-10.5,-4.5,8,2008,,,,28.07896240234375
,-10.5,-4.5,8,2009,,,,28.29424072265625
,-10.5,-4.5,8,2010,,,,28.55768310546875
,-10.5,-4.5,8,2011,,,,28.0097998046875
,-10.5,-4.5,8,2012,,,,28.02080322265625
,-10.5,-4.5,8,2013,,,,28.3772021484375
,-10.5,-4.5,8,2014,,,,27.989921875
,-10.5,-4.5,8,2015,,,,27.7455615234375
,-10.5,-4.5,8,2016,,,,28.0996826171875
,-10.5,-4.5,8,2017,,,,28.386123046875
,-10.5,-4.5,8,2018,,,,27.98864013671875
,-10.5,-4.5,8,2019,,,,28.81144287109375
,-10.5,-4.5,8,2020,,,,28.52489990234375
,-10.5,-4.5,8,2021,,,,28.16006103515625
,-10.5,-4.5,8,2022,,,,28.227958984375
,-10.5,-4.5,8,2023,,,,28.67043701171875
,-10.5,-4.5,9,2004,,,,28.48376220703125
,-10.5,-4.5,9,2005,,,,28.54159912109375
,-10.5,-4.5,9,2006,,,,28.43404052734375
,-10.5,-4.5,9,2007,,,,28.7277197265625
,-10.5,-4.5,9,2008,,,,28.08152099609375
,-10.5,-4.5,9,2009,,,,28.1398828125
,-10.5,-4.5,9,2010,,,,28.63780029296875
,-10.5,-4.5,9,2011,,,,27.990400390625
,-10.5,-4.5,9,2012,,,,28.28904296875
,-10.5,-4.5,9,2013,,,,28.388681640625
,-10.5,-4.5,9,2014,,,,28.32236083984375
,-10.5,-4.5,9,2015,,,,27.83644287109375
,-10.5,-4.5,9,2016,,,,28.4583203125
,-10.5,-4.5,9,2017,,,,28.52812255859375
