,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2004-09-04 00:30:01+00:00,0.09889248369634152
1,-95,-5,2004-09-04 00:30:01+00:00,0.14631015849269294
2,-95,0,2004-09-04 00:30:01+00:00,0.2119750892770256
3,-95,5,2004-09-04 00:30:01+00:00,0.18810967395703
4,-95,10,2004-09-04 00:30:01+00:00,0.11342250826683911
5,-95,15,2004-09-04 00:30:01+00:00,
6,-95,20,2004-09-04 00:30:01+00:00,0.3143467110369289
7,-95,25,2004-09-04 00:30:01+00:00,0.06431166326803206
8,-95,30,2004-09-04 00:30:01+00:00,0.4009972319251339
9,-95,35,2004-09-04 00:30:01+00:00,28.393073081970215
10,-90,-10,2004-09-04 00:30:01+00:00,0.0918352596461773
11,-90,-5,2004-09-04 00:30:01+00:00,0.11278241872787476
12,-90,0,2004-09-04 00:30:01+00:00,0.285407937339374
13,-90,5,2004-09-04 00:30:01+00:00,0.18871801048517228
14,-90,10,2004-09-04 00:30:01+00:00,0.380918995141983
15,-90,15,2004-09-04 00:30:01+00:00,0.6316654235124588
16,-90,20,2004-09-04 00:30:01+00:00,1.0114285043992823
17,-90,25,2004-09-04 00:30:01+00:00,0.06292125507519833
18,-90,30,2004-09-04 00:30:01+00:00,0.53359927863484
19,-90,35,2004-09-04 00:30:01+00:00,8.348415081317608
20,-85,-10,2004-09-04 00:30:01+00:00,
21,-85,-5,2004-09-04 00:30:01+00:00,0.15978594796240694
22,-85,0,2004-09-04 00:30:01+00:00,0.2297162415495344
23,-85,5,2004-09-04 00:30:01+00:00,
24,-85,10,2004-09-04 00:30:01+00:00,
25,-85,15,2004-09-04 00:30:01+00:00,
26,-85,20,2004-09-04 00:30:01+00:00,0.05812724235310266
27,-85,25,2004-09-04 00:30:01+00:00,0.09315895844901691
28,-85,30,2004-09-04 00:30:01+00:00,0.3548170013136413
29,-85,35,2004-09-04 00:30:01+00:00,4.983416983175062
30,-80,-10,2004-09-04 00:30:01+00:00,
31,-80,-5,2004-09-04 00:30:01+00:00,3.9436020851135254
32,-80,0,2004-09-04 00:30:01+00:00,2.2272884618976843
33,-80,5,2004-09-04 00:30:01+00:00,0.2606701163922326
34,-80,10,2004-09-04 00:30:01+00:00,
35,-80,15,2004-09-04 00:30:01+00:00,0.15308898511258037
36,-80,20,2004-09-04 00:30:01+00:00,0.12087962919861656
37,-80,25,2004-09-04 00:30:01+00:00,0.2773099377103574
38,-80,30,2004-09-04 00:30:01+00:00,0.5678353559025033
39,-80,35,2004-09-04 00:30:01+00:00,8.090285682678223
40,-75,-10,2004-09-04 00:30:01+00:00,1.3649130171986037
41,-75,-5,2004-09-04 00:30:01+00:00,3.1599083818269498
42,-75,0,2004-09-04 00:30:01+00:00,
43,-75,5,2004-09-04 00:30:01+00:00,0.36494315415620804
44,-75,10,2004-09-04 00:30:01+00:00,
45,-75,15,2004-09-04 00:30:01+00:00,0.11197150416583532
46,-75,20,2004-09-04 00:30:01+00:00,0.0485489796847105
47,-75,25,2004-09-04 00:30:01+00:00,
48,-75,30,2004-09-04 00:30:01+00:00,
49,-75,35,2004-09-04 00:30:01+00:00,0.5854784337611034
50,-70,-10,2004-09-04 00:30:01+00:00,
51,-70,-5,2004-09-04 00:30:01+00:00,
52,-70,0,2004-09-04 00:30:01+00:00,
53,-70,5,2004-09-04 00:30:01+00:00,
54,-70,10,2004-09-04 00:30:01+00:00,
55,-70,15,2004-09-04 00:30:01+00:00,
56,-70,20,2004-09-04 00:30:01+00:00,0.09665353409945965
57,-70,25,2004-09-04 00:30:01+00:00,0.059788163893630855
