,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2010-11-20 00:00:01+00:00,0.11710005614793662
1,-95,-5,2010-11-20 00:00:01+00:00,0.08595636905385898
2,-95,0,2010-11-20 00:00:01+00:00,0.19842848766453658
3,-95,5,2010-11-20 00:00:01+00:00,0.14203316705549224
4,-95,10,2010-11-20 00:00:01+00:00,0.184467839175149
5,-95,15,2010-11-20 00:00:01+00:00,0.5494271496535318
6,-95,20,2010-11-20 00:00:01+00:00,0.9254666395654506
7,-95,25,2010-11-20 00:00:01+00:00,0.31972249266691505
8,-95,30,2010-11-20 00:00:01+00:00,0.8103718877813846
9,-95,35,2010-11-20 00:00:01+00:00,
10,-90,-10,2010-11-20 00:00:01+00:00,0.13470362036212072
11,-90,-5,2010-11-20 00:00:01+00:00,0.08526153301635941
12,-90,0,2010-11-20 00:00:01+00:00,0.18015585085890423
13,-90,5,2010-11-20 00:00:01+00:00,0.35527795511815286
14,-90,10,2010-11-20 00:00:01+00:00,0.3114580752207763
15,-90,15,2010-11-20 00:00:01+00:00,0.39588648618160305
16,-90,20,2010-11-20 00:00:01+00:00,0.8727579355383148
17,-90,25,2010-11-20 00:00:01+00:00,0.29298915809948234
18,-90,30,2010-11-20 00:00:01+00:00,1.0868413065606086
19,-90,35,2010-11-20 00:00:01+00:00,20.183186306672937
20,-85,-10,2010-11-20 00:00:01+00:00,0.19858052381756586
21,-85,-5,2010-11-20 00:00:01+00:00,0.18153801675447645
22,-85,0,2010-11-20 00:00:01+00:00,0.3120426049271783
23,-85,5,2010-11-20 00:00:01+00:00,0.22283842645103125
24,-85,10,2010-11-20 00:00:01+00:00,0.37884541881811
25,-85,15,2010-11-20 00:00:01+00:00,0.931737324448132
26,-85,20,2010-11-20 00:00:01+00:00,0.3349525829932342
27,-85,25,2010-11-20 00:00:01+00:00,0.3651290242195404
28,-85,30,2010-11-20 00:00:01+00:00,1.0113734238145555
29,-85,35,2010-11-20 00:00:01+00:00,6.180099935635276
30,-80,-10,2010-11-20 00:00:01+00:00,0.3116890210787293
31,-80,-5,2010-11-20 00:00:01+00:00,1.286327378389894
32,-80,0,2010-11-20 00:00:01+00:00,1.1440804274585903
33,-80,5,2010-11-20 00:00:01+00:00,0.3317756150359226
34,-80,10,2010-11-20 00:00:01+00:00,0.41508560745483813
35,-80,15,2010-11-20 00:00:01+00:00,0.420988916608868
36,-80,20,2010-11-20 00:00:01+00:00,0.5326312335108864
37,-80,25,2010-11-20 00:00:01+00:00,0.11708488789471713
38,-80,30,2010-11-20 00:00:01+00:00,0.12686050616868652
39,-80,35,2010-11-20 00:00:01+00:00,
40,-75,-10,2010-11-20 00:00:01+00:00,1.2670238777595784
41,-75,-5,2010-11-20 00:00:01+00:00,7.256699918628045
42,-75,0,2010-11-20 00:00:01+00:00,
43,-75,5,2010-11-20 00:00:01+00:00,0.5173479430377483
44,-75,10,2010-11-20 00:00:01+00:00,
45,-75,15,2010-11-20 00:00:01+00:00,1.9106394251187642
46,-75,20,2010-11-20 00:00:01+00:00,0.09880148463784472
47,-75,25,2010-11-20 00:00:01+00:00,0.5095459382216483
48,-75,30,2010-11-20 00:00:01+00:00,0.18772327373327885
49,-75,35,2010-11-20 00:00:01+00:00,0.4566337001179495
50,-70,-10,2010-11-20 00:00:01+00:00,
51,-70,-5,2010-11-20 00:00:01+00:00,
52,-70,0,2010-11-20 00:00:01+00:00,
53,-70,5,2010-11-20 00:00:01+00:00,
54,-70,10,2010-11-20 00:00:01+00:00,18.178999370998806
55,-70,15,2010-11-20 00:00:01+00:00,1.201237656462651
56,-70,20,2010-11-20 00:00:01+00:00,0.3324138317921408
57,-70,25,2010-11-20 00:00:01+00:00,0.08111867759310241
58,-70,30,2010-11-20 00:00:01+00:00,0.0637360496091037
59,-70,35,2010-11-20 00:00:01+00:00,0.13795237920513062
60,-65,-10,2010-11-20 00:00:01+00:00,
61,-65,-5,2010-11-20 00:00:01+00:00,
62,-65,0,2010-11-20 00:00:01+00:00,
63,-65,5,2010-11-20 00:00:01+00:00,
64,-65,10,2010-11-20 00:00:01+00:00,
65,-65,15,2010-11-20 00:00:01+00:00,1.1506125077483107
66,-65,20,2010-11-20 00:00:01+00:00,0.18134583994643108
67,-65,25,2010-11-20 00:00:01+00:00,0.058079911680989804
68,-65,30,2010-11-20 00:00:01+00:00,0.06426510571620754
69,-65,35,2010-11-20 00:00:01+00:00,0.13916545283081927
70,-60,-10,2010-11-20 00:00:01+00:00,
71,-60,-5,2010-11-20 00:00:01+00:00,
72,-60,0,2010-11-20 00:00:01+00:00,
73,-60,5,2010-11-20 00:00:01+00:00,
74,-60,10,2010-11-20 00:00:01+00:00,10.86149460375309
75,-60,15,2010-11-20 00:00:01+00:00,1.1843363909030271
76,-60,20,2010-11-20 00:00:01+00:00,0.12645244865404684
77,-60,25,2010-11-20 00:00:01+00:00,0.05247984203350916
78,-60,30,2010-11-20 00:00:01+00:00,0.05610323102135926
79,-60,35,2010-11-20 00:00:01+00:00,0.10469853360820743
80,-55,-10,2010-11-20 00:00:01+00:00,
81,-55,-5,2010-11-20 00:00:01+00:00,
82,-55,0,2010-11-20 00:00:01+00:00,
83,-55,5,2010-11-20 00:00:01+00:00,
84,-55,10,2010-11-20 00:00:01+00:00,0.6526929856457325
85,-55,15,2010-11-20 00:00:01+00:00,0.10519217992595468
86,-55,20,2010-11-20 00:00:01+00:00,0.05605276908047512
87,-55,25,2010-11-20 00:00:01+00:00,0.041658787011373336
88,-55,30,2010-11-20 00:00:01+00:00,0.0647146600800065
89,-55,35,2010-11-20 00:00:01+00:00,0.14137248458628288
90,-50,-10,2010-11-20 00:00:01+00:00,
91,-50,-5,2010-11-20 00:00:01+00:00,
92,-50,0,2010-11-20 00:00:01+00:00,
93,-50,5,2010-11-20 00:00:01+00:00,
94,-50,10,2010-11-20 00:00:01+00:00,0.11838934570550919
95,-50,15,2010-11-20 00:00:01+00:00,0.056945475359452505
96,-50,20,2010-11-20 00:00:01+00:00,0.04560139490789042
97,-50,25,2010-11-20 00:00:01+00:00,0.043835820845059686
98,-50,30,2010-11-20 00:00:01+00:00,0.06003479400328901
99,-50,35,2010-11-20 00:00:01+00:00,0.11735107711666114
100,-45,-10,2010-11-20 00:00:01+00:00,
101,-45,-5,2010-11-20 00:00:01+00:00,
102,-45,0,2010-11-20 00:00:01+00:00,
103,-45,5,2010-11-20 00:00:01+00:00,0.08767745479200427
104,-45,10,2010-11-20 00:00:01+00:00,0.1240001902169218
105,-45,15,2010-11-20 00:00:01+00:00,0.06155665827242504
106,-45,20,2010-11-20 00:00:01+00:00,0.04411574464461525
107,-45,25,2010-11-20 00:00:01+00:00,0.05404293649557543
108,-45,30,2010-11-20 00:00:01+00:00,0.058762746457570285
109,-45,35,2010-11-20 00:00:01+00:00,0.09578028920750925
110,-40,-10,2010-11-20 00:00:01+00:00,
111,-40,-5,2010-11-20 00:00:01+00:00,
112,-40,0,2010-11-20 00:00:01+00:00,
113,-40,5,2010-11-20 00:00:01+00:00,0.10006259484537716
114,-40,10,2010-11-20 00:00:01+00:00,0.1778286134533455
115,-40,15,2010-11-20 00:00:01+00:00,0.078574834688342
116,-40,20,2010-11-20 00:00:01+00:00,0.052484942199562186
117,-40,25,2010-11-20 00:00:01+00:00,0.05376425530155038
118,-40,30,2010-11-20 00:00:01+00:00,0.06853111584913352
119,-40,35,2010-11-20 00:00:01+00:00,0.09560453008452896
120,-35,-10,2010-11-20 00:00:01+00:00,0.11247779639772915
121,-35,-5,2010-11-20 00:00:01+00:00,0.24853368207406837
122,-35,0,2010-11-20 00:00:01+00:00,0.10355378366555734
123,-35,5,2010-11-20 00:00:01+00:00,0.08839822317825852
124,-35,10,2010-11-20 00:00:01+00:00,0.20018583171069623
125,-35,15,2010-11-20 00:00:01+00:00,0.13939742697551608
126,-35,20,2010-11-20 00:00:01+00:00,0.05619927792088735
127,-35,25,2010-11-20 00:00:01+00:00,0.054400881064686345
128,-35,30,2010-11-20 00:00:01+00:00,0.061742315104908796
129,-35,35,2010-11-20 00:00:01+00:00,0.07795075023774621
130,-30,-10,2010-11-20 00:00:01+00:00,0.03233007584333542
131,-30,-5,2010-11-20 00:00:01+00:00,0.048391241969339166
132,-30,0,2010-11-20 00:00:01+00:00,0.056854188194343055
133,-30,5,2010-11-20 00:00:01+00:00,0.09949081046682484
134,-30,10,2010-11-20 00:00:01+00:00,0.12028064247634676
135,-30,15,2010-11-20 00:00:01+00:00,0.15478155637780824
136,-30,20,2010-11-20 00:00:01+00:00,
137,-30,25,2010-11-20 00:00:01+00:00,0.0529475828865543
138,-30,30,2010-11-20 00:00:01+00:00,0.062221704687110684
139,-30,35,2010-11-20 00:00:01+00:00,0.06648622879411205
140,-25,-10,2010-11-20 00:00:01+00:00,0.023123183003700986
141,-25,-5,2010-11-20 00:00:01+00:00,0.036688695279668546
142,-25,0,2010-11-20 00:00:01+00:00,0.03659940821429094
143,-25,5,2010-11-20 00:00:01+00:00,
144,-25,10,2010-11-20 00:00:01+00:00,
145,-25,15,2010-11-20 00:00:01+00:00,0.15827294154202237
146,-25,20,2010-11-20 00:00:01+00:00,0.17661036719691078
147,-25,25,2010-11-20 00:00:01+00:00,0.11457752312223117
148,-25,30,2010-11-20 00:00:01+00:00,0.05783720135402221
149,-25,35,2010-11-20 00:00:01+00:00,0.07450680105776758
150,-20,-10,2010-11-20 00:00:01+00:00,0.02813304686097531
151,-20,-5,2010-11-20 00:00:01+00:00,0.052150787598134685
152,-20,0,2010-11-20 00:00:01+00:00,0.07554730926998533
153,-20,5,2010-11-20 00:00:01+00:00,
154,-20,10,2010-11-20 00:00:01+00:00,
155,-20,15,2010-11-20 00:00:01+00:00,0.1851792510028358
156,-20,20,2010-11-20 00:00:01+00:00,0.16546446094879236
157,-20,25,2010-11-20 00:00:01+00:00,0.1708465424443803
158,-20,30,2010-11-20 00:00:01+00:00,0.10537083101614068
159,-20,35,2010-11-20 00:00:01+00:00,0.0895305171308783
160,-15,-10,2010-11-20 00:00:01+00:00,0.025051984804826722
161,-15,-5,2010-11-20 00:00:01+00:00,
162,-15,0,2010-11-20 00:00:01+00:00,
163,-15,5,2010-11-20 00:00:01+00:00,0.1207068684426221
164,-15,10,2010-11-20 00:00:01+00:00,0.7050677704947447
165,-15,15,2010-11-20 00:00:01+00:00,2.3824304727878185
166,-15,20,2010-11-20 00:00:01+00:00,1.3919120414529285
167,-15,25,2010-11-20 00:00:01+00:00,2.786765638585857
168,-15,30,2010-11-20 00:00:01+00:00,0.2152573294624999
169,-15,35,2010-11-20 00:00:01+00:00,0.10697401435387255
170,-10,-10,2010-11-20 00:00:01+00:00,0.05411100479242689
171,-10,-5,2010-11-20 00:00:01+00:00,0.09884796301736443
172,-10,0,2010-11-20 00:00:01+00:00,0.14781292266327647
173,-10,5,2010-11-20 00:00:01+00:00,0.13333554848839965
174,-10,10,2010-11-20 00:00:01+00:00,2.285735586273104
175,-10,15,2010-11-20 00:00:01+00:00,3.7335108358468583
176,-10,20,2010-11-20 00:00:01+00:00,
177,-10,25,2010-11-20 00:00:01+00:00,1.8972170617845323
178,-10,30,2010-11-20 00:00:01+00:00,0.8597181520001455
179,-10,35,2010-11-20 00:00:01+00:00,0.13664990657615284
180,-5,-10,2010-11-20 00:00:01+00:00,0.07046648131473195
181,-5,-5,2010-11-20 00:00:01+00:00,0.10329723174809288
182,-5,0,2010-11-20 00:00:01+00:00,0.1650074458360534
183,-5,5,2010-11-20 00:00:01+00:00,0.11749764653210787
184,-5,10,2010-11-20 00:00:01+00:00,
185,-5,15,2010-11-20 00:00:01+00:00,
186,-5,20,2010-11-20 00:00:01+00:00,
187,-5,25,2010-11-20 00:00:01+00:00,
188,-5,30,2010-11-20 00:00:01+00:00,
189,-5,35,2010-11-20 00:00:01+00:00,
190,0,-10,2010-11-20 00:00:01+00:00,0.15558432014446943
191,0,-5,2010-11-20 00:00:01+00:00,0.10162397201427005
192,0,0,2010-11-20 00:00:01+00:00,0.16189016070630816
193,0,5,2010-11-20 00:00:01+00:00,
194,0,10,2010-11-20 00:00:01+00:00,
195,0,15,2010-11-20 00:00:01+00:00,
196,0,20,2010-11-20 00:00:01+00:00,
197,0,25,2010-11-20 00:00:01+00:00,
198,0,30,2010-11-20 00:00:01+00:00,
199,0,35,2010-11-20 00:00:01+00:00,
