,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2009-06-02 00:40:00+00:00,0.1355745863077965
1,-95,-5,2009-06-02 00:40:00+00:00,0.15954513574525508
2,-95,0,2009-06-02 00:40:00+00:00,0.16596704227386577
3,-95,5,2009-06-02 00:40:00+00:00,0.16904701207729744
4,-95,10,2009-06-02 00:40:00+00:00,0.16360665579898537
5,-95,15,2009-06-02 00:40:00+00:00,0.13765992736043595
6,-95,20,2009-06-02 00:40:00+00:00,0.28071387116575525
7,-95,25,2009-06-02 00:40:00+00:00,0.20617663321257493
8,-95,30,2009-06-02 00:40:00+00:00,1.4162357101837795
9,-95,35,2009-06-02 00:40:00+00:00,
10,-90,-10,2009-06-02 00:40:00+00:00,0.13212493621148808
11,-90,-5,2009-06-02 00:40:00+00:00,0.15596525672861186
12,-90,0,2009-06-02 00:40:00+00:00,0.21166426590075194
13,-90,5,2009-06-02 00:40:00+00:00,0.18127375906401308
14,-90,10,2009-06-02 00:40:00+00:00,0.16509903616764965
15,-90,15,2009-06-02 00:40:00+00:00,0.22056792080402374
16,-90,20,2009-06-02 00:40:00+00:00,0.37741814851760863
17,-90,25,2009-06-02 00:40:00+00:00,
18,-90,30,2009-06-02 00:40:00+00:00,
19,-90,35,2009-06-02 00:40:00+00:00,
20,-85,-10,2009-06-02 00:40:00+00:00,0.09155306053396903
21,-85,-5,2009-06-02 00:40:00+00:00,
22,-85,0,2009-06-02 00:40:00+00:00,0.10642584785819054
23,-85,5,2009-06-02 00:40:00+00:00,0.1494119198115404
24,-85,10,2009-06-02 00:40:00+00:00,0.16299993920548256
25,-85,15,2009-06-02 00:40:00+00:00,0.555991688376349
26,-85,20,2009-06-02 00:40:00+00:00,0.15769036327089583
27,-85,25,2009-06-02 00:40:00+00:00,
28,-85,30,2009-06-02 00:40:00+00:00,
29,-85,35,2009-06-02 00:40:00+00:00,
30,-80,-10,2009-06-02 00:40:00+00:00,0.22207228450671487
31,-80,-5,2009-06-02 00:40:00+00:00,0.5826101995623895
32,-80,0,2009-06-02 00:40:00+00:00,0.6872493514995421
33,-80,5,2009-06-02 00:40:00+00:00,0.17498510229316624
34,-80,10,2009-06-02 00:40:00+00:00,0.2089795554648298
35,-80,15,2009-06-02 00:40:00+00:00,
36,-80,20,2009-06-02 00:40:00+00:00,
37,-80,25,2009-06-02 00:40:00+00:00,1.027137770464546
38,-80,30,2009-06-02 00:40:00+00:00,1.4340264710646144
39,-80,35,2009-06-02 00:40:00+00:00,2.6069926224325015
40,-75,-10,2009-06-02 00:40:00+00:00,2.118005015027984
41,-75,-5,2009-06-02 00:40:00+00:00,2.324223756790161
42,-75,0,2009-06-02 00:40:00+00:00,3.861474165549645
43,-75,5,2009-06-02 00:40:00+00:00,
44,-75,10,2009-06-02 00:40:00+00:00,0.5446548503306177
45,-75,15,2009-06-02 00:40:00+00:00,0.22223740873189027
46,-75,20,2009-06-02 00:40:00+00:00,0.06684395569507907
47,-75,25,2009-06-02 00:40:00+00:00,0.689987009646077
48,-75,30,2009-06-02 00:40:00+00:00,0.07744998177688572
49,-75,35,2009-06-02 00:40:00+00:00,0.3254030492335546
50,-70,-10,2009-06-02 00:40:00+00:00,1.12065851688385
51,-70,-5,2009-06-02 00:40:00+00:00,
52,-70,0,2009-06-02 00:40:00+00:00,
53,-70,5,2009-06-02 00:40:00+00:00,
54,-70,10,2009-06-02 00:40:00+00:00,22.46325231853284
55,-70,15,2009-06-02 00:40:00+00:00,0.7345848953413466
56,-70,20,2009-06-02 00:40:00+00:00,0.2738018526076412
57,-70,25,2009-06-02 00:40:00+00:00,0.04860444232165087
58,-70,30,2009-06-02 00:40:00+00:00,0.03410710803786208
59,-70,35,2009-06-02 00:40:00+00:00,0.0472452085217626
60,-65,-10,2009-06-02 00:40:00+00:00,
61,-65,-5,2009-06-02 00:40:00+00:00,
62,-65,0,2009-06-02 00:40:00+00:00,
63,-65,5,2009-06-02 00:40:00+00:00,
64,-65,10,2009-06-02 00:40:00+00:00,
65,-65,15,2009-06-02 00:40:00+00:00,0.8307828739766152
66,-65,20,2009-06-02 00:40:00+00:00,0.050385722409813635
67,-65,25,2009-06-02 00:40:00+00:00,0.039817768792786146
68,-65,30,2009-06-02 00:40:00+00:00,0.03263213112950325
69,-65,35,2009-06-02 00:40:00+00:00,0.03961030884018112
70,-60,-10,2009-06-02 00:40:00+00:00,
71,-60,-5,2009-06-02 00:40:00+00:00,
72,-60,0,2009-06-02 00:40:00+00:00,
73,-60,5,2009-06-02 00:40:00+00:00,
74,-60,10,2009-06-02 00:40:00+00:00,
75,-60,15,2009-06-02 00:40:00+00:00,0.30341198586899304
76,-60,20,2009-06-02 00:40:00+00:00,0.23416435246353223
77,-60,25,2009-06-02 00:40:00+00:00,0.08879306986547854
78,-60,30,2009-06-02 00:40:00+00:00,0.02148821128943064
79,-60,35,2009-06-02 00:40:00+00:00,0.048128821034902555
80,-55,-10,2009-06-02 00:40:00+00:00,
81,-55,-5,2009-06-02 00:40:00+00:00,
82,-55,0,2009-06-02 00:40:00+00:00,9.315361022949219
83,-55,5,2009-06-02 00:40:00+00:00,
84,-55,10,2009-06-02 00:40:00+00:00,
85,-55,15,2009-06-02 00:40:00+00:00,
86,-55,20,2009-06-02 00:40:00+00:00,
87,-55,25,2009-06-02 00:40:00+00:00,0.024150448254972912
88,-55,30,2009-06-02 00:40:00+00:00,0.022137557935829347
89,-55,35,2009-06-02 00:40:00+00:00,0.04165135605539056
90,-50,-10,2009-06-02 00:40:00+00:00,
91,-50,-5,2009-06-02 00:40:00+00:00,
92,-50,0,2009-06-02 00:40:00+00:00,22.421472890036448
93,-50,5,2009-06-02 00:40:00+00:00,9.63296727973874
94,-50,10,2009-06-02 00:40:00+00:00,1.3806379659505714
95,-50,15,2009-06-02 00:40:00+00:00,0.22896754517350146
96,-50,20,2009-06-02 00:40:00+00:00,0.052504820367325684
97,-50,25,2009-06-02 00:40:00+00:00,0.025344058502331117
98,-50,30,2009-06-02 00:40:00+00:00,0.020778994158922565
99,-50,35,2009-06-02 00:40:00+00:00,0.03747072381620908
100,-45,-10,2009-06-02 00:40:00+00:00,23.600579301516216
101,-45,-5,2009-06-02 00:40:00+00:00,
102,-45,0,2009-06-02 00:40:00+00:00,6.798047939676847
103,-45,5,2009-06-02 00:40:00+00:00,5.384810430799576
104,-45,10,2009-06-02 00:40:00+00:00,0.17337467333506407
105,-45,15,2009-06-02 00:40:00+00:00,0.10882971051774204
106,-45,20,2009-06-02 00:40:00+00:00,0.03707664660739849
107,-45,25,2009-06-02 00:40:00+00:00,0.024967422235584315
108,-45,30,2009-06-02 00:40:00+00:00,0.019820310137322657
109,-45,35,2009-06-02 00:40:00+00:00,0.05029892235843576
110,-40,-10,2009-06-02 00:40:00+00:00,
111,-40,-5,2009-06-02 00:40:00+00:00,9.568746447563171
112,-40,0,2009-06-02 00:40:00+00:00,2.3679454786687204
113,-40,5,2009-06-02 00:40:00+00:00,1.8168914433834809
114,-40,10,2009-06-02 00:40:00+00:00,
115,-40,15,2009-06-02 00:40:00+00:00,
116,-40,20,2009-06-02 00:40:00+00:00,0.02626418651334036
117,-40,25,2009-06-02 00:40:00+00:00,0.020735688069134867
118,-40,30,2009-06-02 00:40:00+00:00,0.016589539860235404
119,-40,35,2009-06-02 00:40:00+00:00,0.04143492258183176
120,-35,-10,2009-06-02 00:40:00+00:00,4.254132223129273
121,-35,-5,2009-06-02 00:40:00+00:00,
122,-35,0,2009-06-02 00:40:00+00:00,
123,-35,5,2009-06-02 00:40:00+00:00,0.09392331375016107
124,-35,10,2009-06-02 00:40:00+00:00,0.08567815220781735
125,-35,15,2009-06-02 00:40:00+00:00,0.07236970943693397
126,-35,20,2009-06-02 00:40:00+00:00,0.042044552401658594
127,-35,25,2009-06-02 00:40:00+00:00,0.026876484827999397
128,-35,30,2009-06-02 00:40:00+00:00,0.018592930974292453
129,-35,35,2009-06-02 00:40:00+00:00,0.037773539038265455
130,-30,-10,2009-06-02 00:40:00+00:00,0.043821861354577864
131,-30,-5,2009-06-02 00:40:00+00:00,0.09995824206989132
132,-30,0,2009-06-02 00:40:00+00:00,0.11209329029314974
133,-30,5,2009-06-02 00:40:00+00:00,0.14220016176799338
134,-30,10,2009-06-02 00:40:00+00:00,0.08560640771280635
135,-30,15,2009-06-02 00:40:00+00:00,
136,-30,20,2009-06-02 00:40:00+00:00,
