,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2012-12-06 00:35:01+00:00,0.115834055565178
1,-95,-5,2012-12-06 00:35:01+00:00,0.142970662558021
2,-95,0,2012-12-06 00:35:01+00:00,0.1752793298362713
3,-95,5,2012-12-06 00:35:01+00:00,0.1714268603495189
4,-95,10,2012-12-06 00:35:01+00:00,0.23456459244092306
5,-95,15,2012-12-06 00:35:01+00:00,0.9145493345478406
6,-95,20,2012-12-06 00:35:01+00:00,4.243722377312851
7,-95,25,2012-12-06 00:35:01+00:00,0.16086467487437772
8,-95,30,2012-12-06 00:35:01+00:00,0.9409849839315352
9,-95,35,2012-12-06 00:35:01+00:00,34.93608093261719
10,-90,-10,2012-12-06 00:35:01+00:00,0.12410694522702176
11,-90,-5,2012-12-06 00:35:01+00:00,0.11864570655993052
12,-90,0,2012-12-06 00:35:01+00:00,0.41757743427811184
13,-90,5,2012-12-06 00:35:01+00:00,0.3234746970345639
14,-90,10,2012-12-06 00:35:01+00:00,0.19644867367963265
15,-90,15,2012-12-06 00:35:01+00:00,0.35670367729190966
16,-90,20,2012-12-06 00:35:01+00:00,1.6408938749218887
17,-90,25,2012-12-06 00:35:01+00:00,0.2680423424251419
18,-90,30,2012-12-06 00:35:01+00:00,0.5644991500013165
19,-90,35,2012-12-06 00:35:01+00:00,7.724532127380371
20,-85,-10,2012-12-06 00:35:01+00:00,0.11247314807822865
21,-85,-5,2012-12-06 00:35:01+00:00,0.1351057935792666
22,-85,0,2012-12-06 00:35:01+00:00,0.2111435035864512
23,-85,5,2012-12-06 00:35:01+00:00,0.1389232832167683
24,-85,10,2012-12-06 00:35:01+00:00,0.26405522157081585
25,-85,15,2012-12-06 00:35:01+00:00,1.3928702916738813
26,-85,20,2012-12-06 00:35:01+00:00,0.6853843457888866
27,-85,25,2012-12-06 00:35:01+00:00,0.26699108538512795
28,-85,30,2012-12-06 00:35:01+00:00,0.39093132639890527
29,-85,35,2012-12-06 00:35:01+00:00,4.631371304991522
30,-80,-10,2012-12-06 00:35:01+00:00,0.34469580059612914
31,-80,-5,2012-12-06 00:35:01+00:00,2.0870448166389526
32,-80,0,2012-12-06 00:35:01+00:00,0.7985884785792737
33,-80,5,2012-12-06 00:35:01+00:00,0.212043913208228
34,-80,10,2012-12-06 00:35:01+00:00,0.4573490518131363
35,-80,15,2012-12-06 00:35:01+00:00,0.4602838254959679
36,-80,20,2012-12-06 00:35:01+00:00,0.21028513629289347
37,-80,25,2012-12-06 00:35:01+00:00,1.0704447579711427
38,-80,30,2012-12-06 00:35:01+00:00,2.1421814805505432
39,-80,35,2012-12-06 00:35:01+00:00,7.675961554050446
40,-75,-10,2012-12-06 00:35:01+00:00,0.5559410265071796
41,-75,-5,2012-12-06 00:35:01+00:00,1.875412096860616
42,-75,0,2012-12-06 00:35:01+00:00,
43,-75,5,2012-12-06 00:35:01+00:00,0.4858058051803173
44,-75,10,2012-12-06 00:35:01+00:00,0.36724712735471815
45,-75,15,2012-12-06 00:35:01+00:00,0.11676609720597657
46,-75,20,2012-12-06 00:35:01+00:00,0.08815358695997433
47,-75,25,2012-12-06 00:35:01+00:00,0.24099509617325607
48,-75,30,2012-12-06 00:35:01+00:00,0.1517859333753586
49,-75,35,2012-12-06 00:35:01+00:00,
50,-70,-10,2012-12-06 00:35:01+00:00,
51,-70,-5,2012-12-06 00:35:01+00:00,
52,-70,0,2012-12-06 00:35:01+00:00,
53,-70,5,2012-12-06 00:35:01+00:00,
54,-70,10,2012-12-06 00:35:01+00:00,
55,-70,15,2012-12-06 00:35:01+00:00,0.2357711315643592
56,-70,20,2012-12-06 00:35:01+00:00,0.17441633813133514
57,-70,25,2012-12-06 00:35:01+00:00,0.08328072664922907
58,-70,30,2012-12-06 00:35:01+00:00,0.06687495365049544
59,-70,35,2012-12-06 00:35:01+00:00,0.11532699063150997
60,-65,-10,2012-12-06 00:35:01+00:00,
61,-65,-5,2012-12-06 00:35:01+00:00,
62,-65,0,2012-12-06 00:35:01+00:00,
63,-65,5,2012-12-06 00:35:01+00:00,
64,-65,10,2012-12-06 00:35:01+00:00,
65,-65,15,2012-12-06 00:35:01+00:00,0.22800126409716498
66,-65,20,2012-12-06 00:35:01+00:00,0.11044444635737943
67,-65,25,2012-12-06 00:35:01+00:00,0.054857268437970376
68,-65,30,2012-12-06 00:35:01+00:00,0.06898816583512354
69,-65,35,2012-12-06 00:35:01+00:00,0.11038123733878459
70,-60,-10,2012-12-06 00:35:01+00:00,
71,-60,-5,2012-12-06 00:35:01+00:00,
72,-60,0,2012-12-06 00:35:01+00:00,
73,-60,5,2012-12-06 00:35:01+00:00,
74,-60,10,2012-12-06 00:35:01+00:00,4.814084068618038
75,-60,15,2012-12-06 00:35:01+00:00,0.40416051629481475
76,-60,20,2012-12-06 00:35:01+00:00,0.08238347450313263
77,-60,25,2012-12-06 00:35:01+00:00,0.04927926690738424
78,-60,30,2012-12-06 00:35:01+00:00,0.06125585125025718
79,-60,35,2012-12-06 00:35:01+00:00,0.1021009000654209
80,-55,-10,2012-12-06 00:35:01+00:00,
81,-55,-5,2012-12-06 00:35:01+00:00,
82,-55,0,2012-12-06 00:35:01+00:00,
83,-55,5,2012-12-06 00:35:01+00:00,40.029401779174805
84,-55,10,2012-12-06 00:35:01+00:00,0.8378785463421825
85,-55,15,2012-12-06 00:35:01+00:00,0.08293258558111141
86,-55,20,2012-12-06 00:35:01+00:00,0.041577681147559914
87,-55,25,2012-12-06 00:35:01+00:00,0.044069287271231224
88,-55,30,2012-12-06 00:35:01+00:00,0.051393415181520574
89,-55,35,2012-12-06 00:35:01+00:00,0.0843811696957028
90,-50,-10,2012-12-06 00:35:01+00:00,
