,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2016-10-11 00:05:00+00:00,0.14862651040838587
1,-95,-5,2016-10-11 00:05:00+00:00,0.18237427490747582
2,-95,0,2016-10-11 00:05:00+00:00,0.2453778824929909
3,-95,5,2016-10-11 00:05:00+00:00,0.08655318966200229
4,-95,10,2016-10-11 00:05:00+00:00,0.17298296940150365
5,-95,15,2016-10-11 00:05:00+00:00,0.296785563500689
6,-95,20,2016-10-11 00:05:00+00:00,0.9854090587753724
7,-95,25,2016-10-11 00:05:00+00:00,2.0779582866783834
8,-95,30,2016-10-11 00:05:00+00:00,5.599395515640145
9,-95,35,2016-10-11 00:05:00+00:00,
10,-90,-10,2016-10-11 00:05:00+00:00,0.15105028003712462
11,-90,-5,2016-10-11 00:05:00+00:00,0.18357223019161276
12,-90,0,2016-10-11 00:05:00+00:00,0.3792261806259491
13,-90,5,2016-10-11 00:05:00+00:00,0.1433470069284235
14,-90,10,2016-10-11 00:05:00+00:00,0.12551102363023894
15,-90,15,2016-10-11 00:05:00+00:00,0.16777494106933755
16,-90,20,2016-10-11 00:05:00+00:00,
17,-90,25,2016-10-11 00:05:00+00:00,0.08441169804134288
18,-90,30,2016-10-11 00:05:00+00:00,1.1785678461355864
19,-90,35,2016-10-11 00:05:00+00:00,13.128226570461107
20,-85,-10,2016-10-11 00:05:00+00:00,0.11635235083453796
21,-85,-5,2016-10-11 00:05:00+00:00,
22,-85,0,2016-10-11 00:05:00+00:00,0.1729434827963511
23,-85,5,2016-10-11 00:05:00+00:00,0.15467850934891475
24,-85,10,2016-10-11 00:05:00+00:00,
25,-85,15,2016-10-11 00:05:00+00:00,0.27451266050338746
26,-85,20,2016-10-11 00:05:00+00:00,0.08161627314984798
27,-85,25,2016-10-11 00:05:00+00:00,0.31525910141256946
28,-85,30,2016-10-11 00:05:00+00:00,0.3869322166797154
29,-85,35,2016-10-11 00:05:00+00:00,5.696764949531782
30,-80,-10,2016-10-11 00:05:00+00:00,0.1835146565220238
31,-80,-5,2016-10-11 00:05:00+00:00,0.2128456950886175
32,-80,0,2016-10-11 00:05:00+00:00,0.4129332553766489
33,-80,5,2016-10-11 00:05:00+00:00,0.14262325120599648
34,-80,10,2016-10-11 00:05:00+00:00,
35,-80,15,2016-10-11 00:05:00+00:00,0.11942853964865208
36,-80,20,2016-10-11 00:05:00+00:00,0.07265682658749863
37,-80,25,2016-10-11 00:05:00+00:00,1.0553058401362096
38,-80,30,2016-10-11 00:05:00+00:00,1.9988174264307146
39,-80,35,2016-10-11 00:05:00+00:00,5.226410080860187
40,-75,-10,2016-10-11 00:05:00+00:00,
41,-75,-5,2016-10-11 00:05:00+00:00,
42,-75,0,2016-10-11 00:05:00+00:00,
43,-75,5,2016-10-11 00:05:00+00:00,
44,-75,10,2016-10-11 00:05:00+00:00,0.15014903140426786
45,-75,15,2016-10-11 00:05:00+00:00,0.11334848334586287
46,-75,20,2016-10-11 00:05:00+00:00,0.08672710943342038
