,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2015-11-25 00:00:00+00:00,0.12690442573216001
1,-95,-5,2015-11-25 00:00:00+00:00,0.12488714575954561
2,-95,0,2015-11-25 00:00:00+00:00,0.12485029119433778
3,-95,5,2015-11-25 00:00:00+00:00,0.07112610971014346
4,-95,10,2015-11-25 00:00:00+00:00,0.07907374715605633
5,-95,15,2015-11-25 00:00:00+00:00,0.21477259742671792
6,-95,20,2015-11-25 00:00:00+00:00,0.6080972121475132
7,-95,25,2015-11-25 00:00:00+00:00,0.19044065157957285
8,-95,30,2015-11-25 00:00:00+00:00,0.7658791651696335
9,-95,35,2015-11-25 00:00:00+00:00,
10,-90,-10,2015-11-25 00:00:00+00:00,
11,-90,-5,2015-11-25 00:00:00+00:00,
12,-90,0,2015-11-25 00:00:00+00:00,0.14888449013233185
13,-90,5,2015-11-25 00:00:00+00:00,0.07250134082852115
14,-90,10,2015-11-25 00:00:00+00:00,0.17770335556635816
15,-90,15,2015-11-25 00:00:00+00:00,0.23880925173783293
16,-90,20,2015-11-25 00:00:00+00:00,1.17007600475891
17,-90,25,2015-11-25 00:00:00+00:00,0.20059064646797728
18,-90,30,2015-11-25 00:00:00+00:00,0.9246895374118527
19,-90,35,2015-11-25 00:00:00+00:00,14.653617560863495
20,-85,-10,2015-11-25 00:00:00+00:00,0.17826358202447745
21,-85,-5,2015-11-25 00:00:00+00:00,0.20464945905946924
22,-85,0,2015-11-25 00:00:00+00:00,0.17356507911376762
23,-85,5,2015-11-25 00:00:00+00:00,0.08969166166377518
24,-85,10,2015-11-25 00:00:00+00:00,0.1612062229965355
25,-85,15,2015-11-25 00:00:00+00:00,1.8871094180454089
26,-85,20,2015-11-25 00:00:00+00:00,0.7334488312180123
27,-85,25,2015-11-25 00:00:00+00:00,0.9217981035812214
28,-85,30,2015-11-25 00:00:00+00:00,1.025590893566712
29,-85,35,2015-11-25 00:00:00+00:00,7.3659217299953585
30,-80,-10,2015-11-25 00:00:00+00:00,0.21396457877681985
31,-80,-5,2015-11-25 00:00:00+00:00,0.46604683188481566
32,-80,0,2015-11-25 00:00:00+00:00,0.8586880836221907
33,-80,5,2015-11-25 00:00:00+00:00,0.11761899872105668
34,-80,10,2015-11-25 00:00:00+00:00,0.18231306598054367
35,-80,15,2015-11-25 00:00:00+00:00,15.499387741088867
36,-80,20,2015-11-25 00:00:00+00:00,6.578470190366109
37,-80,25,2015-11-25 00:00:00+00:00,0.40948113799095154
38,-80,30,2015-11-25 00:00:00+00:00,
39,-80,35,2015-11-25 00:00:00+00:00,2.7332865835020415
40,-75,-10,2015-11-25 00:00:00+00:00,0.12746434907118478
41,-75,-5,2015-11-25 00:00:00+00:00,
42,-75,0,2015-11-25 00:00:00+00:00,
43,-75,5,2015-11-25 00:00:00+00:00,
44,-75,10,2015-11-25 00:00:00+00:00,0.17618350312113762
45,-75,15,2015-11-25 00:00:00+00:00,0.16071881747470712
