,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2021-08-18 00:35:01+00:00,0.08675310837069976
1,-95,-5,2021-08-18 00:35:01+00:00,0.11417162716124028
2,-95,0,2021-08-18 00:35:01+00:00,0.17924871977912374
3,-95,5,2021-08-18 00:35:01+00:00,0.1339370684750075
4,-95,10,2021-08-18 00:35:01+00:00,0.11509132590269883
5,-95,15,2021-08-18 00:35:01+00:00,
6,-95,20,2021-08-18 00:35:01+00:00,0.7512472591616891
7,-95,25,2021-08-18 00:35:01+00:00,0.25067287601659755
8,-95,30,2021-08-18 00:35:01+00:00,0.14800487499531
9,-95,35,2021-08-18 00:35:01+00:00,
10,-90,-10,2021-08-18 00:35:01+00:00,0.0857289507985115
11,-90,-5,2021-08-18 00:35:01+00:00,0.19104640185832977
12,-90,0,2021-08-18 00:35:01+00:00,0.19430480281718904
13,-90,5,2021-08-18 00:35:01+00:00,0.10364203180732398
14,-90,10,2021-08-18 00:35:01+00:00,0.1501733480164638
15,-90,15,2021-08-18 00:35:01+00:00,0.19831696772429558
16,-90,20,2021-08-18 00:35:01+00:00,0.5900284070212184
17,-90,25,2021-08-18 00:35:01+00:00,0.09761302708705072
18,-90,30,2021-08-18 00:35:01+00:00,0.16286652416356504
19,-90,35,2021-08-18 00:35:01+00:00,
20,-85,-10,2021-08-18 00:35:01+00:00,0.13730363687500358
21,-85,-5,2021-08-18 00:35:01+00:00,0.1921669208429763
22,-85,0,2021-08-18 00:35:01+00:00,0.2525239859229673
23,-85,5,2021-08-18 00:35:01+00:00,0.15447275887946693
24,-85,10,2021-08-18 00:35:01+00:00,
25,-85,15,2021-08-18 00:35:01+00:00,11.21609878540039
26,-85,20,2021-08-18 00:35:01+00:00,
27,-85,25,2021-08-18 00:35:01+00:00,0.052192435278045256
28,-85,30,2021-08-18 00:35:01+00:00,0.3679267221222932
29,-85,35,2021-08-18 00:35:01+00:00,3.859368094454514
30,-80,-10,2021-08-18 00:35:01+00:00,0.12060025334358215
31,-80,-5,2021-08-18 00:35:01+00:00,0.9740046088894209
32,-80,0,2021-08-18 00:35:01+00:00,1.1854372230314074
33,-80,5,2021-08-18 00:35:01+00:00,0.19199114369935003
34,-80,10,2021-08-18 00:35:01+00:00,0.7703899568156667
35,-80,15,2021-08-18 00:35:01+00:00,0.33430634616919136
36,-80,20,2021-08-18 00:35:01+00:00,0.09686579366557692
37,-80,25,2021-08-18 00:35:01+00:00,0.2792569510411562
38,-80,30,2021-08-18 00:35:01+00:00,1.7557963413455582
39,-80,35,2021-08-18 00:35:01+00:00,1.9455057746666646
40,-75,-10,2021-08-18 00:35:01+00:00,2.059030479328199
41,-75,-5,2021-08-18 00:35:01+00:00,2.2310261560113807
42,-75,0,2021-08-18 00:35:01+00:00,4.372236013412476
43,-75,5,2021-08-18 00:35:01+00:00,1.258164537528164
44,-75,10,2021-08-18 00:35:01+00:00,0.8449225069828403
45,-75,15,2021-08-18 00:35:01+00:00,0.15380877891884132
46,-75,20,2021-08-18 00:35:01+00:00,
47,-75,25,2021-08-18 00:35:01+00:00,0.15904945862264588
48,-75,30,2021-08-18 00:35:01+00:00,0.23821135860511122
49,-75,35,2021-08-18 00:35:01+00:00,0.0832411858887799
50,-70,-10,2021-08-18 00:35:01+00:00,
51,-70,-5,2021-08-18 00:35:01+00:00,
52,-70,0,2021-08-18 00:35:01+00:00,
53,-70,5,2021-08-18 00:35:01+00:00,
54,-70,10,2021-08-18 00:35:01+00:00,
55,-70,15,2021-08-18 00:35:01+00:00,
56,-70,20,2021-08-18 00:35:01+00:00,0.37509376874991823
57,-70,25,2021-08-18 00:35:01+00:00,0.02356992538264963
58,-70,30,2021-08-18 00:35:01+00:00,0.02421962332354236
59,-70,35,2021-08-18 00:35:01+00:00,0.03243896809118472
60,-65,-10,2021-08-18 00:35:01+00:00,
61,-65,-5,2021-08-18 00:35:01+00:00,
62,-65,0,2021-08-18 00:35:01+00:00,
63,-65,5,2021-08-18 00:35:01+00:00,
64,-65,10,2021-08-18 00:35:01+00:00,
65,-65,15,2021-08-18 00:35:01+00:00,0.4347447471015833
66,-65,20,2021-08-18 00:35:01+00:00,0.20542487418799668
67,-65,25,2021-08-18 00:35:01+00:00,0.017146874646035332
68,-65,30,2021-08-18 00:35:01+00:00,0.020467134701505386
69,-65,35,2021-08-18 00:35:01+00:00,0.04324218564267669
70,-60,-10,2021-08-18 00:35:01+00:00,
71,-60,-5,2021-08-18 00:35:01+00:00,
72,-60,0,2021-08-18 00:35:01+00:00,
73,-60,5,2021-08-18 00:35:01+00:00,
74,-60,10,2021-08-18 00:35:01+00:00,
75,-60,15,2021-08-18 00:35:01+00:00,
76,-60,20,2021-08-18 00:35:01+00:00,0.0696643165583852
77,-60,25,2021-08-18 00:35:01+00:00,0.039459684886283646
78,-60,30,2021-08-18 00:35:01+00:00,0.022070831128928634
79,-60,35,2021-08-18 00:35:01+00:00,0.03509935985271091
80,-55,-10,2021-08-18 00:35:01+00:00,
81,-55,-5,2021-08-18 00:35:01+00:00,
82,-55,0,2021-08-18 00:35:01+00:00,12.379693040847778
83,-55,5,2021-08-18 00:35:01+00:00,26.500810980796814
84,-55,10,2021-08-18 00:35:01+00:00,2.5511970724565565
85,-55,15,2021-08-18 00:35:01+00:00,0.37049799076412626
86,-55,20,2021-08-18 00:35:01+00:00,0.09099792861683376
87,-55,25,2021-08-18 00:35:01+00:00,0.03677683309202479
88,-55,30,2021-08-18 00:35:01+00:00,0.0197304127329856
89,-55,35,2021-08-18 00:35:01+00:00,0.032198583458455186
90,-50,-10,2021-08-18 00:35:01+00:00,
91,-50,-5,2021-08-18 00:35:01+00:00,
92,-50,0,2021-08-18 00:35:01+00:00,19.72789581962254
93,-50,5,2021-08-18 00:35:01+00:00,10.371187309424082
94,-50,10,2021-08-18 00:35:01+00:00,2.150062788024171
95,-50,15,2021-08-18 00:35:01+00:00,0.12519336159313083
96,-50,20,2021-08-18 00:35:01+00:00,
97,-50,25,2021-08-18 00:35:01+00:00,0.03148009635403123
98,-50,30,2021-08-18 00:35:01+00:00,0.017660501135971594
99,-50,35,2021-08-18 00:35:01+00:00,0.03144887350705573
100,-45,-10,2021-08-18 00:35:01+00:00,
101,-45,-5,2021-08-18 00:35:01+00:00,
102,-45,0,2021-08-18 00:35:01+00:00,
103,-45,5,2021-08-18 00:35:01+00:00,29.892746038497634
104,-45,10,2021-08-18 00:35:01+00:00,1.2316945791244507
105,-45,15,2021-08-18 00:35:01+00:00,
106,-45,20,2021-08-18 00:35:01+00:00,
107,-45,25,2021-08-18 00:35:01+00:00,
108,-45,30,2021-08-18 00:35:01+00:00,0.026819818035637072
109,-45,35,2021-08-18 00:35:01+00:00,0.028898852998896885
110,-40,-10,2021-08-18 00:35:01+00:00,
111,-40,-5,2021-08-18 00:35:01+00:00,
112,-40,0,2021-08-18 00:35:01+00:00,0.2856913336714649
113,-40,5,2021-08-18 00:35:01+00:00,0.11143246264077346
114,-40,10,2021-08-18 00:35:01+00:00,0.12285572092752067
115,-40,15,2021-08-18 00:35:01+00:00,0.07408530022402927
116,-40,20,2021-08-18 00:35:01+00:00,
117,-40,25,2021-08-18 00:35:01+00:00,
118,-40,30,2021-08-18 00:35:01+00:00,
119,-40,35,2021-08-18 00:35:01+00:00,0.038384793544430855
120,-35,-10,2021-08-18 00:35:01+00:00,0.11417989553685517
121,-35,-5,2021-08-18 00:35:01+00:00,0.28669317471794786
122,-35,0,2021-08-18 00:35:01+00:00,0.27377428150514965
123,-35,5,2021-08-18 00:35:01+00:00,0.11575710111194187
124,-35,10,2021-08-18 00:35:01+00:00,0.1487489313715034
125,-35,15,2021-08-18 00:35:01+00:00,0.07178742066025734
126,-35,20,2021-08-18 00:35:01+00:00,
127,-35,25,2021-08-18 00:35:01+00:00,
128,-35,30,2021-08-18 00:35:01+00:00,0.033529975640189225
129,-35,35,2021-08-18 00:35:01+00:00,0.036684433775361076
130,-30,-10,2021-08-18 00:35:01+00:00,0.04124359412646208
131,-30,-5,2021-08-18 00:35:01+00:00,0.05884165608713144
132,-30,0,2021-08-18 00:35:01+00:00,0.09376008633805054
133,-30,5,2021-08-18 00:35:01+00:00,0.14722076914813761
134,-30,10,2021-08-18 00:35:01+00:00,0.10581516449884423
135,-30,15,2021-08-18 00:35:01+00:00,0.09712521134038582
136,-30,20,2021-08-18 00:35:01+00:00,0.10897501883839789
137,-30,25,2021-08-18 00:35:01+00:00,
138,-30,30,2021-08-18 00:35:01+00:00,
139,-30,35,2021-08-18 00:35:01+00:00,0.0422568390381973
140,-25,-10,2021-08-18 00:35:01+00:00,0.03553301539991818
141,-25,-5,2021-08-18 00:35:01+00:00,0.06155373942488011
142,-25,0,2021-08-18 00:35:01+00:00,0.11163564528348431
143,-25,5,2021-08-18 00:35:01+00:00,0.13303125087843568
144,-25,10,2021-08-18 00:35:01+00:00,0.12512706210473915
145,-25,15,2021-08-18 00:35:01+00:00,0.10907855919047968
146,-25,20,2021-08-18 00:35:01+00:00,0.13452234781450695
147,-25,25,2021-08-18 00:35:01+00:00,
148,-25,30,2021-08-18 00:35:01+00:00,
149,-25,35,2021-08-18 00:35:01+00:00,
150,-20,-10,2021-08-18 00:35:01+00:00,0.029695273792411356
151,-20,-5,2021-08-18 00:35:01+00:00,0.05715859244354767
152,-20,0,2021-08-18 00:35:01+00:00,0.14608820131979883
153,-20,5,2021-08-18 00:35:01+00:00,0.19634033487109112
154,-20,10,2021-08-18 00:35:01+00:00,
155,-20,15,2021-08-18 00:35:01+00:00,
156,-20,20,2021-08-18 00:35:01+00:00,0.18864577636122704
157,-20,25,2021-08-18 00:35:01+00:00,
158,-20,30,2021-08-18 00:35:01+00:00,
159,-20,35,2021-08-18 00:35:01+00:00,
160,-15,-10,2021-08-18 00:35:01+00:00,0.052701182663440704
161,-15,-5,2021-08-18 00:35:01+00:00,0.102998124007728
162,-15,0,2021-08-18 00:35:01+00:00,0.31388021447853737
163,-15,5,2021-08-18 00:35:01+00:00,0.1718360671019625
164,-15,10,2021-08-18 00:35:01+00:00,0.12669399761311387
165,-15,15,2021-08-18 00:35:01+00:00,1.0613473348996856
166,-15,20,2021-08-18 00:35:01+00:00,0.2812222815862223
167,-15,25,2021-08-18 00:35:01+00:00,
168,-15,30,2021-08-18 00:35:01+00:00,
169,-15,35,2021-08-18 00:35:01+00:00,0.10223930446725142
170,-10,-10,2021-08-18 00:35:01+00:00,0.06122282450174571
171,-10,-5,2021-08-18 00:35:01+00:00,0.08083354076807837
172,-10,0,2021-08-18 00:35:01+00:00,0.2698136015845285
173,-10,5,2021-08-18 00:35:01+00:00,0.18987464806319335
174,-10,10,2021-08-18 00:35:01+00:00,0.14398378299342263
175,-10,15,2021-08-18 00:35:01+00:00,
176,-10,20,2021-08-18 00:35:01+00:00,
177,-10,25,2021-08-18 00:35:01+00:00,
178,-10,30,2021-08-18 00:35:01+00:00,0.9163995914301782
179,-10,35,2021-08-18 00:35:01+00:00,0.3133352488853971
180,-5,-10,2021-08-18 00:35:01+00:00,
181,-5,-5,2021-08-18 00:35:01+00:00,
182,-5,0,2021-08-18 00:35:01+00:00,0.2664061849946955
183,-5,5,2021-08-18 00:35:01+00:00,0.537020870208011
184,-5,10,2021-08-18 00:35:01+00:00,5.533752308172338
185,-5,15,2021-08-18 00:35:01+00:00,
186,-5,20,2021-08-18 00:35:01+00:00,
187,-5,25,2021-08-18 00:35:01+00:00,
188,-5,30,2021-08-18 00:35:01+00:00,2.0401314795017242
189,-5,35,2021-08-18 00:35:01+00:00,0.806204167015355
190,0,-10,2021-08-18 00:35:01+00:00,
191,0,-5,2021-08-18 00:35:01+00:00,
192,0,0,2021-08-18 00:35:01+00:00,0.2421820372216514
193,0,5,2021-08-18 00:35:01+00:00,0.276773701766057
194,0,10,2021-08-18 00:35:01+00:00,3.0081769824028015
195,0,15,2021-08-18 00:35:01+00:00,
196,0,20,2021-08-18 00:35:01+00:00,
197,0,25,2021-08-18 00:35:01+00:00,
198,0,30,2021-08-18 00:35:01+00:00,
199,0,35,2021-08-18 00:35:01+00:00,
