,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2023-06-01 00:15:01+00:00,0.10928360332068199
1,-95,-5,2023-06-01 00:15:01+00:00,0.10988351443946112
2,-95,0,2023-06-01 00:15:01+00:00,0.16212926156980564
3,-95,5,2023-06-01 00:15:01+00:00,0.15426318726763205
4,-95,10,2023-06-01 00:15:01+00:00,0.13879269883036613
5,-95,15,2023-06-01 00:15:01+00:00,0.0957663082604886
6,-95,20,2023-06-01 00:15:01+00:00,0.11034876635570205
7,-95,25,2023-06-01 00:15:01+00:00,0.06931119516673612
8,-95,30,2023-06-01 00:15:01+00:00,0.5837570306873042
9,-95,35,2023-06-01 00:15:01+00:00,
10,-90,-10,2023-06-01 00:15:01+00:00,0.10037040415642073
11,-90,-5,2023-06-01 00:15:01+00:00,0.11369460320613757
12,-90,0,2023-06-01 00:15:01+00:00,0.20058813598802966
13,-90,5,2023-06-01 00:15:01+00:00,0.2296990433719168
14,-90,10,2023-06-01 00:15:01+00:00,0.13569942342094432
15,-90,15,2023-06-01 00:15:01+00:00,0.19208034664151483
16,-90,20,2023-06-01 00:15:01+00:00,1.0637777561942736
17,-90,25,2023-06-01 00:15:01+00:00,0.24632383179045098
18,-90,30,2023-06-01 00:15:01+00:00,1.07876686596426
19,-90,35,2023-06-01 00:15:01+00:00,8.91318416595459
20,-85,-10,2023-06-01 00:15:01+00:00,0.11201795635401811
21,-85,-5,2023-06-01 00:15:01+00:00,0.16729571504190396
22,-85,0,2023-06-01 00:15:01+00:00,0.20186727200908697
23,-85,5,2023-06-01 00:15:01+00:00,0.17495905474426818
24,-85,10,2023-06-01 00:15:01+00:00,0.14783805707556372
25,-85,15,2023-06-01 00:15:01+00:00,0.622791153290411
26,-85,20,2023-06-01 00:15:01+00:00,0.17125599134317684
27,-85,25,2023-06-01 00:15:01+00:00,0.29725225582844983
28,-85,30,2023-06-01 00:15:01+00:00,1.3885622346763888
29,-85,35,2023-06-01 00:15:01+00:00,8.476496346898982
30,-80,-10,2023-06-01 00:15:01+00:00,0.20119468387630252
31,-80,-5,2023-06-01 00:15:01+00:00,1.079136497367938
32,-80,0,2023-06-01 00:15:01+00:00,0.3734734037092754
33,-80,5,2023-06-01 00:15:01+00:00,0.20122137119372685
34,-80,10,2023-06-01 00:15:01+00:00,
35,-80,15,2023-06-01 00:15:01+00:00,
36,-80,20,2023-06-01 00:15:01+00:00,0.06162468504837968
37,-80,25,2023-06-01 00:15:01+00:00,0.5558247938752174
38,-80,30,2023-06-01 00:15:01+00:00,0.8244517628049505
39,-80,35,2023-06-01 00:15:01+00:00,0.5348120331764221
40,-75,-10,2023-06-01 00:15:01+00:00,0.2806491840292107
41,-75,-5,2023-06-01 00:15:01+00:00,3.1030121447388517
42,-75,0,2023-06-01 00:15:01+00:00,
43,-75,5,2023-06-01 00:15:01+00:00,
44,-75,10,2023-06-01 00:15:01+00:00,
45,-75,15,2023-06-01 00:15:01+00:00,0.04680592314763503
46,-75,20,2023-06-01 00:15:01+00:00,0.056247452144614525
47,-75,25,2023-06-01 00:15:01+00:00,
48,-75,30,2023-06-01 00:15:01+00:00,0.10790510154237934
49,-75,35,2023-06-01 00:15:01+00:00,
50,-70,-10,2023-06-01 00:15:01+00:00,
51,-70,-5,2023-06-01 00:15:01+00:00,
52,-70,0,2023-06-01 00:15:01+00:00,
53,-70,5,2023-06-01 00:15:01+00:00,
54,-70,10,2023-06-01 00:15:01+00:00,47.78187337414972
55,-70,15,2023-06-01 00:15:01+00:00,4.625134755013965
56,-70,20,2023-06-01 00:15:01+00:00,0.052407039870177544
57,-70,25,2023-06-01 00:15:01+00:00,
58,-70,30,2023-06-01 00:15:01+00:00,0.022937526181340217
59,-70,35,2023-06-01 00:15:01+00:00,0.06424923568512454
60,-65,-10,2023-06-01 00:15:01+00:00,
61,-65,-5,2023-06-01 00:15:01+00:00,
62,-65,0,2023-06-01 00:15:01+00:00,
63,-65,5,2023-06-01 00:15:01+00:00,
64,-65,10,2023-06-01 00:15:01+00:00,
65,-65,15,2023-06-01 00:15:01+00:00,0.1786163922496464
66,-65,20,2023-06-01 00:15:01+00:00,0.07071349469925652
67,-65,25,2023-06-01 00:15:01+00:00,0.03469344597199007
68,-65,30,2023-06-01 00:15:01+00:00,0.016613969579339027
69,-65,35,2023-06-01 00:15:01+00:00,
70,-60,-10,2023-06-01 00:15:01+00:00,
71,-60,-5,2023-06-01 00:15:01+00:00,
72,-60,0,2023-06-01 00:15:01+00:00,
73,-60,5,2023-06-01 00:15:01+00:00,
74,-60,10,2023-06-01 00:15:01+00:00,6.164257953091274
75,-60,15,2023-06-01 00:15:01+00:00,0.40079746507777425
76,-60,20,2023-06-01 00:15:01+00:00,0.07520420108824813
77,-60,25,2023-06-01 00:15:01+00:00,0.026810314160889213
78,-60,30,2023-06-01 00:15:01+00:00,
79,-60,35,2023-06-01 00:15:01+00:00,
80,-55,-10,2023-06-01 00:15:01+00:00,
81,-55,-5,2023-06-01 00:15:01+00:00,
82,-55,0,2023-06-01 00:15:01+00:00,79.81900024414062
83,-55,5,2023-06-01 00:15:01+00:00,
84,-55,10,2023-06-01 00:15:01+00:00,1.8065755196980067
85,-55,15,2023-06-01 00:15:01+00:00,0.2750571754295379
86,-55,20,2023-06-01 00:15:01+00:00,0.05096988044679165
87,-55,25,2023-06-01 00:15:01+00:00,0.020897345460252837
88,-55,30,2023-06-01 00:15:01+00:00,0.019580610510375764
89,-55,35,2023-06-01 00:15:01+00:00,0.10207723370538307
90,-50,-10,2023-06-01 00:15:01+00:00,
91,-50,-5,2023-06-01 00:15:01+00:00,
92,-50,0,2023-06-01 00:15:01+00:00,
93,-50,5,2023-06-01 00:15:01+00:00,5.094108443260193
94,-50,10,2023-06-01 00:15:01+00:00,1.2745214346796274
95,-50,15,2023-06-01 00:15:01+00:00,
96,-50,20,2023-06-01 00:15:01+00:00,0.058202534705518554
97,-50,25,2023-06-01 00:15:01+00:00,0.021320379845801412
98,-50,30,2023-06-01 00:15:01+00:00,0.019513724291553864
99,-50,35,2023-06-01 00:15:01+00:00,0.09897883344183928
100,-45,-10,2023-06-01 00:15:01+00:00,
101,-45,-5,2023-06-01 00:15:01+00:00,
102,-45,0,2023-06-01 00:15:01+00:00,2.4083805160279375
103,-45,5,2023-06-01 00:15:01+00:00,1.4338325380639103
104,-45,10,2023-06-01 00:15:01+00:00,0.1608974357432929
105,-45,15,2023-06-01 00:15:01+00:00,
106,-45,20,2023-06-01 00:15:01+00:00,
107,-45,25,2023-06-01 00:15:01+00:00,0.02510258777377506
108,-45,30,2023-06-01 00:15:01+00:00,0.017761303070973563
109,-45,35,2023-06-01 00:15:01+00:00,0.06848157417962418
110,-40,-10,2023-06-01 00:15:01+00:00,7.775931040445964
111,-40,-5,2023-06-01 00:15:01+00:00,20.076800075231812
112,-40,0,2023-06-01 00:15:01+00:00,0.36257636860577286
113,-40,5,2023-06-01 00:15:01+00:00,0.08891547234780711
114,-40,10,2023-06-01 00:15:01+00:00,0.10049669742584229
115,-40,15,2023-06-01 00:15:01+00:00,0.14455466568470002
116,-40,20,2023-06-01 00:15:01+00:00,0.04093163500206778
117,-40,25,2023-06-01 00:15:01+00:00,0.02693562124512301
118,-40,30,2023-06-01 00:15:01+00:00,0.01686082119635016
119,-40,35,2023-06-01 00:15:01+00:00,0.1086192863541475
120,-35,-10,2023-06-01 00:15:01+00:00,0.338190168211782
121,-35,-5,2023-06-01 00:15:01+00:00,2.4342620841094424
122,-35,0,2023-06-01 00:15:01+00:00,0.1489292062369928
123,-35,5,2023-06-01 00:15:01+00:00,0.08655302211981168
124,-35,10,2023-06-01 00:15:01+00:00,
125,-35,15,2023-06-01 00:15:01+00:00,
126,-35,20,2023-06-01 00:15:01+00:00,0.05088848152242132
127,-35,25,2023-06-01 00:15:01+00:00,0.02999443207453308
128,-35,30,2023-06-01 00:15:01+00:00,0.01853304580772047
129,-35,35,2023-06-01 00:15:01+00:00,0.06951442757355315
130,-30,-10,2023-06-01 00:15:01+00:00,0.04015509853332572
131,-30,-5,2023-06-01 00:15:01+00:00,0.10948390526180508
132,-30,0,2023-06-01 00:15:01+00:00,0.13487467369476344
133,-30,5,2023-06-01 00:15:01+00:00,0.14543920602854782
134,-30,10,2023-06-01 00:15:01+00:00,
135,-30,15,2023-06-01 00:15:01+00:00,
136,-30,20,2023-06-01 00:15:01+00:00,
137,-30,25,2023-06-01 00:15:01+00:00,0.042024109430693006
138,-30,30,2023-06-01 00:15:01+00:00,0.03111062834594477
139,-30,35,2023-06-01 00:15:01+00:00,0.07526369106576399
140,-25,-10,2023-06-01 00:15:01+00:00,0.030635929510982568
141,-25,-5,2023-06-01 00:15:01+00:00,0.046744367452683275
142,-25,0,2023-06-01 00:15:01+00:00,
143,-25,5,2023-06-01 00:15:01+00:00,0.14794712772174756
144,-25,10,2023-06-01 00:15:01+00:00,0.08271271828562021
145,-25,15,2023-06-01 00:15:01+00:00,
146,-25,20,2023-06-01 00:15:01+00:00,0.07197924487596184
147,-25,25,2023-06-01 00:15:01+00:00,0.05570564498284868
148,-25,30,2023-06-01 00:15:01+00:00,0.03436742634656503
149,-25,35,2023-06-01 00:15:01+00:00,
150,-20,-10,2023-06-01 00:15:01+00:00,0.03563327466119506
151,-20,-5,2023-06-01 00:15:01+00:00,0.07871927430966583
152,-20,0,2023-06-01 00:15:01+00:00,0.1404762021418389
153,-20,5,2023-06-01 00:15:01+00:00,0.17108454675995885
154,-20,10,2023-06-01 00:15:01+00:00,0.16424359536760455
155,-20,15,2023-06-01 00:15:01+00:00,
156,-20,20,2023-06-01 00:15:01+00:00,
157,-20,25,2023-06-01 00:15:01+00:00,0.1723371555114755
158,-20,30,2023-06-01 00:15:01+00:00,0.05485445679860369
159,-20,35,2023-06-01 00:15:01+00:00,0.04513416879397443
160,-15,-10,2023-06-01 00:15:01+00:00,0.04226087026304813
161,-15,-5,2023-06-01 00:15:01+00:00,0.0944355476894849
162,-15,0,2023-06-01 00:15:01+00:00,0.1644683330664741
163,-15,5,2023-06-01 00:15:01+00:00,0.18132284357834655
164,-15,10,2023-06-01 00:15:01+00:00,0.2728624813337075
165,-15,15,2023-06-01 00:15:01+00:00,
166,-15,20,2023-06-01 00:15:01+00:00,7.333355090180457
167,-15,25,2023-06-01 00:15:01+00:00,1.1899308666644797
168,-15,30,2023-06-01 00:15:01+00:00,0.07942629203477619
169,-15,35,2023-06-01 00:15:01+00:00,0.06522178911028859
170,-10,-10,2023-06-01 00:15:01+00:00,0.0516849289621574
171,-10,-5,2023-06-01 00:15:01+00:00,0.09997633105372508
172,-10,0,2023-06-01 00:15:01+00:00,0.1731171655676811
173,-10,5,2023-06-01 00:15:01+00:00,0.26315043458232174
174,-10,10,2023-06-01 00:15:01+00:00,0.9449440233555495
175,-10,15,2023-06-01 00:15:01+00:00,5.918355703353882
176,-10,20,2023-06-01 00:15:01+00:00,
177,-10,25,2023-06-01 00:15:01+00:00,3.7923107147216797
178,-10,30,2023-06-01 00:15:01+00:00,0.3505725961168279
179,-10,35,2023-06-01 00:15:01+00:00,0.07387670117036609
180,-5,-10,2023-06-01 00:15:01+00:00,0.06746342601677076
181,-5,-5,2023-06-01 00:15:01+00:00,0.09423248089557838
182,-5,0,2023-06-01 00:15:01+00:00,0.2703564207181863
183,-5,5,2023-06-01 00:15:01+00:00,0.2010544711037686
184,-5,10,2023-06-01 00:15:01+00:00,
185,-5,15,2023-06-01 00:15:01+00:00,
186,-5,20,2023-06-01 00:15:01+00:00,
