,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2012-03-02 00:30:00+00:00,0.1275957422847677
1,-95,-5,2012-03-02 00:30:00+00:00,0.1074321947175346
2,-95,0,2012-03-02 00:30:00+00:00,0.1354378170119565
3,-95,5,2012-03-02 00:30:00+00:00,0.12915775319049647
4,-95,10,2012-03-02 00:30:00+00:00,0.218067742930436
5,-95,15,2012-03-02 00:30:00+00:00,
6,-95,20,2012-03-02 00:30:00+00:00,0.41744035087397385
7,-95,25,2012-03-02 00:30:00+00:00,0.11264206562641162
8,-95,30,2012-03-02 00:30:00+00:00,0.16251915162902766
9,-95,35,2012-03-02 00:30:00+00:00,
10,-90,-10,2012-03-02 00:30:00+00:00,0.1622968272616466
11,-90,-5,2012-03-02 00:30:00+00:00,0.14853533109029135
12,-90,0,2012-03-02 00:30:00+00:00,0.25045540807932093
13,-90,5,2012-03-02 00:30:00+00:00,0.1776225569656585
14,-90,10,2012-03-02 00:30:00+00:00,0.22761590118295866
15,-90,15,2012-03-02 00:30:00+00:00,0.6199218578556532
16,-90,20,2012-03-02 00:30:00+00:00,0.8579155717246018
17,-90,25,2012-03-02 00:30:00+00:00,0.17788642240597902
18,-90,30,2012-03-02 00:30:00+00:00,0.4685835079597002
19,-90,35,2012-03-02 00:30:00+00:00,
20,-85,-10,2012-03-02 00:30:00+00:00,0.19010936725601305
21,-85,-5,2012-03-02 00:30:00+00:00,0.19831605683790807
22,-85,0,2012-03-02 00:30:00+00:00,0.21463820860010935
23,-85,5,2012-03-02 00:30:00+00:00,0.19665047635753002
24,-85,10,2012-03-02 00:30:00+00:00,0.2065695005513373
25,-85,15,2012-03-02 00:30:00+00:00,1.4505857637054043
26,-85,20,2012-03-02 00:30:00+00:00,0.4570152517892356
27,-85,25,2012-03-02 00:30:00+00:00,0.130176612332978
28,-85,30,2012-03-02 00:30:00+00:00,0.33751984141371966
29,-85,35,2012-03-02 00:30:00+00:00,2.5895622105014566
30,-80,-10,2012-03-02 00:30:00+00:00,
31,-80,-5,2012-03-02 00:30:00+00:00,2.4726643562316895
32,-80,0,2012-03-02 00:30:00+00:00,0.8665356476132463
33,-80,5,2012-03-02 00:30:00+00:00,1.3741348242971319
34,-80,10,2012-03-02 00:30:00+00:00,0.6423569088310382
35,-80,15,2012-03-02 00:30:00+00:00,0.20775313092325082
36,-80,20,2012-03-02 00:30:00+00:00,0.17842507990519577
37,-80,25,2012-03-02 00:30:00+00:00,0.3895067027407492
38,-80,30,2012-03-02 00:30:00+00:00,0.6448203823806947
39,-80,35,2012-03-02 00:30:00+00:00,0.7812476672400209
40,-75,-10,2012-03-02 00:30:00+00:00,2.4853984203013204
41,-75,-5,2012-03-02 00:30:00+00:00,3.0574438429444375
42,-75,0,2012-03-02 00:30:00+00:00,
43,-75,5,2012-03-02 00:30:00+00:00,0.36656349897384644
44,-75,10,2012-03-02 00:30:00+00:00,2.2683657614357307
45,-75,15,2012-03-02 00:30:00+00:00,0.12600817387637575
46,-75,20,2012-03-02 00:30:00+00:00,0.08511198516227396
47,-75,25,2012-03-02 00:30:00+00:00,0.6927761056536443
48,-75,30,2012-03-02 00:30:00+00:00,0.10474651880527326
49,-75,35,2012-03-02 00:30:00+00:00,0.09494771608889428
50,-70,-10,2012-03-02 00:30:00+00:00,
51,-70,-5,2012-03-02 00:30:00+00:00,
52,-70,0,2012-03-02 00:30:00+00:00,
53,-70,5,2012-03-02 00:30:00+00:00,
54,-70,10,2012-03-02 00:30:00+00:00,
55,-70,15,2012-03-02 00:30:00+00:00,
56,-70,20,2012-03-02 00:30:00+00:00,0.13137647106342917
57,-70,25,2012-03-02 00:30:00+00:00,0.05060191366015068
58,-70,30,2012-03-02 00:30:00+00:00,0.05528282346831275
59,-70,35,2012-03-02 00:30:00+00:00,0.10562033149807785
60,-65,-10,2012-03-02 00:30:00+00:00,
61,-65,-5,2012-03-02 00:30:00+00:00,
62,-65,0,2012-03-02 00:30:00+00:00,
63,-65,5,2012-03-02 00:30:00+00:00,
64,-65,10,2012-03-02 00:30:00+00:00,
65,-65,15,2012-03-02 00:30:00+00:00,0.18959660555666952
66,-65,20,2012-03-02 00:30:00+00:00,0.0941409738609933
67,-65,25,2012-03-02 00:30:00+00:00,0.04244342852715406
68,-65,30,2012-03-02 00:30:00+00:00,0.05791741995922197
69,-65,35,2012-03-02 00:30:00+00:00,0.15311450605770255
70,-60,-10,2012-03-02 00:30:00+00:00,
71,-60,-5,2012-03-02 00:30:00+00:00,
72,-60,0,2012-03-02 00:30:00+00:00,
73,-60,5,2012-03-02 00:30:00+00:00,
74,-60,10,2012-03-02 00:30:00+00:00,
75,-60,15,2012-03-02 00:30:00+00:00,
76,-60,20,2012-03-02 00:30:00+00:00,0.057491322332337454
77,-60,25,2012-03-02 00:30:00+00:00,0.03730863054978096
78,-60,30,2012-03-02 00:30:00+00:00,0.05886370365234265
79,-60,35,2012-03-02 00:30:00+00:00,0.21472636607471207
80,-55,-10,2012-03-02 00:30:00+00:00,
81,-55,-5,2012-03-02 00:30:00+00:00,
82,-55,0,2012-03-02 00:30:00+00:00,7.02977975209554
83,-55,5,2012-03-02 00:30:00+00:00,
84,-55,10,2012-03-02 00:30:00+00:00,1.6658423983802397
85,-55,15,2012-03-02 00:30:00+00:00,0.4225647584495381
86,-55,20,2012-03-02 00:30:00+00:00,0.044010252901103775
87,-55,25,2012-03-02 00:30:00+00:00,0.035015440349389394
88,-55,30,2012-03-02 00:30:00+00:00,0.0423263820996508
89,-55,35,2012-03-02 00:30:00+00:00,0.12848970663288364
90,-50,-10,2012-03-02 00:30:00+00:00,
91,-50,-5,2012-03-02 00:30:00+00:00,
92,-50,0,2012-03-02 00:30:00+00:00,18.150121688842773
93,-50,5,2012-03-02 00:30:00+00:00,
94,-50,10,2012-03-02 00:30:00+00:00,0.25555722912152606
95,-50,15,2012-03-02 00:30:00+00:00,0.25320390460115894
96,-50,20,2012-03-02 00:30:00+00:00,0.05769057151556543
97,-50,25,2012-03-02 00:30:00+00:00,0.03557324762637383
98,-50,30,2012-03-02 00:30:00+00:00,0.042166426963145695
99,-50,35,2012-03-02 00:30:00+00:00,0.06578798107802868
100,-45,-10,2012-03-02 00:30:00+00:00,69.89611307779948
101,-45,-5,2012-03-02 00:30:00+00:00,
102,-45,0,2012-03-02 00:30:00+00:00,
103,-45,5,2012-03-02 00:30:00+00:00,4.125196365209726
104,-45,10,2012-03-02 00:30:00+00:00,
105,-45,15,2012-03-02 00:30:00+00:00,
106,-45,20,2012-03-02 00:30:00+00:00,0.0431134066302476
107,-45,25,2012-03-02 00:30:00+00:00,
108,-45,30,2012-03-02 00:30:00+00:00,0.0566313038563395
109,-45,35,2012-03-02 00:30:00+00:00,0.14958954135924102
110,-40,-10,2012-03-02 00:30:00+00:00,
111,-40,-5,2012-03-02 00:30:00+00:00,
112,-40,0,2012-03-02 00:30:00+00:00,0.25216596344554865
113,-40,5,2012-03-02 00:30:00+00:00,
114,-40,10,2012-03-02 00:30:00+00:00,0.3685631164863928
115,-40,15,2012-03-02 00:30:00+00:00,0.12382788381939448
116,-40,20,2012-03-02 00:30:00+00:00,0.0497661275597351
117,-40,25,2012-03-02 00:30:00+00:00,0.041924686112906784
118,-40,30,2012-03-02 00:30:00+00:00,0.0746018660962234
119,-40,35,2012-03-02 00:30:00+00:00,0.18627065506989063
120,-35,-10,2012-03-02 00:30:00+00:00,0.10603344039242484
121,-35,-5,2012-03-02 00:30:00+00:00,
122,-35,0,2012-03-02 00:30:00+00:00,0.6537310514719256
123,-35,5,2012-03-02 00:30:00+00:00,
124,-35,10,2012-03-02 00:30:00+00:00,
125,-35,15,2012-03-02 00:30:00+00:00,0.11534529856660149
126,-35,20,2012-03-02 00:30:00+00:00,0.06299265389655197
127,-35,25,2012-03-02 00:30:00+00:00,0.07858989492732518
128,-35,30,2012-03-02 00:30:00+00:00,0.055695485021223304
129,-35,35,2012-03-02 00:30:00+00:00,0.12299347067717617
130,-30,-10,2012-03-02 00:30:00+00:00,0.021059851806897383
131,-30,-5,2012-03-02 00:30:00+00:00,0.05345099744802801
132,-30,0,2012-03-02 00:30:00+00:00,0.08551868690825327
133,-30,5,2012-03-02 00:30:00+00:00,0.0967575404793024
134,-30,10,2012-03-02 00:30:00+00:00,
135,-30,15,2012-03-02 00:30:00+00:00,0.14197699922185106
136,-30,20,2012-03-02 00:30:00+00:00,0.08949591972805197
137,-30,25,2012-03-02 00:30:00+00:00,0.10758190215046644
138,-30,30,2012-03-02 00:30:00+00:00,0.07424366065823629
139,-30,35,2012-03-02 00:30:00+00:00,0.12238098583013622
140,-25,-10,2012-03-02 00:30:00+00:00,0.022032432441929276
141,-25,-5,2012-03-02 00:30:00+00:00,0.04237121255612546
142,-25,0,2012-03-02 00:30:00+00:00,0.08499801613869656
143,-25,5,2012-03-02 00:30:00+00:00,
144,-25,10,2012-03-02 00:30:00+00:00,
145,-25,15,2012-03-02 00:30:00+00:00,
146,-25,20,2012-03-02 00:30:00+00:00,
147,-25,25,2012-03-02 00:30:00+00:00,0.16588284256159033
148,-25,30,2012-03-02 00:30:00+00:00,0.10079628626505534
149,-25,35,2012-03-02 00:30:00+00:00,0.1587822549747971
150,-20,-10,2012-03-02 00:30:00+00:00,0.022570177885733532
151,-20,-5,2012-03-02 00:30:00+00:00,0.05144918071405162
152,-20,0,2012-03-02 00:30:00+00:00,0.08889532639928487
153,-20,5,2012-03-02 00:30:00+00:00,
154,-20,10,2012-03-02 00:30:00+00:00,
155,-20,15,2012-03-02 00:30:00+00:00,
156,-20,20,2012-03-02 00:30:00+00:00,
157,-20,25,2012-03-02 00:30:00+00:00,0.2389359829971969
158,-20,30,2012-03-02 00:30:00+00:00,0.19822195681707305
159,-20,35,2012-03-02 00:30:00+00:00,0.19847925190281654
160,-15,-10,2012-03-02 00:30:00+00:00,0.04146385518833995
161,-15,-5,2012-03-02 00:30:00+00:00,0.07532869243760253
162,-15,0,2012-03-02 00:30:00+00:00,0.123654175967379
163,-15,5,2012-03-02 00:30:00+00:00,
164,-15,10,2012-03-02 00:30:00+00:00,
165,-15,15,2012-03-02 00:30:00+00:00,
166,-15,20,2012-03-02 00:30:00+00:00,
167,-15,25,2012-03-02 00:30:00+00:00,1.4626790022207832
168,-15,30,2012-03-02 00:30:00+00:00,0.2847470939876715
169,-15,35,2012-03-02 00:30:00+00:00,0.261365853488272
170,-10,-10,2012-03-02 00:30:00+00:00,0.029012590797497427
171,-10,-5,2012-03-02 00:30:00+00:00,0.07042238929287066
172,-10,0,2012-03-02 00:30:00+00:00,0.12663298317148716
173,-10,5,2012-03-02 00:30:00+00:00,
174,-10,10,2012-03-02 00:30:00+00:00,
175,-10,15,2012-03-02 00:30:00+00:00,
176,-10,20,2012-03-02 00:30:00+00:00,
177,-10,25,2012-03-02 00:30:00+00:00,
178,-10,30,2012-03-02 00:30:00+00:00,1.0255708989125114
179,-10,35,2012-03-02 00:30:00+00:00,0.6290936021275733
180,-5,-10,2012-03-02 00:30:00+00:00,0.05556339173224466
181,-5,-5,2012-03-02 00:30:00+00:00,0.10396978946640187
182,-5,0,2012-03-02 00:30:00+00:00,0.27951666941416675
183,-5,5,2012-03-02 00:30:00+00:00,0.18530481333533924
184,-5,10,2012-03-02 00:30:00+00:00,
185,-5,15,2012-03-02 00:30:00+00:00,
186,-5,20,2012-03-02 00:30:00+00:00,
187,-5,25,2012-03-02 00:30:00+00:00,
188,-5,30,2012-03-02 00:30:00+00:00,0.9047398169835409
189,-5,35,2012-03-02 00:30:00+00:00,4.561131030644279
190,0,-10,2012-03-02 00:30:00+00:00,0.05192100377245383
191,0,-5,2012-03-02 00:30:00+00:00,0.11957675939909206
192,0,0,2012-03-02 00:30:00+00:00,0.2052403733666454
193,0,5,2012-03-02 00:30:00+00:00,0.1910199984908104
194,0,10,2012-03-02 00:30:00+00:00,
195,0,15,2012-03-02 00:30:00+00:00,
196,0,20,2012-03-02 00:30:00+00:00,
197,0,25,2012-03-02 00:30:00+00:00,
198,0,30,2012-03-02 00:30:00+00:00,
199,0,35,2012-03-02 00:30:00+00:00,
