,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2006-03-08 00:25:00+00:00,0.15110403299331665
1,-95,-5,2006-03-08 00:25:00+00:00,0.14913644379860647
2,-95,0,2006-03-08 00:25:00+00:00,0.17898583618769479
3,-95,5,2006-03-08 00:25:00+00:00,0.20688066607521427
4,-95,10,2006-03-08 00:25:00+00:00,0.29635084723826494
5,-95,15,2006-03-08 00:25:00+00:00,0.3595607680429456
6,-95,20,2006-03-08 00:25:00+00:00,0.42472814091227273
7,-95,25,2006-03-08 00:25:00+00:00,0.25191802576436023
8,-95,30,2006-03-08 00:25:00+00:00,0.7526710766996322
9,-95,35,2006-03-08 00:25:00+00:00,
10,-90,-10,2006-03-08 00:25:00+00:00,0.15113678225840438
11,-90,-5,2006-03-08 00:25:00+00:00,0.16882253458584928
12,-90,0,2006-03-08 00:25:00+00:00,0.26389138496967995
13,-90,5,2006-03-08 00:25:00+00:00,0.4207469755067275
14,-90,10,2006-03-08 00:25:00+00:00,0.36082624017233916
15,-90,15,2006-03-08 00:25:00+00:00,0.9139690036751882
16,-90,20,2006-03-08 00:25:00+00:00,1.2260994180494134
17,-90,25,2006-03-08 00:25:00+00:00,0.12454712470677756
18,-90,30,2006-03-08 00:25:00+00:00,0.21932739202792828
19,-90,35,2006-03-08 00:25:00+00:00,
20,-85,-10,2006-03-08 00:25:00+00:00,0.1857757083444483
21,-85,-5,2006-03-08 00:25:00+00:00,0.23081153351813555
22,-85,0,2006-03-08 00:25:00+00:00,0.5366053902854522
23,-85,5,2006-03-08 00:25:00+00:00,0.9978049305996092
24,-85,10,2006-03-08 00:25:00+00:00,0.20601847767829895
25,-85,15,2006-03-08 00:25:00+00:00,
26,-85,20,2006-03-08 00:25:00+00:00,0.09414082015072842
27,-85,25,2006-03-08 00:25:00+00:00,0.13080355019241138
28,-85,30,2006-03-08 00:25:00+00:00,0.5174429944888443
29,-85,35,2006-03-08 00:25:00+00:00,1.9565527156616251
30,-80,-10,2006-03-08 00:25:00+00:00,
31,-80,-5,2006-03-08 00:25:00+00:00,1.1217995160590104
32,-80,0,2006-03-08 00:25:00+00:00,3.2048662106196084
33,-80,5,2006-03-08 00:25:00+00:00,0.37431314977861585
34,-80,10,2006-03-08 00:25:00+00:00,0.5288012927195144
35,-80,15,2006-03-08 00:25:00+00:00,0.1602526151706273
36,-80,20,2006-03-08 00:25:00+00:00,0.15072729532807277
37,-80,25,2006-03-08 00:25:00+00:00,0.4361705677521643
38,-80,30,2006-03-08 00:25:00+00:00,1.7311373348482528
39,-80,35,2006-03-08 00:25:00+00:00,2.7770817076891996
40,-75,-10,2006-03-08 00:25:00+00:00,1.2019970756080018
41,-75,-5,2006-03-08 00:25:00+00:00,1.993184007111598
42,-75,0,2006-03-08 00:25:00+00:00,
43,-75,5,2006-03-08 00:25:00+00:00,1.533454142510891
44,-75,10,2006-03-08 00:25:00+00:00,0.5991087481379509
45,-75,15,2006-03-08 00:25:00+00:00,0.08431948827051405
46,-75,20,2006-03-08 00:25:00+00:00,0.08936439034188054
47,-75,25,2006-03-08 00:25:00+00:00,0.44695476176204174
48,-75,30,2006-03-08 00:25:00+00:00,0.16850595422156744
49,-75,35,2006-03-08 00:25:00+00:00,0.5075487163110888
50,-70,-10,2006-03-08 00:25:00+00:00,
51,-70,-5,2006-03-08 00:25:00+00:00,
52,-70,0,2006-03-08 00:25:00+00:00,
53,-70,5,2006-03-08 00:25:00+00:00,
54,-70,10,2006-03-08 00:25:00+00:00,
55,-70,15,2006-03-08 00:25:00+00:00,0.18688184392731355
56,-70,20,2006-03-08 00:25:00+00:00,0.14628145422890465
57,-70,25,2006-03-08 00:25:00+00:00,0.0589772480255495
58,-70,30,2006-03-08 00:25:00+00:00,0.07587549850537866
59,-70,35,2006-03-08 00:25:00+00:00,0.17068135906376092
60,-65,-10,2006-03-08 00:25:00+00:00,
61,-65,-5,2006-03-08 00:25:00+00:00,
62,-65,0,2006-03-08 00:25:00+00:00,
63,-65,5,2006-03-08 00:25:00+00:00,
64,-65,10,2006-03-08 00:25:00+00:00,
65,-65,15,2006-03-08 00:25:00+00:00,0.2442985646409229
66,-65,20,2006-03-08 00:25:00+00:00,0.2591149123847025
67,-65,25,2006-03-08 00:25:00+00:00,0.04474129269267133
68,-65,30,2006-03-08 00:25:00+00:00,0.04446797126105854
69,-65,35,2006-03-08 00:25:00+00:00,
70,-60,-10,2006-03-08 00:25:00+00:00,
71,-60,-5,2006-03-08 00:25:00+00:00,
72,-60,0,2006-03-08 00:25:00+00:00,
