,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-04-12,-95,-10,0.49402538,213.48170661493765
1,2022-04-12,-95,-10,1.5413754,213.49375313479885
2,2022-04-12,-95,-10,2.6456685,213.50398375496033
3,2022-04-12,-95,-10,3.8194947,213.51325971469316
4,2022-04-12,-95,-10,5.0782237,213.52221112240468
5,2022-04-12,-95,-10,6.440614,213.53195695595946
6,2022-04-12,-95,-10,7.92956,213.54317261572598
7,2022-04-12,-95,-10,9.572997,213.55610203472665
8,2022-04-12,-95,-10,11.405003,213.57065860808842
9,2022-04-12,-95,-10,13.467138,213.58668742969192
10,2022-04-12,-95,-10,15.810073,213.6044730188625
11,2022-04-12,-95,-10,18.49556,213.6250813456079
12,2022-04-12,-95,-10,21.598816,213.65158714242534
13,2022-04-12,-95,-10,25.211409,213.69409906296502
14,2022-04-12,-95,-10,29.444729,213.81318872153352
15,2022-04-12,-95,-10,34.434155,214.56576147101094
16,2022-04-12,-95,-10,40.34405,218.63483704028485
17,2022-04-12,-95,-10,47.373688,224.52145018977643
18,2022-04-12,-95,-5,0.49402538,208.38987310500372
19,2022-04-12,-95,-5,1.5413754,208.40523053123837
20,2022-04-12,-95,-5,2.6456685,208.41886600312733
21,2022-04-12,-95,-5,3.8194947,208.43303153628395
22,2022-04-12,-95,-5,5.0782237,208.4483448573521
23,2022-04-12,-95,-5,6.440614,208.46451252528598
24,2022-04-12,-95,-5,7.92956,208.4813773018973
25,2022-04-12,-95,-5,9.572997,208.49896044049945
26,2022-04-12,-95,-5,11.405003,208.517636072068
27,2022-04-12,-95,-5,13.467138,208.53881803240094
28,2022-04-12,-95,-5,15.810073,208.56620879400344
29,2022-04-12,-95,-5,18.49556,208.60849987211682
30,2022-04-12,-95,-5,21.598816,208.6866105942499
31,2022-04-12,-95,-5,25.211409,208.92536835443406
32,2022-04-12,-95,-5,29.444729,209.7975101289295
33,2022-04-12,-95,-5,34.434155,210.54808749244327
34,2022-04-12,-95,-5,40.34405,208.70688658214752
35,2022-04-12,-95,-5,47.373688,200.77627559843518
36,2022-04-12,-95,0,0.49402538,202.85957757859003
37,2022-04-12,-95,0,1.5413754,202.78240047636487
38,2022-04-12,-95,0,2.6456685,202.70515921456473
39,2022-04-12,-95,0,3.8194947,202.61822146461122
40,2022-04-12,-95,0,5.0782237,202.4917343502953
41,2022-04-12,-95,0,6.440614,202.28957697550456
42,2022-04-12,-95,0,7.92956,201.95467249552408
43,2022-04-12,-95,0,9.572997,201.3348983401344
44,2022-04-12,-95,0,11.405003,200.19703245617094
45,2022-04-12,-95,0,13.467138,198.22543305896576
46,2022-04-12,-95,0,15.810073,195.55257931663877
47,2022-04-12,-95,0,18.49556,192.31376607985723
48,2022-04-12,-95,0,21.598816,189.01626437959217
49,2022-04-12,-95,0,25.211409,184.96935301281158
50,2022-04-12,-95,0,29.444729,178.2592520577567
51,2022-04-12,-95,0,34.434155,168.90119356427874
52,2022-04-12,-95,0,40.34405,157.0775910877046
53,2022-04-12,-95,0,47.373688,142.44675665355865
54,2022-04-12,-95,5,0.49402538,207.4875081016904
55,2022-04-12,-95,5,1.5413754,207.58416900634765
56,2022-04-12,-95,5,2.6456685,207.6907814752488
57,2022-04-12,-95,5,3.8194947,207.79346640450615
58,2022-04-12,-95,5,5.0782237,207.89595071701777
59,2022-04-12,-95,5,6.440614,207.98549917311897
60,2022-04-12,-95,5,7.92956,208.02350042433966
61,2022-04-12,-95,5,9.572997,207.84375141688756
62,2022-04-12,-95,5,11.405003,207.0346926734561
63,2022-04-12,-95,5,13.467138,205.35072846185594
64,2022-04-12,-95,5,15.810073,202.53014155796595
65,2022-04-12,-95,5,18.49556,198.29909112112864
66,2022-04-12,-95,5,21.598816,192.0059585571289
67,2022-04-12,-95,5,25.211409,183.12006334577288
68,2022-04-12,-95,5,29.444729,171.8503313700358
69,2022-04-12,-95,5,34.434155,158.80771402631487
70,2022-04-12,-95,5,40.34405,144.94115742274693
71,2022-04-12,-95,5,47.373688,131.04919640677315
72,2022-04-12,-95,10,0.49402538,203.82679545084636
73,2022-04-12,-95,10,1.5413754,203.9200335911342
74,2022-04-12,-95,10,2.6456685,204.02204142979213
75,2022-04-12,-95,10,3.8194947,204.11625504266647
76,2022-04-12,-95,10,5.0782237,204.21072783697218
77,2022-04-12,-95,10,6.440614,204.30599583217077
78,2022-04-12,-95,10,7.92956,204.3974968683152
79,2022-04-12,-95,10,9.572997,204.46934476579938
80,2022-04-12,-95,10,11.405003,204.4986417861212
81,2022-04-12,-95,10,13.467138,204.43802562895274
82,2022-04-12,-95,10,15.810073,204.07389588128953
83,2022-04-12,-95,10,18.49556,202.32493166242327
84,2022-04-12,-95,10,21.598816,198.11605834960938
85,2022-04-12,-95,10,25.211409,191.13314946492514
86,2022-04-12,-95,10,29.444729,180.6790072486514
87,2022-04-12,-95,10,34.434155,166.44848234994072
88,2022-04-12,-95,10,40.34405,149.47771940685453
89,2022-04-12,-95,10,47.373688,130.78472544352215
90,2022-04-12,-95,15,0.49402538,206.51895584833053
91,2022-04-12,-95,15,1.5413754,206.59837443033854
92,2022-04-12,-95,15,2.6456685,206.68543672107515
93,2022-04-12,-95,15,3.8194947,206.77391648065475
94,2022-04-12,-95,15,5.0782237,206.8682859148298
95,2022-04-12,-95,15,6.440614,206.9663080124628
96,2022-04-12,-95,15,7.92956,207.06144096737816
97,2022-04-12,-95,15,9.572997,207.1390017918178
