,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-01-06,-95,-10,0.49402538,224.5296712862391
1,2023-01-06,-95,-10,1.5413754,224.57596236940415
2,2023-01-06,-95,-10,2.6456685,224.624264187283
3,2023-01-06,-95,-10,3.8194947,224.66697343406764
4,2023-01-06,-95,-10,5.0782237,224.70764039054748
5,2023-01-06,-95,-10,6.440614,224.74789297229307
6,2023-01-06,-95,-10,7.92956,224.78897831715693
7,2023-01-06,-95,-10,9.572997,224.8320847768632
8,2023-01-06,-95,-10,11.405003,224.87838077328914
9,2023-01-06,-95,-10,13.467138,224.928677928691
10,2023-01-06,-95,-10,15.810073,224.98392329140316
11,2023-01-06,-95,-10,18.49556,225.04737165455376
12,2023-01-06,-95,-10,21.598816,225.133403440722
13,2023-01-06,-95,-10,25.211409,225.30613466293093
14,2023-01-06,-95,-10,29.444729,225.79325212751115
15,2023-01-06,-95,-10,34.434155,227.0138266081172
16,2023-01-06,-95,-10,40.34405,228.52573676768884
17,2023-01-06,-95,-10,47.373688,228.90304340526902
18,2023-01-06,-95,-5,0.49402538,223.3624089195615
19,2023-01-06,-95,-5,1.5413754,223.48398731776646
20,2023-01-06,-95,-5,2.6456685,223.61601239158995
21,2023-01-06,-95,-5,3.8194947,223.73815507434662
22,2023-01-06,-95,-5,5.0782237,223.86057474045526
23,2023-01-06,-95,-5,6.440614,223.99004374912806
24,2023-01-06,-95,-5,7.92956,224.1319819859096
25,2023-01-06,-95,-5,9.572997,224.2859472002302
26,2023-01-06,-95,-5,11.405003,224.44157431466238
27,2023-01-06,-95,-5,13.467138,224.58808030628023
28,2023-01-06,-95,-5,15.810073,224.72025059291295
29,2023-01-06,-95,-5,18.49556,224.84069457281203
30,2023-01-06,-95,-5,21.598816,224.9790807814825
31,2023-01-06,-95,-5,25.211409,225.20988446190245
32,2023-01-06,-95,-5,29.444729,225.6667133512951
33,2023-01-06,-95,-5,34.434155,225.95975821358817
34,2023-01-06,-95,-5,40.34405,224.77316680181593
35,2023-01-06,-95,-5,47.373688,219.66184230986096
36,2023-01-06,-95,0,0.49402538,213.73784670148578
37,2023-01-06,-95,0,1.5413754,213.68676666986374
38,2023-01-06,-95,0,2.6456685,213.629366847447
39,2023-01-06,-95,0,3.8194947,213.56405890328543
40,2023-01-06,-95,0,5.0782237,213.47201374598913
41,2023-01-06,-95,0,6.440614,213.3343049548921
42,2023-01-06,-95,0,7.92956,213.11863377888997
43,2023-01-06,-95,0,9.572997,212.76867948259627
44,2023-01-06,-95,0,11.405003,212.19762496948243
45,2023-01-06,-95,0,13.467138,211.2615606035505
46,2023-01-06,-95,0,15.810073,209.69004549298967
47,2023-01-06,-95,0,18.49556,206.98807997930618
48,2023-01-06,-95,0,21.598816,202.24288620721725
49,2023-01-06,-95,0,25.211409,194.44538294474285
50,2023-01-06,-95,0,29.444729,183.55659653799876
51,2023-01-06,-95,0,34.434155,170.35723884219215
52,2023-01-06,-95,0,40.34405,155.39504318237306
53,2023-01-06,-95,0,47.373688,138.50775289989653
54,2023-01-06,-95,5,0.49402538,206.35768072945731
55,2023-01-06,-95,5,1.5413754,206.3361330304827
56,2023-01-06,-95,5,2.6456685,206.308937000093
57,2023-01-06,-95,5,3.8194947,206.27727672031946
58,2023-01-06,-95,5,5.0782237,206.2377071925572
59,2023-01-06,-95,5,6.440614,206.18765978131975
60,2023-01-06,-95,5,7.92956,206.12717296055385
61,2023-01-06,-95,5,9.572997,206.0565554300944
62,2023-01-06,-95,5,11.405003,205.97145759945823
63,2023-01-06,-95,5,13.467138,205.86402522495814
64,2023-01-06,-95,5,15.810073,205.70830822899228
65,2023-01-06,-95,5,18.49556,205.45366312662762
66,2023-01-06,-95,5,21.598816,205.00343526204426
67,2023-01-06,-95,5,25.211409,204.19776473272415
68,2023-01-06,-95,5,29.444729,202.6583963303339
69,2023-01-06,-95,5,34.434155,199.35809057326543
70,2023-01-06,-95,5,40.34405,192.5787769499279
71,2023-01-06,-95,5,47.373688,174.9690269651867
72,2023-01-06,-95,10,0.49402538,204.36340713500977
73,2023-01-06,-95,10,1.5413754,204.35115737915038
74,2023-01-06,-95,10,2.6456685,204.3348780677432
75,2023-01-06,-95,10,3.8194947,204.30840399605887
76,2023-01-06,-95,10,5.0782237,204.2694338117327
77,2023-01-06,-95,10,6.440614,204.20757424490793
78,2023-01-06,-95,10,7.92956,204.10054201398577
79,2023-01-06,-95,10,9.572997,203.90845195225307
80,2023-01-06,-95,10,11.405003,203.52834087553478
81,2023-01-06,-95,10,13.467138,202.76313429332916
82,2023-01-06,-95,10,15.810073,200.8604269118536
83,2023-01-06,-95,10,18.49556,196.13239840552922
84,2023-01-06,-95,10,21.598816,186.50778748648509
85,2023-01-06,-95,10,25.211409,172.31325679960705
86,2023-01-06,-95,10,29.444729,154.25332091195241
87,2023-01-06,-95,10,34.434155,135.26244218008858
88,2023-01-06,-95,10,40.34405,116.18363463992165
89,2023-01-06,-95,10,47.373688,97.42429629734585
90,2023-01-06,-95,15,0.49402538,211.3727535429455
91,2023-01-06,-95,15,1.5413754,211.43881265549433
92,2023-01-06,-95,15,2.6456685,211.52519425891694
93,2023-01-06,-95,15,3.8194947,211.63284490676153
94,2023-01-06,-95,15,5.0782237,211.77832859584262
95,2023-01-06,-95,15,6.440614,211.97712692987352
96,2023-01-06,-95,15,7.92956,212.232300894601
97,2023-01-06,-95,15,9.572997,212.527690633138
98,2023-01-06,-95,15,11.405003,212.81762477329798
99,2023-01-06,-95,15,13.467138,212.9877438499814
100,2023-01-06,-95,15,15.810073,212.77511985415504
101,2023-01-06,-95,15,18.49556,211.6743798028855
102,2023-01-06,-95,15,21.598816,208.90541261945452
103,2023-01-06,-95,15,25.211409,203.8958139692034
104,2023-01-06,-95,15,29.444729,195.56379501706078
105,2023-01-06,-95,15,34.434155,182.34164991832915
106,2023-01-06,-95,15,40.34405,163.35791801270983
107,2023-01-06,-95,15,47.373688,139.40977894011
108,2023-01-06,-95,20,0.49402538,212.062561580113
109,2023-01-06,-95,20,1.5413754,212.15726539066858
110,2023-01-06,-95,20,2.6456685,212.30648939950126
111,2023-01-06,-95,20,3.8194947,212.4914321899414
112,2023-01-06,-95,20,5.0782237,212.71962697165353
113,2023-01-06,-95,20,6.440614,213.00797830309187
114,2023-01-06,-95,20,7.92956,213.37826687949044
115,2023-01-06,-95,20,9.572997,213.84002494812012
116,2023-01-06,-95,20,11.405003,214.41983372824532
117,2023-01-06,-95,20,13.467138,215.07797186715263
118,2023-01-06,-95,20,15.810073,215.65057400294714
119,2023-01-06,-95,20,18.49556,215.72286101749964
120,2023-01-06,-95,20,21.598816,214.71608911241805
121,2023-01-06,-95,20,25.211409,211.76750128609794
122,2023-01-06,-95,20,29.444729,206.2913216182164
123,2023-01-06,-95,20,34.434155,197.34717335019792
124,2023-01-06,-95,20,40.34405,183.66506428761525
125,2023-01-06,-95,20,47.373688,164.68993949890137
126,2023-01-06,-95,25,0.49402538,212.92782883754995
127,2023-01-06,-95,25,1.5413754,212.93824682901072
128,2023-01-06,-95,25,2.6456685,212.9474781125091
129,2023-01-06,-95,25,3.8194947,212.9553823071857
130,2023-01-06,-95,25,5.0782237,212.96224500079487
131,2023-01-06,-95,25,6.440614,212.96781438783157
132,2023-01-06,-95,25,7.92956,212.97141666855924
133,2023-01-06,-95,25,9.572997,212.972529424623
134,2023-01-06,-95,25,11.405003,212.97007446289064
135,2023-01-06,-95,25,13.467138,212.94599921748323
136,2023-01-06,-95,25,15.810073,212.8609653129397
137,2023-01-06,-95,25,18.49556,212.81545773460752
138,2023-01-06,-95,25,21.598816,212.73420398362018
139,2023-01-06,-95,25,25.211409,212.61358597918255
140,2023-01-06,-95,25,29.444729,212.1650161367332
141,2023-01-06,-95,25,34.434155,211.06513593701894
142,2023-01-06,-95,25,40.34405,208.74836270171818
143,2023-01-06,-95,25,47.373688,204.8326096897803
144,2023-01-06,-95,30,0.49402538,226.35950440399407
145,2023-01-06,-95,30,1.5413754,226.36142157029735
146,2023-01-06,-95,30,2.6456685,226.35325941928596
147,2023-01-06,-95,30,3.8194947,226.32617932696675
148,2023-01-06,-95,30,5.0782237,226.28015349632085
149,2023-01-06,-95,30,6.440614,226.20958171519197
150,2023-01-06,-95,30,7.92956,226.09852268899135
151,2023-01-06,-95,30,9.572997,225.92190066788547
152,2023-01-06,-95,30,11.405003,225.65636390863463
153,2023-01-06,-95,30,13.467138,224.60769421386718
154,2023-01-06,-95,30,15.810073,223.53170688816758
155,2023-01-06,-95,30,18.49556,222.52938219706218
156,2023-01-06,-95,30,21.598816,221.1195107484475
157,2023-01-06,-95,30,25.211409,219.10420200044075
158,2023-01-06,-95,30,29.444729,216.66886787771065
159,2023-01-06,-95,30,34.434155,214.49575594156096
160,2023-01-06,-95,30,40.34405,212.41697565714517
161,2023-01-06,-95,30,47.373688,210.46962425925514
162,2023-01-06,-95,35,0.49402538,
163,2023-01-06,-95,35,1.5413754,
164,2023-01-06,-95,35,2.6456685,
165,2023-01-06,-95,35,3.8194947,
166,2023-01-06,-95,35,5.0782237,
167,2023-01-06,-95,35,6.440614,
168,2023-01-06,-95,35,7.92956,
169,2023-01-06,-95,35,9.572997,
170,2023-01-06,-95,35,11.405003,
171,2023-01-06,-95,35,13.467138,
172,2023-01-06,-95,35,15.810073,
173,2023-01-06,-95,35,18.49556,
174,2023-01-06,-95,35,21.598816,
175,2023-01-06,-95,35,25.211409,
176,2023-01-06,-95,35,29.444729,
177,2023-01-06,-95,35,34.434155,
178,2023-01-06,-95,35,40.34405,
179,2023-01-06,-95,35,47.373688,
180,2023-01-06,-90,-10,0.49402538,225.53901247297014
181,2023-01-06,-90,-10,1.5413754,225.59830812726702
182,2023-01-06,-90,-10,2.6456685,225.66242672148206
183,2023-01-06,-90,-10,3.8194947,225.72097473144532
184,2023-01-06,-90,-10,5.0782237,225.7805264790853
185,2023-01-06,-90,-10,6.440614,225.84603874569848
186,2023-01-06,-90,-10,7.92956,225.92292411440894
187,2023-01-06,-90,-10,9.572997,226.015138171968
188,2023-01-06,-90,-10,11.405003,226.12419713338215
189,2023-01-06,-90,-10,13.467138,226.24984672183083
190,2023-01-06,-90,-10,15.810073,226.40241855439686
191,2023-01-06,-90,-10,18.49556,226.62591025942848
192,2023-01-06,-90,-10,21.598816,227.06696955362955
193,2023-01-06,-90,-10,25.211409,228.09053715297154
194,2023-01-06,-90,-10,29.444729,230.155489894322
195,2023-01-06,-90,-10,34.434155,232.5147237868536
196,2023-01-06,-90,-10,40.34405,233.22186177571615
197,2023-01-06,-90,-10,47.373688,231.3501846676781
198,2023-01-06,-90,-5,0.49402538,223.24672332763672
199,2023-01-06,-90,-5,1.5413754,223.38590938568115
200,2023-01-06,-90,-5,2.6456685,223.5450126647949
201,2023-01-06,-90,-5,3.8194947,223.69290683746337
202,2023-01-06,-90,-5,5.0782237,223.8453352355957
203,2023-01-06,-90,-5,6.440614,224.01514366149902
204,2023-01-06,-90,-5,7.92956,224.21664962768554
205,2023-01-06,-90,-5,9.572997,224.44899169921874
206,2023-01-06,-90,-5,11.405003,224.69988025665282
207,2023-01-06,-90,-5,13.467138,224.96348514556885
208,2023-01-06,-90,-5,15.810073,225.2367972564697
209,2023-01-06,-90,-5,18.49556,225.54055667877196
210,2023-01-06,-90,-5,21.598816,225.9161399459839
211,2023-01-06,-90,-5,25.211409,226.38571002960205
212,2023-01-06,-90,-5,29.444729,227.15190685272216
213,2023-01-06,-90,-5,34.434155,227.18636154174806
214,2023-01-06,-90,-5,40.34405,224.2211420059204
215,2023-01-06,-90,-5,47.373688,215.70120639801024
216,2023-01-06,-90,0,0.49402538,213.9911692511175
217,2023-01-06,-90,0,1.5413754,213.92288660265737
218,2023-01-06,-90,0,2.6456685,213.82543296420698
219,2023-01-06,-90,0,3.8194947,213.58277692499848
220,2023-01-06,-90,0,5.0782237,213.02952327924905
221,2023-01-06,-90,0,6.440614,212.3431639917118
222,2023-01-06,-90,0,7.92956,211.5016674946264
223,2023-01-06,-90,0,9.572997,210.4844913286032
224,2023-01-06,-90,0,11.405003,209.22331033293733
225,2023-01-06,-90,0,13.467138,207.52647627997644
226,2023-01-06,-90,0,15.810073,205.15645504980972
227,2023-01-06,-90,0,18.49556,201.7247680585409
228,2023-01-06,-90,0,21.598816,196.50142787658064
229,2023-01-06,-90,0,25.211409,189.35799023532127
230,2023-01-06,-90,0,29.444729,181.29147394066942
231,2023-01-06,-90,0,34.434155,172.4623134524323
232,2023-01-06,-90,0,40.34405,162.06754468577776
233,2023-01-06,-90,0,47.373688,148.63011498660697
234,2023-01-06,-90,5,0.49402538,207.46600440979003
235,2023-01-06,-90,5,1.5413754,207.45610809326172
236,2023-01-06,-90,5,2.6456685,207.4382543182373
237,2023-01-06,-90,5,3.8194947,207.41045536041258
238,2023-01-06,-90,5,5.0782237,207.3625952911377
239,2023-01-06,-90,5,6.440614,207.2873243713379
240,2023-01-06,-90,5,7.92956,207.1709592437744
241,2023-01-06,-90,5,9.572997,206.99132057189942
242,2023-01-06,-90,5,11.405003,206.74411502838134
243,2023-01-06,-90,5,13.467138,206.4351654434204
244,2023-01-06,-90,5,15.810073,206.01920501708983
245,2023-01-06,-90,5,18.49556,205.39730068206788
246,2023-01-06,-90,5,21.598816,204.35509666442871
247,2023-01-06,-90,5,25.211409,202.64206569671632
248,2023-01-06,-90,5,29.444729,199.22648319244385
249,2023-01-06,-90,5,34.434155,191.2343293762207
250,2023-01-06,-90,5,40.34405,177.68586671829223
251,2023-01-06,-90,5,47.373688,160.67383304595947
252,2023-01-06,-90,10,0.49402538,197.76462303161622
253,2023-01-06,-90,10,1.5413754,197.67629680633544
254,2023-01-06,-90,10,2.6456685,197.55293548583984
255,2023-01-06,-90,10,3.8194947,197.38955749511717
256,2023-01-06,-90,10,5.0782237,197.12567710876465
257,2023-01-06,-90,10,6.440614,196.63291133880614
258,2023-01-06,-90,10,7.92956,195.80675750732422
259,2023-01-06,-90,10,9.572997,194.3540990447998
260,2023-01-06,-90,10,11.405003,191.7247940826416
261,2023-01-06,-90,10,13.467138,187.11032810211182
262,2023-01-06,-90,10,15.810073,178.41708223342894
263,2023-01-06,-90,10,18.49556,164.8515809249878
264,2023-01-06,-90,10,21.598816,149.6910984802246
265,2023-01-06,-90,10,25.211409,135.06441627502443
266,2023-01-06,-90,10,29.444729,121.02846542358398
267,2023-01-06,-90,10,34.434155,108.09909271240234
268,2023-01-06,-90,10,40.34405,96.22643877983093
269,2023-01-06,-90,10,47.373688,84.1701037311554
270,2023-01-06,-90,15,0.49402538,212.1993149977464
271,2023-01-06,-90,15,1.5413754,212.27911489981193
272,2023-01-06,-90,15,2.6456685,212.36314452951112
273,2023-01-06,-90,15,3.8194947,212.44380644447784
274,2023-01-06,-90,15,5.0782237,212.53325511791087
275,2023-01-06,-90,15,6.440614,212.65127693893564
276,2023-01-06,-90,15,7.92956,212.81625309696904
277,2023-01-06,-90,15,9.572997,212.96657851346876
278,2023-01-06,-90,15,11.405003,212.9811550042568
279,2023-01-06,-90,15,13.467138,212.6476858633536
280,2023-01-06,-90,15,15.810073,211.5968205813329
281,2023-01-06,-90,15,18.49556,209.33299746608463
282,2023-01-06,-90,15,21.598816,205.24985888880542
283,2023-01-06,-90,15,25.211409,198.23175877162387
284,2023-01-06,-90,15,29.444729,187.10471551671068
