,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-01-27,-95,-10,0.49402538,219.821846267804
1,2023-01-27,-95,-10,1.5413754,219.85453197799302
2,2023-01-27,-95,-10,2.6456685,219.8906457256568
3,2023-01-27,-95,-10,3.8194947,219.93593879405603
4,2023-01-27,-95,-10,5.0782237,219.98388509252985
5,2023-01-27,-95,-10,6.440614,220.0330920230234
6,2023-01-27,-95,-10,7.92956,220.08505698829012
7,2023-01-27,-95,-10,9.572997,220.14258445687847
8,2023-01-27,-95,-10,11.405003,220.21107458689855
9,2023-01-27,-95,-10,13.467138,220.3026202627861
10,2023-01-27,-95,-10,15.810073,220.44794545422334
11,2023-01-27,-95,-10,18.49556,220.70937657085946
12,2023-01-27,-95,-10,21.598816,221.26189109473543
13,2023-01-27,-95,-10,25.211409,222.52648005409847
14,2023-01-27,-95,-10,29.444729,225.01557334155993
15,2023-01-27,-95,-10,34.434155,227.95386967042677
16,2023-01-27,-95,-10,40.34405,229.78929245444922
17,2023-01-27,-95,-10,47.373688,229.43424236963665
18,2023-01-27,-95,-5,0.49402538,219.15109064011347
19,2023-01-27,-95,-5,1.5413754,219.25796396164668
20,2023-01-27,-95,-5,2.6456685,219.38112614949543
21,2023-01-27,-95,-5,3.8194947,219.49188653855097
22,2023-01-27,-95,-5,5.0782237,219.6001004900251
23,2023-01-27,-95,-5,6.440614,219.7130227588472
24,2023-01-27,-95,-5,7.92956,219.83850210280644
25,2023-01-27,-95,-5,9.572997,219.9904548281715
26,2023-01-27,-95,-5,11.405003,220.18775627499534
27,2023-01-27,-95,-5,13.467138,220.4550761631557
28,2023-01-27,-95,-5,15.810073,220.8349647885277
29,2023-01-27,-95,-5,18.49556,221.39268450055803
30,2023-01-27,-95,-5,21.598816,222.26675204322453
31,2023-01-27,-95,-5,25.211409,223.46782731555757
32,2023-01-27,-95,-5,29.444729,224.67887035551524
33,2023-01-27,-95,-5,34.434155,224.77666484287806
34,2023-01-27,-95,-5,40.34405,222.4981676374163
35,2023-01-27,-95,-5,47.373688,216.15208769298735
36,2023-01-27,-95,0,0.49402538,211.83828412010556
37,2023-01-27,-95,0,1.5413754,211.84437742687408
38,2023-01-27,-95,0,2.6456685,211.8149323599679
39,2023-01-27,-95,0,3.8194947,211.73141588483537
40,2023-01-27,-95,0,5.0782237,211.5571095057896
