,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-07-09,-95,-10,0.49402538,219.078301427586
1,2022-07-09,-95,-10,1.5413754,219.07643079000806
2,2022-07-09,-95,-10,2.6456685,219.0748738053164
3,2022-07-09,-95,-10,3.8194947,219.0734835600907
4,2022-07-09,-95,-10,5.0782237,219.07219168388383
5,2022-07-09,-95,-10,6.440614,219.07095759039294
6,2022-07-09,-95,-10,7.92956,219.06975090044156
7,2022-07-09,-95,-10,9.572997,219.06854946975534
8,2022-07-09,-95,-10,11.405003,219.06732575639305
9,2022-07-09,-95,-10,13.467138,219.06605688947127
10,2022-07-09,-95,-10,15.810073,219.06472252393797
11,2022-07-09,-95,-10,18.49556,219.06330349115558
12,2022-07-09,-95,-10,21.598816,219.06179941051943
13,2022-07-09,-95,-10,25.211409,219.0602359555476
14,2022-07-09,-95,-10,29.444729,219.05868429932195
15,2022-07-09,-95,-10,34.434155,219.05748750509318
16,2022-07-09,-95,-10,40.34405,219.06172751082855
17,2022-07-09,-95,-10,47.373688,219.07608841876595
18,2022-07-09,-95,-5,0.49402538,216.23621164957683
19,2022-07-09,-95,-5,1.5413754,216.2253173828125
20,2022-07-09,-95,-5,2.6456685,216.21600428989956
21,2022-07-09,-95,-5,3.8194947,216.206743367513
22,2022-07-09,-95,-5,5.0782237,216.19701363699778
23,2022-07-09,-95,-5,6.440614,216.1866503760928
24,2022-07-09,-95,-5,7.92956,216.1755197070894
25,2022-07-09,-95,-5,9.572997,216.16340851556686
26,2022-07-09,-95,-5,11.405003,216.15004283360074
27,2022-07-09,-95,-5,13.467138,216.13502673194523
28,2022-07-09,-95,-5,15.810073,216.11770364670525
29,2022-07-09,-95,-5,18.49556,216.09694609869095
30,2022-07-09,-95,-5,21.598816,216.07047885713123
31,2022-07-09,-95,-5,25.211409,216.0329450698126
32,2022-07-09,-95,-5,29.444729,215.96947424752372
33,2022-07-09,-95,-5,34.434155,215.83494495210192
34,2022-07-09,-95,-5,40.34405,215.47526401338123
35,2022-07-09,-95,-5,47.373688,213.72251590547108
36,2022-07-09,-95,0,0.49402538,208.07432530721027
37,2022-07-09,-95,0,1.5413754,207.9709459577288
38,2022-07-09,-95,0,2.6456685,207.84933282761347
39,2022-07-09,-95,0,3.8194947,207.73318895612445
40,2022-07-09,-95,0,5.0782237,207.61676606677827
41,2022-07-09,-95,0,6.440614,207.4890386672247
42,2022-07-09,-95,0,7.92956,207.337109375
43,2022-07-09,-95,0,9.572997,207.14233765375047
44,2022-07-09,-95,0,11.405003,206.87619952247258
45,2022-07-09,-95,0,13.467138,206.49021079653787
46,2022-07-09,-95,0,15.810073,205.89799263363793
47,2022-07-09,-95,0,18.49556,204.9504640851702
48,2022-07-09,-95,0,21.598816,203.4214219956171
49,2022-07-09,-95,0,25.211409,200.94010645548502
50,2022-07-09,-95,0,29.444729,196.32305973597934
51,2022-07-09,-95,0,34.434155,188.9759320032029
52,2022-07-09,-95,0,40.34405,178.25923227582658
53,2022-07-09,-95,0,47.373688,163.88879105704171
54,2022-07-09,-95,5,0.49402538,205.8733404250372
55,2022-07-09,-95,5,1.5413754,205.814992414202
56,2022-07-09,-95,5,2.6456685,205.7553099496024
57,2022-07-09,-95,5,3.8194947,205.70305658976238
58,2022-07-09,-95,5,5.0782237,205.65143541608538
59,2022-07-09,-95,5,6.440614,205.59530632382348
60,2022-07-09,-95,5,7.92956,205.52841771443684
61,2022-07-09,-95,5,9.572997,205.44241133190337
62,2022-07-09,-95,5,11.405003,205.32339037940616
63,2022-07-09,-95,5,13.467138,205.14750249953497
64,2022-07-09,-95,5,15.810073,204.869993300665
65,2022-07-09,-95,5,18.49556,204.41766622634162
66,2022-07-09,-95,5,21.598816,203.69181979951404
67,2022-07-09,-95,5,25.211409,202.79915306454612
68,2022-07-09,-95,5,29.444729,201.78472155616396
69,2022-07-09,-95,5,34.434155,200.43551839192708
70,2022-07-09,-95,5,40.34405,197.95530947730654
71,2022-07-09,-95,5,47.373688,191.15818190801713
72,2022-07-09,-95,10,0.49402538,205.55313161214193
73,2022-07-09,-95,10,1.5413754,205.61598045712427
74,2022-07-09,-95,10,2.6456685,205.68595969790505
75,2022-07-09,-95,10,3.8194947,205.76054553077336
76,2022-07-09,-95,10,5.0782237,205.8417215256464
77,2022-07-09,-95,10,6.440614,205.92835409981865
78,2022-07-09,-95,10,7.92956,206.01071948096865
79,2022-07-09,-95,10,9.572997,206.06838716779436
80,2022-07-09,-95,10,11.405003,206.07588900611515
81,2022-07-09,-95,10,13.467138,206.0044753665016
82,2022-07-09,-95,10,15.810073,205.7597632998512
83,2022-07-09,-95,10,18.49556,204.9544851030622
84,2022-07-09,-95,10,21.598816,202.4122317359561
85,2022-07-09,-95,10,25.211409,196.49544238135928
86,2022-07-09,-95,10,29.444729,185.77655552455357
87,2022-07-09,-95,10,34.434155,169.51245295206706
88,2022-07-09,-95,10,40.34405,147.08926235380628
89,2022-07-09,-95,10,47.373688,120.27974648248582
90,2022-07-09,-95,15,0.49402538,205.87316771007718
91,2022-07-09,-95,15,1.5413754,205.96726252237957
92,2022-07-09,-95,15,2.6456685,206.0905433654785
93,2022-07-09,-95,15,3.8194947,206.21936721801757
94,2022-07-09,-95,15,5.0782237,206.34673956008186
95,2022-07-09,-95,15,6.440614,206.4727027529762
96,2022-07-09,-95,15,7.92956,206.60313931419736
97,2022-07-09,-95,15,9.572997,206.73814555576868
98,2022-07-09,-95,15,11.405003,206.87534037998745
99,2022-07-09,-95,15,13.467138,206.98489445277622
100,2022-07-09,-95,15,15.810073,206.93957846505302
101,2022-07-09,-95,15,18.49556,206.45608233497256
102,2022-07-09,-95,15,21.598816,204.65503303891137
103,2022-07-09,-95,15,25.211409,199.49985609508695
104,2022-07-09,-95,15,29.444729,189.1406231108166
105,2022-07-09,-95,15,34.434155,172.26474974496023
106,2022-07-09,-95,15,40.34405,148.57625796000164
107,2022-07-09,-95,15,47.373688,119.70648099808466
108,2022-07-09,-95,20,0.49402538,202.98557826450892
109,2022-07-09,-95,20,1.5413754,203.1217724936349
110,2022-07-09,-95,20,2.6456685,203.30856677464075
111,2022-07-09,-95,20,3.8194947,203.51801695142473
112,2022-07-09,-95,20,5.0782237,203.74871131352015
113,2022-07-09,-95,20,6.440614,204.00195258004325
114,2022-07-09,-95,20,7.92956,204.30046789986747
115,2022-07-09,-95,20,9.572997,204.67805140359062
116,2022-07-09,-95,20,11.405003,205.17752865382604
117,2022-07-09,-95,20,13.467138,205.89121055603027
118,2022-07-09,-95,20,15.810073,206.90575953892298
119,2022-07-09,-95,20,18.49556,208.1915830884661
120,2022-07-09,-95,20,21.598816,209.47524547576904
121,2022-07-09,-95,20,25.211409,210.3696186883109
122,2022-07-09,-95,20,29.444729,210.32869052886963
123,2022-07-09,-95,20,34.434155,207.81365421840124
124,2022-07-09,-95,20,40.34405,200.47725670616907
125,2022-07-09,-95,20,47.373688,186.04267245205966
126,2022-07-09,-95,25,0.49402538,198.81060180664062
127,2022-07-09,-95,25,1.5413754,198.9412520297738
128,2022-07-09,-95,25,2.6456685,199.09778321731923
129,2022-07-09,-95,25,3.8194947,199.23999115699945
130,2022-07-09,-95,25,5.0782237,199.38272158600563
131,2022-07-09,-95,25,6.440614,199.5421857966933
132,2022-07-09,-95,25,7.92956,199.73384569744732
133,2022-07-09,-95,25,9.572997,199.9640226142351
134,2022-07-09,-95,25,11.405003,200.25972701671512
135,2022-07-09,-95,25,13.467138,200.55125492023973
136,2022-07-09,-95,25,15.810073,201.13685868249686
137,2022-07-09,-95,25,18.49556,202.0800306047712
138,2022-07-09,-95,25,21.598816,203.45545671988225
139,2022-07-09,-95,25,25.211409,205.37373835866043
140,2022-07-09,-95,25,29.444729,207.8143811907087
141,2022-07-09,-95,25,34.434155,210.68480550831762
142,2022-07-09,-95,25,40.34405,213.65015985470006
143,2022-07-09,-95,25,47.373688,216.07249582358423
144,2022-07-09,-95,30,0.49402538,199.06486523058987
145,2022-07-09,-95,30,1.5413754,199.1663740291152
146,2022-07-09,-95,30,2.6456685,199.28959005193192
147,2022-07-09,-95,30,3.8194947,199.4220751385356
148,2022-07-09,-95,30,5.0782237,199.57317062496216
149,2022-07-09,-95,30,6.440614,199.75917609163034
150,2022-07-09,-95,30,7.92956,199.99900794214057
151,2022-07-09,-95,30,9.572997,200.31245718076246
152,2022-07-09,-95,30,11.405003,200.72609846721323
153,2022-07-09,-95,30,13.467138,201.39147033691407
154,2022-07-09,-95,30,15.810073,202.2891402948098
155,2022-07-09,-95,30,18.49556,203.57967592875164
156,2022-07-09,-95,30,21.598816,205.46173095703125
157,2022-07-09,-95,30,25.211409,208.07366200674952
158,2022-07-09,-95,30,29.444729,210.89050178884347
159,2022-07-09,-95,30,34.434155,213.88099821487276
160,2022-07-09,-95,30,40.34405,216.38195594151816
161,2022-07-09,-95,30,47.373688,217.8156039498069
162,2022-07-09,-95,35,0.49402538,
163,2022-07-09,-95,35,1.5413754,
164,2022-07-09,-95,35,2.6456685,
165,2022-07-09,-95,35,3.8194947,
166,2022-07-09,-95,35,5.0782237,
167,2022-07-09,-95,35,6.440614,
168,2022-07-09,-95,35,7.92956,
169,2022-07-09,-95,35,9.572997,
170,2022-07-09,-95,35,11.405003,
171,2022-07-09,-95,35,13.467138,
172,2022-07-09,-95,35,15.810073,
173,2022-07-09,-95,35,18.49556,
174,2022-07-09,-95,35,21.598816,
175,2022-07-09,-95,35,25.211409,
176,2022-07-09,-95,35,29.444729,
177,2022-07-09,-95,35,34.434155,
178,2022-07-09,-95,35,40.34405,
179,2022-07-09,-95,35,47.373688,
180,2022-07-09,-90,-10,0.49402538,221.72027032034737
181,2022-07-09,-90,-10,1.5413754,221.71521359398253
182,2022-07-09,-90,-10,2.6456685,221.71106698172434
183,2022-07-09,-90,-10,3.8194947,221.70739084879557
184,2022-07-09,-90,-10,5.0782237,221.70398563203358
185,2022-07-09,-90,-10,6.440614,221.70072613670712
186,2022-07-09,-90,-10,7.92956,221.6975228082566
187,2022-07-09,-90,-10,9.572997,221.69430200485957
188,2022-07-09,-90,-10,11.405003,221.69098518008278
189,2022-07-09,-90,-10,13.467138,221.68749186197917
190,2022-07-09,-90,-10,15.810073,221.68370717366537
191,2022-07-09,-90,-10,18.49556,221.67944561186292
192,2022-07-09,-90,-10,21.598816,221.67440287272134
193,2022-07-09,-90,-10,25.211409,221.6678923107329
194,2022-07-09,-90,-10,29.444729,221.65969387236095
195,2022-07-09,-90,-10,34.434155,221.64997707548596
196,2022-07-09,-90,-10,40.34405,221.62937414986746
197,2022-07-09,-90,-10,47.373688,221.50344256446476
198,2022-07-09,-90,-5,0.49402538,217.45889831542968
199,2022-07-09,-90,-5,1.5413754,217.44290435791015
200,2022-07-09,-90,-5,2.6456685,217.42966918945314
201,2022-07-09,-90,-5,3.8194947,217.41702976226807
202,2022-07-09,-90,-5,5.0782237,217.40432613372803
203,2022-07-09,-90,-5,6.440614,217.39134021759034
204,2022-07-09,-90,-5,7.92956,217.37768524169923
205,2022-07-09,-90,-5,9.572997,217.36289627075195
206,2022-07-09,-90,-5,11.405003,217.34654335021972
207,2022-07-09,-90,-5,13.467138,217.32807949066162
208,2022-07-09,-90,-5,15.810073,217.30664123535155
209,2022-07-09,-90,-5,18.49556,217.28072811126708
210,2022-07-09,-90,-5,21.598816,217.2473791885376
211,2022-07-09,-90,-5,25.211409,217.2000644683838
212,2022-07-09,-90,-5,29.444729,217.12165615081787
213,2022-07-09,-90,-5,34.434155,216.9511205291748
214,2022-07-09,-90,-5,40.34405,215.7514374923706
215,2022-07-09,-90,-5,47.373688,208.81998878479004
216,2022-07-09,-90,0,0.49402538,208.61326186189947
217,2022-07-09,-90,0,1.5413754,208.48073452035177
218,2022-07-09,-90,0,2.6456685,208.32964521585052
219,2022-07-09,-90,0,3.8194947,208.18118266469423
220,2022-07-09,-90,0,5.0782237,208.01862386329887
221,2022-07-09,-90,0,6.440614,207.81631630966345
222,2022-07-09,-90,0,7.92956,207.5368428574395
223,2022-07-09,-90,0,9.572997,207.12431477025612
224,2022-07-09,-90,0,11.405003,206.5070321781119
225,2022-07-09,-90,0,13.467138,205.589179953349
226,2022-07-09,-90,0,15.810073,204.12684957759896
227,2022-07-09,-90,0,18.49556,201.9032856656104
228,2022-07-09,-90,0,21.598816,198.99626718108186
229,2022-07-09,-90,0,25.211409,195.1953168371235
230,2022-07-09,-90,0,29.444729,189.8138367803214
231,2022-07-09,-90,0,34.434155,182.07736647652717
232,2022-07-09,-90,0,40.34405,172.5626545790246
233,2022-07-09,-90,0,47.373688,160.4219820875222
234,2022-07-09,-90,5,0.49402538,206.5321496963501
235,2022-07-09,-90,5,1.5413754,206.5142390060425
236,2022-07-09,-90,5,2.6456685,206.49718463897705
237,2022-07-09,-90,5,3.8194947,206.47912868499756
238,2022-07-09,-90,5,5.0782237,206.4596114730835
239,2022-07-09,-90,5,6.440614,206.43776138305665
240,2022-07-09,-90,5,7.92956,206.412232131958
241,2022-07-09,-90,5,9.572997,206.3803316116333
242,2022-07-09,-90,5,11.405003,206.33541645050047
243,2022-07-09,-90,5,13.467138,206.25957305908204
244,2022-07-09,-90,5,15.810073,206.10100730895996
245,2022-07-09,-90,5,18.49556,205.76880542755126
246,2022-07-09,-90,5,21.598816,205.07064052581788
247,2022-07-09,-90,5,25.211409,203.72356792449952
248,2022-07-09,-90,5,29.444729,201.54528930664063
249,2022-07-09,-90,5,34.434155,196.53339511871337
250,2022-07-09,-90,5,40.34405,185.5604833984375
251,2022-07-09,-90,5,47.373688,168.044200630188
252,2022-07-09,-90,10,0.49402538,205.49220642089844
253,2022-07-09,-90,10,1.5413754,205.53265621185304
254,2022-07-09,-90,10,2.6456685,205.57924289703368
255,2022-07-09,-90,10,3.8194947,205.6226049041748
256,2022-07-09,-90,10,5.0782237,205.65394805908204
257,2022-07-09,-90,10,6.440614,205.65548046112062
258,2022-07-09,-90,10,7.92956,205.60116661071777
259,2022-07-09,-90,10,9.572997,205.44521701812744
260,2022-07-09,-90,10,11.405003,205.09711410522462
261,2022-07-09,-90,10,13.467138,204.32348384857178
262,2022-07-09,-90,10,15.810073,202.18052982330323
263,2022-07-09,-90,10,18.49556,197.67286388397216
264,2022-07-09,-90,10,21.598816,190.35315399169923
265,2022-07-09,-90,10,25.211409,180.23088552474977
266,2022-07-09,-90,10,29.444729,166.81192152023314
267,2022-07-09,-90,10,34.434155,149.8111424255371
268,2022-07-09,-90,10,40.34405,129.93239631652833
269,2022-07-09,-90,10,47.373688,108.84104473114013
270,2022-07-09,-90,15,0.49402538,211.3579423257768
271,2022-07-09,-90,15,1.5413754,211.58409479472712
272,2022-07-09,-90,15,2.6456685,211.96164901168257
273,2022-07-09,-90,15,3.8194947,212.3867649176182
274,2022-07-09,-90,15,5.0782237,212.83269229030338
275,2022-07-09,-90,15,6.440614,213.23919264747207
276,2022-07-09,-90,15,7.92956,213.5336279366431
277,2022-07-09,-90,15,9.572997,213.52800892017507
278,2022-07-09,-90,15,11.405003,213.01822242845498
279,2022-07-09,-90,15,13.467138,211.6146338916572
280,2022-07-09,-90,15,15.810073,208.76178747975928
281,2022-07-09,-90,15,18.49556,203.50043585361578
282,2022-07-09,-90,15,21.598816,194.59228559097335
283,2022-07-09,-90,15,25.211409,180.95114229474748
284,2022-07-09,-90,15,29.444729,162.58024461631447
285,2022-07-09,-90,15,34.434155,140.2069869096252
286,2022-07-09,-90,15,40.34405,115.52665257316104
287,2022-07-09,-90,15,47.373688,91.2845114113628
288,2022-07-09,-90,20,0.49402538,200.14827578185034
289,2022-07-09,-90,20,1.5413754,200.2606523857742
290,2022-07-09,-90,20,2.6456685,200.42398459012392
291,2022-07-09,-90,20,3.8194947,200.66154617559715
292,2022-07-09,-90,20,5.0782237,201.02132753465997
293,2022-07-09,-90,20,6.440614,201.53300288466156
294,2022-07-09,-90,20,7.92956,202.21283984575115
295,2022-07-09,-90,20,9.572997,203.06355185586898
296,2022-07-09,-90,20,11.405003,203.99062660092213
297,2022-07-09,-90,20,13.467138,206.0817586537954
298,2022-07-09,-90,20,15.810073,207.34289536782362
299,2022-07-09,-90,20,18.49556,208.483741901539
300,2022-07-09,-90,20,21.598816,209.73175518329327
301,2022-07-09,-90,20,25.211409,210.51475967407225
302,2022-07-09,-90,20,29.444729,209.91225488407096
303,2022-07-09,-90,20,34.434155,208.32288530137805
304,2022-07-09,-90,20,40.34405,204.47038699879366
305,2022-07-09,-90,20,47.373688,197.5134555204415
306,2022-07-09,-90,25,0.49402538,197.97470995844628
307,2022-07-09,-90,25,1.5413754,198.05913376321598
308,2022-07-09,-90,25,2.6456685,198.15811554266483
309,2022-07-09,-90,25,3.8194947,198.25367534403898
310,2022-07-09,-90,25,5.0782237,198.34791311925773
311,2022-07-09,-90,25,6.440614,198.447518562784
312,2022-07-09,-90,25,7.92956,198.5638324192592
313,2022-07-09,-90,25,9.572997,198.70696324718241
314,2022-07-09,-90,25,11.405003,198.88144547598702
315,2022-07-09,-90,25,13.467138,199.18084088022627
316,2022-07-09,-90,25,15.810073,199.51378344984911
317,2022-07-09,-90,25,18.49556,200.01211341979013
318,2022-07-09,-90,25,21.598816,200.75944685872395
319,2022-07-09,-90,25,25.211409,202.0610607516381
320,2022-07-09,-90,25,29.444729,204.0472941411543
321,2022-07-09,-90,25,34.434155,206.85985195339552
322,2022-07-09,-90,25,40.34405,210.5118102160367
323,2022-07-09,-90,25,47.373688,214.67471653063856
324,2022-07-09,-90,30,0.49402538,198.730214981294
325,2022-07-09,-90,30,1.5413754,198.8392471528389
326,2022-07-09,-90,30,2.6456685,199.0012578829913
327,2022-07-09,-90,30,3.8194947,199.18966928401463
328,2022-07-09,-90,30,5.0782237,199.4028816760426
329,2022-07-09,-90,30,6.440614,199.64972031284387
330,2022-07-09,-90,30,7.92956,199.87035393513423
331,2022-07-09,-90,30,9.572997,200.26212168548068
332,2022-07-09,-90,30,11.405003,200.74933434610313
333,2022-07-09,-90,30,13.467138,201.02099989656347
334,2022-07-09,-90,30,15.810073,201.769865971462
