,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-12-27,-95,-10,0.49402538,218.5144851580769
1,2023-12-27,-95,-10,1.5413754,218.5219527610035
2,2023-12-27,-95,-10,2.6456685,218.5296342983808
3,2023-12-27,-95,-10,3.8194947,218.53807078251222
4,2023-12-27,-95,-10,5.0782237,218.54780848496625
5,2023-12-27,-95,-10,6.440614,218.55897286689742
6,2023-12-27,-95,-10,7.92956,218.5726167501506
7,2023-12-27,-95,-10,9.572997,218.58966739161485
8,2023-12-27,-95,-10,11.405003,218.61093004706765
9,2023-12-27,-95,-10,13.467138,218.6365728399921
10,2023-12-27,-95,-10,15.810073,218.66769371119216
11,2023-12-27,-95,-10,18.49556,218.70788117493092
12,2023-12-27,-95,-10,21.598816,218.76222671889394
13,2023-12-27,-95,-10,25.211409,218.83701478434799
14,2023-12-27,-95,-10,29.444729,218.95375801484332
15,2023-12-27,-95,-10,34.434155,219.16492453508096
16,2023-12-27,-95,-10,40.34405,219.52441433930343
17,2023-12-27,-95,-10,47.373688,219.62289331829737
18,2023-12-27,-95,-5,0.49402538,212.54325641450427
19,2023-12-27,-95,-5,1.5413754,212.55294124058315
20,2023-12-27,-95,-5,2.6456685,212.56271449497768
21,2023-12-27,-95,-5,3.8194947,212.57332015264603
22,2023-12-27,-95,-5,5.0782237,212.58493263607934
23,2023-12-27,-95,-5,6.440614,212.59764840262278
24,2023-12-27,-95,-5,7.92956,212.61242657616026
25,2023-12-27,-95,-5,9.572997,212.62898784819103
26,2023-12-27,-95,-5,11.405003,212.6468368166969
27,2023-12-27,-95,-5,13.467138,212.66497116088868
28,2023-12-27,-95,-5,15.810073,212.68244330996558
29,2023-12-27,-95,-5,18.49556,212.69721966698057
30,2023-12-27,-95,-5,21.598816,212.70002844674246
31,2023-12-27,-95,-5,25.211409,212.66891435895647
32,2023-12-27,-95,-5,29.444729,212.5589347476051
33,2023-12-27,-95,-5,34.434155,212.29401641119094
34,2023-12-27,-95,-5,40.34405,211.5397933959961
35,2023-12-27,-95,-5,47.373688,209.26290875389464
36,2023-12-27,-95,0,0.49402538,203.2012110028948
37,2023-12-27,-95,0,1.5413754,203.1769780476888
38,2023-12-27,-95,0,2.6456685,203.1425841195243
39,2023-12-27,-95,0,3.8194947,203.0927272978283
40,2023-12-27,-95,0,5.0782237,203.01971377418155
41,2023-12-27,-95,0,6.440614,202.9157874334426
42,2023-12-27,-95,0,7.92956,202.7731575012207
43,2023-12-27,-95,0,9.572997,202.5750950404576
44,2023-12-27,-95,0,11.405003,202.29353859311058
45,2023-12-27,-95,0,13.467138,201.8802787417457
46,2023-12-27,-95,0,15.810073,201.2538664681571
47,2023-12-27,-95,0,18.49556,200.28427549089704
48,2023-12-27,-95,0,21.598816,198.76332691737585
