,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-05-29,-95,-10,0.49402538,214.80332645753614
1,2022-05-29,-95,-10,1.5413754,214.8092891840167
2,2022-05-29,-95,-10,2.6456685,214.81399809476198
3,2022-05-29,-95,-10,3.8194947,214.81809409351305
4,2022-05-29,-95,-10,5.0782237,214.82189360119048
5,2022-05-29,-95,-10,6.440614,214.8256097218347
6,2022-05-29,-95,-10,7.92956,214.82943293080578
7,2022-05-29,-95,-10,9.572997,214.83352398169555
8,2022-05-29,-95,-10,11.405003,214.8380058444276
9,2022-05-29,-95,-10,13.467138,214.84300017410936
10,2022-05-29,-95,-10,15.810073,214.84873048951025
11,2022-05-29,-95,-10,18.49556,214.85564822242372
12,2022-05-29,-95,-10,21.598816,214.86473432960423
13,2022-05-29,-95,-10,25.211409,214.87974513739414
14,2022-05-29,-95,-10,29.444729,214.90992131308903
15,2022-05-29,-95,-10,34.434155,214.96823569922762
16,2022-05-29,-95,-10,40.34405,215.2660276105885
17,2022-05-29,-95,-10,47.373688,217.1173245176977
18,2022-05-29,-95,-5,0.49402538,211.12151187715077
19,2022-05-29,-95,-5,1.5413754,211.12141818091982
20,2022-05-29,-95,-5,2.6456685,211.12022770472936
21,2022-05-29,-95,-5,3.8194947,211.11813605172293
22,2022-05-29,-95,-5,5.0782237,211.11585598900206
23,2022-05-29,-95,-5,6.440614,211.11341934204103
24,2022-05-29,-95,-5,7.92956,211.11069143386115
25,2022-05-29,-95,-5,9.572997,211.10746489025297
26,2022-05-29,-95,-5,11.405003,211.1033461071196
27,2022-05-29,-95,-5,13.467138,211.09758831205824
28,2022-05-29,-95,-5,15.810073,211.08840045020693
29,2022-05-29,-95,-5,18.49556,211.07097629365467
30,2022-05-29,-95,-5,21.598816,211.0297362554641
31,2022-05-29,-95,-5,25.211409,210.91190668741862
32,2022-05-29,-95,-5,29.444729,210.28702770414807
33,2022-05-29,-95,-5,34.434155,208.66131173996698
34,2022-05-29,-95,-5,40.34405,204.9729972476051
