,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-06-05,-95,-10,0.49402538,215.39754380552677
1,2022-06-05,-95,-10,1.5413754,215.40160426963755
2,2022-06-05,-95,-10,2.6456685,215.4047276503375
3,2022-06-05,-95,-10,3.8194947,215.40746554766113
4,2022-06-05,-95,-10,5.0782237,215.41010355354706
5,2022-06-05,-95,-10,6.440614,215.41280422080942
6,2022-06-05,-95,-10,7.92956,215.41565366991523
7,2022-06-05,-95,-10,9.572997,215.41874418020788
8,2022-06-05,-95,-10,11.405003,215.4221426343161
9,2022-06-05,-95,-10,13.467138,215.42591349283853
10,2022-06-05,-95,-10,15.810073,215.4301865073829
11,2022-06-05,-95,-10,18.49556,215.43518793015252
12,2022-06-05,-95,-10,21.598816,215.4413738293983
13,2022-06-05,-95,-10,25.211409,215.44973685681956
14,2022-06-05,-95,-10,29.444729,215.4625277703041
15,2022-06-05,-95,-10,34.434155,215.48919203708502
16,2022-06-05,-95,-10,40.34405,215.62315527814314
17,2022-06-05,-95,-10,47.373688,216.8294322387972
18,2022-06-05,-95,-5,0.49402538,212.2823874700637
19,2022-06-05,-95,-5,1.5413754,212.27989992414203
20,2022-06-05,-95,-5,2.6456685,212.27710680280413
21,2022-06-05,-95,-5,3.8194947,212.27336015247164
22,2022-06-05,-95,-5,5.0782237,212.26903286888486
23,2022-06-05,-95,-5,6.440614,212.26438315255302
24,2022-06-05,-95,-5,7.92956,212.25929881504604
25,2022-06-05,-95,-5,9.572997,212.25352121988934
26,2022-06-05,-95,-5,11.405003,212.24661894298734
27,2022-06-05,-95,-5,13.467138,212.23791227794828
28,2022-06-05,-95,-5,15.810073,212.22619995843797
29,2022-06-05,-95,-5,18.49556,212.2088365827288
30,2022-06-05,-95,-5,21.598816,212.17864270891462
31,2022-06-05,-95,-5,25.211409,212.11200728643507
32,2022-06-05,-95,-5,29.444729,211.8991689772833
33,2022-06-05,-95,-5,34.434155,210.73229806082588
34,2022-06-05,-95,-5,40.34405,207.27847264607746
35,2022-06-05,-95,-5,47.373688,200.7354862394787
36,2022-06-05,-95,0,0.49402538,204.51695069812592
37,2022-06-05,-95,0,1.5413754,204.39794925508045
38,2022-06-05,-95,0,2.6456685,204.253966376895
39,2022-06-05,-95,0,3.8194947,204.1246569678897
40,2022-06-05,-95,0,5.0782237,204.00083857945035
41,2022-06-05,-95,0,6.440614,203.86737489246187
42,2022-06-05,-95,0,7.92956,203.70634424118768
43,2022-06-05,-95,0,9.572997,203.49417106991723
