,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2024-01-14,-95,-10,0.49402538,216.68555019664115
1,2024-01-14,-95,-10,1.5413754,216.69326159418847
2,2024-01-14,-95,-10,2.6456685,216.70094887523695
3,2024-01-14,-95,-10,3.8194947,216.70853415422158
4,2024-01-14,-95,-10,5.0782237,216.71608683960238
5,2024-01-14,-95,-10,6.440614,216.72382124643477
6,2024-01-14,-95,-10,7.92956,216.73214341074973
7,2024-01-14,-95,-10,9.572997,216.7417640599534
8,2024-01-14,-95,-10,11.405003,216.7539034819657
9,2024-01-14,-95,-10,13.467138,216.7707631636639
10,2024-01-14,-95,-10,15.810073,216.79717190627878
11,2024-01-14,-95,-10,18.49556,216.84575454123706
12,2024-01-14,-95,-10,21.598816,216.95991699495553
13,2024-01-14,-95,-10,25.211409,217.21364941240168
14,2024-01-14,-95,-10,29.444729,217.75884490759194
15,2024-01-14,-95,-10,34.434155,218.77083008089303
16,2024-01-14,-95,-10,40.34405,220.09851558624752
17,2024-01-14,-95,-10,47.373688,220.63279149753978
18,2024-01-14,-95,-5,0.49402538,212.91162316458565
19,2024-01-14,-95,-5,1.5413754,212.9274624779111
20,2024-01-14,-95,-5,2.6456685,212.94292359125046
21,2024-01-14,-95,-5,3.8194947,212.95760527111236
22,2024-01-14,-95,-5,5.0782237,212.9719833737328
23,2024-01-14,-95,-5,6.440614,212.98722904750278
24,2024-01-14,-95,-5,7.92956,213.00541770571755
25,2024-01-14,-95,-5,9.572997,213.0304530189151
26,2024-01-14,-95,-5,11.405003,213.06940209524973
27,2024-01-14,-95,-5,13.467138,213.13843016851516
28,2024-01-14,-95,-5,15.810073,213.2605381193615
29,2024-01-14,-95,-5,18.49556,213.4562407357352
30,2024-01-14,-95,-5,21.598816,213.67962544759115
31,2024-01-14,-95,-5,25.211409,213.82475320725214
32,2024-01-14,-95,-5,29.444729,213.74910481770834
33,2024-01-14,-95,-5,34.434155,213.25162404378256
34,2024-01-14,-95,-5,40.34405,211.86335489182244
35,2024-01-14,-95,-5,47.373688,208.49407980782644
36,2024-01-14,-95,0,0.49402538,203.6506760006859
37,2024-01-14,-95,0,1.5413754,203.63593895321802
38,2024-01-14,-95,0,2.6456685,203.6186058407738
39,2024-01-14,-95,0,3.8194947,203.5964529491606
40,2024-01-14,-95,0,5.0782237,203.5600893293108
41,2024-01-14,-95,0,6.440614,203.49875208536784
42,2024-01-14,-95,0,7.92956,203.40470679146904
43,2024-01-14,-95,0,9.572997,203.26500040690104
44,2024-01-14,-95,0,11.405003,203.0517456417992
45,2024-01-14,-95,0,13.467138,202.7032049633208
46,2024-01-14,-95,0,15.810073,202.11117571876161
47,2024-01-14,-95,0,18.49556,201.2057451157343
48,2024-01-14,-95,0,21.598816,199.77649681454614
49,2024-01-14,-95,0,25.211409,197.36437007359095
50,2024-01-14,-95,0,29.444729,193.51598314557756
51,2024-01-14,-95,0,34.434155,187.88708005632674
52,2024-01-14,-95,0,40.34405,179.39276035853794
53,2024-01-14,-95,0,47.373688,166.43623599097842
54,2024-01-14,-95,5,0.49402538,202.7296434674944
55,2024-01-14,-95,5,1.5413754,202.7536279950823
56,2024-01-14,-95,5,2.6456685,202.79781581333705
57,2024-01-14,-95,5,3.8194947,202.8672692798433
58,2024-01-14,-95,5,5.0782237,202.9408871968587
59,2024-01-14,-95,5,6.440614,203.00402123587472
60,2024-01-14,-95,5,7.92956,203.04559642246792
61,2024-01-14,-95,5,9.572997,203.0468701317197
