,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2024-03-25,-95,-10,0.49402538,210.31581714310073
1,2024-03-25,-95,-10,1.5413754,210.32470827686544
2,2024-03-25,-95,-10,2.6456685,210.33366207200655
3,2024-03-25,-95,-10,3.8194947,210.3428263415555
4,2024-03-25,-95,-10,5.0782237,210.3531094159669
5,2024-03-25,-95,-10,6.440614,210.36506784313661
6,2024-03-25,-95,-10,7.92956,210.3794567082204
7,2024-03-25,-95,-10,9.572997,210.3980139215517
8,2024-03-25,-95,-10,11.405003,210.424312046596
9,2024-03-25,-95,-10,13.467138,210.46200488862536
10,2024-03-25,-95,-10,15.810073,210.5159512128419
11,2024-03-25,-95,-10,18.49556,210.5898944742285
12,2024-03-25,-95,-10,21.598816,210.68904252171245
13,2024-03-25,-95,-10,25.211409,210.82446956850774
14,2024-03-25,-95,-10,29.444729,211.0593816017618
15,2024-03-25,-95,-10,34.434155,211.61389326238307
16,2024-03-25,-95,-10,40.34405,212.97167432443354
17,2024-03-25,-95,-10,47.373688,215.34028801950467
18,2024-03-25,-95,-5,0.49402538,205.3714440845308
19,2024-03-25,-95,-5,1.5413754,205.38187720889138
20,2024-03-25,-95,-5,2.6456685,205.39209979829334
21,2024-03-25,-95,-5,3.8194947,205.40210600353421
22,2024-03-25,-95,-5,5.0782237,205.4128904796782
23,2024-03-25,-95,-5,6.440614,205.4252071925572
24,2024-03-25,-95,-5,7.92956,205.43984567551385
25,2024-03-25,-95,-5,9.572997,205.45890571957543
26,2024-03-25,-95,-5,11.405003,205.48708158220563
27,2024-03-25,-95,-5,13.467138,205.53191324869792
28,2024-03-25,-95,-5,15.810073,205.59433764503115
29,2024-03-25,-95,-5,18.49556,205.65245517549062
30,2024-03-25,-95,-5,21.598816,205.6939477829706
31,2024-03-25,-95,-5,25.211409,205.74083215622676
32,2024-03-25,-95,-5,29.444729,205.4271606082008
33,2024-03-25,-95,-5,34.434155,204.28744187127975
34,2024-03-25,-95,-5,40.34405,201.0824836730957
35,2024-03-25,-95,-5,47.373688,193.56963253929501
36,2024-03-25,-95,0,0.49402538,196.56405094691686
37,2024-03-25,-95,0,1.5413754,196.52683243524461
38,2024-03-25,-95,0,2.6456685,196.39887807936896
39,2024-03-25,-95,0,3.8194947,195.8733311607724
40,2024-03-25,-95,0,5.0782237,194.44850158691406
41,2024-03-25,-95,0,6.440614,192.1358670915876
42,2024-03-25,-95,0,7.92956,189.36263035365513
43,2024-03-25,-95,0,9.572997,186.24151923769998
44,2024-03-25,-95,0,11.405003,182.65109311058407
45,2024-03-25,-95,0,13.467138,178.55960279192243
46,2024-03-25,-95,0,15.810073,173.9643187386649
47,2024-03-25,-95,0,18.49556,168.96567974998837
48,2024-03-25,-95,0,21.598816,163.6796270824614
49,2024-03-25,-95,0,25.211409,158.04241645449684
50,2024-03-25,-95,0,29.444729,151.47887856619698
51,2024-03-25,-95,0,34.434155,143.29090599786667
52,2024-03-25,-95,0,40.34405,133.29703630719865
53,2024-03-25,-95,0,47.373688,121.78624231247674
54,2024-03-25,-95,5,0.49402538,205.76749888828823
55,2024-03-25,-95,5,1.5413754,205.80467500232515
56,2024-03-25,-95,5,2.6456685,205.85468314034597
57,2024-03-25,-95,5,3.8194947,205.92596769787016
58,2024-03-25,-95,5,5.0782237,206.01606783185687
59,2024-03-25,-95,5,6.440614,206.13911150977725
60,2024-03-25,-95,5,7.92956,206.28550654820035
61,2024-03-25,-95,5,9.572997,206.29791670299713
62,2024-03-25,-95,5,11.405003,205.71303692772275
63,2024-03-25,-95,5,13.467138,203.94861548287528
64,2024-03-25,-95,5,15.810073,200.23935812087285
65,2024-03-25,-95,5,18.49556,194.1703614007859
66,2024-03-25,-95,5,21.598816,184.93251855032784
67,2024-03-25,-95,5,25.211409,171.8996179126558
68,2024-03-25,-95,5,29.444729,155.37969291323708
69,2024-03-25,-95,5,34.434155,136.93521881103516
70,2024-03-25,-95,5,40.34405,118.92455386207217
71,2024-03-25,-95,5,47.373688,103.60593803042457
72,2024-03-25,-95,10,0.49402538,206.01660276140487
73,2024-03-25,-95,10,1.5413754,206.06958436511812
74,2024-03-25,-95,10,2.6456685,206.162013171968
75,2024-03-25,-95,10,3.8194947,206.31728969755628
76,2024-03-25,-95,10,5.0782237,206.55113539922806
77,2024-03-25,-95,10,6.440614,206.8131072998047
78,2024-03-25,-95,10,7.92956,207.0149038042341
79,2024-03-25,-95,10,9.572997,207.05907309395926
80,2024-03-25,-95,10,11.405003,206.82989923386347
81,2024-03-25,-95,10,13.467138,206.29316704159692
82,2024-03-25,-95,10,15.810073,205.30986716860818
83,2024-03-25,-95,10,18.49556,203.65303744361515
84,2024-03-25,-95,10,21.598816,200.97999569120861
85,2024-03-25,-95,10,25.211409,196.91212361653646
86,2024-03-25,-95,10,29.444729,191.02612266540527
87,2024-03-25,-95,10,34.434155,182.4238400777181
88,2024-03-25,-95,10,40.34405,169.86138349260602
89,2024-03-25,-95,10,47.373688,151.7025923774356
90,2024-03-25,-95,15,0.49402538,205.78433423723493
91,2024-03-25,-95,15,1.5413754,205.8190413702102
92,2024-03-25,-95,15,2.6456685,205.86548567272368
93,2024-03-25,-95,15,3.8194947,205.93411632719494
94,2024-03-25,-95,15,5.0782237,206.03578654697964
95,2024-03-25,-95,15,6.440614,206.19142721266974
96,2024-03-25,-95,15,7.92956,206.41460429600306
97,2024-03-25,-95,15,9.572997,206.72857891264417
98,2024-03-25,-95,15,11.405003,207.10436296008882
99,2024-03-25,-95,15,13.467138,207.5519784836542
100,2024-03-25,-95,15,15.810073,208.0457905723935
101,2024-03-25,-95,15,18.49556,208.5070269630069
102,2024-03-25,-95,15,21.598816,208.78363912673223
103,2024-03-25,-95,15,25.211409,208.61946883428664
104,2024-03-25,-95,15,29.444729,207.4571940467471
105,2024-03-25,-95,15,34.434155,204.09784251621792
106,2024-03-25,-95,15,40.34405,197.14940679640998
107,2024-03-25,-95,15,47.373688,185.4178981054397
108,2024-03-25,-95,20,0.49402538,213.77903284345354
109,2024-03-25,-95,20,1.5413754,213.8034187044416
110,2024-03-25,-95,20,2.6456685,213.82674189976282
111,2024-03-25,-95,20,3.8194947,213.84929874965124
112,2024-03-25,-95,20,5.0782237,213.87154047829765
113,2024-03-25,-95,20,6.440614,213.8931565965925
114,2024-03-25,-95,20,7.92956,213.9061201640538
115,2024-03-25,-95,20,9.572997,213.8664984021868
116,2024-03-25,-95,20,11.405003,213.61129093170166
117,2024-03-25,-95,20,13.467138,212.67657702309745
118,2024-03-25,-95,20,15.810073,209.92281082698278
119,2024-03-25,-95,20,18.49556,204.44718892233712
120,2024-03-25,-95,20,21.598816,196.44204466683524
121,2024-03-25,-95,20,25.211409,186.72255270821708
122,2024-03-25,-95,20,29.444729,174.92275823865617
123,2024-03-25,-95,20,34.434155,161.52996131352015
124,2024-03-25,-95,20,40.34405,147.61564282254056
125,2024-03-25,-95,20,47.373688,131.58600567904386
126,2024-03-25,-95,25,0.49402538,213.25978748410247
127,2024-03-25,-95,25,1.5413754,213.26733881041062
128,2024-03-25,-95,25,2.6456685,213.27600424123364
129,2024-03-25,-95,25,3.8194947,213.2860590735147
130,2024-03-25,-95,25,5.0782237,213.29771231717842
131,2024-03-25,-95,25,6.440614,213.3111811438272
132,2024-03-25,-95,25,7.92956,213.32691352311954
133,2024-03-25,-95,25,9.572997,213.34560759788334
134,2024-03-25,-95,25,11.405003,213.36880464775618
135,2024-03-25,-95,25,13.467138,213.41992662537774
136,2024-03-25,-95,25,15.810073,213.417238352988
137,2024-03-25,-95,25,18.49556,213.48847358340308
138,2024-03-25,-95,25,21.598816,213.6300306826974
139,2024-03-25,-95,25,25.211409,214.03154371308116
140,2024-03-25,-95,25,29.444729,214.90122805440367
141,2024-03-25,-95,25,34.434155,215.76225619010737
142,2024-03-25,-95,25,40.34405,215.61156199238087
143,2024-03-25,-95,25,47.373688,213.12397982989472
144,2024-03-25,-95,30,0.49402538,225.3216506603152
145,2024-03-25,-95,30,1.5413754,225.3283725708954
146,2024-03-25,-95,30,2.6456685,225.33674337697585
147,2024-03-25,-95,30,3.8194947,225.3468878694283
148,2024-03-25,-95,30,5.0782237,225.35873898055203
149,2024-03-25,-95,30,6.440614,225.37238672537396
150,2024-03-25,-95,30,7.92956,225.39018911908764
151,2024-03-25,-95,30,9.572997,225.4086879759796
152,2024-03-25,-95,30,11.405003,225.43126968265503
153,2024-03-25,-95,30,13.467138,225.11218627929688
154,2024-03-25,-95,30,15.810073,224.8007671168593
155,2024-03-25,-95,30,18.49556,224.66432469685873
156,2024-03-25,-95,30,21.598816,224.3826406103933
157,2024-03-25,-95,30,25.211409,224.0805849058438
158,2024-03-25,-95,30,29.444729,223.7441564542111
159,2024-03-25,-95,30,34.434155,223.53667578366722
160,2024-03-25,-95,30,40.34405,222.72127517064413
161,2024-03-25,-95,30,47.373688,218.5479954806241
162,2024-03-25,-95,35,0.49402538,
163,2024-03-25,-95,35,1.5413754,
164,2024-03-25,-95,35,2.6456685,
165,2024-03-25,-95,35,3.8194947,
166,2024-03-25,-95,35,5.0782237,
167,2024-03-25,-95,35,6.440614,
168,2024-03-25,-95,35,7.92956,
169,2024-03-25,-95,35,9.572997,
170,2024-03-25,-95,35,11.405003,
171,2024-03-25,-95,35,13.467138,
172,2024-03-25,-95,35,15.810073,
173,2024-03-25,-95,35,18.49556,
174,2024-03-25,-95,35,21.598816,
175,2024-03-25,-95,35,25.211409,
176,2024-03-25,-95,35,29.444729,
177,2024-03-25,-95,35,34.434155,
178,2024-03-25,-95,35,40.34405,
179,2024-03-25,-95,35,47.373688,
