,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-09-13,-95,-10,0.49402538,218.6974831232949
1,2023-09-13,-95,-10,1.5413754,218.69838356485172
2,2023-09-13,-95,-10,2.6456685,218.69911287268815
3,2023-09-13,-95,-10,3.8194947,218.69972429686393
4,2023-09-13,-95,-10,5.0782237,218.70024319949334
5,2023-09-13,-95,-10,6.440614,218.7006815523247
6,2023-09-13,-95,-10,7.92956,218.70104073937517
7,2023-09-13,-95,-10,9.572997,218.70132332107647
8,2023-09-13,-95,-10,11.405003,218.70152511077674
9,2023-09-13,-95,-10,13.467138,218.70163392912502
10,2023-09-13,-95,-10,15.810073,218.70162275318657
11,2023-09-13,-95,-10,18.49556,218.70146065017803
12,2023-09-13,-95,-10,21.598816,218.7010818446845
13,2023-09-13,-95,-10,25.211409,218.70041526742534
14,2023-09-13,-95,-10,29.444729,218.69944392959007
15,2023-09-13,-95,-10,34.434155,218.69856556310674
16,2023-09-13,-95,-10,40.34405,218.70251423323236
17,2023-09-13,-95,-10,47.373688,218.723600288097
18,2023-09-13,-95,-5,0.49402538,211.4918381827218
19,2023-09-13,-95,-5,1.5413754,211.49000316801525
20,2023-09-13,-95,-5,2.6456685,211.48828717186336
21,2023-09-13,-95,-5,3.8194947,211.48645528157553
22,2023-09-13,-95,-5,5.0782237,211.4844381059919
23,2023-09-13,-95,-5,6.440614,211.48220828828357
24,2023-09-13,-95,-5,7.92956,211.4797005426316
25,2023-09-13,-95,-5,9.572997,211.4768298194522
26,2023-09-13,-95,-5,11.405003,211.47349504743303
27,2023-09-13,-95,-5,13.467138,211.46955780755906
28,2023-09-13,-95,-5,15.810073,211.46483063470748
29,2023-09-13,-95,-5,18.49556,211.45901481991723
30,2023-09-13,-95,-5,21.598816,211.45159388950893
31,2023-09-13,-95,-5,25.211409,211.4414923894973
32,2023-09-13,-95,-5,29.444729,211.42573896135602
33,2023-09-13,-95,-5,34.434155,211.39465553646997
34,2023-09-13,-95,-5,40.34405,211.30680770874022
35,2023-09-13,-95,-5,47.373688,210.95179094587053
36,2023-09-13,-95,0,0.49402538,200.82383782523019
37,2023-09-13,-95,0,1.5413754,200.73026515415737
38,2023-09-13,-95,0,2.6456685,200.6134985060919
39,2023-09-13,-95,0,3.8194947,200.49968279883976
40,2023-09-13,-95,0,5.0782237,200.37956706455776
41,2023-09-13,-95,0,6.440614,200.23576750982375
42,2023-09-13,-95,0,7.92956,200.04929282778787
43,2023-09-13,-95,0,9.572997,199.79454759870256
44,2023-09-13,-95,0,11.405003,199.43463734218054
45,2023-09-13,-95,0,13.467138,198.91442089989073
46,2023-09-13,-95,0,15.810073,198.1504420689174
47,2023-09-13,-95,0,18.49556,197.04377786545527
48,2023-09-13,-95,0,21.598816,195.52515665690103
49,2023-09-13,-95,0,25.211409,193.62298158918108
50,2023-09-13,-95,0,29.444729,191.21418002900623
51,2023-09-13,-95,0,34.434155,187.70644949050177
52,2023-09-13,-95,0,40.34405,180.81089299519857
53,2023-09-13,-95,0,47.373688,168.98787053426108
54,2023-09-13,-95,5,0.49402538,201.27628889537993
55,2023-09-13,-95,5,1.5413754,201.26537660871233
56,2023-09-13,-95,5,2.6456685,201.2491062345959
57,2023-09-13,-95,5,3.8194947,201.22672031947545
58,2023-09-13,-95,5,5.0782237,201.1977147056943
59,2023-09-13,-95,5,6.440614,201.1562615167527
60,2023-09-13,-95,5,7.92956,201.09345801217216
61,2023-09-13,-95,5,9.572997,200.99403410412017
62,2023-09-13,-95,5,11.405003,200.83271044776552
63,2023-09-13,-95,5,13.467138,200.56464411417645
64,2023-09-13,-95,5,15.810073,200.10847712925502
65,2023-09-13,-95,5,18.49556,199.2926507132394
66,2023-09-13,-95,5,21.598816,197.78301674979073
67,2023-09-13,-95,5,25.211409,194.9064856756301
68,2023-09-13,-95,5,29.444729,190.94905733380998
69,2023-09-13,-95,5,34.434155,185.45685250418526
70,2023-09-13,-95,5,40.34405,176.85577512468612
71,2023-09-13,-95,5,47.373688,163.26768486386254
72,2023-09-13,-95,10,0.49402538,205.1762537275042
73,2023-09-13,-95,10,1.5413754,205.29157907395137
74,2023-09-13,-95,10,2.6456685,205.43001073201498
75,2023-09-13,-95,10,3.8194947,205.57185407366072
76,2023-09-13,-95,10,5.0782237,205.73224708920432
77,2023-09-13,-95,10,6.440614,205.93468758719308
78,2023-09-13,-95,10,7.92956,206.21206414358957
79,2023-09-13,-95,10,9.572997,206.51552607218426
80,2023-09-13,-95,10,11.405003,206.7444799514044
81,2023-09-13,-95,10,13.467138,206.6444682893299
82,2023-09-13,-95,10,15.810073,205.76269672938756
83,2023-09-13,-95,10,18.49556,203.39226688203357
84,2023-09-13,-95,10,21.598816,199.03657382783436
85,2023-09-13,-95,10,25.211409,192.36936002458845
86,2023-09-13,-95,10,29.444729,182.8764018830799
87,2023-09-13,-95,10,34.434155,170.10966595241
88,2023-09-13,-95,10,40.34405,154.24568897428966
89,2023-09-13,-95,10,47.373688,136.5120617094494
90,2023-09-13,-95,15,0.49402538,202.57451139177596
91,2023-09-13,-95,15,1.5413754,202.67222929454985
92,2023-09-13,-95,15,2.6456685,202.7784712291899
93,2023-09-13,-95,15,3.8194947,202.87972277686708
94,2023-09-13,-95,15,5.0782237,202.98359349568685
95,2023-09-13,-95,15,6.440614,203.10173786708287
96,2023-09-13,-95,15,7.92956,203.26068304152716
97,2023-09-13,-95,15,9.572997,203.5012084597633
98,2023-09-13,-95,15,11.405003,203.83124382382348
99,2023-09-13,-95,15,13.467138,204.10841849190848
100,2023-09-13,-95,15,15.810073,204.1265591575986
101,2023-09-13,-95,15,18.49556,203.56810004824683
102,2023-09-13,-95,15,21.598816,201.5801590329125
103,2023-09-13,-95,15,25.211409,197.4149338131859
104,2023-09-13,-95,15,29.444729,190.5719336010161
105,2023-09-13,-95,15,34.434155,180.49052767072405
106,2023-09-13,-95,15,40.34405,166.15370837620327
107,2023-09-13,-95,15,47.373688,145.95876364935012
108,2023-09-13,-95,20,0.49402538,199.50953456333704
109,2023-09-13,-95,20,1.5413754,199.63001305716378
110,2023-09-13,-95,20,2.6456685,199.7559633255005
111,2023-09-13,-95,20,3.8194947,199.87903458731515
112,2023-09-13,-95,20,5.0782237,200.00564697810583
113,2023-09-13,-95,20,6.440614,200.13788863590784
114,2023-09-13,-95,20,7.92956,200.28221675327845
115,2023-09-13,-95,20,9.572997,200.4725615637643
116,2023-09-13,-95,20,11.405003,200.75206879207067
117,2023-09-13,-95,20,13.467138,201.17308098929269
118,2023-09-13,-95,20,15.810073,201.84733077457972
119,2023-09-13,-95,20,18.49556,203.0142890385219
120,2023-09-13,-95,20,21.598816,204.77257197243827
121,2023-09-13,-95,20,25.211409,207.13005951472692
122,2023-09-13,-95,20,29.444729,209.76737880706787
123,2023-09-13,-95,20,34.434155,211.206207547869
124,2023-09-13,-95,20,40.34405,208.30282785226632
125,2023-09-13,-95,20,47.373688,196.35552874478427
126,2023-09-13,-95,25,0.49402538,196.56189454544423
127,2023-09-13,-95,25,1.5413754,196.6694586465525
128,2023-09-13,-95,25,2.6456685,196.81150179131086
129,2023-09-13,-95,25,3.8194947,196.92646463083668
130,2023-09-13,-95,25,5.0782237,197.0110048515852
131,2023-09-13,-95,25,6.440614,197.08766337549963
132,2023-09-13,-95,25,7.92956,197.1830952489099
133,2023-09-13,-95,25,9.572997,197.3067246547965
134,2023-09-13,-95,25,11.405003,197.46995863803596
135,2023-09-13,-95,25,13.467138,197.61228777327628
136,2023-09-13,-95,25,15.810073,197.87600570606395
137,2023-09-13,-95,25,18.49556,198.20967821393694
138,2023-09-13,-95,25,21.598816,198.8748471909675
139,2023-09-13,-95,25,25.211409,200.85222160525439
140,2023-09-13,-95,25,29.444729,204.63725543844288
141,2023-09-13,-95,25,34.434155,209.91241079245881
142,2023-09-13,-95,25,40.34405,215.15324749332842
143,2023-09-13,-95,25,47.373688,219.1669434678131
144,2023-09-13,-95,30,0.49402538,196.19915913426598
145,2023-09-13,-95,30,1.5413754,196.29224472637324
146,2023-09-13,-95,30,2.6456685,196.3987246964329
147,2023-09-13,-95,30,3.8194947,196.49369315213934
148,2023-09-13,-95,30,5.0782237,196.57743161223655
149,2023-09-13,-95,30,6.440614,196.6543126069298
150,2023-09-13,-95,30,7.92956,196.72523959847385
151,2023-09-13,-95,30,9.572997,196.80059459597567
152,2023-09-13,-95,30,11.405003,196.88611076414122
153,2023-09-13,-95,30,13.467138,197.04207458496094
154,2023-09-13,-95,30,15.810073,197.26421406229989
155,2023-09-13,-95,30,18.49556,197.56366221110025
156,2023-09-13,-95,30,21.598816,198.18963714338776
157,2023-09-13,-95,30,25.211409,199.33738708496094
158,2023-09-13,-95,30,29.444729,201.17375953175198
159,2023-09-13,-95,30,34.434155,205.41137166542583
160,2023-09-13,-95,30,40.34405,211.89556121826172
161,2023-09-13,-95,30,47.373688,216.86423613808373
162,2023-09-13,-95,35,0.49402538,
163,2023-09-13,-95,35,1.5413754,
164,2023-09-13,-95,35,2.6456685,
165,2023-09-13,-95,35,3.8194947,
166,2023-09-13,-95,35,5.0782237,
167,2023-09-13,-95,35,6.440614,
168,2023-09-13,-95,35,7.92956,
169,2023-09-13,-95,35,9.572997,
170,2023-09-13,-95,35,11.405003,
171,2023-09-13,-95,35,13.467138,
172,2023-09-13,-95,35,15.810073,
173,2023-09-13,-95,35,18.49556,
174,2023-09-13,-95,35,21.598816,
175,2023-09-13,-95,35,25.211409,
176,2023-09-13,-95,35,29.444729,
177,2023-09-13,-95,35,34.434155,
178,2023-09-13,-95,35,40.34405,
179,2023-09-13,-95,35,47.373688,
180,2023-09-13,-90,-10,0.49402538,221.7178955804734
181,2023-09-13,-90,-10,1.5413754,221.7164682660784
182,2023-09-13,-90,-10,2.6456685,221.7151067824591
183,2023-09-13,-90,-10,3.8194947,221.71375147501627
184,2023-09-13,-90,-10,5.0782237,221.71235951014927
185,2023-09-13,-90,-10,6.440614,221.7108967735654
186,2023-09-13,-90,-10,7.92956,221.70931396484374
187,2023-09-13,-90,-10,9.572997,221.70756065731956
188,2023-09-13,-90,-10,11.405003,221.7055366879418
189,2023-09-13,-90,-10,13.467138,221.70306454613095
190,2023-09-13,-90,-10,15.810073,221.69998161679223
191,2023-09-13,-90,-10,18.49556,221.69616230555943
192,2023-09-13,-90,-10,21.598816,221.6914429800851
193,2023-09-13,-90,-10,25.211409,221.68551483154297
194,2023-09-13,-90,-10,29.444729,221.67778901599704
195,2023-09-13,-90,-10,34.434155,221.66637028285436
196,2023-09-13,-90,-10,40.34405,221.6436077299572
197,2023-09-13,-90,-10,47.373688,221.4908441452753
198,2023-09-13,-90,-5,0.49402538,211.91985870361327
199,2023-09-13,-90,-5,1.5413754,211.9143291091919
200,2023-09-13,-90,-5,2.6456685,211.90926738739014
201,2023-09-13,-90,-5,3.8194947,211.9041937637329
202,2023-09-13,-90,-5,5.0782237,211.89857250213623
203,2023-09-13,-90,-5,6.440614,211.89210620880127
204,2023-09-13,-90,-5,7.92956,211.8846523284912
205,2023-09-13,-90,-5,9.572997,211.87610069274902
206,2023-09-13,-90,-5,11.405003,211.86619915008544
207,2023-09-13,-90,-5,13.467138,211.8545001602173
208,2023-09-13,-90,-5,15.810073,211.8403575897217
209,2023-09-13,-90,-5,18.49556,211.82274368286133
210,2023-09-13,-90,-5,21.598816,211.79962509155274
