,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-10-07,-95,-10,0.49402538,225.99916481485172
1,2022-10-07,-95,-10,1.5413754,226.00222518817097
2,2022-10-07,-95,-10,2.6456685,226.0046324091974
3,2022-10-07,-95,-10,3.8194947,226.00668608304323
4,2022-10-07,-95,-10,5.0782237,226.00860343119996
5,2022-10-07,-95,-10,6.440614,226.01057773166232
6,2022-10-07,-95,-10,7.92956,226.01265053954523
7,2022-10-07,-95,-10,9.572997,226.0148411272875
8,2022-10-07,-95,-10,11.405003,226.01711351044324
9,2022-10-07,-95,-10,13.467138,226.01945094240494
10,2022-10-07,-95,-10,15.810073,226.02183373552873
11,2022-10-07,-95,-10,18.49556,226.02428891274934
12,2022-10-07,-95,-10,21.598816,226.0270217584104
13,2022-10-07,-95,-10,25.211409,226.03048097087142
14,2022-10-07,-95,-10,29.444729,226.03534541054378
15,2022-10-07,-95,-10,34.434155,226.04393064191822
16,2022-10-07,-95,-10,40.34405,226.05944021488804
17,2022-10-07,-95,-10,47.373688,226.0693377367223
18,2022-10-07,-95,-5,0.49402538,223.1605810619536
19,2022-10-07,-95,-5,1.5413754,223.15774481637138
20,2022-10-07,-95,-5,2.6456685,223.15262135096958
21,2022-10-07,-95,-5,3.8194947,223.14686584472656
22,2022-10-07,-95,-5,5.0782237,223.1409251985096
23,2022-10-07,-95,-5,6.440614,223.13457528977167
24,2022-10-07,-95,-5,7.92956,223.12728278750464
25,2022-10-07,-95,-5,9.572997,223.11849801199776
26,2022-10-07,-95,-5,11.405003,223.10752817789714
27,2022-10-07,-95,-5,13.467138,223.09324151901973
28,2022-10-07,-95,-5,15.810073,223.07362249465217
29,2022-10-07,-95,-5,18.49556,223.0447168622698
30,2022-10-07,-95,-5,21.598816,222.99807539440337
31,2022-10-07,-95,-5,25.211409,222.9166506086077
32,2022-10-07,-95,-5,29.444729,222.76476182483492
33,2022-10-07,-95,-5,34.434155,222.50890059698196
34,2022-10-07,-95,-5,40.34405,221.9976718357631
35,2022-10-07,-95,-5,47.373688,220.05515721638997
36,2022-10-07,-95,0,0.49402538,211.79894529070174
37,2022-10-07,-95,0,1.5413754,211.50226491292318
38,2022-10-07,-95,0,2.6456685,211.21819305419922
39,2022-10-07,-95,0,3.8194947,210.93245420910063
40,2022-10-07,-95,0,5.0782237,210.5914892650786
41,2022-10-07,-95,0,6.440614,210.14700404575893
42,2022-10-07,-95,0,7.92956,209.5357516697475
43,2022-10-07,-95,0,9.572997,208.66634899321056
44,2022-10-07,-95,0,11.405003,207.40407932826452
45,2022-10-07,-95,0,13.467138,205.57811678931827
46,2022-10-07,-95,0,15.810073,203.00144453502836
47,2022-10-07,-95,0,18.49556,199.5426482427688
48,2022-10-07,-95,0,21.598816,195.13457132975262
49,2022-10-07,-95,0,25.211409,189.60230663844519
50,2022-10-07,-95,0,29.444729,182.54957186381023
51,2022-10-07,-95,0,34.434155,172.81762544541132
52,2022-10-07,-95,0,40.34405,157.67274700346448
53,2022-10-07,-95,0,47.373688,138.51576450892858
54,2022-10-07,-95,5,0.49402538,205.65665017990838
55,2022-10-07,-95,5,1.5413754,205.60088286626907
56,2022-10-07,-95,5,2.6456685,205.55104388282413
57,2022-10-07,-95,5,3.8194947,205.50545785086496
58,2022-10-07,-95,5,5.0782237,205.45901765369234
59,2022-10-07,-95,5,6.440614,205.4075785682315
60,2022-10-07,-95,5,7.92956,205.3440158662342
61,2022-10-07,-95,5,9.572997,205.25557868594214
62,2022-10-07,-95,5,11.405003,205.11733205886114
63,2022-10-07,-95,5,13.467138,204.8965946379162
64,2022-10-07,-95,5,15.810073,204.4813849676223
65,2022-10-07,-95,5,18.49556,203.70405974615187
66,2022-10-07,-95,5,21.598816,202.0502160208566
67,2022-10-07,-95,5,25.211409,199.145978255499
68,2022-10-07,-95,5,29.444729,195.07334918067568
69,2022-10-07,-95,5,34.434155,189.690505309332
70,2022-10-07,-95,5,40.34405,179.93688012985956
71,2022-10-07,-95,5,47.373688,160.0412026904878
72,2022-10-07,-95,10,0.49402538,208.40971923101517
73,2022-10-07,-95,10,1.5413754,208.53073156447638
74,2022-10-07,-95,10,2.6456685,208.69744222731816
