,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-08-21,-95,-10,0.49402538,223.65682353670636
1,2022-08-21,-95,-10,1.5413754,223.65493971636505
2,2022-08-21,-95,-10,2.6456685,223.65340096609933
3,2022-08-21,-95,-10,3.8194947,223.65199715750558
4,2022-08-21,-95,-10,5.0782237,223.65060445564944
5,2022-08-21,-95,-10,6.440614,223.6491593341438
6,2022-08-21,-95,-10,7.92956,223.64762165649137
7,2022-08-21,-95,-10,9.572997,223.64594972917553
8,2022-08-21,-95,-10,11.405003,223.64409234356177
9,2022-08-21,-95,-10,13.467138,223.64199275494704
10,2022-08-21,-95,-10,15.810073,223.63957376977484
11,2022-08-21,-95,-10,18.49556,223.63672522028017
12,2022-08-21,-95,-10,21.598816,223.63326275537884
13,2022-08-21,-95,-10,25.211409,223.6288874619672
14,2022-08-21,-95,-10,29.444729,223.62303379603796
15,2022-08-21,-95,-10,34.434155,223.61416774758405
16,2022-08-21,-95,-10,40.34405,223.59910573115965
17,2022-08-21,-95,-10,47.373688,223.5665891824666
18,2022-08-21,-95,-5,0.49402538,219.83400297619048
19,2022-08-21,-95,-5,1.5413754,219.82759381248837
20,2022-08-21,-95,-5,2.6456685,219.82186373756045
21,2022-08-21,-95,-5,3.8194947,219.81542703537713
22,2022-08-21,-95,-5,5.0782237,219.80796766735259
23,2022-08-21,-95,-5,6.440614,219.7997428167434
24,2022-08-21,-95,-5,7.92956,219.79095531645277
25,2022-08-21,-95,-5,9.572997,219.78152785528275
26,2022-08-21,-95,-5,11.405003,219.77115067981538
27,2022-08-21,-95,-5,13.467138,219.75936032249814
28,2022-08-21,-95,-5,15.810073,219.74545923868814
29,2022-08-21,-95,-5,18.49556,219.72830788748604
30,2022-08-21,-95,-5,21.598816,219.70575746808734
31,2022-08-21,-95,-5,25.211409,219.67295895531063
32,2022-08-21,-95,-5,29.444729,219.61591382707869
33,2022-08-21,-95,-5,34.434155,219.50793496994746
34,2022-08-21,-95,-5,40.34405,219.28272421700615
35,2022-08-21,-95,-5,47.373688,218.65082401093983
36,2022-08-21,-95,0,0.49402538,200.6063321431478
37,2022-08-21,-95,0,1.5413754,200.21814982096353
38,2022-08-21,-95,0,2.6456685,199.85585654122488
39,2022-08-21,-95,0,3.8194947,199.52287971859886
40,2022-08-21,-95,0,5.0782237,199.14114579700288
41,2022-08-21,-95,0,6.440614,198.67470241728284
42,2022-08-21,-95,0,7.92956,198.07437297276087
43,2022-08-21,-95,0,9.572997,197.257480548677
44,2022-08-21,-95,0,11.405003,196.09432111467635
45,2022-08-21,-95,0,13.467138,194.3999787103562
46,2022-08-21,-95,0,15.810073,191.83564507620676
47,2022-08-21,-95,0,18.49556,187.7209264846075
48,2022-08-21,-95,0,21.598816,180.85159868512835
49,2022-08-21,-95,0,25.211409,169.6028461637951
50,2022-08-21,-95,0,29.444729,156.11176790509904
51,2022-08-21,-95,0,34.434155,144.04654439290366
52,2022-08-21,-95,0,40.34405,133.9073260897682
53,2022-08-21,-95,0,47.373688,124.99369721185593
54,2022-08-21,-95,5,0.49402538,207.2694822038923
55,2022-08-21,-95,5,1.5413754,207.2437834603446
56,2022-08-21,-95,5,2.6456685,207.21900983537947
57,2022-08-21,-95,5,3.8194947,207.19667805262975
58,2022-08-21,-95,5,5.0782237,207.17433399018788
59,2022-08-21,-95,5,6.440614,207.1503703526088
60,2022-08-21,-95,5,7.92956,207.12276120867048
61,2022-08-21,-95,5,9.572997,207.08845312935966
62,2022-08-21,-95,5,11.405003,207.04220304943266
63,2022-08-21,-95,5,13.467138,206.98231935046968
64,2022-08-21,-95,5,15.810073,206.8913098289853
65,2022-08-21,-95,5,18.49556,206.73179150535947
66,2022-08-21,-95,5,21.598816,206.41270490373884
67,2022-08-21,-95,5,25.211409,205.62991950625465
68,2022-08-21,-95,5,29.444729,203.1954350789388
69,2022-08-21,-95,5,34.434155,196.4719699677967
70,2022-08-21,-95,5,40.34405,182.05506976899647
71,2022-08-21,-95,5,47.373688,157.9036263965425
72,2022-08-21,-95,10,0.49402538,208.10104620797293
73,2022-08-21,-95,10,1.5413754,208.17280956449963
74,2022-08-21,-95,10,2.6456685,208.2508867172968
75,2022-08-21,-95,10,3.8194947,208.31870491391138
76,2022-08-21,-95,10,5.0782237,208.3512682233538
77,2022-08-21,-95,10,6.440614,208.2969961983817
78,2022-08-21,-95,10,7.92956,208.04720415387834
79,2022-08-21,-95,10,9.572997,207.41994494483583
80,2022-08-21,-95,10,11.405003,206.18304283505395
81,2022-08-21,-95,10,13.467138,203.9216036841983
82,2022-08-21,-95,10,15.810073,200.16090476626442
83,2022-08-21,-95,10,18.49556,194.3747801281157
84,2022-08-21,-95,10,21.598816,186.0704728989374
85,2022-08-21,-95,10,25.211409,175.03983899071102
86,2022-08-21,-95,10,29.444729,161.51895504906065
87,2022-08-21,-95,10,34.434155,145.62114183335078
88,2022-08-21,-95,10,40.34405,127.24729596092587
89,2022-08-21,-95,10,47.373688,106.68247955867223
90,2022-08-21,-95,15,0.49402538,206.25002757481167
91,2022-08-21,-95,15,1.5413754,206.38390688214983
92,2022-08-21,-95,15,2.6456685,206.52610393705822
93,2022-08-21,-95,15,3.8194947,206.6670409429641
94,2022-08-21,-95,15,5.0782237,206.80870223272416
95,2022-08-21,-95,15,6.440614,206.9348432268415
96,2022-08-21,-95,15,7.92956,207.01583909534273
97,2022-08-21,-95,15,9.572997,207.0163658868699
98,2022-08-21,-95,15,11.405003,206.91833223615373
99,2022-08-21,-95,15,13.467138,206.63035797845748
100,2022-08-21,-95,15,15.810073,205.96832947503952
101,2022-08-21,-95,15,18.49556,204.49282012212845
102,2022-08-21,-95,15,21.598816,201.05568487984795
103,2022-08-21,-95,15,25.211409,194.52566826230003
104,2022-08-21,-95,15,29.444729,183.8280703771682
105,2022-08-21,-95,15,34.434155,167.80147864932107
106,2022-08-21,-95,15,40.34405,146.10968297322592
107,2022-08-21,-95,15,47.373688,119.14562331608363
108,2022-08-21,-95,20,0.49402538,202.8567761012486
109,2022-08-21,-95,20,1.5413754,203.00032261439733
110,2022-08-21,-95,20,2.6456685,203.20229843684606
111,2022-08-21,-95,20,3.8194947,203.4150746209281
112,2022-08-21,-95,20,5.0782237,203.61480154309953
113,2022-08-21,-95,20,6.440614,203.77686759403772
114,2022-08-21,-95,20,7.92956,203.9987280709403
115,2022-08-21,-95,20,9.572997,204.38344042641776
116,2022-08-21,-95,20,11.405003,204.98999963487898
117,2022-08-21,-95,20,13.467138,205.80924688066756
118,2022-08-21,-95,20,15.810073,206.73761081695557
119,2022-08-21,-95,20,18.49556,207.63928522382463
120,2022-08-21,-95,20,21.598816,208.193767956325
121,2022-08-21,-95,20,25.211409,208.12182113102503
122,2022-08-21,-95,20,29.444729,207.47526345934187
123,2022-08-21,-95,20,34.434155,205.12307712009974
124,2022-08-21,-95,20,40.34405,198.4173238943289
125,2022-08-21,-95,20,47.373688,184.73656907515092
126,2022-08-21,-95,25,0.49402538,197.57229891045148
127,2022-08-21,-95,25,1.5413754,197.63418990734013
128,2022-08-21,-95,25,2.6456685,197.72707065316135
129,2022-08-21,-95,25,3.8194947,197.8284865268441
130,2022-08-21,-95,25,5.0782237,197.93582210097202
131,2022-08-21,-95,25,6.440614,198.05715977868368
132,2022-08-21,-95,25,7.92956,198.21188439657521
133,2022-08-21,-95,25,9.572997,198.40011639262354
134,2022-08-21,-95,25,11.405003,198.62496941145076
135,2022-08-21,-95,25,13.467138,198.73667267133604
136,2022-08-21,-95,25,15.810073,199.00410765155232
137,2022-08-21,-95,25,18.49556,199.31505482991537
138,2022-08-21,-95,25,21.598816,199.65768425245793
139,2022-08-21,-95,25,25.211409,200.4904824605802
140,2022-08-21,-95,25,29.444729,202.39446322436405
141,2022-08-21,-95,25,34.434155,205.87892601877599
142,2022-08-21,-95,25,40.34405,210.15155535405225
143,2022-08-21,-95,25,47.373688,214.1941124775688
144,2022-08-21,-95,30,0.49402538,197.49513315600018
145,2022-08-21,-95,30,1.5413754,197.52699551841084
146,2022-08-21,-95,30,2.6456685,197.56408111808835
147,2022-08-21,-95,30,3.8194947,197.60432552367217
148,2022-08-21,-95,30,5.0782237,197.64571516643198
149,2022-08-21,-95,30,6.440614,197.69191144603167
150,2022-08-21,-95,30,7.92956,197.75038549142292
151,2022-08-21,-95,30,9.572997,197.83152380654977
152,2022-08-21,-95,30,11.405003,197.94403785882994
153,2022-08-21,-95,30,13.467138,198.1935535888672
154,2022-08-21,-95,30,15.810073,198.5461316968574
155,2022-08-21,-95,30,18.49556,199.02000160217284
156,2022-08-21,-95,30,21.598816,199.8819351848374
157,2022-08-21,-95,30,25.211409,201.36351121210419
