,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-05-01,-95,-10,0.49402538,208.3058883078785
1,2023-05-01,-95,-10,1.5413754,208.3235629680746
2,2023-05-01,-95,-10,2.6456685,208.33881293402777
3,2023-05-01,-95,-10,3.8194947,208.3527155938873
4,2023-05-01,-95,-10,5.0782237,208.3658189492431
5,2023-05-01,-95,-10,6.440614,208.37849447029788
6,2023-05-01,-95,-10,7.92956,208.39112411118418
7,2023-05-01,-95,-10,9.572997,208.40400602379623
8,2023-05-01,-95,-10,11.405003,208.417583128222
9,2023-05-01,-95,-10,13.467138,208.43286143192628
10,2023-05-01,-95,-10,15.810073,208.451725205056
11,2023-05-01,-95,-10,18.49556,208.4777399525891
12,2023-05-01,-95,-10,21.598816,208.52041397613732
13,2023-05-01,-95,-10,25.211409,208.61105007595486
14,2023-05-01,-95,-10,29.444729,208.94365801130022
15,2023-05-01,-95,-10,34.434155,210.88813837098968
16,2023-05-01,-95,-10,40.34405,217.83112935522516
17,2023-05-01,-95,-10,47.373688,225.0278768734056
18,2023-05-01,-95,-5,0.49402538,205.6927001226516
19,2023-05-01,-95,-5,1.5413754,205.7171472821917
20,2023-05-01,-95,-5,2.6456685,205.7400448027111
21,2023-05-01,-95,-5,3.8194947,205.76239569527763
22,2023-05-01,-95,-5,5.0782237,205.78473416283018
23,2023-05-01,-95,-5,6.440614,205.80790398007346
24,2023-05-01,-95,-5,7.92956,205.83224981398808
25,2023-05-01,-95,-5,9.572997,205.85807963779993
26,2023-05-01,-95,-5,11.405003,205.88622247605096
27,2023-05-01,-95,-5,13.467138,205.91927926199776
28,2023-05-01,-95,-5,15.810073,205.96317247663225
29,2023-05-01,-95,-5,18.49556,206.03615279424758
30,2023-05-01,-95,-5,21.598816,206.17999405633836
31,2023-05-01,-95,-5,25.211409,206.56113452003115
32,2023-05-01,-95,-5,29.444729,208.38192963373092
33,2023-05-01,-95,-5,34.434155,210.42805844261534
34,2023-05-01,-95,-5,40.34405,211.04651645478748
35,2023-05-01,-95,-5,47.373688,205.8431908017113
36,2023-05-01,-95,0,0.49402538,201.08602113269623
37,2023-05-01,-95,0,1.5413754,201.07780983334496
38,2023-05-01,-95,0,2.6456685,201.0701531183152
39,2023-05-01,-95,0,3.8194947,201.05220198858353
40,2023-05-01,-95,0,5.0782237,201.01668265206473
41,2023-05-01,-95,0,6.440614,200.9522933233352
42,2023-05-01,-95,0,7.92956,200.84413001650856
43,2023-05-01,-95,0,9.572997,200.6822509765625
44,2023-05-01,-95,0,11.405003,200.45516811552503
45,2023-05-01,-95,0,13.467138,200.1453735714867
46,2023-05-01,-95,0,15.810073,199.7142750694638
47,2023-05-01,-95,0,18.49556,199.09105072021484
48,2023-05-01,-95,0,21.598816,198.10498860677083
49,2023-05-01,-95,0,25.211409,196.28241162981305
50,2023-05-01,-95,0,29.444729,193.0125712803432
51,2023-05-01,-95,0,34.434155,188.0294540768578
52,2023-05-01,-95,0,40.34405,180.88944625854492
53,2023-05-01,-95,0,47.373688,170.96142979576473
54,2023-05-01,-95,5,0.49402538,202.7666134425572
55,2023-05-01,-95,5,1.5413754,202.79670551845007
56,2023-05-01,-95,5,2.6456685,202.82761361258372
57,2023-05-01,-95,5,3.8194947,202.8496211823963
58,2023-05-01,-95,5,5.0782237,202.8610215323312
59,2023-05-01,-95,5,6.440614,202.85666928972518
60,2023-05-01,-95,5,7.92956,202.81928729102725
61,2023-05-01,-95,5,9.572997,202.7240779331752
62,2023-05-01,-95,5,11.405003,202.55708120436896
63,2023-05-01,-95,5,13.467138,202.33510124569847
64,2023-05-01,-95,5,15.810073,201.83596209571476
65,2023-05-01,-95,5,18.49556,200.84104160127185
66,2023-05-01,-95,5,21.598816,199.16298584710984
67,2023-05-01,-95,5,25.211409,196.5738546462286
68,2023-05-01,-95,5,29.444729,192.60566235496884
69,2023-05-01,-95,5,34.434155,186.55790325346447
70,2023-05-01,-95,5,40.34405,177.45406922839936
71,2023-05-01,-95,5,47.373688,163.99825915382021
72,2023-05-01,-95,10,0.49402538,209.05648295084634
73,2023-05-01,-95,10,1.5413754,209.19690453665598
74,2023-05-01,-95,10,2.6456685,209.3574669974191
75,2023-05-01,-95,10,3.8194947,209.51363147553943
76,2023-05-01,-95,10,5.0782237,209.6814897083101
77,2023-05-01,-95,10,6.440614,209.89209551130023
78,2023-05-01,-95,10,7.92956,210.17692373366583
79,2023-05-01,-95,10,9.572997,210.54931716918946
80,2023-05-01,-95,10,11.405003,210.99520427158902
81,2023-05-01,-95,10,13.467138,211.2670591081892
82,2023-05-01,-95,10,15.810073,211.07591712588356
83,2023-05-01,-95,10,18.49556,210.07002647036597
84,2023-05-01,-95,10,21.598816,207.87436214628673
85,2023-05-01,-95,10,25.211409,203.76015541439963
86,2023-05-01,-95,10,29.444729,196.83624623616535
87,2023-05-01,-95,10,34.434155,186.2617196219308
88,2023-05-01,-95,10,40.34405,171.49017918904622
89,2023-05-01,-95,10,47.373688,152.58340732029507
90,2023-05-01,-95,15,0.49402538,207.88872379121327
91,2023-05-01,-95,15,1.5413754,207.9950426374163
92,2023-05-01,-95,15,2.6456685,208.11324938819521
93,2023-05-01,-95,15,3.8194947,208.22218893141974
94,2023-05-01,-95,15,5.0782237,208.32713237944103
95,2023-05-01,-95,15,6.440614,208.43875216529483
96,2023-05-01,-95,15,7.92956,208.57712133498418
97,2023-05-01,-95,15,9.572997,208.79458429245722
98,2023-05-01,-95,15,11.405003,209.14845915294828
99,2023-05-01,-95,15,13.467138,209.6488770257859
100,2023-05-01,-95,15,15.810073,210.30038397652763
101,2023-05-01,-95,15,18.49556,211.27321461268835
102,2023-05-01,-95,15,21.598816,212.6178728376116
103,2023-05-01,-95,15,25.211409,214.08614062354678
104,2023-05-01,-95,15,29.444729,214.65778081984746
105,2023-05-01,-95,15,34.434155,213.378282056536
106,2023-05-01,-95,15,40.34405,208.24162623087565
107,2023-05-01,-95,15,47.373688,196.56121259416852
108,2023-05-01,-95,20,0.49402538,208.49591255187988
109,2023-05-01,-95,20,1.5413754,208.59672995976038
110,2023-05-01,-95,20,2.6456685,208.6997184753418
111,2023-05-01,-95,20,3.8194947,208.80218655722481
112,2023-05-01,-95,20,5.0782237,208.91721166883195
113,2023-05-01,-95,20,6.440614,209.05137143816268
114,2023-05-01,-95,20,7.92956,209.20656313214982
115,2023-05-01,-95,20,9.572997,209.37854194641113
116,2023-05-01,-95,20,11.405003,209.56854493277413
117,2023-05-01,-95,20,13.467138,209.80436529432023
118,2023-05-01,-95,20,15.810073,210.3264344079154
119,2023-05-01,-95,20,18.49556,211.7184900556292
120,2023-05-01,-95,20,21.598816,213.91986955915178
121,2023-05-01,-95,20,25.211409,215.5833556311471
122,2023-05-01,-95,20,29.444729,214.807984488351
123,2023-05-01,-95,20,34.434155,209.48748820168632
124,2023-05-01,-95,20,40.34405,198.31690814044023
125,2023-05-01,-95,20,47.373688,179.83470673994586
126,2023-05-01,-95,25,0.49402538,208.4178144588027
127,2023-05-01,-95,25,1.5413754,208.43607880348384
128,2023-05-01,-95,25,2.6456685,208.45778262116187
129,2023-05-01,-95,25,3.8194947,208.48271136616552
130,2023-05-01,-95,25,5.0782237,208.50995831156885
131,2023-05-01,-95,25,6.440614,208.539657308889
132,2023-05-01,-95,25,7.92956,208.57203653025073
133,2023-05-01,-95,25,9.572997,208.6079697010129
134,2023-05-01,-95,25,11.405003,208.6486338770667
135,2023-05-01,-95,25,13.467138,208.67054057571124
136,2023-05-01,-95,25,15.810073,208.68202816931557
137,2023-05-01,-95,25,18.49556,208.76156245640345
138,2023-05-01,-95,25,21.598816,209.01684953625076
139,2023-05-01,-95,25,25.211409,209.8949480754573
140,2023-05-01,-95,25,29.444729,211.17120474077797
141,2023-05-01,-95,25,34.434155,212.73278192228872
142,2023-05-01,-95,25,40.34405,214.26482867250348
143,2023-05-01,-95,25,47.373688,215.2004010350571
144,2023-05-01,-95,30,0.49402538,217.917229349299
145,2023-05-01,-95,30,1.5413754,217.93190085241037
146,2023-05-01,-95,30,2.6456685,217.94805553347567
