,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-07-07,-95,-10,0.49402538,218.83844101401954
1,2022-07-07,-95,-10,1.5413754,218.83661234676163
2,2022-07-07,-95,-10,2.6456685,218.83507065545945
3,2022-07-07,-95,-10,3.8194947,218.83368795312722
4,2022-07-07,-95,-10,5.0782237,218.83240099018124
5,2022-07-07,-95,-10,6.440614,218.8311732631692
6,2022-07-07,-95,-10,7.92956,218.82997712634858
7,2022-07-07,-95,-10,9.572997,218.82878763281028
8,2022-07-07,-95,-10,11.405003,218.82758090825848
9,2022-07-07,-95,-10,13.467138,218.82633598483338
10,2022-07-07,-95,-10,15.810073,218.8250299916516
11,2022-07-07,-95,-10,18.49556,218.82364652810995
12,2022-07-07,-95,-10,21.598816,218.82217853572092
13,2022-07-07,-95,-10,25.211409,218.82065559785113
14,2022-07-07,-95,-10,29.444729,218.81919428334484
15,2022-07-07,-95,-10,34.434155,218.81819675298505
16,2022-07-07,-95,-10,40.34405,218.82683776025058
17,2022-07-07,-95,-10,47.373688,218.84950194066886
18,2022-07-07,-95,-5,0.49402538,215.89777650379
19,2022-07-07,-95,-5,1.5413754,215.88685640607562
20,2022-07-07,-95,-5,2.6456685,215.87723225184848
21,2022-07-07,-95,-5,3.8194947,215.86752112252373
22,2022-07-07,-95,-5,5.0782237,215.85735186622256
23,2022-07-07,-95,-5,6.440614,215.8467298961821
24,2022-07-07,-95,-5,7.92956,215.83554425920758
25,2022-07-07,-95,-5,9.572997,215.82354463849748
26,2022-07-07,-95,-5,11.405003,215.81041532244
27,2022-07-07,-95,-5,13.467138,215.79574341546922
28,2022-07-07,-95,-5,15.810073,215.77890308925083
29,2022-07-07,-95,-5,18.49556,215.7586755298433
30,2022-07-07,-95,-5,21.598816,215.73250340053013
31,2022-07-07,-95,-5,25.211409,215.6942512512207
32,2022-07-07,-95,-5,29.444729,215.6275513785226
33,2022-07-07,-95,-5,34.434155,215.48070141020276
34,2022-07-07,-95,-5,40.34405,215.03071517944335
35,2022-07-07,-95,-5,47.373688,212.9805422828311
36,2022-07-07,-95,0,0.49402538,207.26003185453868
37,2022-07-07,-95,0,1.5413754,207.1361701238723
38,2022-07-07,-95,0,2.6456685,206.999046761649
39,2022-07-07,-95,0,3.8194947,206.87283772059848
40,2022-07-07,-95,0,5.0782237,206.7485941932315
41,2022-07-07,-95,0,6.440614,206.61298439389182
42,2022-07-07,-95,0,7.92956,206.45080446515763
43,2022-07-07,-95,0,9.572997,206.24320740472703
44,2022-07-07,-95,0,11.405003,205.95824337913876
45,2022-07-07,-95,0,13.467138,205.54331065586635
46,2022-07-07,-95,0,15.810073,204.91346991402762
47,2022-07-07,-95,0,18.49556,203.92436868576777
48,2022-07-07,-95,0,21.598816,202.27304894583565
49,2022-07-07,-95,0,25.211409,199.15314410981676
50,2022-07-07,-95,0,29.444729,193.46821852184476
51,2022-07-07,-95,0,34.434155,185.6042507171631
52,2022-07-07,-95,0,40.34405,175.54342535109748
53,2022-07-07,-95,0,47.373688,162.9749926067534
54,2022-07-07,-95,5,0.49402538,206.19630671909877
55,2022-07-07,-95,5,1.5413754,206.13059630621046
56,2022-07-07,-95,5,2.6456685,206.06686833699544
57,2022-07-07,-95,5,3.8194947,206.01510638282411
58,2022-07-07,-95,5,5.0782237,205.96587172008697
59,2022-07-07,-95,5,6.440614,205.9146162850516
60,2022-07-07,-95,5,7.92956,205.8568983895438
61,2022-07-07,-95,5,9.572997,205.78617008754185
62,2022-07-07,-95,5,11.405003,205.6913258507138
63,2022-07-07,-95,5,13.467138,205.556465003604
64,2022-07-07,-95,5,15.810073,205.36115922473726
65,2022-07-07,-95,5,18.49556,205.0723997206915
66,2022-07-07,-95,5,21.598816,204.63880811418807
67,2022-07-07,-95,5,25.211409,203.99760367983865
68,2022-07-07,-95,5,29.444729,203.1265685308547
69,2022-07-07,-95,5,34.434155,201.88053868611652
70,2022-07-07,-95,5,40.34405,199.0899522690546
71,2022-07-07,-95,5,47.373688,189.65934818812778
72,2022-07-07,-95,10,0.49402538,204.9317056201753
