,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-12-29,-95,-10,0.49402538,218.4743118459135
1,2023-12-29,-95,-10,1.5413754,218.48316301618303
2,2023-12-29,-95,-10,2.6456685,218.49192920779964
3,2023-12-29,-95,-10,3.8194947,218.50044319689138
4,2023-12-29,-95,-10,5.0782237,218.50949262761745
5,2023-12-29,-95,-10,6.440614,218.5202224627644
6,2023-12-29,-95,-10,7.92956,218.53347965162627
7,2023-12-29,-95,-10,9.572997,218.55053797438572
8,2023-12-29,-95,-10,11.405003,218.57483387642165
9,2023-12-29,-95,-10,13.467138,218.6143878409111
10,2023-12-29,-95,-10,15.810073,218.68240937732514
11,2023-12-29,-95,-10,18.49556,218.78029509736837
12,2023-12-29,-95,-10,21.598816,218.89604885940378
13,2023-12-29,-95,-10,25.211409,219.01943101255802
14,2023-12-29,-95,-10,29.444729,219.15992335451432
15,2023-12-29,-95,-10,34.434155,219.37133861723402
16,2023-12-29,-95,-10,40.34405,219.6769046913199
17,2023-12-29,-95,-10,47.373688,219.72262043855628
18,2023-12-29,-95,-5,0.49402538,213.0550338745117
19,2023-12-29,-95,-5,1.5413754,213.06762048630486
20,2023-12-29,-95,-5,2.6456685,213.07968444824218
21,2023-12-29,-95,-5,3.8194947,213.09190041678292
22,2023-12-29,-95,-5,5.0782237,213.10544044857934
23,2023-12-29,-95,-5,6.440614,213.12108652024042
24,2023-12-29,-95,-5,7.92956,213.1408631461007
25,2023-12-29,-95,-5,9.572997,213.1660761151995
26,2023-12-29,-95,-5,11.405003,213.1985681806292
27,2023-12-29,-95,-5,13.467138,213.23906696864537
28,2023-12-29,-95,-5,15.810073,213.27986519223168
29,2023-12-29,-95,-5,18.49556,213.29983731224422
30,2023-12-29,-95,-5,21.598816,213.26181557064965
31,2023-12-29,-95,-5,25.211409,213.12528864542642
32,2023-12-29,-95,-5,29.444729,212.8904181707473
33,2023-12-29,-95,-5,34.434155,212.45265978858583
34,2023-12-29,-95,-5,40.34405,211.34920418148948
35,2023-12-29,-95,-5,47.373688,208.5522912161691
36,2023-12-29,-95,0,0.49402538,203.81621482485818
37,2023-12-29,-95,0,1.5413754,203.7979598635719
38,2023-12-29,-95,0,2.6456685,203.77674353463308
39,2023-12-29,-95,0,3.8194947,203.7504534403483
40,2023-12-29,-95,0,5.0782237,203.71021023704893
41,2023-12-29,-95,0,6.440614,203.64455766223725
42,2023-12-29,-95,0,7.92956,203.5358051481701
43,2023-12-29,-95,0,9.572997,203.34480794270834
44,2023-12-29,-95,0,11.405003,202.9916110447475
45,2023-12-29,-95,0,13.467138,202.3387153988793
46,2023-12-29,-95,0,15.810073,201.25707778930663
