,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-07-10,-95,-10,0.49402538,215.04053249921387
1,2023-07-10,-95,-10,1.5413754,215.04329658906207
2,2023-07-10,-95,-10,2.6456685,215.04542385801977
3,2023-07-10,-95,-10,3.8194947,215.04721716363954
4,2023-07-10,-95,-10,5.0782237,215.04880591152477
5,2023-07-10,-95,-10,6.440614,215.05026397359075
6,2023-07-10,-95,-10,7.92956,215.0516552914297
7,2023-07-10,-95,-10,9.572997,215.05302398058834
8,2023-07-10,-95,-10,11.405003,215.05440581790984
9,2023-07-10,-95,-10,13.467138,215.05583073276512
10,2023-07-10,-95,-10,15.810073,215.05733391379013
11,2023-07-10,-95,-10,18.49556,215.05896445899324
12,2023-07-10,-95,-10,21.598816,215.0608344045626
13,2023-07-10,-95,-10,25.211409,215.06320100468574
14,2023-07-10,-95,-10,29.444729,215.066785090094
15,2023-07-10,-95,-10,34.434155,215.07719078842476
16,2023-07-10,-95,-10,40.34405,215.13417935533587
17,2023-07-10,-95,-10,47.373688,215.3446304079086
18,2023-07-10,-95,-5,0.49402538,208.38343247913178
19,2023-07-10,-95,-5,1.5413754,208.38163684663317
20,2023-07-10,-95,-5,2.6456685,208.3799285888672
21,2023-07-10,-95,-5,3.8194947,208.37811831519718
22,2023-07-10,-95,-5,5.0782237,208.375986408052
23,2023-07-10,-95,-5,6.440614,208.37340458461216
24,2023-07-10,-95,-5,7.92956,208.37030686878023
25,2023-07-10,-95,-5,9.572997,208.36662906465077
26,2023-07-10,-95,-5,11.405003,208.36225872948057
27,2023-07-10,-95,-5,13.467138,208.35701035999116
28,2023-07-10,-95,-5,15.810073,208.35058205014184
29,2023-07-10,-95,-5,18.49556,208.34249209449405
30,2023-07-10,-95,-5,21.598816,208.33195644560314
31,2023-07-10,-95,-5,25.211409,208.31762393769765
32,2023-07-10,-95,-5,29.444729,208.29722675141835
33,2023-07-10,-95,-5,34.434155,208.26818724132718
34,2023-07-10,-95,-5,40.34405,208.21921150570824
35,2023-07-10,-95,-5,47.373688,208.0501714070638
36,2023-07-10,-95,0,0.49402538,202.62413090297153
37,2023-07-10,-95,0,1.5413754,202.59376671200707
38,2023-07-10,-95,0,2.6456685,202.5606175013951
39,2023-07-10,-95,0,3.8194947,202.52639607020788
40,2023-07-10,-95,0,5.0782237,202.4917221069336
41,2023-07-10,-95,0,6.440614,202.45553389049712
42,2023-07-10,-95,0,7.92956,202.4158687773205
43,2023-07-10,-95,0,9.572997,202.36976765223912
44,2023-07-10,-95,0,11.405003,202.3124960763114
45,2023-07-10,-95,0,13.467138,202.23552474975585
46,2023-07-10,-95,0,15.810073,202.12333704630535
47,2023-07-10,-95,0,18.49556,201.9421264285133
48,2023-07-10,-95,0,21.598816,201.6316892351423
49,2023-07-10,-95,0,25.211409,201.0935971941267
50,2023-07-10,-95,0,29.444729,200.15822176252092
51,2023-07-10,-95,0,34.434155,198.49693265642438
52,2023-07-10,-95,0,40.34405,195.3303391592843
53,2023-07-10,-95,0,47.373688,188.63164789109004
54,2023-07-10,-95,5,0.49402538,200.87096488589333
55,2023-07-10,-95,5,1.5413754,200.8866001674107
56,2023-07-10,-95,5,2.6456685,200.9043093363444
57,2023-07-10,-95,5,3.8194947,200.91704047066824
58,2023-07-10,-95,5,5.0782237,200.92867874872115
59,2023-07-10,-95,5,6.440614,200.93972585768927
60,2023-07-10,-95,5,7.92956,200.94988744826543
61,2023-07-10,-95,5,9.572997,200.95858830043247
62,2023-07-10,-95,5,11.405003,200.96367870512464
63,2023-07-10,-95,5,13.467138,200.96099977039157
64,2023-07-10,-95,5,15.810073,200.93926842099145
65,2023-07-10,-95,5,18.49556,200.87280945550827
66,2023-07-10,-95,5,21.598816,200.72881393432618
67,2023-07-10,-95,5,25.211409,200.4712534223284
68,2023-07-10,-95,5,29.444729,200.0034749712263
69,2023-07-10,-95,5,34.434155,198.9583090282622
70,2023-07-10,-95,5,40.34405,196.340359715053
71,2023-07-10,-95,5,47.373688,190.30919930594308
72,2023-07-10,-95,10,0.49402538,202.74602653866722
73,2023-07-10,-95,10,1.5413754,202.80534388224285
74,2023-07-10,-95,10,2.6456685,202.86473897298177
75,2023-07-10,-95,10,3.8194947,202.91781910487583
76,2023-07-10,-95,10,5.0782237,202.9758235749744
77,2023-07-10,-95,10,6.440614,203.05540092104957
78,2023-07-10,-95,10,7.92956,203.1382097516741
79,2023-07-10,-95,10,9.572997,203.1683096022833
80,2023-07-10,-95,10,11.405003,203.06371688842773
81,2023-07-10,-95,10,13.467138,202.70919654482887
82,2023-07-10,-95,10,15.810073,201.97766789027622
83,2023-07-10,-95,10,18.49556,200.72046505156018
84,2023-07-10,-95,10,21.598816,198.5560443333217
85,2023-07-10,-95,10,25.211409,194.47172717139836
86,2023-07-10,-95,10,29.444729,187.22459936596098
87,2023-07-10,-95,10,34.434155,175.56696888151623
88,2023-07-10,-95,10,40.34405,159.30313442775181
89,2023-07-10,-95,10,47.373688,139.65694879804337
90,2023-07-10,-95,15,0.49402538,203.48993341355097
91,2023-07-10,-95,15,1.5413754,203.5628716968355
92,2023-07-10,-95,15,2.6456685,203.6329126993815
93,2023-07-10,-95,15,3.8194947,203.70235123407272
94,2023-07-10,-95,15,5.0782237,203.7756338210333
95,2023-07-10,-95,15,6.440614,203.8642091296968
96,2023-07-10,-95,15,7.92956,204.00574101039342
