,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-08-05,-95,-10,0.49402538,222.3056165907118
1,2022-08-05,-95,-10,1.5413754,222.3037460223347
2,2022-08-05,-95,-10,2.6456685,222.30218616580746
3,2022-08-05,-95,-10,3.8194947,222.30077080067053
4,2022-08-05,-95,-10,5.0782237,222.29937789121183
5,2022-08-05,-95,-10,6.440614,222.2979068539851
6,2022-08-05,-95,-10,7.92956,222.29626907729238
7,2022-08-05,-95,-10,9.572997,222.29442124139695
8,2022-08-05,-95,-10,11.405003,222.29233794958412
9,2022-08-05,-95,-10,13.467138,222.28998449762392
10,2022-08-05,-95,-10,15.810073,222.28732123342502
11,2022-08-05,-95,-10,18.49556,222.28428207016856
12,2022-08-05,-95,-10,21.598816,222.28079092151182
13,2022-08-05,-95,-10,25.211409,222.27677263532365
14,2022-08-05,-95,-10,29.444729,222.2721919537672
15,2022-08-05,-95,-10,34.434155,222.26704648941282
16,2022-08-05,-95,-10,40.34405,222.26037902140024
17,2022-08-05,-95,-10,47.373688,222.24095935778283
18,2022-08-05,-95,-5,0.49402538,219.00410788399833
19,2022-08-05,-95,-5,1.5413754,218.99557847522553
20,2022-08-05,-95,-5,2.6456685,218.98632165817986
21,2022-08-05,-95,-5,3.8194947,218.97595687139602
22,2022-08-05,-95,-5,5.0782237,218.96503561110723
23,2022-08-05,-95,-5,6.440614,218.9536543709891
24,2022-08-05,-95,-5,7.92956,218.94166579473585
25,2022-08-05,-95,-5,9.572997,218.92871482485816
26,2022-08-05,-95,-5,11.405003,218.91434733072916
27,2022-08-05,-95,-5,13.467138,218.89791859218053
28,2022-08-05,-95,-5,15.810073,218.8784061613537
29,2022-08-05,-95,-5,18.49556,218.85396092732748
30,2022-08-05,-95,-5,21.598816,218.82068045479912
31,2022-08-05,-95,-5,25.211409,218.76818742297945
32,2022-08-05,-95,-5,29.444729,218.66847625005812
33,2022-08-05,-95,-5,34.434155,218.443417322068
34,2022-08-05,-95,-5,40.34405,217.67761997041248
35,2022-08-05,-95,-5,47.373688,215.3892213730585
36,2022-08-05,-95,0,0.49402538,205.38112422398157
37,2022-08-05,-95,0,1.5413754,205.2210255940755
38,2022-08-05,-95,0,2.6456685,205.04383733840217
39,2022-08-05,-95,0,3.8194947,204.88324922834124
40,2022-08-05,-95,0,5.0782237,204.72584907895043
41,2022-08-05,-95,0,6.440614,204.54850420270648
42,2022-08-05,-95,0,7.92956,204.3204444158645
43,2022-08-05,-95,0,9.572997,204.0032552446638
44,2022-08-05,-95,0,11.405003,203.5357139224098
45,2022-08-05,-95,0,13.467138,202.819531976609
46,2022-08-05,-95,0,15.810073,201.69771481468564
47,2022-08-05,-95,0,18.49556,199.9287571498326
48,2022-08-05,-95,0,21.598816,197.09280439104353
49,2022-08-05,-95,0,25.211409,192.2064193725586
50,2022-08-05,-95,0,29.444729,183.8942842755999
51,2022-08-05,-95,0,34.434155,170.7462284451439
52,2022-08-05,-95,0,40.34405,150.3584930601574
53,2022-08-05,-95,0,47.373688,129.0836696079799
54,2022-08-05,-95,5,0.49402538,205.75334563482375
55,2022-08-05,-95,5,1.5413754,205.7234363374256
56,2022-08-05,-95,5,2.6456685,205.694124966576
57,2022-08-05,-95,5,3.8194947,205.6658561706543
58,2022-08-05,-95,5,5.0782237,205.63726704915365
59,2022-08-05,-95,5,6.440614,205.60657922653925
60,2022-08-05,-95,5,7.92956,205.5715700785319
61,2022-08-05,-95,5,9.572997,205.52932648431687
62,2022-08-05,-95,5,11.405003,205.47489173525855
63,2022-08-05,-95,5,13.467138,205.40111490885417
64,2022-08-05,-95,5,15.810073,205.2882118588402
65,2022-08-05,-95,5,18.49556,205.09650123232888
66,2022-08-05,-95,5,21.598816,204.7397733415876
67,2022-08-05,-95,5,25.211409,204.07437384469168
68,2022-08-05,-95,5,29.444729,202.72740224202474
69,2022-08-05,-95,5,34.434155,199.49289445422946
70,2022-08-05,-95,5,40.34405,189.23212407430012
71,2022-08-05,-95,5,47.373688,168.10625503176735
72,2022-08-05,-95,10,0.49402538,204.8630357288179
73,2022-08-05,-95,10,1.5413754,204.8650899977911
74,2022-08-05,-95,10,2.6456685,204.86135264805384
75,2022-08-05,-95,10,3.8194947,204.84922441755023
76,2022-08-05,-95,10,5.0782237,204.80767996651787
77,2022-08-05,-95,10,6.440614,204.70792704990933
78,2022-08-05,-95,10,7.92956,204.49402364095053
79,2022-08-05,-95,10,9.572997,204.05793453398206
80,2022-08-05,-95,10,11.405003,203.19521291823614
81,2022-08-05,-95,10,13.467138,201.58203847975958
82,2022-08-05,-95,10,15.810073,198.6863161722819
