,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-01-24,-95,-10,0.49402538,220.47955477967554
1,2023-01-24,-95,-10,1.5413754,220.5346355481483
2,2023-01-24,-95,-10,2.6456685,220.59412569145496
3,2023-01-24,-95,-10,3.8194947,220.64783420692495
4,2023-01-24,-95,-10,5.0782237,220.69935964294572
5,2023-01-24,-95,-10,6.440614,220.75084625728547
6,2023-01-24,-95,-10,7.92956,220.80387234849994
7,2023-01-24,-95,-10,9.572997,220.86017769534573
8,2023-01-24,-95,-10,11.405003,220.92293100508434
9,2023-01-24,-95,-10,13.467138,220.99927280278973
10,2023-01-24,-95,-10,15.810073,221.10388813321552
11,2023-01-24,-95,-10,18.49556,221.27465508908642
12,2023-01-24,-95,-10,21.598816,221.63349039159934
13,2023-01-24,-95,-10,25.211409,222.6331820671791
14,2023-01-24,-95,-10,29.444729,225.0769256107391
15,2023-01-24,-95,-10,34.434155,227.93232173443923
16,2023-01-24,-95,-10,40.34405,229.721365411806
17,2023-01-24,-95,-10,47.373688,229.44131206763305
18,2023-01-24,-95,-5,0.49402538,219.96543430146716
19,2023-01-24,-95,-5,1.5413754,220.1039457411993
20,2023-01-24,-95,-5,2.6456685,220.24866794404528
21,2023-01-24,-95,-5,3.8194947,220.37963652837846
22,2023-01-24,-95,-5,5.0782237,220.50918233962287
23,2023-01-24,-95,-5,6.440614,220.6373806908017
24,2023-01-24,-95,-5,7.92956,220.76572697957357
25,2023-01-24,-95,-5,9.572997,220.89659387497676
26,2023-01-24,-95,-5,11.405003,221.0352793375651
27,2023-01-24,-95,-5,13.467138,221.1924799601237
28,2023-01-24,-95,-5,15.810073,221.3940370105562
29,2023-01-24,-95,-5,18.49556,221.70347141084216
30,2023-01-24,-95,-5,21.598816,222.26008863903226
31,2023-01-24,-95,-5,25.211409,223.1955774216425
32,2023-01-24,-95,-5,29.444729,224.33567083449591
33,2023-01-24,-95,-5,34.434155,224.22070156279065
34,2023-01-24,-95,-5,40.34405,221.3278555733817
35,2023-01-24,-95,-5,47.373688,214.7267415727888
36,2023-01-24,-95,0,0.49402538,211.10601090930757
37,2023-01-24,-95,0,1.5413754,211.07977730887276
