,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2024-01-13,-95,-10,0.49402538,216.81065313291657
1,2024-01-13,-95,-10,1.5413754,216.81898796098844
2,2024-01-13,-95,-10,2.6456685,216.8273113363184
3,2024-01-13,-95,-10,3.8194947,216.83559499035616
4,2024-01-13,-95,-10,5.0782237,216.8441415038509
5,2024-01-13,-95,-10,6.440614,216.853484069409
6,2024-01-13,-95,-10,7.92956,216.86433933111005
7,2024-01-13,-95,-10,9.572997,216.87774955766812
8,2024-01-13,-95,-10,11.405003,216.8956393979304
9,2024-01-13,-95,-10,13.467138,216.92199918093866
10,2024-01-13,-95,-10,15.810073,216.96682151050524
11,2024-01-13,-95,-10,18.49556,217.05348119065334
12,2024-01-13,-95,-10,21.598816,217.21282273895886
13,2024-01-13,-95,-10,25.211409,217.47768178926844
14,2024-01-13,-95,-10,29.444729,217.98589001437165
15,2024-01-13,-95,-10,34.434155,218.89894148984465
16,2024-01-13,-95,-10,40.34405,220.14019149122865
17,2024-01-13,-95,-10,47.373688,220.5783409412756
18,2024-01-13,-95,-5,0.49402538,213.01175253731864
19,2024-01-13,-95,-5,1.5413754,213.0287593296596
20,2024-01-13,-95,-5,2.6456685,213.0454499380929
21,2024-01-13,-95,-5,3.8194947,213.06201284499394
22,2024-01-13,-95,-5,5.0782237,213.0803257533482
23,2024-01-13,-95,-5,6.440614,213.10232206072126
24,2024-01-13,-95,-5,7.92956,213.12974490211124
25,2024-01-13,-95,-5,9.572997,213.1669648670015
26,2024-01-13,-95,-5,11.405003,213.22477729434058
27,2024-01-13,-95,-5,13.467138,213.3177028111049
28,2024-01-13,-95,-5,15.810073,213.45050168718612
29,2024-01-13,-95,-5,18.49556,213.60863934471493
30,2024-01-13,-95,-5,21.598816,213.75609875633603
31,2024-01-13,-95,-5,25.211409,213.81009826660156
32,2024-01-13,-95,-5,29.444729,213.68844466436477
33,2024-01-13,-95,-5,34.434155,213.26203471592495
34,2024-01-13,-95,-5,40.34405,212.12191707066128
35,2024-01-13,-95,-5,47.373688,209.18310841151646
36,2024-01-13,-95,0,0.49402538,203.83198667253768
37,2024-01-13,-95,0,1.5413754,203.81749957856678
38,2024-01-13,-95,0,2.6456685,203.79909787859236
39,2024-01-13,-95,0,3.8194947,203.77222522553944
40,2024-01-13,-95,0,5.0782237,203.72295441400436
41,2024-01-13,-95,0,6.440614,203.63574861798966
42,2024-01-13,-95,0,7.92956,203.496059127081
43,2024-01-13,-95,0,9.572997,203.28215713500975
44,2024-01-13,-95,0,11.405003,202.95767676943825
45,2024-01-13,-95,0,13.467138,202.4697028023856
46,2024-01-13,-95,0,15.810073,201.74420445760092
47,2024-01-13,-95,0,18.49556,200.6793169294085
48,2024-01-13,-95,0,21.598816,199.05856722877138
49,2024-01-13,-95,0,25.211409,196.43205286661785
50,2024-01-13,-95,0,29.444729,192.17030973888578
51,2024-01-13,-95,0,34.434155,185.61263249715168
52,2024-01-13,-95,0,40.34405,175.87141138712565
53,2024-01-13,-95,0,47.373688,162.1072478521438
54,2024-01-13,-95,5,0.49402538,202.861008925665
55,2024-01-13,-95,5,1.5413754,202.87387735275996
56,2024-01-13,-95,5,2.6456685,202.89457662673223
57,2024-01-13,-95,5,3.8194947,202.92273428780692
58,2024-01-13,-95,5,5.0782237,202.95314505440848
59,2024-01-13,-95,5,6.440614,202.98044459025064
60,2024-01-13,-95,5,7.92956,202.99743372599283
61,2024-01-13,-95,5,9.572997,202.9870085216704
62,2024-01-13,-95,5,11.405003,202.90874186924526
63,2024-01-13,-95,5,13.467138,202.71542253040133
64,2024-01-13,-95,5,15.810073,202.27006548926943
