,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-03-17,-95,-10,0.49402538,211.5897249321278
1,2023-03-17,-95,-10,1.5413754,211.64593242896117
2,2023-03-17,-95,-10,2.6456685,211.7047256504327
3,2023-03-17,-95,-10,3.8194947,211.75694925390403
4,2023-03-17,-95,-10,5.0782237,211.80787416488405
5,2023-03-17,-95,-10,6.440614,211.85947288461284
6,2023-03-17,-95,-10,7.92956,211.912912174147
7,2023-03-17,-95,-10,9.572997,211.96966621935232
8,2023-03-17,-95,-10,11.405003,212.03294064614778
9,2023-03-17,-95,-10,13.467138,212.10838836877525
10,2023-03-17,-95,-10,15.810073,212.21586491245262
11,2023-03-17,-95,-10,18.49556,212.42321251417235
12,2023-03-17,-95,-10,21.598816,213.02925179064138
13,2023-03-17,-95,-10,25.211409,214.9804058464206
14,2023-03-17,-95,-10,29.444729,219.23860348379262
15,2023-03-17,-95,-10,34.434155,224.66729954310827
16,2023-03-17,-95,-10,40.34405,228.67080750757333
17,2023-03-17,-95,-10,47.373688,229.10008298566822
18,2023-03-17,-95,-5,0.49402538,210.16371459960936
19,2023-03-17,-95,-5,1.5413754,210.30984653291247
20,2023-03-17,-95,-5,2.6456685,210.4731308346703
21,2023-03-17,-95,-5,3.8194947,210.63600823538644
22,2023-03-17,-95,-5,5.0782237,210.82698596772693
23,2023-03-17,-95,-5,6.440614,211.09391697474888
24,2023-03-17,-95,-5,7.92956,211.47876372564406
25,2023-03-17,-95,-5,9.572997,212.0158315386091
26,2023-03-17,-95,-5,11.405003,212.80037605648948
27,2023-03-17,-95,-5,13.467138,213.88632601783388
28,2023-03-17,-95,-5,15.810073,215.25548197428387
29,2023-03-17,-95,-5,18.49556,216.76176957629977
30,2023-03-17,-95,-5,21.598816,218.28672935849144
31,2023-03-17,-95,-5,25.211409,219.7575112842378
32,2023-03-17,-95,-5,29.444729,220.93224087669736
33,2023-03-17,-95,-5,34.434155,220.20362287248884
34,2023-03-17,-95,-5,40.34405,215.68523417881556
35,2023-03-17,-95,-5,47.373688,205.75288521902903
36,2023-03-17,-95,0,0.49402538,207.3835676647368
37,2023-03-17,-95,0,1.5413754,207.5202524457659
38,2023-03-17,-95,0,2.6456685,207.66044366019113
39,2023-03-17,-95,0,3.8194947,207.8040755498977
40,2023-03-17,-95,0,5.0782237,207.98049283708846
41,2023-03-17,-95,0,6.440614,208.18991899036226
42,2023-03-17,-95,0,7.92956,208.3980701264881
43,2023-03-17,-95,0,9.572997,208.4977357773554
44,2023-03-17,-95,0,11.405003,208.2821497599284
45,2023-03-17,-95,0,13.467138,207.4213896978469
46,2023-03-17,-95,0,15.810073,205.50719800676617
47,2023-03-17,-95,0,18.49556,202.08545041765487
48,2023-03-17,-95,0,21.598816,196.80017907278878
49,2023-03-17,-95,0,25.211409,189.73908418927874
50,2023-03-17,-95,0,29.444729,181.14624771844774
51,2023-03-17,-95,0,34.434155,171.06689216977074
52,2023-03-17,-95,0,40.34405,159.23986282348633
53,2023-03-17,-95,0,47.373688,144.65492232186455
54,2023-03-17,-95,5,0.49402538,207.59574901035853
55,2023-03-17,-95,5,1.5413754,207.71226134527296
56,2023-03-17,-95,5,2.6456685,207.8111954825265
57,2023-03-17,-95,5,3.8194947,207.88504762195404
58,2023-03-17,-95,5,5.0782237,207.9255141485305
59,2023-03-17,-95,5,6.440614,207.88925981067476
60,2023-03-17,-95,5,7.92956,207.68107535952615
61,2023-03-17,-95,5,9.572997,207.09242448352632
62,2023-03-17,-95,5,11.405003,205.77605910528274
63,2023-03-17,-95,5,13.467138,203.33388726370674
64,2023-03-17,-95,5,15.810073,199.8234390258789
65,2023-03-17,-95,5,18.49556,195.39892356509253
66,2023-03-17,-95,5,21.598816,189.85878532046362
67,2023-03-17,-95,5,25.211409,182.87643207368396
68,2023-03-17,-95,5,29.444729,174.5115764072963
69,2023-03-17,-95,5,34.434155,165.05033380417598
70,2023-03-17,-95,5,40.34405,154.18701032002767
71,2023-03-17,-95,5,47.373688,140.8494814373198
72,2023-03-17,-95,10,0.49402538,208.8046711876279
73,2023-03-17,-95,10,1.5413754,208.91154450916108
74,2023-03-17,-95,10,2.6456685,209.01692493983677
75,2023-03-17,-95,10,3.8194947,209.11537842523484
76,2023-03-17,-95,10,5.0782237,209.21859014601935
77,2023-03-17,-95,10,6.440614,209.3403776622954
78,2023-03-17,-95,10,7.92956,209.49504071190245
79,2023-03-17,-95,10,9.572997,209.699576931908
80,2023-03-17,-95,10,11.405003,209.97833491734096
81,2023-03-17,-95,10,13.467138,210.29613087972004
82,2023-03-17,-95,10,15.810073,210.37332898094542
83,2023-03-17,-95,10,18.49556,209.57694462367468
84,2023-03-17,-95,10,21.598816,207.32766189575196
85,2023-03-17,-95,10,25.211409,203.1896822611491
86,2023-03-17,-95,10,29.444729,196.0712882632301
87,2023-03-17,-95,10,34.434155,184.02789219447544
88,2023-03-17,-95,10,40.34405,165.67350500197637
89,2023-03-17,-95,10,47.373688,141.62278631301155
90,2023-03-17,-95,15,0.49402538,211.51577319190616
91,2023-03-17,-95,15,1.5413754,211.6765772138323
92,2023-03-17,-95,15,2.6456685,211.86549217587427
93,2023-03-17,-95,15,3.8194947,212.05676861717586
94,2023-03-17,-95,15,5.0782237,212.2629027957008
95,2023-03-17,-95,15,6.440614,212.5127095903669
96,2023-03-17,-95,15,7.92956,212.8518349057152
97,2023-03-17,-95,15,9.572997,213.32873429797945
98,2023-03-17,-95,15,11.405003,214.01965557280042
99,2023-03-17,-95,15,13.467138,215.00461196899414
100,2023-03-17,-95,15,15.810073,216.1884880065918
101,2023-03-17,-95,15,18.49556,216.9607023329962
102,2023-03-17,-95,15,21.598816,216.72223866780598
103,2023-03-17,-95,15,25.211409,214.8707236880348
104,2023-03-17,-95,15,29.444729,211.43873289199104
105,2023-03-17,-95,15,34.434155,205.7763268425351
106,2023-03-17,-95,15,40.34405,195.76182463509696
107,2023-03-17,-95,15,47.373688,178.53026342846098
108,2023-03-17,-95,20,0.49402538,210.90333134787423
109,2023-03-17,-95,20,1.5413754,211.03362165178572
110,2023-03-17,-95,20,2.6456685,211.19585813794816
111,2023-03-17,-95,20,3.8194947,211.38415840693884
112,2023-03-17,-95,20,5.0782237,211.61891269683838
113,2023-03-17,-95,20,6.440614,211.91801248277937
114,2023-03-17,-95,20,7.92956,212.30255358559745
115,2023-03-17,-95,20,9.572997,212.72962243216378
116,2023-03-17,-95,20,11.405003,213.17017092023576
117,2023-03-17,-95,20,13.467138,213.56098256792342
118,2023-03-17,-95,20,15.810073,213.78640869685583
119,2023-03-17,-95,20,18.49556,213.40542793273926
120,2023-03-17,-95,20,21.598816,211.76506628308977
121,2023-03-17,-95,20,25.211409,208.3397377559117
122,2023-03-17,-95,20,29.444729,202.19357545035226
123,2023-03-17,-95,20,34.434155,192.84031711305892
124,2023-03-17,-95,20,40.34405,179.63620771803298
125,2023-03-17,-95,20,47.373688,159.3405066056685
126,2023-03-17,-95,25,0.49402538,210.95951367755268
127,2023-03-17,-95,25,1.5413754,210.98092530716298
128,2023-03-17,-95,25,2.6456685,211.00232323934867
129,2023-03-17,-95,25,3.8194947,211.02323892282885
130,2023-03-17,-95,25,5.0782237,211.04504997785702
131,2023-03-17,-95,25,6.440614,211.07024550327034
132,2023-03-17,-95,25,7.92956,211.1053972820903
133,2023-03-17,-95,25,9.572997,211.1652915067451
134,2023-03-17,-95,25,11.405003,211.26849045864373
135,2023-03-17,-95,25,13.467138,211.41377654165592
136,2023-03-17,-95,25,15.810073,211.62145706827607
137,2023-03-17,-95,25,18.49556,211.89808916364396
138,2023-03-17,-95,25,21.598816,212.1842138318048
139,2023-03-17,-95,25,25.211409,212.46833734279727
140,2023-03-17,-95,25,29.444729,212.67909999903787
141,2023-03-17,-95,25,34.434155,212.790946922866
142,2023-03-17,-95,25,40.34405,212.67966785997447
143,2023-03-17,-95,25,47.373688,211.5189752723965
144,2023-03-17,-95,30,0.49402538,221.16479196474535
145,2023-03-17,-95,30,1.5413754,221.1734688928885
146,2023-03-17,-95,30,2.6456685,221.18108764175298
147,2023-03-17,-95,30,3.8194947,221.1879707750424
148,2023-03-17,-95,30,5.0782237,221.1943791115931
149,2023-03-17,-95,30,6.440614,221.20055738345596
150,2023-03-17,-95,30,7.92956,221.20508380268896
151,2023-03-17,-95,30,9.572997,221.21151697912882
152,2023-03-17,-95,30,11.405003,221.2183784662291
