,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2024-03-01,-95,-10,0.49402538,213.08643948301977
1,2024-03-01,-95,-10,1.5413754,213.0942183860035
2,2024-03-01,-95,-10,2.6456685,213.10192466268734
3,2024-03-01,-95,-10,3.8194947,213.109343444409
4,2024-03-01,-95,-10,5.0782237,213.1165468730624
5,2024-03-01,-95,-10,6.440614,213.12387084960938
6,2024-03-01,-95,-10,7.92956,213.13189368561552
7,2024-03-01,-95,-10,9.572997,213.1412590874566
8,2024-03-01,-95,-10,11.405003,213.15260868548265
9,2024-03-01,-95,-10,13.467138,213.167026407324
10,2024-03-01,-95,-10,15.810073,213.18702905356477
11,2024-03-01,-95,-10,18.49556,213.21738086103582
12,2024-03-01,-95,-10,21.598816,213.26464490825626
13,2024-03-01,-95,-10,25.211409,213.3381767013446
14,2024-03-01,-95,-10,29.444729,213.48799756108497
15,2024-03-01,-95,-10,34.434155,214.14311287462576
16,2024-03-01,-95,-10,40.34405,216.36171994025474
17,2024-03-01,-95,-10,47.373688,218.94303963243826
18,2024-03-01,-95,-5,0.49402538,206.70217259724936
19,2024-03-01,-95,-5,1.5413754,206.71494522094727
20,2024-03-01,-95,-5,2.6456685,206.7281424749465
21,2024-03-01,-95,-5,3.8194947,206.74268359229677
22,2024-03-01,-95,-5,5.0782237,206.7617535909017
23,2024-03-01,-95,-5,6.440614,206.79143556867328
24,2024-03-01,-95,-5,7.92956,206.83088222685313
25,2024-03-01,-95,-5,9.572997,206.8652849469866
26,2024-03-01,-95,-5,11.405003,206.8944618588402
27,2024-03-01,-95,-5,13.467138,206.9221944173177
28,2024-03-01,-95,-5,15.810073,206.94899063110353
29,2024-03-01,-95,-5,18.49556,206.97681205386206
30,2024-03-01,-95,-5,21.598816,207.0071485246931
31,2024-03-01,-95,-5,25.211409,207.03376105172293
32,2024-03-01,-95,-5,29.444729,207.0369975862049
33,2024-03-01,-95,-5,34.434155,206.77545681908018
34,2024-03-01,-95,-5,40.34405,204.99764673142207
35,2024-03-01,-95,-5,47.373688,199.3758123851958
36,2024-03-01,-95,0,0.49402538,198.15138622465588
37,2024-03-01,-95,0,1.5413754,198.03687962123325
38,2024-03-01,-95,0,2.6456685,197.5642064412435
39,2024-03-01,-95,0,3.8194947,196.71943061465308
40,2024-03-01,-95,0,5.0782237,195.57218598865327
41,2024-03-01,-95,0,6.440614,194.14214292253766
42,2024-03-01,-95,0,7.92956,192.54418781825476
43,2024-03-01,-95,0,9.572997,190.86372259230842
44,2024-03-01,-95,0,11.405003,189.07345708211264
45,2024-03-01,-95,0,13.467138,187.0588968549456
46,2024-03-01,-95,0,15.810073,184.5167369660877
47,2024-03-01,-95,0,18.49556,181.20408986409504
48,2024-03-01,-95,0,21.598816,176.8178552900042
49,2024-03-01,-95,0,25.211409,170.88548382350376
50,2024-03-01,-95,0,29.444729,162.99173642113095
51,2024-03-01,-95,0,34.434155,153.04042213076636
52,2024-03-01,-95,0,40.34405,140.93562173389253
53,2024-03-01,-95,0,47.373688,127.79031192234584
54,2024-03-01,-95,5,0.49402538,197.58939891996837
55,2024-03-01,-95,5,1.5413754,197.51726019723074
56,2024-03-01,-95,5,2.6456685,197.2560076758975
57,2024-03-01,-95,5,3.8194947,196.67376018705824
58,2024-03-01,-95,5,5.0782237,195.696763865153
59,2024-03-01,-95,5,6.440614,194.21320248558408
60,2024-03-01,-95,5,7.92956,192.06513348533994
61,2024-03-01,-95,5,9.572997,189.01165106637137
62,2024-03-01,-95,5,11.405003,184.77607752482098
63,2024-03-01,-95,5,13.467138,179.1788528442383
64,2024-03-01,-95,5,15.810073,172.30743775140672
65,2024-03-01,-95,5,18.49556,164.43012413751512
66,2024-03-01,-95,5,21.598816,156.30539410909017
67,2024-03-01,-95,5,25.211409,148.1714096977597
68,2024-03-01,-95,5,29.444729,139.20714104062034
69,2024-03-01,-95,5,34.434155,129.05038581121536
70,2024-03-01,-95,5,40.34405,117.43553642999558
71,2024-03-01,-95,5,47.373688,105.69642068772089
72,2024-03-01,-95,10,0.49402538,199.89987694876535
73,2024-03-01,-95,10,1.5413754,199.89437960670108
74,2024-03-01,-95,10,2.6456685,199.88806337629046
75,2024-03-01,-95,10,3.8194947,199.88078820364817
76,2024-03-01,-95,10,5.0782237,199.87158940633137
77,2024-03-01,-95,10,6.440614,199.8585340590704
78,2024-03-01,-95,10,7.92956,199.8378401256743
79,2024-03-01,-95,10,9.572997,199.80300888788133
80,2024-03-01,-95,10,11.405003,199.74318713233583
81,2024-03-01,-95,10,13.467138,199.633753712972
82,2024-03-01,-95,10,15.810073,199.39928461710613
83,2024-03-01,-95,10,18.49556,198.78966471354167
84,2024-03-01,-95,10,21.598816,197.03271153767903
85,2024-03-01,-95,10,25.211409,192.8765907650902
86,2024-03-01,-95,10,29.444729,184.57056601388115
87,2024-03-01,-95,10,34.434155,169.82535351344518
88,2024-03-01,-95,10,40.34405,149.93146901811872
89,2024-03-01,-95,10,47.373688,127.80294349307106
90,2024-03-01,-95,15,0.49402538,206.16316313970657
91,2024-03-01,-95,15,1.5413754,206.19394858224052
92,2024-03-01,-95,15,2.6456685,206.2354458763486
93,2024-03-01,-95,15,3.8194947,206.2929736909412
94,2024-03-01,-95,15,5.0782237,206.36708886282784
95,2024-03-01,-95,15,6.440614,206.45931509108772
96,2024-03-01,-95,15,7.92956,206.56916035243444
97,2024-03-01,-95,15,9.572997,206.6868807474772
98,2024-03-01,-95,15,11.405003,206.780322992234
99,2024-03-01,-95,15,13.467138,206.85998211815243
100,2024-03-01,-95,15,15.810073,206.93188897995722
101,2024-03-01,-95,15,18.49556,207.0009541102818
102,2024-03-01,-95,15,21.598816,207.0115684145973
103,2024-03-01,-95,15,25.211409,206.7545389811198
104,2024-03-01,-95,15,29.444729,205.31131373814173
105,2024-03-01,-95,15,34.434155,201.63818740844727
106,2024-03-01,-95,15,40.34405,194.65738925025576
107,2024-03-01,-95,15,47.373688,182.50773284548805
108,2024-03-01,-95,20,0.49402538,213.21080357687813
109,2024-03-01,-95,20,1.5413754,213.26074572971888
110,2024-03-01,-95,20,2.6456685,213.31692041669572
111,2024-03-01,-95,20,3.8194947,213.38605676378523
112,2024-03-01,-95,20,5.0782237,213.47896071842737
113,2024-03-01,-95,20,6.440614,213.61349759783064
114,2024-03-01,-95,20,7.92956,213.81930433000838
115,2024-03-01,-95,20,9.572997,214.12866769518172
116,2024-03-01,-95,20,11.405003,214.52724484034948
117,2024-03-01,-95,20,13.467138,214.931499344962
118,2024-03-01,-95,20,15.810073,215.21447563171387
119,2024-03-01,-95,20,18.49556,215.38079847608293
120,2024-03-01,-95,20,21.598816,215.03812667301722
121,2024-03-01,-95,20,25.211409,212.65567248208183
122,2024-03-01,-95,20,29.444729,205.93443856920516
123,2024-03-01,-95,20,34.434155,194.62197044917517
124,2024-03-01,-95,20,40.34405,179.43815983952703
125,2024-03-01,-95,20,47.373688,160.52183498035777
126,2024-03-01,-95,25,0.49402538,216.55882284474927
127,2024-03-01,-95,25,1.5413754,216.57855302677598
128,2024-03-01,-95,25,2.6456685,216.60462362599927
129,2024-03-01,-95,25,3.8194947,216.6376619560774
130,2024-03-01,-95,25,5.0782237,216.67601659020713
131,2024-03-01,-95,25,6.440614,216.72104811557503
132,2024-03-01,-95,25,7.92956,216.77459780670875
133,2024-03-01,-95,25,9.572997,216.83560854889626
134,2024-03-01,-95,25,11.405003,216.88730937159337
135,2024-03-01,-95,25,13.467138,216.9109717315098
136,2024-03-01,-95,25,15.810073,216.84884896662564
137,2024-03-01,-95,25,18.49556,216.76868540445963
138,2024-03-01,-95,25,21.598816,216.60074877163063
139,2024-03-01,-95,25,25.211409,216.3252916289539
140,2024-03-01,-95,25,29.444729,215.64173160045604
141,2024-03-01,-95,25,34.434155,214.27107599568484
142,2024-03-01,-95,25,40.34405,211.6715470871123
143,2024-03-01,-95,25,47.373688,208.06753888590083
144,2024-03-01,-95,30,0.49402538,229.5394497657007
145,2024-03-01,-95,30,1.5413754,229.54521321141442
146,2024-03-01,-95,30,2.6456685,229.55100611013958
147,2024-03-01,-95,30,3.8194947,229.55687080797298
148,2024-03-01,-95,30,5.0782237,229.56296663506086
149,2024-03-01,-95,30,6.440614,229.5693184312924
150,2024-03-01,-95,30,7.92956,229.57645339374395
151,2024-03-01,-95,30,9.572997,229.58322167211725
152,2024-03-01,-95,30,11.405003,229.58973279849502
153,2024-03-01,-95,30,13.467138,229.13598474121093
154,2024-03-01,-95,30,15.810073,228.6839018024382
155,2024-03-01,-95,30,18.49556,228.41383832295736
156,2024-03-01,-95,30,21.598816,227.91428107889288
157,2024-03-01,-95,30,25.211409,227.2600543266904
158,2024-03-01,-95,30,29.444729,226.3999919000073
159,2024-03-01,-95,30,34.434155,225.0226778842435
160,2024-03-01,-95,30,40.34405,222.49047676722208
161,2024-03-01,-95,30,47.373688,218.6255181052468
162,2024-03-01,-95,35,0.49402538,
163,2024-03-01,-95,35,1.5413754,
164,2024-03-01,-95,35,2.6456685,
165,2024-03-01,-95,35,3.8194947,
166,2024-03-01,-95,35,5.0782237,
167,2024-03-01,-95,35,6.440614,
168,2024-03-01,-95,35,7.92956,
169,2024-03-01,-95,35,9.572997,
170,2024-03-01,-95,35,11.405003,
171,2024-03-01,-95,35,13.467138,
172,2024-03-01,-95,35,15.810073,
173,2024-03-01,-95,35,18.49556,
174,2024-03-01,-95,35,21.598816,
175,2024-03-01,-95,35,25.211409,
176,2024-03-01,-95,35,29.444729,
177,2024-03-01,-95,35,34.434155,
178,2024-03-01,-95,35,40.34405,
179,2024-03-01,-95,35,47.373688,
