,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-09-14,-95,-10,0.49402538,224.61578711684868
1,2022-09-14,-95,-10,1.5413754,224.6154906949759
2,2022-09-14,-95,-10,2.6456685,224.61520223120172
3,2022-09-14,-95,-10,3.8194947,224.61489508319605
4,2022-09-14,-95,-10,5.0782237,224.61456236547355
5,2022-09-14,-95,-10,6.440614,224.61422051323785
6,2022-09-14,-95,-10,7.92956,224.61386551283925
7,2022-09-14,-95,-10,9.572997,224.613450411496
8,2022-09-14,-95,-10,11.405003,224.6129043129296
9,2022-09-14,-95,-10,13.467138,224.61216673559073
10,2022-09-14,-95,-10,15.810073,224.61119657417004
11,2022-09-14,-95,-10,18.49556,224.60993358932114
12,2022-09-14,-95,-10,21.598816,224.6083013140966
13,2022-09-14,-95,-10,25.211409,224.60621397403364
14,2022-09-14,-95,-10,29.444729,224.60359790481948
15,2022-09-14,-95,-10,34.434155,224.60042473410263
16,2022-09-14,-95,-10,40.34405,224.59888290439875
17,2022-09-14,-95,-10,47.373688,224.59786575559585
18,2022-09-14,-95,-5,0.49402538,219.57475509643555
19,2022-09-14,-95,-5,1.5413754,219.56312386648995
20,2022-09-14,-95,-5,2.6456685,219.55271286737351
21,2022-09-14,-95,-5,3.8194947,219.5420369466146
22,2022-09-14,-95,-5,5.0782237,219.5311771937779
23,2022-09-14,-95,-5,6.440614,219.52017153785343
24,2022-09-14,-95,-5,7.92956,219.5087771097819
25,2022-09-14,-95,-5,9.572997,219.49676608131045
26,2022-09-14,-95,-5,11.405003,219.48395912533715
27,2022-09-14,-95,-5,13.467138,219.47010294596353
28,2022-09-14,-95,-5,15.810073,219.45477585565476
29,2022-09-14,-95,-5,18.49556,219.4373000372024
30,2022-09-14,-95,-5,21.598816,219.4165114266532
31,2022-09-14,-95,-5,25.211409,219.39022093273346
32,2022-09-14,-95,-5,29.444729,219.35358541579473
33,2022-09-14,-95,-5,34.434155,219.2976777576265
