,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2022-11-04,-95,-10,0.49402538,227.42589605422248
1,2022-11-04,-95,-10,1.5413754,227.4434633838887
2,2022-11-04,-95,-10,2.6456685,227.46233165507414
3,2022-11-04,-95,-10,3.8194947,227.4787373445472
4,2022-11-04,-95,-10,5.0782237,227.4939496306335
5,2022-11-04,-95,-10,6.440614,227.50845655238007
6,2022-11-04,-95,-10,7.92956,227.52256591520072
7,2022-11-04,-95,-10,9.572997,227.5366396395798
8,2022-11-04,-95,-10,11.405003,227.55103040768716
9,2022-11-04,-95,-10,13.467138,227.5658988001125
10,2022-11-04,-95,-10,15.810073,227.58154864322032
11,2022-11-04,-95,-10,18.49556,227.59774603811252
12,2022-11-04,-95,-10,21.598816,227.61433161521444
13,2022-11-04,-95,-10,25.211409,227.6315022509655
14,2022-11-04,-95,-10,29.444729,227.65095475038973
15,2022-11-04,-95,-10,34.434155,227.68660184207147
16,2022-11-04,-95,-10,40.34405,227.74523669738076
17,2022-11-04,-95,-10,47.373688,227.72164481026786
18,2022-11-04,-95,-5,0.49402538,225.59962674095516
19,2022-11-04,-95,-5,1.5413754,225.6119374593099
20,2022-11-04,-95,-5,2.6456685,225.62515789213634
21,2022-11-04,-95,-5,3.8194947,225.63788659232003
22,2022-11-04,-95,-5,5.0782237,225.64898503621419
23,2022-11-04,-95,-5,6.440614,225.65847505841936
24,2022-11-04,-95,-5,7.92956,225.66638296218144
25,2022-11-04,-95,-5,9.572997,225.67248110089983
26,2022-11-04,-95,-5,11.405003,225.67616526285806
27,2022-11-04,-95,-5,13.467138,225.67612958635604
28,2022-11-04,-95,-5,15.810073,225.669729468936
29,2022-11-04,-95,-5,18.49556,225.65089111328126
30,2022-11-04,-95,-5,21.598816,225.60416041782923
31,2022-11-04,-95,-5,25.211409,225.4918342590332
32,2022-11-04,-95,-5,29.444729,225.24874187651136
33,2022-11-04,-95,-5,34.434155,224.85601341610862
34,2022-11-04,-95,-5,40.34405,224.1472053527832
35,2022-11-04,-95,-5,47.373688,221.73540802001952
36,2022-11-04,-95,0,0.49402538,211.17724213373094
37,2022-11-04,-95,0,1.5413754,210.95401386079334
38,2022-11-04,-95,0,2.6456685,210.73201301211404
39,2022-11-04,-95,0,3.8194947,210.5369849068778
40,2022-11-04,-95,0,5.0782237,210.32710992722284
41,2022-11-04,-95,0,6.440614,210.07028725033715
42,2022-11-04,-95,0,7.92956,209.7252451578776
43,2022-11-04,-95,0,9.572997,209.2237914675758
44,2022-11-04,-95,0,11.405003,208.43703239077612
45,2022-11-04,-95,0,13.467138,207.18788368588403
46,2022-11-04,-95,0,15.810073,205.21421930222283
47,2022-11-04,-95,0,18.49556,202.29232010614305
48,2022-11-04,-95,0,21.598816,197.9772794814337
