,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-06-11,-95,-10,0.49402538,212.0800577453475
1,2023-06-11,-95,-10,1.5413754,212.0869786615004
2,2023-06-11,-95,-10,2.6456685,212.09272658851953
3,2023-06-11,-95,-10,3.8194947,212.09783077456242
4,2023-06-11,-95,-10,5.0782237,212.10254262634416
5,2023-06-11,-95,-10,6.440614,212.10701158311633
6,2023-06-11,-95,-10,7.92956,212.1113469130328
7,2023-06-11,-95,-10,9.572997,212.1156458778987
8,2023-06-11,-95,-10,11.405003,212.11999881943336
9,2023-06-11,-95,-10,13.467138,212.12452029965633
10,2023-06-11,-95,-10,15.810073,212.1293922476217
11,2023-06-11,-95,-10,18.49556,212.13483281903257
12,2023-06-11,-95,-10,21.598816,212.1412001629265
13,2023-06-11,-95,-10,25.211409,212.14929226899093
14,2023-06-11,-95,-10,29.444729,212.16231535135213
15,2023-06-11,-95,-10,34.434155,212.18864451298097
16,2023-06-11,-95,-10,40.34405,212.32930349060197
17,2023-06-11,-95,-10,47.373688,214.04533884476643
18,2023-06-11,-95,-5,0.49402538,207.25238538469588
19,2023-06-11,-95,-5,1.5413754,207.25830594017393
20,2023-06-11,-95,-5,2.6456685,207.26313509259904
21,2023-06-11,-95,-5,3.8194947,207.26733038766042
22,2023-06-11,-95,-5,5.0782237,207.27110355922153
23,2023-06-11,-95,-5,6.440614,207.27456912086123
24,2023-06-11,-95,-5,7.92956,207.27780202229818
25,2023-06-11,-95,-5,9.572997,207.28084963843935
26,2023-06-11,-95,-5,11.405003,207.28374684651692
27,2023-06-11,-95,-5,13.467138,207.28648608979725
28,2023-06-11,-95,-5,15.810073,207.28905690511067
29,2023-06-11,-95,-5,18.49556,207.2913867768787
30,2023-06-11,-95,-5,21.598816,207.29334277198427
31,2023-06-11,-95,-5,25.211409,207.29467548188708
32,2023-06-11,-95,-5,29.444729,207.29552154541017
33,2023-06-11,-95,-5,34.434155,207.3020768665132
34,2023-06-11,-95,-5,40.34405,207.3883969624837
35,2023-06-11,-95,-5,47.373688,207.13224363781157
36,2023-06-11,-95,0,0.49402538,201.53815009707498
37,2023-06-11,-95,0,1.5413754,201.51263776506696
38,2023-06-11,-95,0,2.6456685,201.4870929173061
39,2023-06-11,-95,0,3.8194947,201.46036911010742
40,2023-06-11,-95,0,5.0782237,201.43156396775018
41,2023-06-11,-95,0,6.440614,201.39990655808222
42,2023-06-11,-95,0,7.92956,201.36339714413597
43,2023-06-11,-95,0,9.572997,201.31794858660018
44,2023-06-11,-95,0,11.405003,201.25607775733585
45,2023-06-11,-95,0,13.467138,201.16221673148019
46,2023-06-11,-95,0,15.810073,200.9992051260812
47,2023-06-11,-95,0,18.49556,200.69149751209076
48,2023-06-11,-95,0,21.598816,200.1044614156087
49,2023-06-11,-95,0,25.211409,199.07978286743165
50,2023-06-11,-95,0,29.444729,197.33523316156297
51,2023-06-11,-95,0,34.434155,194.46129891531808
52,2023-06-11,-95,0,40.34405,190.31565849667504
53,2023-06-11,-95,0,47.373688,185.15506250290645
54,2023-06-11,-95,5,0.49402538,202.466893078032
55,2023-06-11,-95,5,1.5413754,202.47750411260697
56,2023-06-11,-95,5,2.6456685,202.48753298804874
57,2023-06-11,-95,5,3.8194947,202.4969640459333
58,2023-06-11,-95,5,5.0782237,202.50515561785016
59,2023-06-11,-95,5,6.440614,202.51214421590169
60,2023-06-11,-95,5,7.92956,202.51782786051433
61,2023-06-11,-95,5,9.572997,202.52179278419132
62,2023-06-11,-95,5,11.405003,202.5230420067197
63,2023-06-11,-95,5,13.467138,202.51895435878208
64,2023-06-11,-95,5,15.810073,202.50287341163272
65,2023-06-11,-95,5,18.49556,202.46032282511393
66,2023-06-11,-95,5,21.598816,202.34967829386395
67,2023-06-11,-95,5,25.211409,202.0651582990374
68,2023-06-11,-95,5,29.444729,201.42659726824078
69,2023-06-11,-95,5,34.434155,200.15936540876115
70,2023-06-11,-95,5,40.34405,197.71766099475678
