,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2023-08-10,-95,-10,0.49402538,217.11592309653352
1,2023-08-10,-95,-10,1.5413754,217.12051502322933
2,2023-08-10,-95,-10,2.6456685,217.12416415744357
3,2023-08-10,-95,-10,3.8194947,217.12729694946012
4,2023-08-10,-95,-10,5.0782237,217.13011501597708
5,2023-08-10,-95,-10,6.440614,217.13279045952692
6,2023-08-10,-95,-10,7.92956,217.1354844489065
7,2023-08-10,-95,-10,9.572997,217.13834005688864
8,2023-08-10,-95,-10,11.405003,217.14152087430023
9,2023-08-10,-95,-10,13.467138,217.14519069957083
10,2023-08-10,-95,-10,15.810073,217.14959557634904
11,2023-08-10,-95,-10,18.49556,217.15538384746802
12,2023-08-10,-95,-10,21.598816,217.16454455317285
13,2023-08-10,-95,-10,25.211409,217.1831292046441
14,2023-08-10,-95,-10,29.444729,217.2230289658181
15,2023-08-10,-95,-10,34.434155,217.28495688232977
16,2023-08-10,-95,-10,40.34405,217.35745675223214
17,2023-08-10,-95,-10,47.373688,217.46509882436047
18,2023-08-10,-95,-5,0.49402538,209.60888421194895
19,2023-08-10,-95,-5,1.5413754,209.60316569010416
20,2023-08-10,-95,-5,2.6456685,209.59827295939127
21,2023-08-10,-95,-5,3.8194947,209.59370055425734
22,2023-08-10,-95,-5,5.0782237,209.5891207377116
23,2023-08-10,-95,-5,6.440614,209.58423527308872
24,2023-08-10,-95,-5,7.92956,209.57885978335426
25,2023-08-10,-95,-5,9.572997,209.57283572242375
26,2023-08-10,-95,-5,11.405003,209.56603673299153
27,2023-08-10,-95,-5,13.467138,209.55829104468935
28,2023-08-10,-95,-5,15.810073,209.54931131998697
29,2023-08-10,-95,-5,18.49556,209.53862511771067
30,2023-08-10,-95,-5,21.598816,209.52531727382114
31,2023-08-10,-95,-5,25.211409,209.50755215599423
32,2023-08-10,-95,-5,29.444729,209.4800733293806
33,2023-08-10,-95,-5,34.434155,209.43374786376953
34,2023-08-10,-95,-5,40.34405,209.3554901849656
35,2023-08-10,-95,-5,47.373688,209.19930608840215
36,2023-08-10,-95,0,0.49402538,199.07350449335007
37,2023-08-10,-95,0,1.5413754,198.95803636823382
38,2023-08-10,-95,0,2.6456685,198.8380234854562
39,2023-08-10,-95,0,3.8194947,198.7291829790388
40,2023-08-10,-95,0,5.0782237,198.62194864182246
41,2023-08-10,-95,0,6.440614,198.50692836216518
42,2023-08-10,-95,0,7.92956,198.37184713454474
43,2023-08-10,-95,0,9.572997,198.20035058884395
44,2023-08-10,-95,0,11.405003,197.96561163039433
45,2023-08-10,-95,0,13.467138,197.62381134033203
46,2023-08-10,-95,0,15.810073,197.10244405837287
