,date,lon_rounded_up,lat_rounded_up,depth,o2
0,2024-01-30,-95,-10,0.49402538,215.50825157944038
1,2024-01-30,-95,-10,1.5413754,215.51663048845842
2,2024-01-30,-95,-10,2.6456685,215.52499984775812
3,2024-01-30,-95,-10,3.8194947,215.53322935212498
4,2024-01-30,-95,-10,5.0782237,215.5414780943302
5,2024-01-30,-95,-10,6.440614,215.5502145295781
6,2024-01-30,-95,-10,7.92956,215.56010132527945
7,2024-01-30,-95,-10,9.572997,215.57188010702328
8,2024-01-30,-95,-10,11.405003,215.58650152158845
9,2024-01-30,-95,-10,13.467138,215.60581523869314
10,2024-01-30,-95,-10,15.810073,215.63414523931317
11,2024-01-30,-95,-10,18.49556,215.6809377172907
12,2024-01-30,-95,-10,21.598816,215.777903377334
13,2024-01-30,-95,-10,25.211409,216.02423199504412
14,2024-01-30,-95,-10,29.444729,216.54619517077666
15,2024-01-30,-95,-10,34.434155,217.4270586978281
16,2024-01-30,-95,-10,40.34405,218.4837189758716
17,2024-01-30,-95,-10,47.373688,219.39683411613342
18,2024-01-30,-95,-5,0.49402538,210.85726274762834
19,2024-01-30,-95,-5,1.5413754,210.87160157703218
20,2024-01-30,-95,-5,2.6456685,210.88580431256975
21,2024-01-30,-95,-5,3.8194947,210.89970590500604
22,2024-01-30,-95,-5,5.0782237,210.913667515346
23,2024-01-30,-95,-5,6.440614,210.92876328967867
24,2024-01-30,-95,-5,7.92956,210.94666413806735
25,2024-01-30,-95,-5,9.572997,210.9702258518764
26,2024-01-30,-95,-5,11.405003,211.00652760096958
27,2024-01-30,-95,-5,13.467138,211.07164103190104
28,2024-01-30,-95,-5,15.810073,211.18458448137557
29,2024-01-30,-95,-5,18.49556,211.37452730451312
30,2024-01-30,-95,-5,21.598816,211.66220474243164
31,2024-01-30,-95,-5,25.211409,211.87128419421967
32,2024-01-30,-95,-5,29.444729,211.78844731648763
33,2024-01-30,-95,-5,34.434155,211.11129048665364
34,2024-01-30,-95,-5,40.34405,209.14461397443498
35,2024-01-30,-95,-5,47.373688,204.4990017118908
36,2024-01-30,-95,0,0.49402538,203.1935557047526
37,2024-01-30,-95,0,1.5413754,203.18596881684803
38,2024-01-30,-95,0,2.6456685,203.1768457685198
39,2024-01-30,-95,0,3.8194947,203.16557628086636
40,2024-01-30,-95,0,5.0782237,203.14794318789527
41,2024-01-30,-95,0,6.440614,203.11627553304035
42,2024-01-30,-95,0,7.92956,203.06188292730423
43,2024-01-30,-95,0,9.572997,202.9681466602144
44,2024-01-30,-95,0,11.405003,202.79818972632998
45,2024-01-30,-95,0,13.467138,202.48232469104585
46,2024-01-30,-95,0,15.810073,201.92256894792828
47,2024-01-30,-95,0,18.49556,200.89527602422805
48,2024-01-30,-95,0,21.598816,198.97154446556453
49,2024-01-30,-95,0,25.211409,195.5948860168457
50,2024-01-30,-95,0,29.444729,189.96738931565056
51,2024-01-30,-95,0,34.434155,181.0410107567197
52,2024-01-30,-95,0,40.34405,168.4484570457822
53,2024-01-30,-95,0,47.373688,152.6478196280343
54,2024-01-30,-95,5,0.49402538,201.20850121634348
55,2024-01-30,-95,5,1.5413754,201.21122451055618
56,2024-01-30,-95,5,2.6456685,201.2127124968029
57,2024-01-30,-95,5,3.8194947,201.21134287516276
58,2024-01-30,-95,5,5.0782237,201.20114648001535
59,2024-01-30,-95,5,6.440614,201.16098549252465
60,2024-01-30,-95,5,7.92956,201.07233897617886
61,2024-01-30,-95,5,9.572997,200.90760102044968
62,2024-01-30,-95,5,11.405003,200.5791839962914
63,2024-01-30,-95,5,13.467138,199.97101051693872
64,2024-01-30,-95,5,15.810073,198.89013944353377
