,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2009-10-31 00:15:01+00:00,0.10346710976583742
1,-95,-5,2009-10-31 00:15:01+00:00,0.13879569268454583
2,-95,0,2009-10-31 00:15:01+00:00,0.17567284738613387
3,-95,5,2009-10-31 00:15:01+00:00,0.12943910900144737
4,-95,10,2009-10-31 00:15:01+00:00,0.10392189103752206
5,-95,15,2009-10-31 00:15:01+00:00,0.20651084639664208
6,-95,20,2009-10-31 00:15:01+00:00,0.24205239561139322
7,-95,25,2009-10-31 00:15:01+00:00,2.549478054046631
8,-95,30,2009-10-31 00:15:01+00:00,
9,-95,35,2009-10-31 00:15:01+00:00,
10,-90,-10,2009-10-31 00:15:01+00:00,0.12082818083609771
11,-90,-5,2009-10-31 00:15:01+00:00,0.13357851555669198
12,-90,0,2009-10-31 00:15:01+00:00,0.17735918168739898
13,-90,5,2009-10-31 00:15:01+00:00,0.17667997392144666
14,-90,10,2009-10-31 00:15:01+00:00,
15,-90,15,2009-10-31 00:15:01+00:00,
16,-90,20,2009-10-31 00:15:01+00:00,0.4323682002723217
17,-90,25,2009-10-31 00:15:01+00:00,0.24419651383703406
18,-90,30,2009-10-31 00:15:01+00:00,1.7434136443271124
19,-90,35,2009-10-31 00:15:01+00:00,12.45560105641683
20,-85,-10,2009-10-31 00:15:01+00:00,
21,-85,-5,2009-10-31 00:15:01+00:00,0.1550976488987605
22,-85,0,2009-10-31 00:15:01+00:00,0.16655295551268023
23,-85,5,2009-10-31 00:15:01+00:00,0.09569672596020003
24,-85,10,2009-10-31 00:15:01+00:00,0.21063303728880037
25,-85,15,2009-10-31 00:15:01+00:00,0.7851753646462429
26,-85,20,2009-10-31 00:15:01+00:00,1.2406218421587534
27,-85,25,2009-10-31 00:15:01+00:00,0.10402950313144355
28,-85,30,2009-10-31 00:15:01+00:00,0.3254937663817002
29,-85,35,2009-10-31 00:15:01+00:00,11.721907811287123
30,-80,-10,2009-10-31 00:15:01+00:00,0.1319687714179357
31,-80,-5,2009-10-31 00:15:01+00:00,0.23185968797613857
32,-80,0,2009-10-31 00:15:01+00:00,0.2548534064652755
33,-80,5,2009-10-31 00:15:01+00:00,
