,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2022-06-03 00:00:01+00:00,0.1607327858753064
1,-95,-5,2022-06-03 00:00:01+00:00,0.16976492093163448
2,-95,0,2022-06-03 00:00:01+00:00,0.14231303284762936
3,-95,5,2022-06-03 00:00:01+00:00,0.1173466117239192
4,-95,10,2022-06-03 00:00:01+00:00,0.12175187048014677
5,-95,15,2022-06-03 00:00:01+00:00,0.7164329964785475
6,-95,20,2022-06-03 00:00:01+00:00,0.3289860951093336
7,-95,25,2022-06-03 00:00:01+00:00,
8,-95,30,2022-06-03 00:00:01+00:00,0.7616412777312195
9,-95,35,2022-06-03 00:00:01+00:00,
10,-90,-10,2022-06-03 00:00:01+00:00,0.14938166510607123
11,-90,-5,2022-06-03 00:00:01+00:00,0.16691450626962462
12,-90,0,2022-06-03 00:00:01+00:00,0.2832527830629122
13,-90,5,2022-06-03 00:00:01+00:00,0.19090335363897767
14,-90,10,2022-06-03 00:00:01+00:00,0.20881416541688583
15,-90,15,2022-06-03 00:00:01+00:00,0.25636206109539356
16,-90,20,2022-06-03 00:00:01+00:00,0.8997195870662579
17,-90,25,2022-06-03 00:00:01+00:00,0.1622187992244443
18,-90,30,2022-06-03 00:00:01+00:00,0.995658697759643
19,-90,35,2022-06-03 00:00:01+00:00,11.518188913663229
20,-85,-10,2022-06-03 00:00:01+00:00,0.18147086977798452
21,-85,-5,2022-06-03 00:00:01+00:00,0.20614380190682652
22,-85,0,2022-06-03 00:00:01+00:00,0.18153740380382458
23,-85,5,2022-06-03 00:00:01+00:00,0.1519529668094845
24,-85,10,2022-06-03 00:00:01+00:00,0.2668620061028648
25,-85,15,2022-06-03 00:00:01+00:00,0.9357452288835864
26,-85,20,2022-06-03 00:00:01+00:00,0.5542924021561649
27,-85,25,2022-06-03 00:00:01+00:00,0.2655266256735775
28,-85,30,2022-06-03 00:00:01+00:00,1.023161001224757
29,-85,35,2022-06-03 00:00:01+00:00,4.155946938552126
30,-80,-10,2022-06-03 00:00:01+00:00,0.3372545924282422
31,-80,-5,2022-06-03 00:00:01+00:00,0.8404796973832526
32,-80,0,2022-06-03 00:00:01+00:00,0.2909890563909758
33,-80,5,2022-06-03 00:00:01+00:00,0.18764420147635974
34,-80,10,2022-06-03 00:00:01+00:00,0.16251395776485786
35,-80,15,2022-06-03 00:00:01+00:00,0.34174073668140353
36,-80,20,2022-06-03 00:00:01+00:00,1.6144916171707757
37,-80,25,2022-06-03 00:00:01+00:00,
38,-80,30,2022-06-03 00:00:01+00:00,0.268683560574666
39,-80,35,2022-06-03 00:00:01+00:00,0.851087224676005
40,-75,-10,2022-06-03 00:00:01+00:00,0.4244566169026848
41,-75,-5,2022-06-03 00:00:01+00:00,
42,-75,0,2022-06-03 00:00:01+00:00,
43,-75,5,2022-06-03 00:00:01+00:00,
44,-75,10,2022-06-03 00:00:01+00:00,0.114522117190063
45,-75,15,2022-06-03 00:00:01+00:00,0.13630991369158169
46,-75,20,2022-06-03 00:00:01+00:00,0.0775316372749881
47,-75,25,2022-06-03 00:00:01+00:00,0.05529197584837675
48,-75,30,2022-06-03 00:00:01+00:00,0.04043415188789368
49,-75,35,2022-06-03 00:00:01+00:00,0.6805701244779876
50,-70,-10,2022-06-03 00:00:01+00:00,
51,-70,-5,2022-06-03 00:00:01+00:00,
52,-70,0,2022-06-03 00:00:01+00:00,
53,-70,5,2022-06-03 00:00:01+00:00,
54,-70,10,2022-06-03 00:00:01+00:00,
55,-70,15,2022-06-03 00:00:01+00:00,0.33288573605247185
56,-70,20,2022-06-03 00:00:01+00:00,0.05426958199834155
57,-70,25,2022-06-03 00:00:01+00:00,
58,-70,30,2022-06-03 00:00:01+00:00,0.028529386476723737
59,-70,35,2022-06-03 00:00:01+00:00,0.03902124610560184
60,-65,-10,2022-06-03 00:00:01+00:00,
61,-65,-5,2022-06-03 00:00:01+00:00,
62,-65,0,2022-06-03 00:00:01+00:00,
63,-65,5,2022-06-03 00:00:01+00:00,
64,-65,10,2022-06-03 00:00:01+00:00,
65,-65,15,2022-06-03 00:00:01+00:00,0.27380468014885645
66,-65,20,2022-06-03 00:00:01+00:00,0.09023973144559418
67,-65,25,2022-06-03 00:00:01+00:00,0.034767509808382356
68,-65,30,2022-06-03 00:00:01+00:00,0.023095091744000516
69,-65,35,2022-06-03 00:00:01+00:00,0.04322236481373315
70,-60,-10,2022-06-03 00:00:01+00:00,
71,-60,-5,2022-06-03 00:00:01+00:00,
72,-60,0,2022-06-03 00:00:01+00:00,22.23697853088379
73,-60,5,2022-06-03 00:00:01+00:00,
74,-60,10,2022-06-03 00:00:01+00:00,9.033285437659783
75,-60,15,2022-06-03 00:00:01+00:00,0.6149920380775821
76,-60,20,2022-06-03 00:00:01+00:00,0.13546601954789894
77,-60,25,2022-06-03 00:00:01+00:00,
78,-60,30,2022-06-03 00:00:01+00:00,0.02103550635448849
79,-60,35,2022-06-03 00:00:01+00:00,0.050997167445865334
80,-55,-10,2022-06-03 00:00:01+00:00,
81,-55,-5,2022-06-03 00:00:01+00:00,
82,-55,0,2022-06-03 00:00:01+00:00,
83,-55,5,2022-06-03 00:00:01+00:00,
84,-55,10,2022-06-03 00:00:01+00:00,
85,-55,15,2022-06-03 00:00:01+00:00,0.29291449352854587
86,-55,20,2022-06-03 00:00:01+00:00,0.11637590021158742
87,-55,25,2022-06-03 00:00:01+00:00,0.022272311328422455
88,-55,30,2022-06-03 00:00:01+00:00,0.02163633410464409
89,-55,35,2022-06-03 00:00:01+00:00,0.05177893074545189
90,-50,-10,2022-06-03 00:00:01+00:00,
91,-50,-5,2022-06-03 00:00:01+00:00,
92,-50,0,2022-06-03 00:00:01+00:00,
93,-50,5,2022-06-03 00:00:01+00:00,3.8354777495066323
94,-50,10,2022-06-03 00:00:01+00:00,
95,-50,15,2022-06-03 00:00:01+00:00,
96,-50,20,2022-06-03 00:00:01+00:00,0.03506207468729373
97,-50,25,2022-06-03 00:00:01+00:00,0.023654163996006842
98,-50,30,2022-06-03 00:00:01+00:00,0.01989536119674919
99,-50,35,2022-06-03 00:00:01+00:00,0.029465523503688223
100,-45,-10,2022-06-03 00:00:01+00:00,
101,-45,-5,2022-06-03 00:00:01+00:00,
102,-45,0,2022-06-03 00:00:01+00:00,5.35174380221837
103,-45,5,2022-06-03 00:00:01+00:00,2.5684853744596543
104,-45,10,2022-06-03 00:00:01+00:00,
105,-45,15,2022-06-03 00:00:01+00:00,
106,-45,20,2022-06-03 00:00:01+00:00,
107,-45,25,2022-06-03 00:00:01+00:00,0.022110147067369558
108,-45,30,2022-06-03 00:00:01+00:00,0.0216654874410749
109,-45,35,2022-06-03 00:00:01+00:00,0.04414115777295647
110,-40,-10,2022-06-03 00:00:01+00:00,
111,-40,-5,2022-06-03 00:00:01+00:00,29.641215869358607
112,-40,0,2022-06-03 00:00:01+00:00,0.3358168998009108
113,-40,5,2022-06-03 00:00:01+00:00,0.10239175537124347
114,-40,10,2022-06-03 00:00:01+00:00,
115,-40,15,2022-06-03 00:00:01+00:00,0.10667572211554294
116,-40,20,2022-06-03 00:00:01+00:00,0.03683411691130863
117,-40,25,2022-06-03 00:00:01+00:00,0.028333605225264985
118,-40,30,2022-06-03 00:00:01+00:00,0.022014364249837
119,-40,35,2022-06-03 00:00:01+00:00,0.04271936850518816
120,-35,-10,2022-06-03 00:00:01+00:00,0.2354924571116446
121,-35,-5,2022-06-03 00:00:01+00:00,1.137302443012595
122,-35,0,2022-06-03 00:00:01+00:00,0.14570192991010425
123,-35,5,2022-06-03 00:00:01+00:00,0.11391629685268793
124,-35,10,2022-06-03 00:00:01+00:00,0.10470402613282204
125,-35,15,2022-06-03 00:00:01+00:00,0.11400775409730754
126,-35,20,2022-06-03 00:00:01+00:00,0.04479999423104649
127,-35,25,2022-06-03 00:00:01+00:00,0.031234844829784336
128,-35,30,2022-06-03 00:00:01+00:00,0.028162198951890146
129,-35,35,2022-06-03 00:00:01+00:00,0.040934523595951317
130,-30,-10,2022-06-03 00:00:01+00:00,0.04792113687829773
131,-30,-5,2022-06-03 00:00:01+00:00,0.10431943931861927
132,-30,0,2022-06-03 00:00:01+00:00,0.11754202948394396
133,-30,5,2022-06-03 00:00:01+00:00,0.11708767592357239
134,-30,10,2022-06-03 00:00:01+00:00,
135,-30,15,2022-06-03 00:00:01+00:00,
136,-30,20,2022-06-03 00:00:01+00:00,
137,-30,25,2022-06-03 00:00:01+00:00,0.0533380507116938
138,-30,30,2022-06-03 00:00:01+00:00,0.02931808500086221
139,-30,35,2022-06-03 00:00:01+00:00,0.05332028201652052
140,-25,-10,2022-06-03 00:00:01+00:00,0.040131829015338995
141,-25,-5,2022-06-03 00:00:01+00:00,0.05966135300695896
142,-25,0,2022-06-03 00:00:01+00:00,
143,-25,5,2022-06-03 00:00:01+00:00,0.16088719500435722
144,-25,10,2022-06-03 00:00:01+00:00,0.19034645713510967
145,-25,15,2022-06-03 00:00:01+00:00,
