,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2021-04-30 00:20:00+00:00,0.13924796296202618
1,-95,-5,2021-04-30 00:20:00+00:00,0.15176475741689258
2,-95,0,2021-04-30 00:20:00+00:00,0.15160016588568467
3,-95,5,2021-04-30 00:20:00+00:00,0.15849046053461216
4,-95,10,2021-04-30 00:20:00+00:00,0.15056232652954152
5,-95,15,2021-04-30 00:20:00+00:00,0.13181393133992908
6,-95,20,2021-04-30 00:20:00+00:00,
7,-95,25,2021-04-30 00:20:00+00:00,
8,-95,30,2021-04-30 00:20:00+00:00,
9,-95,35,2021-04-30 00:20:00+00:00,
10,-90,-10,2021-04-30 00:20:00+00:00,0.14196068979152246
11,-90,-5,2021-04-30 00:20:00+00:00,0.15805005790122065
12,-90,0,2021-04-30 00:20:00+00:00,0.14209037892490264
13,-90,5,2021-04-30 00:20:00+00:00,
14,-90,10,2021-04-30 00:20:00+00:00,0.3708612743927085
15,-90,15,2021-04-30 00:20:00+00:00,0.11738029711468276
16,-90,20,2021-04-30 00:20:00+00:00,0.8324568930215069
17,-90,25,2021-04-30 00:20:00+00:00,1.0156576126240766
18,-90,30,2021-04-30 00:20:00+00:00,0.0629860411087672
19,-90,35,2021-04-30 00:20:00+00:00,
20,-85,-10,2021-04-30 00:20:00+00:00,0.24840431374604585
21,-85,-5,2021-04-30 00:20:00+00:00,0.23187633979796035
22,-85,0,2021-04-30 00:20:00+00:00,0.2278681117917376
23,-85,5,2021-04-30 00:20:00+00:00,0.15602485419583406
24,-85,10,2021-04-30 00:20:00+00:00,0.2685443126175502
25,-85,15,2021-04-30 00:20:00+00:00,0.2808622090265279
26,-85,20,2021-04-30 00:20:00+00:00,
27,-85,25,2021-04-30 00:20:00+00:00,
28,-85,30,2021-04-30 00:20:00+00:00,0.0919244480629762
29,-85,35,2021-04-30 00:20:00+00:00,
30,-80,-10,2021-04-30 00:20:00+00:00,0.3623521572580205
31,-80,-5,2021-04-30 00:20:00+00:00,0.6463133083882283
32,-80,0,2021-04-30 00:20:00+00:00,0.7139703001222373
33,-80,5,2021-04-30 00:20:00+00:00,0.2042825722323798
34,-80,10,2021-04-30 00:20:00+00:00,0.27741721133683245
35,-80,15,2021-04-30 00:20:00+00:00,0.06629225819817056
36,-80,20,2021-04-30 00:20:00+00:00,0.06756718175343683
37,-80,25,2021-04-30 00:20:00+00:00,0.5905808382691571
38,-80,30,2021-04-30 00:20:00+00:00,0.8697660129428619
39,-80,35,2021-04-30 00:20:00+00:00,0.8171418625613054
40,-75,-10,2021-04-30 00:20:00+00:00,1.891444454771885
41,-75,-5,2021-04-30 00:20:00+00:00,1.1061771256583077
42,-75,0,2021-04-30 00:20:00+00:00,
43,-75,5,2021-04-30 00:20:00+00:00,
44,-75,10,2021-04-30 00:20:00+00:00,0.4832013836429175
45,-75,15,2021-04-30 00:20:00+00:00,0.08515085132853137
46,-75,20,2021-04-30 00:20:00+00:00,0.06828672161113773
47,-75,25,2021-04-30 00:20:00+00:00,0.41253727022318293
48,-75,30,2021-04-30 00:20:00+00:00,0.11552289469468265
49,-75,35,2021-04-30 00:20:00+00:00,0.16823689243572904
50,-70,-10,2021-04-30 00:20:00+00:00,
51,-70,-5,2021-04-30 00:20:00+00:00,
