,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2017-05-29 00:05:01+00:00,0.15279979532538643
1,-95,-5,2017-05-29 00:05:01+00:00,0.14418729241264777
2,-95,0,2017-05-29 00:05:01+00:00,0.1660113783352999
3,-95,5,2017-05-29 00:05:01+00:00,0.17836880128847946
4,-95,10,2017-05-29 00:05:01+00:00,
5,-95,15,2017-05-29 00:05:01+00:00,0.05298166302964091
6,-95,20,2017-05-29 00:05:01+00:00,
7,-95,25,2017-05-29 00:05:01+00:00,
8,-95,30,2017-05-29 00:05:01+00:00,0.25184835959225893
9,-95,35,2017-05-29 00:05:01+00:00,20.28426456451416
10,-90,-10,2017-05-29 00:05:01+00:00,0.16484635127520694
11,-90,-5,2017-05-29 00:05:01+00:00,0.16732017877413483
12,-90,0,2017-05-29 00:05:01+00:00,0.22788111662132698
13,-90,5,2017-05-29 00:05:01+00:00,0.25053742973122206
14,-90,10,2017-05-29 00:05:01+00:00,0.21655494555694246
15,-90,15,2017-05-29 00:05:01+00:00,0.21962332805068469
16,-90,20,2017-05-29 00:05:01+00:00,0.2327005574884622
17,-90,25,2017-05-29 00:05:01+00:00,0.2063134610863988
18,-90,30,2017-05-29 00:05:01+00:00,
19,-90,35,2017-05-29 00:05:01+00:00,
20,-85,-10,2017-05-29 00:05:01+00:00,0.2731386660719312
21,-85,-5,2017-05-29 00:05:01+00:00,0.2093573283520859
22,-85,0,2017-05-29 00:05:01+00:00,0.21350543014331305
23,-85,5,2017-05-29 00:05:01+00:00,0.20929936318923195
24,-85,10,2017-05-29 00:05:01+00:00,0.19337422489485842
25,-85,15,2017-05-29 00:05:01+00:00,0.7979144475736342
26,-85,20,2017-05-29 00:05:01+00:00,0.19489897269900744
27,-85,25,2017-05-29 00:05:01+00:00,0.36088692193681543
28,-85,30,2017-05-29 00:05:01+00:00,
29,-85,35,2017-05-29 00:05:01+00:00,
30,-80,-10,2017-05-29 00:05:01+00:00,0.20719293471373304
31,-80,-5,2017-05-29 00:05:01+00:00,0.6746295849110353
32,-80,0,2017-05-29 00:05:01+00:00,1.4726300095132825
33,-80,5,2017-05-29 00:05:01+00:00,0.6733327466299979
34,-80,10,2017-05-29 00:05:01+00:00,0.13758298754692078
35,-80,15,2017-05-29 00:05:01+00:00,
36,-80,20,2017-05-29 00:05:01+00:00,0.04947706459220066
37,-80,25,2017-05-29 00:05:01+00:00,0.41337937564600874
38,-80,30,2017-05-29 00:05:01+00:00,0.8424075107747494
39,-80,35,2017-05-29 00:05:01+00:00,3.267113187620717
40,-75,-10,2017-05-29 00:05:01+00:00,0.2439173084238301
41,-75,-5,2017-05-29 00:05:01+00:00,
42,-75,0,2017-05-29 00:05:01+00:00,
43,-75,5,2017-05-29 00:05:01+00:00,
44,-75,10,2017-05-29 00:05:01+00:00,
45,-75,15,2017-05-29 00:05:01+00:00,
46,-75,20,2017-05-29 00:05:01+00:00,0.0631040384705759
47,-75,25,2017-05-29 00:05:01+00:00,0.5699028248979792
48,-75,30,2017-05-29 00:05:01+00:00,0.24195068619317478
49,-75,35,2017-05-29 00:05:01+00:00,0.05838524292294796
50,-70,-10,2017-05-29 00:05:01+00:00,
51,-70,-5,2017-05-29 00:05:01+00:00,
52,-70,0,2017-05-29 00:05:01+00:00,
53,-70,5,2017-05-29 00:05:01+00:00,
54,-70,10,2017-05-29 00:05:01+00:00,
55,-70,15,2017-05-29 00:05:01+00:00,
56,-70,20,2017-05-29 00:05:01+00:00,0.07322256880647995
57,-70,25,2017-05-29 00:05:01+00:00,0.03160815159320947
58,-70,30,2017-05-29 00:05:01+00:00,0.031106580236314126
59,-70,35,2017-05-29 00:05:01+00:00,0.05332083376514249
60,-65,-10,2017-05-29 00:05:01+00:00,
61,-65,-5,2017-05-29 00:05:01+00:00,
62,-65,0,2017-05-29 00:05:01+00:00,
63,-65,5,2017-05-29 00:05:01+00:00,
64,-65,10,2017-05-29 00:05:01+00:00,
65,-65,15,2017-05-29 00:05:01+00:00,0.2579753587745503
66,-65,20,2017-05-29 00:05:01+00:00,0.10993067928686465
67,-65,25,2017-05-29 00:05:01+00:00,0.02938042430915408
68,-65,30,2017-05-29 00:05:01+00:00,0.03208870771965463
69,-65,35,2017-05-29 00:05:01+00:00,0.0476488904794106
70,-60,-10,2017-05-29 00:05:01+00:00,
71,-60,-5,2017-05-29 00:05:01+00:00,22.133316040039062
72,-60,0,2017-05-29 00:05:01+00:00,17.513922119140624
73,-60,5,2017-05-29 00:05:01+00:00,
74,-60,10,2017-05-29 00:05:01+00:00,16.307225474604852
75,-60,15,2017-05-29 00:05:01+00:00,0.8826169365182005
76,-60,20,2017-05-29 00:05:01+00:00,0.13819862956068282
77,-60,25,2017-05-29 00:05:01+00:00,0.02339816063819132
78,-60,30,2017-05-29 00:05:01+00:00,0.031794012160389684
79,-60,35,2017-05-29 00:05:01+00:00,0.05376482424195682
80,-55,-10,2017-05-29 00:05:01+00:00,
81,-55,-5,2017-05-29 00:05:01+00:00,
82,-55,0,2017-05-29 00:05:01+00:00,
83,-55,5,2017-05-29 00:05:01+00:00,
84,-55,10,2017-05-29 00:05:01+00:00,
85,-55,15,2017-05-29 00:05:01+00:00,
86,-55,20,2017-05-29 00:05:01+00:00,0.04303536218191896
87,-55,25,2017-05-29 00:05:01+00:00,0.029383398432162453
88,-55,30,2017-05-29 00:05:01+00:00,0.026846025979584257
89,-55,35,2017-05-29 00:05:01+00:00,0.046094710658890356
90,-50,-10,2017-05-29 00:05:01+00:00,
91,-50,-5,2017-05-29 00:05:01+00:00,
92,-50,0,2017-05-29 00:05:01+00:00,
93,-50,5,2017-05-29 00:05:01+00:00,2.195740010482924
94,-50,10,2017-05-29 00:05:01+00:00,0.48511041700839996
95,-50,15,2017-05-29 00:05:01+00:00,
96,-50,20,2017-05-29 00:05:01+00:00,0.043853640477073956
97,-50,25,2017-05-29 00:05:01+00:00,0.03283334813428475
98,-50,30,2017-05-29 00:05:01+00:00,0.024372003494831575
99,-50,35,2017-05-29 00:05:01+00:00,
100,-45,-10,2017-05-29 00:05:01+00:00,
101,-45,-5,2017-05-29 00:05:01+00:00,
102,-45,0,2017-05-29 00:05:01+00:00,2.7418713375321917
103,-45,5,2017-05-29 00:05:01+00:00,3.3170830306221886
104,-45,10,2017-05-29 00:05:01+00:00,
105,-45,15,2017-05-29 00:05:01+00:00,
106,-45,20,2017-05-29 00:05:01+00:00,0.03346348155675263
107,-45,25,2017-05-29 00:05:01+00:00,0.026870458287961925
108,-45,30,2017-05-29 00:05:01+00:00,0.02407457354777753
109,-45,35,2017-05-29 00:05:01+00:00,0.06321608214770232
110,-40,-10,2017-05-29 00:05:01+00:00,
111,-40,-5,2017-05-29 00:05:01+00:00,
112,-40,0,2017-05-29 00:05:01+00:00,0.3434542985090849
113,-40,5,2017-05-29 00:05:01+00:00,0.10525440785558093
114,-40,10,2017-05-29 00:05:01+00:00,0.13842379715707567
115,-40,15,2017-05-29 00:05:01+00:00,0.11474030594118528
116,-40,20,2017-05-29 00:05:01+00:00,0.04324956295898606
117,-40,25,2017-05-29 00:05:01+00:00,0.030727665002844975
118,-40,30,2017-05-29 00:05:01+00:00,0.026598916389367046
119,-40,35,2017-05-29 00:05:01+00:00,0.06277805014750172
120,-35,-10,2017-05-29 00:05:01+00:00,0.24821125879806527
121,-35,-5,2017-05-29 00:05:01+00:00,0.5888323627545365
122,-35,0,2017-05-29 00:05:01+00:00,0.1014550631313421
123,-35,5,2017-05-29 00:05:01+00:00,0.12990779681166564
124,-35,10,2017-05-29 00:05:01+00:00,0.13277380757274165
125,-35,15,2017-05-29 00:05:01+00:00,0.09528758472073717
126,-35,20,2017-05-29 00:05:01+00:00,0.04565187013460515
127,-35,25,2017-05-29 00:05:01+00:00,0.0350478370627521
128,-35,30,2017-05-29 00:05:01+00:00,0.028056357848046963
129,-35,35,2017-05-29 00:05:01+00:00,0.05962309256597045
130,-30,-10,2017-05-29 00:05:01+00:00,0.04496828733187025
131,-30,-5,2017-05-29 00:05:01+00:00,0.050744386182890996
132,-30,0,2017-05-29 00:05:01+00:00,0.11308322452919946
133,-30,5,2017-05-29 00:05:01+00:00,0.12928056300479648
