,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2014-02-08 00:05:01+00:00,0.134085521971186
1,-95,-5,2014-02-08 00:05:01+00:00,0.12417046262006738
2,-95,0,2014-02-08 00:05:01+00:00,0.21505465061394752
3,-95,5,2014-02-08 00:05:01+00:00,0.20893370342473017
4,-95,10,2014-02-08 00:05:01+00:00,0.18519971491886844
5,-95,15,2014-02-08 00:05:01+00:00,0.9104007536953452
6,-95,20,2014-02-08 00:05:01+00:00,1.2262062961976212
7,-95,25,2014-02-08 00:05:01+00:00,10.5330069065094
8,-95,30,2014-02-08 00:05:01+00:00,
9,-95,35,2014-02-08 00:05:01+00:00,
10,-90,-10,2014-02-08 00:05:01+00:00,0.1553199299026029
11,-90,-5,2014-02-08 00:05:01+00:00,0.14938543334497126
12,-90,0,2014-02-08 00:05:01+00:00,0.3420943389107522
13,-90,5,2014-02-08 00:05:01+00:00,0.22585863004431167
14,-90,10,2014-02-08 00:05:01+00:00,0.2139839202679437
15,-90,15,2014-02-08 00:05:01+00:00,0.9170267839619166
16,-90,20,2014-02-08 00:05:01+00:00,0.6250121116638183
17,-90,25,2014-02-08 00:05:01+00:00,0.1231121953044619
18,-90,30,2014-02-08 00:05:01+00:00,1.2528092867784923
19,-90,35,2014-02-08 00:05:01+00:00,
20,-85,-10,2014-02-08 00:05:01+00:00,0.17935980423441472
21,-85,-5,2014-02-08 00:05:01+00:00,0.15698580929013187
22,-85,0,2014-02-08 00:05:01+00:00,0.19660731156667074
23,-85,5,2014-02-08 00:05:01+00:00,0.1316034860285045
24,-85,10,2014-02-08 00:05:01+00:00,0.22248349325845437
25,-85,15,2014-02-08 00:05:01+00:00,2.2279934558850614
26,-85,20,2014-02-08 00:05:01+00:00,0.4255462737061802
27,-85,25,2014-02-08 00:05:01+00:00,0.19871716712121712
28,-85,30,2014-02-08 00:05:01+00:00,1.1841512953472204
29,-85,35,2014-02-08 00:05:01+00:00,3.915260057638187
30,-80,-10,2014-02-08 00:05:01+00:00,0.22641231008921284
31,-80,-5,2014-02-08 00:05:01+00:00,0.45429574538016904
32,-80,0,2014-02-08 00:05:01+00:00,0.8513267512027781
33,-80,5,2014-02-08 00:05:01+00:00,0.16702785036808018
34,-80,10,2014-02-08 00:05:01+00:00,0.19555654589469254
35,-80,15,2014-02-08 00:05:01+00:00,0.6084461946432528
36,-80,20,2014-02-08 00:05:01+00:00,0.1289844326827614
37,-80,25,2014-02-08 00:05:01+00:00,0.6618686589372654
38,-80,30,2014-02-08 00:05:01+00:00,2.0278598770453096
39,-80,35,2014-02-08 00:05:01+00:00,3.36809047460556
40,-75,-10,2014-02-08 00:05:01+00:00,0.21320764249876925
41,-75,-5,2014-02-08 00:05:01+00:00,
42,-75,0,2014-02-08 00:05:01+00:00,
43,-75,5,2014-02-08 00:05:01+00:00,
44,-75,10,2014-02-08 00:05:01+00:00,0.6656804912474373
45,-75,15,2014-02-08 00:05:01+00:00,0.25663526398037734
46,-75,20,2014-02-08 00:05:01+00:00,0.12071975581677166
47,-75,25,2014-02-08 00:05:01+00:00,0.8041538909916641
48,-75,30,2014-02-08 00:05:01+00:00,0.266737622141764
49,-75,35,2014-02-08 00:05:01+00:00,
50,-70,-10,2014-02-08 00:05:01+00:00,0.8725889325141907
51,-70,-5,2014-02-08 00:05:01+00:00,
52,-70,0,2014-02-08 00:05:01+00:00,
53,-70,5,2014-02-08 00:05:01+00:00,
54,-70,10,2014-02-08 00:05:01+00:00,9.550702967426993
55,-70,15,2014-02-08 00:05:01+00:00,0.9398569719152278
56,-70,20,2014-02-08 00:05:01+00:00,0.13611946619152282
57,-70,25,2014-02-08 00:05:01+00:00,0.06310004807015551
58,-70,30,2014-02-08 00:05:01+00:00,0.052311084936157236
59,-70,35,2014-02-08 00:05:01+00:00,
60,-65,-10,2014-02-08 00:05:01+00:00,
61,-65,-5,2014-02-08 00:05:01+00:00,
62,-65,0,2014-02-08 00:05:01+00:00,
63,-65,5,2014-02-08 00:05:01+00:00,
64,-65,10,2014-02-08 00:05:01+00:00,
65,-65,15,2014-02-08 00:05:01+00:00,0.6021718467984881
66,-65,20,2014-02-08 00:05:01+00:00,0.055102261818117566
67,-65,25,2014-02-08 00:05:01+00:00,0.04143240376390883
68,-65,30,2014-02-08 00:05:01+00:00,0.046659134201366796
69,-65,35,2014-02-08 00:05:01+00:00,0.061182079629765615
70,-60,-10,2014-02-08 00:05:01+00:00,
71,-60,-5,2014-02-08 00:05:01+00:00,
72,-60,0,2014-02-08 00:05:01+00:00,
73,-60,5,2014-02-08 00:05:01+00:00,
74,-60,10,2014-02-08 00:05:01+00:00,1.10304302519018
75,-60,15,2014-02-08 00:05:01+00:00,0.25825656529015567
76,-60,20,2014-02-08 00:05:01+00:00,0.07513976150765916
77,-60,25,2014-02-08 00:05:01+00:00,0.04178456236942879
78,-60,30,2014-02-08 00:05:01+00:00,0.04472265434349107
79,-60,35,2014-02-08 00:05:01+00:00,0.07146993606897263
80,-55,-10,2014-02-08 00:05:01+00:00,
81,-55,-5,2014-02-08 00:05:01+00:00,
82,-55,0,2014-02-08 00:05:01+00:00,
83,-55,5,2014-02-08 00:05:01+00:00,
84,-55,10,2014-02-08 00:05:01+00:00,0.3576883688569069
85,-55,15,2014-02-08 00:05:01+00:00,0.1267704494623108
86,-55,20,2014-02-08 00:05:01+00:00,0.050731454869759655
87,-55,25,2014-02-08 00:05:01+00:00,0.04313703693255371
88,-55,30,2014-02-08 00:05:01+00:00,0.04534698856221131
89,-55,35,2014-02-08 00:05:01+00:00,0.08423310413884656
90,-50,-10,2014-02-08 00:05:01+00:00,
91,-50,-5,2014-02-08 00:05:01+00:00,
92,-50,0,2014-02-08 00:05:01+00:00,
93,-50,5,2014-02-08 00:05:01+00:00,
94,-50,10,2014-02-08 00:05:01+00:00,1.1809294702751296
95,-50,15,2014-02-08 00:05:01+00:00,0.13893599905783222
96,-50,20,2014-02-08 00:05:01+00:00,0.04729103306330616
97,-50,25,2014-02-08 00:05:01+00:00,0.052450932552962896
98,-50,30,2014-02-08 00:05:01+00:00,0.051329456629584096
99,-50,35,2014-02-08 00:05:01+00:00,0.08882951848353998
100,-45,-10,2014-02-08 00:05:01+00:00,
101,-45,-5,2014-02-08 00:05:01+00:00,
102,-45,0,2014-02-08 00:05:01+00:00,7.827118799903176
103,-45,5,2014-02-08 00:05:01+00:00,1.9885807503936905
104,-45,10,2014-02-08 00:05:01+00:00,
105,-45,15,2014-02-08 00:05:01+00:00,0.27618150628711047
106,-45,20,2014-02-08 00:05:01+00:00,0.05586943810684441
