,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2008-09-19 00:05:01+00:00,0.09757556740007949
1,-95,-5,2008-09-19 00:05:01+00:00,0.10791313313937562
2,-95,0,2008-09-19 00:05:01+00:00,0.1919017039431342
3,-95,5,2008-09-19 00:05:01+00:00,0.20704510963512857
4,-95,10,2008-09-19 00:05:01+00:00,0.07834515262108582
5,-95,15,2008-09-19 00:05:01+00:00,
6,-95,20,2008-09-19 00:05:01+00:00,0.5171255820563861
7,-95,25,2008-09-19 00:05:01+00:00,0.11672366207296198
8,-95,30,2008-09-19 00:05:01+00:00,3.1294845740000405
9,-95,35,2008-09-19 00:05:01+00:00,
10,-90,-10,2008-09-19 00:05:01+00:00,0.09313938881182138
11,-90,-5,2008-09-19 00:05:01+00:00,0.10149210948083136
12,-90,0,2008-09-19 00:05:01+00:00,0.21917037314263998
13,-90,5,2008-09-19 00:05:01+00:00,0.14404300439196663
14,-90,10,2008-09-19 00:05:01+00:00,0.134094597223927
15,-90,15,2008-09-19 00:05:01+00:00,
16,-90,20,2008-09-19 00:05:01+00:00,
17,-90,25,2008-09-19 00:05:01+00:00,0.1567397307896731
18,-90,30,2008-09-19 00:05:01+00:00,0.20732012391090393
19,-90,35,2008-09-19 00:05:01+00:00,
20,-85,-10,2008-09-19 00:05:01+00:00,0.10375461030390955
21,-85,-5,2008-09-19 00:05:01+00:00,0.06875470280647278
22,-85,0,2008-09-19 00:05:01+00:00,
23,-85,5,2008-09-19 00:05:01+00:00,
24,-85,10,2008-09-19 00:05:01+00:00,
25,-85,15,2008-09-19 00:05:01+00:00,
26,-85,20,2008-09-19 00:05:01+00:00,0.0731702636823886
27,-85,25,2008-09-19 00:05:01+00:00,0.36648259371245806
28,-85,30,2008-09-19 00:05:01+00:00,0.1337499308937825
29,-85,35,2008-09-19 00:05:01+00:00,
30,-80,-10,2008-09-19 00:05:01+00:00,0.08093974143266677
31,-80,-5,2008-09-19 00:05:01+00:00,0.4101164730695578
32,-80,0,2008-09-19 00:05:01+00:00,2.284802556037903
33,-80,5,2008-09-19 00:05:01+00:00,0.11102136514253086
34,-80,10,2008-09-19 00:05:01+00:00,
35,-80,15,2008-09-19 00:05:01+00:00,
36,-80,20,2008-09-19 00:05:01+00:00,0.20385826010359068
37,-80,25,2008-09-19 00:05:01+00:00,0.7928107839123829
38,-80,30,2008-09-19 00:05:01+00:00,3.004116780582574
39,-80,35,2008-09-19 00:05:01+00:00,2.3361824954428325
40,-75,-10,2008-09-19 00:05:01+00:00,
41,-75,-5,2008-09-19 00:05:01+00:00,
42,-75,0,2008-09-19 00:05:01+00:00,
43,-75,5,2008-09-19 00:05:01+00:00,
44,-75,10,2008-09-19 00:05:01+00:00,0.10727371951859248
45,-75,15,2008-09-19 00:05:01+00:00,0.093618004637606
46,-75,20,2008-09-19 00:05:01+00:00,0.08690482585244674
