,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2009-04-28 00:15:01+00:00,0.1289636002609892
1,-95,-5,2009-04-28 00:15:01+00:00,0.14495085686445236
2,-95,0,2009-04-28 00:15:01+00:00,0.16658805387142378
3,-95,5,2009-04-28 00:15:01+00:00,0.1485755325664379
4,-95,10,2009-04-28 00:15:01+00:00,0.17423604831832354
5,-95,15,2009-04-28 00:15:01+00:00,1.4346726709290554
6,-95,20,2009-04-28 00:15:01+00:00,1.522223063067279
7,-95,25,2009-04-28 00:15:01+00:00,0.08945251535624266
8,-95,30,2009-04-28 00:15:01+00:00,1.7322055002053578
9,-95,35,2009-04-28 00:15:01+00:00,
10,-90,-10,2009-04-28 00:15:01+00:00,0.16175661919234724
11,-90,-5,2009-04-28 00:15:01+00:00,0.2179414657299628
12,-90,0,2009-04-28 00:15:01+00:00,0.47737445373882037
13,-90,5,2009-04-28 00:15:01+00:00,0.16129819467263481
14,-90,10,2009-04-28 00:15:01+00:00,0.18999861874028273
15,-90,15,2009-04-28 00:15:01+00:00,0.2745848909272986
16,-90,20,2009-04-28 00:15:01+00:00,0.3790444185999589
17,-90,25,2009-04-28 00:15:01+00:00,0.24739414816644012
18,-90,30,2009-04-28 00:15:01+00:00,0.14485954574743906
19,-90,35,2009-04-28 00:15:01+00:00,
20,-85,-10,2009-04-28 00:15:01+00:00,0.16140724320964706
21,-85,-5,2009-04-28 00:15:01+00:00,0.19323068686894007
22,-85,0,2009-04-28 00:15:01+00:00,0.3706662805576264
23,-85,5,2009-04-28 00:15:01+00:00,0.22536522708407955
24,-85,10,2009-04-28 00:15:01+00:00,0.23115653046161722
25,-85,15,2009-04-28 00:15:01+00:00,0.5817572535123936
26,-85,20,2009-04-28 00:15:01+00:00,
27,-85,25,2009-04-28 00:15:01+00:00,0.35515440024418155
28,-85,30,2009-04-28 00:15:01+00:00,0.3346689271905362
29,-85,35,2009-04-28 00:15:01+00:00,
30,-80,-10,2009-04-28 00:15:01+00:00,0.24580890709391007
31,-80,-5,2009-04-28 00:15:01+00:00,0.234435901771077
32,-80,0,2009-04-28 00:15:01+00:00,0.3779036227880394
33,-80,5,2009-04-28 00:15:01+00:00,0.38734492702449824
34,-80,10,2009-04-28 00:15:01+00:00,
35,-80,15,2009-04-28 00:15:01+00:00,0.047614453826099634
36,-80,20,2009-04-28 00:15:01+00:00,0.07577240068078693
37,-80,25,2009-04-28 00:15:01+00:00,0.19219220151788877
38,-80,30,2009-04-28 00:15:01+00:00,0.5092928676349574
39,-80,35,2009-04-28 00:15:01+00:00,3.8840179443359375
40,-75,-10,2009-04-28 00:15:01+00:00,
41,-75,-5,2009-04-28 00:15:01+00:00,
42,-75,0,2009-04-28 00:15:01+00:00,
43,-75,5,2009-04-28 00:15:01+00:00,
44,-75,10,2009-04-28 00:15:01+00:00,
45,-75,15,2009-04-28 00:15:01+00:00,0.05280742421746254
46,-75,20,2009-04-28 00:15:01+00:00,0.05227173114776291
47,-75,25,2009-04-28 00:15:01+00:00,
48,-75,30,2009-04-28 00:15:01+00:00,
49,-75,35,2009-04-28 00:15:01+00:00,0.1541961441129046
50,-70,-10,2009-04-28 00:15:01+00:00,
51,-70,-5,2009-04-28 00:15:01+00:00,
52,-70,0,2009-04-28 00:15:01+00:00,
53,-70,5,2009-04-28 00:15:01+00:00,
54,-70,10,2009-04-28 00:15:01+00:00,
55,-70,15,2009-04-28 00:15:01+00:00,0.10807819568958038
56,-70,20,2009-04-28 00:15:01+00:00,1.3245885581920371
57,-70,25,2009-04-28 00:15:01+00:00,0.04352822064644533
58,-70,30,2009-04-28 00:15:01+00:00,0.0336481315794019
59,-70,35,2009-04-28 00:15:01+00:00,0.07883997436225935
60,-65,-10,2009-04-28 00:15:01+00:00,
61,-65,-5,2009-04-28 00:15:01+00:00,
62,-65,0,2009-04-28 00:15:01+00:00,
63,-65,5,2009-04-28 00:15:01+00:00,
