,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2013-11-24 00:15:01+00:00,
1,-95,-5,2013-11-24 00:15:01+00:00,
2,-95,0,2013-11-24 00:15:01+00:00,0.23209780506018934
3,-95,5,2013-11-24 00:15:01+00:00,0.19752313075838862
4,-95,10,2013-11-24 00:15:01+00:00,0.28681362316674125
5,-95,15,2013-11-24 00:15:01+00:00,0.6391789252470023
6,-95,20,2013-11-24 00:15:01+00:00,0.6299124235582579
7,-95,25,2013-11-24 00:15:01+00:00,
8,-95,30,2013-11-24 00:15:01+00:00,
9,-95,35,2013-11-24 00:15:01+00:00,
10,-90,-10,2013-11-24 00:15:01+00:00,0.202321098442932
11,-90,-5,2013-11-24 00:15:01+00:00,0.1343042215934434
12,-90,0,2013-11-24 00:15:01+00:00,0.32979320295636644
13,-90,5,2013-11-24 00:15:01+00:00,0.15359258941108628
14,-90,10,2013-11-24 00:15:01+00:00,1.0386358527592379
15,-90,15,2013-11-24 00:15:01+00:00,0.8824564471262062
16,-90,20,2013-11-24 00:15:01+00:00,1.4298351489696182
17,-90,25,2013-11-24 00:15:01+00:00,0.3376405470625118
18,-90,30,2013-11-24 00:15:01+00:00,3.2742188533147174
19,-90,35,2013-11-24 00:15:01+00:00,
20,-85,-10,2013-11-24 00:15:01+00:00,0.2046341148897495
21,-85,-5,2013-11-24 00:15:01+00:00,0.19265353992647521
22,-85,0,2013-11-24 00:15:01+00:00,0.2087646307105131
23,-85,5,2013-11-24 00:15:01+00:00,0.10904797682395348
24,-85,10,2013-11-24 00:15:01+00:00,0.5548537493514376
25,-85,15,2013-11-24 00:15:01+00:00,0.8997646160366
26,-85,20,2013-11-24 00:15:01+00:00,
27,-85,25,2013-11-24 00:15:01+00:00,
28,-85,30,2013-11-24 00:15:01+00:00,1.9846769060828897
29,-85,35,2013-11-24 00:15:01+00:00,0.9380564691410178
30,-80,-10,2013-11-24 00:15:01+00:00,0.1765617724374044
31,-80,-5,2013-11-24 00:15:01+00:00,0.21108155784507593
32,-80,0,2013-11-24 00:15:01+00:00,
33,-80,5,2013-11-24 00:15:01+00:00,
34,-80,10,2013-11-24 00:15:01+00:00,
35,-80,15,2013-11-24 00:15:01+00:00,0.0679838697913043
36,-80,20,2013-11-24 00:15:01+00:00,0.10748350045743929
37,-80,25,2013-11-24 00:15:01+00:00,0.7786271565355269
38,-80,30,2013-11-24 00:15:01+00:00,5.270087669498939
39,-80,35,2013-11-24 00:15:01+00:00,3.5977382556373523
40,-75,-10,2013-11-24 00:15:01+00:00,1.7376134204864502
41,-75,-5,2013-11-24 00:15:01+00:00,
42,-75,0,2013-11-24 00:15:01+00:00,
43,-75,5,2013-11-24 00:15:01+00:00,
44,-75,10,2013-11-24 00:15:01+00:00,0.16689800471067429
45,-75,15,2013-11-24 00:15:01+00:00,0.09310538523296923
46,-75,20,2013-11-24 00:15:01+00:00,0.09071314953946369
47,-75,25,2013-11-24 00:15:01+00:00,0.9267796483365129
48,-75,30,2013-11-24 00:15:01+00:00,0.2305304095274179
49,-75,35,2013-11-24 00:15:01+00:00,1.785793670294827
50,-70,-10,2013-11-24 00:15:01+00:00,
51,-70,-5,2013-11-24 00:15:01+00:00,
52,-70,0,2013-11-24 00:15:01+00:00,
53,-70,5,2013-11-24 00:15:01+00:00,
54,-70,10,2013-11-24 00:15:01+00:00,13.694781733340905
55,-70,15,2013-11-24 00:15:01+00:00,1.168276099175244
56,-70,20,2013-11-24 00:15:01+00:00,0.17853794543135892
57,-70,25,2013-11-24 00:15:01+00:00,0.07097364331791702
58,-70,30,2013-11-24 00:15:01+00:00,0.05403697435676262
59,-70,35,2013-11-24 00:15:01+00:00,
60,-65,-10,2013-11-24 00:15:01+00:00,10.534791588783264
61,-65,-5,2013-11-24 00:15:01+00:00,
62,-65,0,2013-11-24 00:15:01+00:00,
63,-65,5,2013-11-24 00:15:01+00:00,
64,-65,10,2013-11-24 00:15:01+00:00,
65,-65,15,2013-11-24 00:15:01+00:00,0.2987637539530433
66,-65,20,2013-11-24 00:15:01+00:00,0.2125618906010037
67,-65,25,2013-11-24 00:15:01+00:00,0.04880321302559827
68,-65,30,2013-11-24 00:15:01+00:00,0.04261582591262798
69,-65,35,2013-11-24 00:15:01+00:00,0.0797889232635498
70,-60,-10,2013-11-24 00:15:01+00:00,
71,-60,-5,2013-11-24 00:15:01+00:00,
72,-60,0,2013-11-24 00:15:01+00:00,
73,-60,5,2013-11-24 00:15:01+00:00,
74,-60,10,2013-11-24 00:15:01+00:00,
75,-60,15,2013-11-24 00:15:01+00:00,0.411699167854413
76,-60,20,2013-11-24 00:15:01+00:00,0.11986736858947368
77,-60,25,2013-11-24 00:15:01+00:00,0.03554191001641907
78,-60,30,2013-11-24 00:15:01+00:00,0.05516796310777814
79,-60,35,2013-11-24 00:15:01+00:00,0.08387415262923878
80,-55,-10,2013-11-24 00:15:01+00:00,
81,-55,-5,2013-11-24 00:15:01+00:00,
82,-55,0,2013-11-24 00:15:01+00:00,
83,-55,5,2013-11-24 00:15:01+00:00,2.277844160795212
84,-55,10,2013-11-24 00:15:01+00:00,0.799215494799362
85,-55,15,2013-11-24 00:15:01+00:00,0.06407245217955539
86,-55,20,2013-11-24 00:15:01+00:00,0.05034214883991
87,-55,25,2013-11-24 00:15:01+00:00,0.03837072294239892
88,-55,30,2013-11-24 00:15:01+00:00,0.05423998259697995
89,-55,35,2013-11-24 00:15:01+00:00,0.11737901933254703
90,-50,-10,2013-11-24 00:15:01+00:00,
91,-50,-5,2013-11-24 00:15:01+00:00,
92,-50,0,2013-11-24 00:15:01+00:00,
93,-50,5,2013-11-24 00:15:01+00:00,9.190672931217012
94,-50,10,2013-11-24 00:15:01+00:00,0.9835474918505315
95,-50,15,2013-11-24 00:15:01+00:00,0.11893017694323832
96,-50,20,2013-11-24 00:15:01+00:00,0.057004477876197
97,-50,25,2013-11-24 00:15:01+00:00,0.042999448309784284
98,-50,30,2013-11-24 00:15:01+00:00,0.057261006481744765
99,-50,35,2013-11-24 00:15:01+00:00,0.10815805972475259
100,-45,-10,2013-11-24 00:15:01+00:00,
101,-45,-5,2013-11-24 00:15:01+00:00,
102,-45,0,2013-11-24 00:15:01+00:00,0.5992284931459473
103,-45,5,2013-11-24 00:15:01+00:00,0.09454650509144193
104,-45,10,2013-11-24 00:15:01+00:00,0.1555313376362244
105,-45,15,2013-11-24 00:15:01+00:00,0.12273818014201951
106,-45,20,2013-11-24 00:15:01+00:00,0.05583372483175553
107,-45,25,2013-11-24 00:15:01+00:00,0.053510846996052144
108,-45,30,2013-11-24 00:15:01+00:00,0.06044182500423824
109,-45,35,2013-11-24 00:15:01+00:00,0.1172144203701941
110,-40,-10,2013-11-24 00:15:01+00:00,
111,-40,-5,2013-11-24 00:15:01+00:00,
112,-40,0,2013-11-24 00:15:01+00:00,0.21563368386206214
113,-40,5,2013-11-24 00:15:01+00:00,0.08808712961953871
114,-40,10,2013-11-24 00:15:01+00:00,0.11997467410930987
115,-40,15,2013-11-24 00:15:01+00:00,0.09680703549422848
116,-40,20,2013-11-24 00:15:01+00:00,0.05045299522980343
117,-40,25,2013-11-24 00:15:01+00:00,0.048943052788765075
118,-40,30,2013-11-24 00:15:01+00:00,0.057734152984625864
119,-40,35,2013-11-24 00:15:01+00:00,0.10070842752570522
120,-35,-10,2013-11-24 00:15:01+00:00,0.11766373068471817
121,-35,-5,2013-11-24 00:15:01+00:00,0.18741325361292754
122,-35,0,2013-11-24 00:15:01+00:00,0.11011757666517097
123,-35,5,2013-11-24 00:15:01+00:00,0.08352539795242228
124,-35,10,2013-11-24 00:15:01+00:00,0.12087955822750511
125,-35,15,2013-11-24 00:15:01+00:00,
126,-35,20,2013-11-24 00:15:01+00:00,
127,-35,25,2013-11-24 00:15:01+00:00,0.06730399961169395
128,-35,30,2013-11-24 00:15:01+00:00,0.0656144908435053
129,-35,35,2013-11-24 00:15:01+00:00,0.12281128308880496
130,-30,-10,2013-11-24 00:15:01+00:00,0.03826887643537222
131,-30,-5,2013-11-24 00:15:01+00:00,0.08747887327943159
132,-30,0,2013-11-24 00:15:01+00:00,
133,-30,5,2013-11-24 00:15:01+00:00,
134,-30,10,2013-11-24 00:15:01+00:00,
135,-30,15,2013-11-24 00:15:01+00:00,0.12225464913699267
136,-30,20,2013-11-24 00:15:01+00:00,0.10802828961419403
137,-30,25,2013-11-24 00:15:01+00:00,0.08289981552967764
138,-30,30,2013-11-24 00:15:01+00:00,0.05970564774925942
139,-30,35,2013-11-24 00:15:01+00:00,0.07618202206700347
140,-25,-10,2013-11-24 00:15:01+00:00,0.02984841611040266
141,-25,-5,2013-11-24 00:15:01+00:00,0.059659932069934724
142,-25,0,2013-11-24 00:15:01+00:00,0.09712024718996078
143,-25,5,2013-11-24 00:15:01+00:00,0.09910488839853894
144,-25,10,2013-11-24 00:15:01+00:00,0.10321359397446522
145,-25,15,2013-11-24 00:15:01+00:00,0.14199916627383072
146,-25,20,2013-11-24 00:15:01+00:00,0.13598650327869094
147,-25,25,2013-11-24 00:15:01+00:00,0.09372904995463331
148,-25,30,2013-11-24 00:15:01+00:00,0.0697634464647985
149,-25,35,2013-11-24 00:15:01+00:00,0.07136347105505167
150,-20,-10,2013-11-24 00:15:01+00:00,
151,-20,-5,2013-11-24 00:15:01+00:00,
152,-20,0,2013-11-24 00:15:01+00:00,0.22130344710265748
153,-20,5,2013-11-24 00:15:01+00:00,0.1228709637971544
154,-20,10,2013-11-24 00:15:01+00:00,0.16679443898230809
155,-20,15,2013-11-24 00:15:01+00:00,0.18702160666560874
156,-20,20,2013-11-24 00:15:01+00:00,0.2581476891904117
157,-20,25,2013-11-24 00:15:01+00:00,0.22156907403566076
158,-20,30,2013-11-24 00:15:01+00:00,0.057423397222378915
159,-20,35,2013-11-24 00:15:01+00:00,0.0727734736763896
160,-15,-10,2013-11-24 00:15:01+00:00,0.04010166229063452
161,-15,-5,2013-11-24 00:15:01+00:00,0.09403719773097052
162,-15,0,2013-11-24 00:15:01+00:00,0.1929768339448529
163,-15,5,2013-11-24 00:15:01+00:00,0.10417267294706581
164,-15,10,2013-11-24 00:15:01+00:00,0.17422775780925384
165,-15,15,2013-11-24 00:15:01+00:00,2.145076565484743
166,-15,20,2013-11-24 00:15:01+00:00,2.399362813306931
167,-15,25,2013-11-24 00:15:01+00:00,1.1159050146051575
168,-15,30,2013-11-24 00:15:01+00:00,0.112874848063389
169,-15,35,2013-11-24 00:15:01+00:00,0.06752131010095279
170,-10,-10,2013-11-24 00:15:01+00:00,0.04526066146181187
