,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2016-10-14 00:35:01+00:00,0.11538969976821223
1,-95,-5,2016-10-14 00:35:01+00:00,0.18478646584506483
2,-95,0,2016-10-14 00:35:01+00:00,0.2019307852719293
3,-95,5,2016-10-14 00:35:01+00:00,
4,-95,10,2016-10-14 00:35:01+00:00,
5,-95,15,2016-10-14 00:35:01+00:00,0.3620325115819772
6,-95,20,2016-10-14 00:35:01+00:00,0.523103814670779
7,-95,25,2016-10-14 00:35:01+00:00,0.22336366370126057
8,-95,30,2016-10-14 00:35:01+00:00,1.036198012586267
9,-95,35,2016-10-14 00:35:01+00:00,
10,-90,-10,2016-10-14 00:35:01+00:00,0.17613950635033443
11,-90,-5,2016-10-14 00:35:01+00:00,
12,-90,0,2016-10-14 00:35:01+00:00,0.6945561878943354
13,-90,5,2016-10-14 00:35:01+00:00,0.30581606347249146
14,-90,10,2016-10-14 00:35:01+00:00,0.20618384517729282
15,-90,15,2016-10-14 00:35:01+00:00,0.2562325969031809
16,-90,20,2016-10-14 00:35:01+00:00,0.8652102268471845
17,-90,25,2016-10-14 00:35:01+00:00,0.36951034794088883
18,-90,30,2016-10-14 00:35:01+00:00,1.0718824803984954
19,-90,35,2016-10-14 00:35:01+00:00,11.604322966407327
20,-85,-10,2016-10-14 00:35:01+00:00,0.16682981265179364
21,-85,-5,2016-10-14 00:35:01+00:00,
22,-85,0,2016-10-14 00:35:01+00:00,
23,-85,5,2016-10-14 00:35:01+00:00,
24,-85,10,2016-10-14 00:35:01+00:00,0.22398326905334698
25,-85,15,2016-10-14 00:35:01+00:00,5.074835946737993
26,-85,20,2016-10-14 00:35:01+00:00,0.2429611455425268
27,-85,25,2016-10-14 00:35:01+00:00,0.26043373220806826
28,-85,30,2016-10-14 00:35:01+00:00,0.9531975266185216
29,-85,35,2016-10-14 00:35:01+00:00,7.4164658194551105
30,-80,-10,2016-10-14 00:35:01+00:00,
31,-80,-5,2016-10-14 00:35:01+00:00,1.6578569148174103
32,-80,0,2016-10-14 00:35:01+00:00,1.0060564677379178
33,-80,5,2016-10-14 00:35:01+00:00,0.21330818064837126
