,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2008-10-09 00:20:00+00:00,0.10206217204148953
1,-95,-5,2008-10-09 00:20:00+00:00,
2,-95,0,2008-10-09 00:20:00+00:00,
3,-95,5,2008-10-09 00:20:00+00:00,
4,-95,10,2008-10-09 00:20:00+00:00,0.09878064766526222
5,-95,15,2008-10-09 00:20:00+00:00,
6,-95,20,2008-10-09 00:20:00+00:00,0.5620066765192393
7,-95,25,2008-10-09 00:20:00+00:00,0.5961905203375418
8,-95,30,2008-10-09 00:20:00+00:00,1.7706651958971393
9,-95,35,2008-10-09 00:20:00+00:00,
10,-90,-10,2008-10-09 00:20:00+00:00,0.11195004008724363
11,-90,-5,2008-10-09 00:20:00+00:00,0.13723645792216868
12,-90,0,2008-10-09 00:20:00+00:00,0.26316661908039973
13,-90,5,2008-10-09 00:20:00+00:00,0.20541184313366254
14,-90,10,2008-10-09 00:20:00+00:00,0.1706647932629794
15,-90,15,2008-10-09 00:20:00+00:00,0.3195094301914557
16,-90,20,2008-10-09 00:20:00+00:00,10.963850481169564
17,-90,25,2008-10-09 00:20:00+00:00,0.1765532060257454
18,-90,30,2008-10-09 00:20:00+00:00,1.9285630785640604
19,-90,35,2008-10-09 00:20:00+00:00,
20,-85,-10,2008-10-09 00:20:00+00:00,0.12319296208467889
21,-85,-5,2008-10-09 00:20:00+00:00,0.14511771187016428
22,-85,0,2008-10-09 00:20:00+00:00,0.21268345909610598
23,-85,5,2008-10-09 00:20:00+00:00,0.1434203466694606
24,-85,10,2008-10-09 00:20:00+00:00,0.19266610640918028
25,-85,15,2008-10-09 00:20:00+00:00,0.4441744975494182
26,-85,20,2008-10-09 00:20:00+00:00,
27,-85,25,2008-10-09 00:20:00+00:00,1.4696289920026349
28,-85,30,2008-10-09 00:20:00+00:00,0.26416275973880676
29,-85,35,2008-10-09 00:20:00+00:00,0.3803910166025162
30,-80,-10,2008-10-09 00:20:00+00:00,0.16495004940467575
31,-80,-5,2008-10-09 00:20:00+00:00,0.2062156559502492
32,-80,0,2008-10-09 00:20:00+00:00,0.15758603223060308
33,-80,5,2008-10-09 00:20:00+00:00,
34,-80,10,2008-10-09 00:20:00+00:00,
35,-80,15,2008-10-09 00:20:00+00:00,0.10270111667565428
36,-80,20,2008-10-09 00:20:00+00:00,0.07678256881833743
