,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2012-05-13 00:15:00+00:00,0.11343049017652389
1,-95,-5,2012-05-13 00:15:00+00:00,0.11976877379833113
2,-95,0,2012-05-13 00:15:00+00:00,0.14425686365133292
3,-95,5,2012-05-13 00:15:00+00:00,0.12957422031710544
4,-95,10,2012-05-13 00:15:00+00:00,0.16702977623100634
5,-95,15,2012-05-13 00:15:00+00:00,0.17629715559028444
6,-95,20,2012-05-13 00:15:00+00:00,0.21825700192177883
7,-95,25,2012-05-13 00:15:00+00:00,0.2421905867003359
8,-95,30,2012-05-13 00:15:00+00:00,0.8643058196035467
9,-95,35,2012-05-13 00:15:00+00:00,
10,-90,-10,2012-05-13 00:15:00+00:00,0.15829129622909002
11,-90,-5,2012-05-13 00:15:00+00:00,0.15326102203698386
12,-90,0,2012-05-13 00:15:00+00:00,0.19134327288322042
13,-90,5,2012-05-13 00:15:00+00:00,0.18930107163919124
14,-90,10,2012-05-13 00:15:00+00:00,0.15420631265294724
15,-90,15,2012-05-13 00:15:00+00:00,
16,-90,20,2012-05-13 00:15:00+00:00,
17,-90,25,2012-05-13 00:15:00+00:00,
18,-90,30,2012-05-13 00:15:00+00:00,1.2886174824993009
19,-90,35,2012-05-13 00:15:00+00:00,
20,-85,-10,2012-05-13 00:15:00+00:00,0.18532569519217448
21,-85,-5,2012-05-13 00:15:00+00:00,0.17912403876228508
22,-85,0,2012-05-13 00:15:00+00:00,0.19231836042297792
23,-85,5,2012-05-13 00:15:00+00:00,0.12272910743951798
24,-85,10,2012-05-13 00:15:00+00:00,0.14247334260365058
25,-85,15,2012-05-13 00:15:00+00:00,
26,-85,20,2012-05-13 00:15:00+00:00,
27,-85,25,2012-05-13 00:15:00+00:00,
28,-85,30,2012-05-13 00:15:00+00:00,
29,-85,35,2012-05-13 00:15:00+00:00,0.4728264808654785
30,-80,-10,2012-05-13 00:15:00+00:00,0.26781631081268703
31,-80,-5,2012-05-13 00:15:00+00:00,0.27087043656834536
32,-80,0,2012-05-13 00:15:00+00:00,
33,-80,5,2012-05-13 00:15:00+00:00,
34,-80,10,2012-05-13 00:15:00+00:00,
35,-80,15,2012-05-13 00:15:00+00:00,0.08727438535009112
36,-80,20,2012-05-13 00:15:00+00:00,0.03414385403609938
37,-80,25,2012-05-13 00:15:00+00:00,1.7931422724276782
38,-80,30,2012-05-13 00:15:00+00:00,
39,-80,35,2012-05-13 00:15:00+00:00,
40,-75,-10,2012-05-13 00:15:00+00:00,
41,-75,-5,2012-05-13 00:15:00+00:00,
42,-75,0,2012-05-13 00:15:00+00:00,
43,-75,5,2012-05-13 00:15:00+00:00,
44,-75,10,2012-05-13 00:15:00+00:00,
45,-75,15,2012-05-13 00:15:00+00:00,
46,-75,20,2012-05-13 00:15:00+00:00,
47,-75,25,2012-05-13 00:15:00+00:00,
48,-75,30,2012-05-13 00:15:00+00:00,
49,-75,35,2012-05-13 00:15:00+00:00,0.05988026591283935
50,-70,-10,2012-05-13 00:15:00+00:00,
51,-70,-5,2012-05-13 00:15:00+00:00,
52,-70,0,2012-05-13 00:15:00+00:00,
