,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2009-01-04 00:25:01+00:00,0.13243445537307047
1,-95,-5,2009-01-04 00:25:01+00:00,0.1339297789719797
2,-95,0,2009-01-04 00:25:01+00:00,0.1759539253794615
3,-95,5,2009-01-04 00:25:01+00:00,0.13958874892662554
4,-95,10,2009-01-04 00:25:01+00:00,0.2085301580660173
5,-95,15,2009-01-04 00:25:01+00:00,0.4047736423616453
6,-95,20,2009-01-04 00:25:01+00:00,0.8385481990095395
7,-95,25,2009-01-04 00:25:01+00:00,0.44869204286482095
8,-95,30,2009-01-04 00:25:01+00:00,0.8600625783678085
9,-95,35,2009-01-04 00:25:01+00:00,
10,-90,-10,2009-01-04 00:25:01+00:00,0.13357550619120057
11,-90,-5,2009-01-04 00:25:01+00:00,0.1353451857841251
12,-90,0,2009-01-04 00:25:01+00:00,0.2460123964443014
13,-90,5,2009-01-04 00:25:01+00:00,0.2241082553039579
14,-90,10,2009-01-04 00:25:01+00:00,0.2810135064181667
15,-90,15,2009-01-04 00:25:01+00:00,0.41870089600409893
16,-90,20,2009-01-04 00:25:01+00:00,1.222218633206814
17,-90,25,2009-01-04 00:25:01+00:00,0.2087312506966176
18,-90,30,2009-01-04 00:25:01+00:00,0.32098994352694216
19,-90,35,2009-01-04 00:25:01+00:00,
20,-85,-10,2009-01-04 00:25:01+00:00,0.16576268384233117
21,-85,-5,2009-01-04 00:25:01+00:00,0.15161632949655707
22,-85,0,2009-01-04 00:25:01+00:00,0.23350065601517528
23,-85,5,2009-01-04 00:25:01+00:00,0.19724056678192473
24,-85,10,2009-01-04 00:25:01+00:00,0.24271011857094665
25,-85,15,2009-01-04 00:25:01+00:00,0.6783888011372515
26,-85,20,2009-01-04 00:25:01+00:00,0.08742125406861305
27,-85,25,2009-01-04 00:25:01+00:00,0.13412272600580913
28,-85,30,2009-01-04 00:25:01+00:00,0.4418514790615062
29,-85,35,2009-01-04 00:25:01+00:00,0.26459237933158875
30,-80,-10,2009-01-04 00:25:01+00:00,0.22426969528534993
31,-80,-5,2009-01-04 00:25:01+00:00,
32,-80,0,2009-01-04 00:25:01+00:00,
33,-80,5,2009-01-04 00:25:01+00:00,
34,-80,10,2009-01-04 00:25:01+00:00,0.30071985905153165
35,-80,15,2009-01-04 00:25:01+00:00,0.17826710229205806
36,-80,20,2009-01-04 00:25:01+00:00,0.1376682149759761
37,-80,25,2009-01-04 00:25:01+00:00,0.4949780564524771
38,-80,30,2009-01-04 00:25:01+00:00,1.3209011560211534
39,-80,35,2009-01-04 00:25:01+00:00,2.218881806034757
40,-75,-10,2009-01-04 00:25:01+00:00,0.5885639069409206
41,-75,-5,2009-01-04 00:25:01+00:00,
42,-75,0,2009-01-04 00:25:01+00:00,
43,-75,5,2009-01-04 00:25:01+00:00,1.4404442405853517
44,-75,10,2009-01-04 00:25:01+00:00,0.25446939123596285
45,-75,15,2009-01-04 00:25:01+00:00,0.1540937601019342
46,-75,20,2009-01-04 00:25:01+00:00,0.12293424576478737
47,-75,25,2009-01-04 00:25:01+00:00,0.8348000630534479
48,-75,30,2009-01-04 00:25:01+00:00,0.2696062527302089
49,-75,35,2009-01-04 00:25:01+00:00,0.2150218603500259
50,-70,-10,2009-01-04 00:25:01+00:00,
51,-70,-5,2009-01-04 00:25:01+00:00,
52,-70,0,2009-01-04 00:25:01+00:00,
53,-70,5,2009-01-04 00:25:01+00:00,
54,-70,10,2009-01-04 00:25:01+00:00,31.86701827671217
55,-70,15,2009-01-04 00:25:01+00:00,1.8213391338916607
56,-70,20,2009-01-04 00:25:01+00:00,0.12524844050200568
57,-70,25,2009-01-04 00:25:01+00:00,0.07633734805366167
58,-70,30,2009-01-04 00:25:01+00:00,0.11447370613664254
59,-70,35,2009-01-04 00:25:01+00:00,0.18381080246092374
60,-65,-10,2009-01-04 00:25:01+00:00,
61,-65,-5,2009-01-04 00:25:01+00:00,
62,-65,0,2009-01-04 00:25:01+00:00,
63,-65,5,2009-01-04 00:25:01+00:00,
64,-65,10,2009-01-04 00:25:01+00:00,
65,-65,15,2009-01-04 00:25:01+00:00,0.27693488518457865
66,-65,20,2009-01-04 00:25:01+00:00,0.2219060943766827
67,-65,25,2009-01-04 00:25:01+00:00,0.05511983237894518
68,-65,30,2009-01-04 00:25:01+00:00,0.07959822565317154
69,-65,35,2009-01-04 00:25:01+00:00,0.25039610266685486
70,-60,-10,2009-01-04 00:25:01+00:00,
71,-60,-5,2009-01-04 00:25:01+00:00,
72,-60,0,2009-01-04 00:25:01+00:00,
73,-60,5,2009-01-04 00:25:01+00:00,
74,-60,10,2009-01-04 00:25:01+00:00,
75,-60,15,2009-01-04 00:25:01+00:00,0.47233447432518005
76,-60,20,2009-01-04 00:25:01+00:00,0.026833640038967134
77,-60,25,2009-01-04 00:25:01+00:00,0.041783813835883685
78,-60,30,2009-01-04 00:25:01+00:00,0.06581763222958277
79,-60,35,2009-01-04 00:25:01+00:00,0.1530414092128223
80,-55,-10,2009-01-04 00:25:01+00:00,
81,-55,-5,2009-01-04 00:25:01+00:00,
82,-55,0,2009-01-04 00:25:01+00:00,
83,-55,5,2009-01-04 00:25:01+00:00,
84,-55,10,2009-01-04 00:25:01+00:00,
85,-55,15,2009-01-04 00:25:01+00:00,0.06391935589264577
86,-55,20,2009-01-04 00:25:01+00:00,0.04722245981552484
87,-55,25,2009-01-04 00:25:01+00:00,0.04672206171110388
88,-55,30,2009-01-04 00:25:01+00:00,0.06845522893629072
89,-55,35,2009-01-04 00:25:01+00:00,0.14673382989025424
90,-50,-10,2009-01-04 00:25:01+00:00,
91,-50,-5,2009-01-04 00:25:01+00:00,
92,-50,0,2009-01-04 00:25:01+00:00,
93,-50,5,2009-01-04 00:25:01+00:00,
94,-50,10,2009-01-04 00:25:01+00:00,2.442013740539551
95,-50,15,2009-01-04 00:25:01+00:00,0.2097536244740089
96,-50,20,2009-01-04 00:25:01+00:00,0.05348663882872386
97,-50,25,2009-01-04 00:25:01+00:00,0.05199531649168679
98,-50,30,2009-01-04 00:25:01+00:00,0.07196318374024625
99,-50,35,2009-01-04 00:25:01+00:00,0.15668504159891347
100,-45,-10,2009-01-04 00:25:01+00:00,
101,-45,-5,2009-01-04 00:25:01+00:00,
102,-45,0,2009-01-04 00:25:01+00:00,0.5821423496840135
103,-45,5,2009-01-04 00:25:01+00:00,0.12381081969883197
104,-45,10,2009-01-04 00:25:01+00:00,0.8289827913045883
105,-45,15,2009-01-04 00:25:01+00:00,0.18740543753765207
106,-45,20,2009-01-04 00:25:01+00:00,0.07339785374484849
107,-45,25,2009-01-04 00:25:01+00:00,0.04961548505909595
108,-45,30,2009-01-04 00:25:01+00:00,0.09534690968311307
109,-45,35,2009-01-04 00:25:01+00:00,0.17374782842724448
110,-40,-10,2009-01-04 00:25:01+00:00,
111,-40,-5,2009-01-04 00:25:01+00:00,
112,-40,0,2009-01-04 00:25:01+00:00,0.2690318131637926
113,-40,5,2009-01-04 00:25:01+00:00,0.10867692258358413
114,-40,10,2009-01-04 00:25:01+00:00,
115,-40,15,2009-01-04 00:25:01+00:00,0.1552969140798918
116,-40,20,2009-01-04 00:25:01+00:00,0.08228738127550497
