,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2019-01-23 00:25:01+00:00,0.13705025166273116
1,-95,-5,2019-01-23 00:25:01+00:00,0.14811071476221763
2,-95,0,2019-01-23 00:25:01+00:00,0.17398936209181645
3,-95,5,2019-01-23 00:25:01+00:00,0.16741036077531085
4,-95,10,2019-01-23 00:25:01+00:00,0.18489611486672908
5,-95,15,2019-01-23 00:25:01+00:00,0.3932193322848669
6,-95,20,2019-01-23 00:25:01+00:00,0.19832620615693364
7,-95,25,2019-01-23 00:25:01+00:00,0.9024566878641352
8,-95,30,2019-01-23 00:25:01+00:00,1.9408928789723088
9,-95,35,2019-01-23 00:25:01+00:00,
10,-90,-10,2019-01-23 00:25:01+00:00,0.14636971007730193
11,-90,-5,2019-01-23 00:25:01+00:00,0.15087589220132358
12,-90,0,2019-01-23 00:25:01+00:00,0.20187142020616147
13,-90,5,2019-01-23 00:25:01+00:00,0.1687982885597564
14,-90,10,2019-01-23 00:25:01+00:00,0.2169328319807403
15,-90,15,2019-01-23 00:25:01+00:00,0.5971531433998689
16,-90,20,2019-01-23 00:25:01+00:00,1.2562468818131587
17,-90,25,2019-01-23 00:25:01+00:00,0.1873582397835164
18,-90,30,2019-01-23 00:25:01+00:00,
19,-90,35,2019-01-23 00:25:01+00:00,
20,-85,-10,2019-01-23 00:25:01+00:00,0.1603117910968979
21,-85,-5,2019-01-23 00:25:01+00:00,0.156421126932213
22,-85,0,2019-01-23 00:25:01+00:00,0.15782490014456785
23,-85,5,2019-01-23 00:25:01+00:00,0.14723048647018996
24,-85,10,2019-01-23 00:25:01+00:00,
25,-85,15,2019-01-23 00:25:01+00:00,
26,-85,20,2019-01-23 00:25:01+00:00,0.34739177563303225
27,-85,25,2019-01-23 00:25:01+00:00,0.08117725513875484
28,-85,30,2019-01-23 00:25:01+00:00,1.8987267017364502
29,-85,35,2019-01-23 00:25:01+00:00,
30,-80,-10,2019-01-23 00:25:01+00:00,
31,-80,-5,2019-01-23 00:25:01+00:00,0.836096119749677
32,-80,0,2019-01-23 00:25:01+00:00,0.8324731357547701
33,-80,5,2019-01-23 00:25:01+00:00,0.5311210791088078
34,-80,10,2019-01-23 00:25:01+00:00,0.4419942365429113
35,-80,15,2019-01-23 00:25:01+00:00,0.16595462112563814
36,-80,20,2019-01-23 00:25:01+00:00,0.17787649184816642
37,-80,25,2019-01-23 00:25:01+00:00,0.5613062897948523
38,-80,30,2019-01-23 00:25:01+00:00,2.5650361690597205
39,-80,35,2019-01-23 00:25:01+00:00,3.0809390210284446
40,-75,-10,2019-01-23 00:25:01+00:00,0.9863389278819532
41,-75,-5,2019-01-23 00:25:01+00:00,1.026602419302661
42,-75,0,2019-01-23 00:25:01+00:00,4.161863009134929
43,-75,5,2019-01-23 00:25:01+00:00,0.5118823746415625
44,-75,10,2019-01-23 00:25:01+00:00,1.2205674599705112
45,-75,15,2019-01-23 00:25:01+00:00,0.5180909324473548
46,-75,20,2019-01-23 00:25:01+00:00,0.12158149114725915
47,-75,25,2019-01-23 00:25:01+00:00,0.5510529467262767
48,-75,30,2019-01-23 00:25:01+00:00,0.23484986124499196
49,-75,35,2019-01-23 00:25:01+00:00,0.7506033861623381
50,-70,-10,2019-01-23 00:25:01+00:00,
51,-70,-5,2019-01-23 00:25:01+00:00,
52,-70,0,2019-01-23 00:25:01+00:00,
53,-70,5,2019-01-23 00:25:01+00:00,
54,-70,10,2019-01-23 00:25:01+00:00,10.080824434757233
55,-70,15,2019-01-23 00:25:01+00:00,1.045149297352338
56,-70,20,2019-01-23 00:25:01+00:00,0.33197052940273847
57,-70,25,2019-01-23 00:25:01+00:00,0.07403628544220439
58,-70,30,2019-01-23 00:25:01+00:00,0.06922585543591615
59,-70,35,2019-01-23 00:25:01+00:00,0.10504857372296483
60,-65,-10,2019-01-23 00:25:01+00:00,
61,-65,-5,2019-01-23 00:25:01+00:00,
62,-65,0,2019-01-23 00:25:01+00:00,
63,-65,5,2019-01-23 00:25:01+00:00,
64,-65,10,2019-01-23 00:25:01+00:00,
65,-65,15,2019-01-23 00:25:01+00:00,0.2449189556473034
66,-65,20,2019-01-23 00:25:01+00:00,0.1200330017238331
67,-65,25,2019-01-23 00:25:01+00:00,0.045046529573638264
68,-65,30,2019-01-23 00:25:01+00:00,0.02503920942544937
69,-65,35,2019-01-23 00:25:01+00:00,0.08656785557312625
70,-60,-10,2019-01-23 00:25:01+00:00,
71,-60,-5,2019-01-23 00:25:01+00:00,
72,-60,0,2019-01-23 00:25:01+00:00,
73,-60,5,2019-01-23 00:25:01+00:00,
74,-60,10,2019-01-23 00:25:01+00:00,
75,-60,15,2019-01-23 00:25:01+00:00,0.1728336254997951
76,-60,20,2019-01-23 00:25:01+00:00,0.06949630253077115
77,-60,25,2019-01-23 00:25:01+00:00,0.02690934697656255
78,-60,30,2019-01-23 00:25:01+00:00,0.03514520105856814
79,-60,35,2019-01-23 00:25:01+00:00,0.07879966864083696
80,-55,-10,2019-01-23 00:25:01+00:00,
81,-55,-5,2019-01-23 00:25:01+00:00,
82,-55,0,2019-01-23 00:25:01+00:00,
83,-55,5,2019-01-23 00:25:01+00:00,
84,-55,10,2019-01-23 00:25:01+00:00,0.4445948277040312
85,-55,15,2019-01-23 00:25:01+00:00,0.14758079585560713
86,-55,20,2019-01-23 00:25:01+00:00,0.05761505732086063
87,-55,25,2019-01-23 00:25:01+00:00,0.03512398729459988
88,-55,30,2019-01-23 00:25:01+00:00,0.04425508413300082
89,-55,35,2019-01-23 00:25:01+00:00,0.11964545485913189
90,-50,-10,2019-01-23 00:25:01+00:00,
91,-50,-5,2019-01-23 00:25:01+00:00,
92,-50,0,2019-01-23 00:25:01+00:00,0.8600196838378906
93,-50,5,2019-01-23 00:25:01+00:00,
94,-50,10,2019-01-23 00:25:01+00:00,1.0002991014013165
95,-50,15,2019-01-23 00:25:01+00:00,0.09550869524127217
96,-50,20,2019-01-23 00:25:01+00:00,0.0477291825068839
97,-50,25,2019-01-23 00:25:01+00:00,0.04157719464432098
98,-50,30,2019-01-23 00:25:01+00:00,0.05865584347979921
99,-50,35,2019-01-23 00:25:01+00:00,0.11096147582059179
100,-45,-10,2019-01-23 00:25:01+00:00,
101,-45,-5,2019-01-23 00:25:01+00:00,
102,-45,0,2019-01-23 00:25:01+00:00,1.4896647118579196
103,-45,5,2019-01-23 00:25:01+00:00,0.19007486022773992
104,-45,10,2019-01-23 00:25:01+00:00,0.14472991265652982
105,-45,15,2019-01-23 00:25:01+00:00,0.08232694063273625
106,-45,20,2019-01-23 00:25:01+00:00,0.04494770144858888
107,-45,25,2019-01-23 00:25:01+00:00,0.05059836262063761
108,-45,30,2019-01-23 00:25:01+00:00,0.06805773430048699
109,-45,35,2019-01-23 00:25:01+00:00,0.13631549617988623
110,-40,-10,2019-01-23 00:25:01+00:00,
111,-40,-5,2019-01-23 00:25:01+00:00,20.47420174734933
112,-40,0,2019-01-23 00:25:01+00:00,0.25563502340387134
113,-40,5,2019-01-23 00:25:01+00:00,0.07701447084032256
114,-40,10,2019-01-23 00:25:01+00:00,0.18235167061453159
115,-40,15,2019-01-23 00:25:01+00:00,0.10569091240421662
116,-40,20,2019-01-23 00:25:01+00:00,0.04972822611738822
117,-40,25,2019-01-23 00:25:01+00:00,0.06088626667093683
118,-40,30,2019-01-23 00:25:01+00:00,0.06574681326746941
119,-40,35,2019-01-23 00:25:01+00:00,
120,-35,-10,2019-01-23 00:25:01+00:00,0.16690954428083102
121,-35,-5,2019-01-23 00:25:01+00:00,
122,-35,0,2019-01-23 00:25:01+00:00,0.26391125830083056
123,-35,5,2019-01-23 00:25:01+00:00,0.09269168321043253
124,-35,10,2019-01-23 00:25:01+00:00,
125,-35,15,2019-01-23 00:25:01+00:00,0.17634635945645774
126,-35,20,2019-01-23 00:25:01+00:00,0.08786927044585154
127,-35,25,2019-01-23 00:25:01+00:00,0.09438552659644829
128,-35,30,2019-01-23 00:25:01+00:00,0.10454056789387968
129,-35,35,2019-01-23 00:25:01+00:00,0.15936110217190352
130,-30,-10,2019-01-23 00:25:01+00:00,0.0299539317570205
131,-30,-5,2019-01-23 00:25:01+00:00,0.05705770121803924
132,-30,0,2019-01-23 00:25:01+00:00,0.13592805769494784
133,-30,5,2019-01-23 00:25:01+00:00,0.1140399103363355
134,-30,10,2019-01-23 00:25:01+00:00,
135,-30,15,2019-01-23 00:25:01+00:00,0.2081711125057963
136,-30,20,2019-01-23 00:25:01+00:00,0.14444898002264786
137,-30,25,2019-01-23 00:25:01+00:00,0.11670683301670601
138,-30,30,2019-01-23 00:25:01+00:00,0.10367413883685982
139,-30,35,2019-01-23 00:25:01+00:00,0.15050671463661192
140,-25,-10,2019-01-23 00:25:01+00:00,0.026129593473446906
141,-25,-5,2019-01-23 00:25:01+00:00,0.0418280693838307
142,-25,0,2019-01-23 00:25:01+00:00,0.11243511367131744
143,-25,5,2019-01-23 00:25:01+00:00,0.12779758961516477
144,-25,10,2019-01-23 00:25:01+00:00,0.20040222825972656
145,-25,15,2019-01-23 00:25:01+00:00,0.205188305773955
146,-25,20,2019-01-23 00:25:01+00:00,0.21005567207994755
