,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2010-12-10 00:30:00+00:00,0.10776922081811235
1,-95,-5,2010-12-10 00:30:00+00:00,0.11227285045448064
2,-95,0,2010-12-10 00:30:00+00:00,0.230138357320212
3,-95,5,2010-12-10 00:30:00+00:00,0.2811805261191965
4,-95,10,2010-12-10 00:30:00+00:00,0.07167237224738772
5,-95,15,2010-12-10 00:30:00+00:00,
6,-95,20,2010-12-10 00:30:00+00:00,0.5028797231180958
7,-95,25,2010-12-10 00:30:00+00:00,0.2543173054362828
8,-95,30,2010-12-10 00:30:00+00:00,1.2451615640987652
9,-95,35,2010-12-10 00:30:00+00:00,
10,-90,-10,2010-12-10 00:30:00+00:00,0.11712636984884739
11,-90,-5,2010-12-10 00:30:00+00:00,0.1674783911023821
12,-90,0,2010-12-10 00:30:00+00:00,0.17169486498460174
13,-90,5,2010-12-10 00:30:00+00:00,0.14648285694420338
14,-90,10,2010-12-10 00:30:00+00:00,0.26673051192831826
15,-90,15,2010-12-10 00:30:00+00:00,0.43715597324425903
16,-90,20,2010-12-10 00:30:00+00:00,2.301776964796914
17,-90,25,2010-12-10 00:30:00+00:00,0.3836824708727298
18,-90,30,2010-12-10 00:30:00+00:00,1.9064503860250115
19,-90,35,2010-12-10 00:30:00+00:00,8.281309326489767
20,-85,-10,2010-12-10 00:30:00+00:00,0.14819869063794613
21,-85,-5,2010-12-10 00:30:00+00:00,0.1407957337796688
22,-85,0,2010-12-10 00:30:00+00:00,0.19988388324452339
23,-85,5,2010-12-10 00:30:00+00:00,0.0647186916321516
24,-85,10,2010-12-10 00:30:00+00:00,0.4246219515809919
25,-85,15,2010-12-10 00:30:00+00:00,1.8831259543003962
26,-85,20,2010-12-10 00:30:00+00:00,0.7774103730989383
27,-85,25,2010-12-10 00:30:00+00:00,0.41023879483680653
28,-85,30,2010-12-10 00:30:00+00:00,0.9875240538057356
29,-85,35,2010-12-10 00:30:00+00:00,8.63852786392935
30,-80,-10,2010-12-10 00:30:00+00:00,0.361018568277359
31,-80,-5,2010-12-10 00:30:00+00:00,1.9622995836976875
32,-80,0,2010-12-10 00:30:00+00:00,0.5568880529262558
33,-80,5,2010-12-10 00:30:00+00:00,0.33905649144168293
34,-80,10,2010-12-10 00:30:00+00:00,0.570693902744382
35,-80,15,2010-12-10 00:30:00+00:00,0.4247968842015892
36,-80,20,2010-12-10 00:30:00+00:00,0.26716933694682743
37,-80,25,2010-12-10 00:30:00+00:00,0.4243098362365313
38,-80,30,2010-12-10 00:30:00+00:00,1.391987617650669
39,-80,35,2010-12-10 00:30:00+00:00,12.402843339102608
40,-75,-10,2010-12-10 00:30:00+00:00,1.4454205223475582
41,-75,-5,2010-12-10 00:30:00+00:00,2.0247127957068956
42,-75,0,2010-12-10 00:30:00+00:00,
43,-75,5,2010-12-10 00:30:00+00:00,1.0856719521218783
44,-75,10,2010-12-10 00:30:00+00:00,0.7418961206848702
45,-75,15,2010-12-10 00:30:00+00:00,0.13803908228874207
46,-75,20,2010-12-10 00:30:00+00:00,0.08604844370888885
47,-75,25,2010-12-10 00:30:00+00:00,0.522154739700837
48,-75,30,2010-12-10 00:30:00+00:00,0.36770959028307304
49,-75,35,2010-12-10 00:30:00+00:00,0.5002201474588832
50,-70,-10,2010-12-10 00:30:00+00:00,
51,-70,-5,2010-12-10 00:30:00+00:00,
52,-70,0,2010-12-10 00:30:00+00:00,
53,-70,5,2010-12-10 00:30:00+00:00,
54,-70,10,2010-12-10 00:30:00+00:00,
55,-70,15,2010-12-10 00:30:00+00:00,0.1193419819076856
56,-70,20,2010-12-10 00:30:00+00:00,0.12335101270773371
57,-70,25,2010-12-10 00:30:00+00:00,0.05830796307965413
58,-70,30,2010-12-10 00:30:00+00:00,0.06337974799008897
59,-70,35,2010-12-10 00:30:00+00:00,0.14816775640799956
60,-65,-10,2010-12-10 00:30:00+00:00,
61,-65,-5,2010-12-10 00:30:00+00:00,
62,-65,0,2010-12-10 00:30:00+00:00,
63,-65,5,2010-12-10 00:30:00+00:00,
64,-65,10,2010-12-10 00:30:00+00:00,
65,-65,15,2010-12-10 00:30:00+00:00,0.39423803467070684
66,-65,20,2010-12-10 00:30:00+00:00,0.17606224975281815
67,-65,25,2010-12-10 00:30:00+00:00,0.06830529846025235
68,-65,30,2010-12-10 00:30:00+00:00,
69,-65,35,2010-12-10 00:30:00+00:00,0.16290542473972686
70,-60,-10,2010-12-10 00:30:00+00:00,
71,-60,-5,2010-12-10 00:30:00+00:00,
72,-60,0,2010-12-10 00:30:00+00:00,
73,-60,5,2010-12-10 00:30:00+00:00,
74,-60,10,2010-12-10 00:30:00+00:00,5.072526431437266
75,-60,15,2010-12-10 00:30:00+00:00,0.4710342871402798
76,-60,20,2010-12-10 00:30:00+00:00,0.12588465081993983
77,-60,25,2010-12-10 00:30:00+00:00,0.0638108366054132
78,-60,30,2010-12-10 00:30:00+00:00,
79,-60,35,2010-12-10 00:30:00+00:00,0.23650425672531128
80,-55,-10,2010-12-10 00:30:00+00:00,
81,-55,-5,2010-12-10 00:30:00+00:00,
82,-55,0,2010-12-10 00:30:00+00:00,
83,-55,5,2010-12-10 00:30:00+00:00,26.23840503692627
84,-55,10,2010-12-10 00:30:00+00:00,0.8006238776569565
85,-55,15,2010-12-10 00:30:00+00:00,0.09219822536660247
86,-55,20,2010-12-10 00:30:00+00:00,0.05981529452813365
87,-55,25,2010-12-10 00:30:00+00:00,0.05405497085623845
88,-55,30,2010-12-10 00:30:00+00:00,
89,-55,35,2010-12-10 00:30:00+00:00,
90,-50,-10,2010-12-10 00:30:00+00:00,
91,-50,-5,2010-12-10 00:30:00+00:00,
92,-50,0,2010-12-10 00:30:00+00:00,15.312458038330078
93,-50,5,2010-12-10 00:30:00+00:00,5.4624285534024235
94,-50,10,2010-12-10 00:30:00+00:00,0.5999688978149341
95,-50,15,2010-12-10 00:30:00+00:00,0.07991952414405319
96,-50,20,2010-12-10 00:30:00+00:00,0.05171837838290379
97,-50,25,2010-12-10 00:30:00+00:00,0.04976270213133871
98,-50,30,2010-12-10 00:30:00+00:00,
99,-50,35,2010-12-10 00:30:00+00:00,
100,-45,-10,2010-12-10 00:30:00+00:00,
101,-45,-5,2010-12-10 00:30:00+00:00,
102,-45,0,2010-12-10 00:30:00+00:00,31.2612361907959
103,-45,5,2010-12-10 00:30:00+00:00,0.26823600712749696
104,-45,10,2010-12-10 00:30:00+00:00,0.07081107189878821
105,-45,15,2010-12-10 00:30:00+00:00,
106,-45,20,2010-12-10 00:30:00+00:00,0.05386228970481886
107,-45,25,2010-12-10 00:30:00+00:00,0.06608692368270785
108,-45,30,2010-12-10 00:30:00+00:00,0.08871333406684731
109,-45,35,2010-12-10 00:30:00+00:00,0.14254356985629507
110,-40,-10,2010-12-10 00:30:00+00:00,
111,-40,-5,2010-12-10 00:30:00+00:00,
112,-40,0,2010-12-10 00:30:00+00:00,0.17204015899761396
113,-40,5,2010-12-10 00:30:00+00:00,0.0781923214453537
114,-40,10,2010-12-10 00:30:00+00:00,0.1297768985112746
