,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2014-06-22 00:05:01+00:00,0.09982833414908757
1,-95,-5,2014-06-22 00:05:01+00:00,0.09586755526776346
2,-95,0,2014-06-22 00:05:01+00:00,0.15876632427618248
3,-95,5,2014-06-22 00:05:01+00:00,0.14357436373228988
4,-95,10,2014-06-22 00:05:01+00:00,0.144244735492742
5,-95,15,2014-06-22 00:05:01+00:00,0.14749355405063294
6,-95,20,2014-06-22 00:05:01+00:00,0.2516465492315533
7,-95,25,2014-06-22 00:05:01+00:00,0.09227420374825226
8,-95,30,2014-06-22 00:05:01+00:00,0.09539864496106193
9,-95,35,2014-06-22 00:05:01+00:00,
10,-90,-10,2014-06-22 00:05:01+00:00,0.10586645141085411
11,-90,-5,2014-06-22 00:05:01+00:00,0.09093744958925053
12,-90,0,2014-06-22 00:05:01+00:00,0.22304968888740545
13,-90,5,2014-06-22 00:05:01+00:00,0.18425250591309827
14,-90,10,2014-06-22 00:05:01+00:00,0.09160106438250581
15,-90,15,2014-06-22 00:05:01+00:00,0.3415080345388188
16,-90,20,2014-06-22 00:05:01+00:00,1.4954489136159217
17,-90,25,2014-06-22 00:05:01+00:00,0.3043870768215083
18,-90,30,2014-06-22 00:05:01+00:00,0.12065766294713781
19,-90,35,2014-06-22 00:05:01+00:00,
20,-85,-10,2014-06-22 00:05:01+00:00,0.0892925076186657
21,-85,-5,2014-06-22 00:05:01+00:00,0.10663515845170388
22,-85,0,2014-06-22 00:05:01+00:00,0.3559954030199805
23,-85,5,2014-06-22 00:05:01+00:00,0.15243714434320982
24,-85,10,2014-06-22 00:05:01+00:00,
25,-85,15,2014-06-22 00:05:01+00:00,0.44938061063872226
26,-85,20,2014-06-22 00:05:01+00:00,0.9159243021230653
27,-85,25,2014-06-22 00:05:01+00:00,0.7165510599083942
28,-85,30,2014-06-22 00:05:01+00:00,0.13525438110457
29,-85,35,2014-06-22 00:05:01+00:00,
30,-80,-10,2014-06-22 00:05:01+00:00,0.276704636220508
31,-80,-5,2014-06-22 00:05:01+00:00,0.3295501415301295
32,-80,0,2014-06-22 00:05:01+00:00,1.2511818529725476
33,-80,5,2014-06-22 00:05:01+00:00,0.09771492332220078
34,-80,10,2014-06-22 00:05:01+00:00,
35,-80,15,2014-06-22 00:05:01+00:00,
36,-80,20,2014-06-22 00:05:01+00:00,
37,-80,25,2014-06-22 00:05:01+00:00,0.6058103295884305
