,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2015-12-21 00:00:01+00:00,0.10868052505217232
1,-95,-5,2015-12-21 00:00:01+00:00,0.11629784921574038
2,-95,0,2015-12-21 00:00:01+00:00,0.15360715283539006
3,-95,5,2015-12-21 00:00:01+00:00,0.06299255003734511
4,-95,10,2015-12-21 00:00:01+00:00,0.09222311949150605
5,-95,15,2015-12-21 00:00:01+00:00,0.4266860095190197
6,-95,20,2015-12-21 00:00:01+00:00,0.48219158241906795
7,-95,25,2015-12-21 00:00:01+00:00,0.1764415834023028
8,-95,30,2015-12-21 00:00:01+00:00,
9,-95,35,2015-12-21 00:00:01+00:00,
10,-90,-10,2015-12-21 00:00:01+00:00,0.11864290258100231
11,-90,-5,2015-12-21 00:00:01+00:00,0.11600317875976147
12,-90,0,2015-12-21 00:00:01+00:00,0.22486683552106507
13,-90,5,2015-12-21 00:00:01+00:00,0.08719208690510409
14,-90,10,2015-12-21 00:00:01+00:00,0.23845022667950322
15,-90,15,2015-12-21 00:00:01+00:00,0.25842022928639313
16,-90,20,2015-12-21 00:00:01+00:00,1.5023215885107228
17,-90,25,2015-12-21 00:00:01+00:00,0.49999257111758516
18,-90,30,2015-12-21 00:00:01+00:00,
19,-90,35,2015-12-21 00:00:01+00:00,
20,-85,-10,2015-12-21 00:00:01+00:00,0.1387176073617992
21,-85,-5,2015-12-21 00:00:01+00:00,0.09941047843959597
22,-85,0,2015-12-21 00:00:01+00:00,0.10866077481345697
23,-85,5,2015-12-21 00:00:01+00:00,
24,-85,10,2015-12-21 00:00:01+00:00,0.15148970772861503
25,-85,15,2015-12-21 00:00:01+00:00,5.735229179428684
26,-85,20,2015-12-21 00:00:01+00:00,0.3069832257301726
27,-85,25,2015-12-21 00:00:01+00:00,0.6065903851916906
28,-85,30,2015-12-21 00:00:01+00:00,
29,-85,35,2015-12-21 00:00:01+00:00,
30,-80,-10,2015-12-21 00:00:01+00:00,0.29080467946503474
31,-80,-5,2015-12-21 00:00:01+00:00,0.8064497935588174
32,-80,0,2015-12-21 00:00:01+00:00,1.07641176431534
33,-80,5,2015-12-21 00:00:01+00:00,0.11730677782020475
34,-80,10,2015-12-21 00:00:01+00:00,0.12276377521380029
35,-80,15,2015-12-21 00:00:01+00:00,0.20803421149844104
36,-80,20,2015-12-21 00:00:01+00:00,0.2029076820274569
37,-80,25,2015-12-21 00:00:01+00:00,0.5155870573176374
38,-80,30,2015-12-21 00:00:01+00:00,1.922792543141648
39,-80,35,2015-12-21 00:00:01+00:00,2.135055364575237
40,-75,-10,2015-12-21 00:00:01+00:00,0.36037053025904153
41,-75,-5,2015-12-21 00:00:01+00:00,1.3508105730951423
42,-75,0,2015-12-21 00:00:01+00:00,
43,-75,5,2015-12-21 00:00:01+00:00,0.3050315983999859
44,-75,10,2015-12-21 00:00:01+00:00,0.5294437043233351
45,-75,15,2015-12-21 00:00:01+00:00,0.30453730866892176
46,-75,20,2015-12-21 00:00:01+00:00,0.1507798984530641
47,-75,25,2015-12-21 00:00:01+00:00,0.7822466152022921
48,-75,30,2015-12-21 00:00:01+00:00,0.27995193449694217
49,-75,35,2015-12-21 00:00:01+00:00,0.2093154178715191
50,-70,-10,2015-12-21 00:00:01+00:00,
51,-70,-5,2015-12-21 00:00:01+00:00,
52,-70,0,2015-12-21 00:00:01+00:00,
53,-70,5,2015-12-21 00:00:01+00:00,
54,-70,10,2015-12-21 00:00:01+00:00,14.969900655119043
55,-70,15,2015-12-21 00:00:01+00:00,1.9651355004301452
56,-70,20,2015-12-21 00:00:01+00:00,0.19627464050880533
57,-70,25,2015-12-21 00:00:01+00:00,0.10883099094151348
58,-70,30,2015-12-21 00:00:01+00:00,0.06976800841097505
59,-70,35,2015-12-21 00:00:01+00:00,0.11225448450501173
60,-65,-10,2015-12-21 00:00:01+00:00,
61,-65,-5,2015-12-21 00:00:01+00:00,
62,-65,0,2015-12-21 00:00:01+00:00,
63,-65,5,2015-12-21 00:00:01+00:00,
64,-65,10,2015-12-21 00:00:01+00:00,
65,-65,15,2015-12-21 00:00:01+00:00,0.1825055288094463
66,-65,20,2015-12-21 00:00:01+00:00,0.1563333860261643
67,-65,25,2015-12-21 00:00:01+00:00,
68,-65,30,2015-12-21 00:00:01+00:00,0.02323037339374423
69,-65,35,2015-12-21 00:00:01+00:00,0.06845452123302587
70,-60,-10,2015-12-21 00:00:01+00:00,
71,-60,-5,2015-12-21 00:00:01+00:00,
72,-60,0,2015-12-21 00:00:01+00:00,
73,-60,5,2015-12-21 00:00:01+00:00,
74,-60,10,2015-12-21 00:00:01+00:00,
75,-60,15,2015-12-21 00:00:01+00:00,
76,-60,20,2015-12-21 00:00:01+00:00,0.06124840148228716
77,-60,25,2015-12-21 00:00:01+00:00,0.04200408166699401
78,-60,30,2015-12-21 00:00:01+00:00,0.04537830317233939
79,-60,35,2015-12-21 00:00:01+00:00,0.07560067200669149
80,-55,-10,2015-12-21 00:00:01+00:00,
81,-55,-5,2015-12-21 00:00:01+00:00,
82,-55,0,2015-12-21 00:00:01+00:00,
83,-55,5,2015-12-21 00:00:01+00:00,
84,-55,10,2015-12-21 00:00:01+00:00,0.676020678089953
85,-55,15,2015-12-21 00:00:01+00:00,0.1515819901524663
86,-55,20,2015-12-21 00:00:01+00:00,0.05312872193097671
87,-55,25,2015-12-21 00:00:01+00:00,0.039929331505711395
88,-55,30,2015-12-21 00:00:01+00:00,0.04975755679416874
89,-55,35,2015-12-21 00:00:01+00:00,0.11905106377661608
90,-50,-10,2015-12-21 00:00:01+00:00,
91,-50,-5,2015-12-21 00:00:01+00:00,
92,-50,0,2015-12-21 00:00:01+00:00,
93,-50,5,2015-12-21 00:00:01+00:00,4.093451122045517
94,-50,10,2015-12-21 00:00:01+00:00,0.37028046481199645
95,-50,15,2015-12-21 00:00:01+00:00,0.11601431755290535
96,-50,20,2015-12-21 00:00:01+00:00,0.05461104657214422
97,-50,25,2015-12-21 00:00:01+00:00,0.04211288585890609
98,-50,30,2015-12-21 00:00:01+00:00,0.04913401749586888
99,-50,35,2015-12-21 00:00:01+00:00,0.13369495444436943
100,-45,-10,2015-12-21 00:00:01+00:00,
101,-45,-5,2015-12-21 00:00:01+00:00,
102,-45,0,2015-12-21 00:00:01+00:00,
103,-45,5,2015-12-21 00:00:01+00:00,0.21866121284406762
104,-45,10,2015-12-21 00:00:01+00:00,0.1830602883971457
105,-45,15,2015-12-21 00:00:01+00:00,0.11403734800971557
106,-45,20,2015-12-21 00:00:01+00:00,0.08976359493708723
107,-45,25,2015-12-21 00:00:01+00:00,0.041422090797805754
108,-45,30,2015-12-21 00:00:01+00:00,0.05830121020479652
109,-45,35,2015-12-21 00:00:01+00:00,0.19567676983818322
110,-40,-10,2015-12-21 00:00:01+00:00,
111,-40,-5,2015-12-21 00:00:01+00:00,
112,-40,0,2015-12-21 00:00:01+00:00,0.33543007145635784
113,-40,5,2015-12-21 00:00:01+00:00,0.12093074834602742
114,-40,10,2015-12-21 00:00:01+00:00,
115,-40,15,2015-12-21 00:00:01+00:00,0.06664225459098816
116,-40,20,2015-12-21 00:00:01+00:00,0.049713503298434346
117,-40,25,2015-12-21 00:00:01+00:00,0.04369996471161192
118,-40,30,2015-12-21 00:00:01+00:00,0.09200785695138428
119,-40,35,2015-12-21 00:00:01+00:00,0.14673469552340415
120,-35,-10,2015-12-21 00:00:01+00:00,0.11589665671629745
121,-35,-5,2015-12-21 00:00:01+00:00,
122,-35,0,2015-12-21 00:00:01+00:00,
123,-35,5,2015-12-21 00:00:01+00:00,
124,-35,10,2015-12-21 00:00:01+00:00,
125,-35,15,2015-12-21 00:00:01+00:00,
126,-35,20,2015-12-21 00:00:01+00:00,0.08184922440805034
127,-35,25,2015-12-21 00:00:01+00:00,0.06801989784341267
128,-35,30,2015-12-21 00:00:01+00:00,0.0689484299273178
129,-35,35,2015-12-21 00:00:01+00:00,0.14555319570391984
130,-30,-10,2015-12-21 00:00:01+00:00,0.052325934171676636
131,-30,-5,2015-12-21 00:00:01+00:00,
132,-30,0,2015-12-21 00:00:01+00:00,0.09049092173915017
133,-30,5,2015-12-21 00:00:01+00:00,0.18957712252934775
134,-30,10,2015-12-21 00:00:01+00:00,0.21060161789258322
135,-30,15,2015-12-21 00:00:01+00:00,0.20136511687327313
136,-30,20,2015-12-21 00:00:01+00:00,0.12122447000378415
137,-30,25,2015-12-21 00:00:01+00:00,0.09872231735151354
138,-30,30,2015-12-21 00:00:01+00:00,0.08125116909856783
139,-30,35,2015-12-21 00:00:01+00:00,0.14162961683476602
140,-25,-10,2015-12-21 00:00:01+00:00,0.055905673342446484
141,-25,-5,2015-12-21 00:00:01+00:00,
142,-25,0,2015-12-21 00:00:01+00:00,0.13145681321620942
143,-25,5,2015-12-21 00:00:01+00:00,0.2527957656062566
144,-25,10,2015-12-21 00:00:01+00:00,0.21588186422983804
145,-25,15,2015-12-21 00:00:01+00:00,0.19871002778862462
146,-25,20,2015-12-21 00:00:01+00:00,0.18908228374816277
147,-25,25,2015-12-21 00:00:01+00:00,0.12240183861076484
148,-25,30,2015-12-21 00:00:01+00:00,0.0882603996015695
149,-25,35,2015-12-21 00:00:01+00:00,0.11556096363259373
150,-20,-10,2015-12-21 00:00:01+00:00,0.0315122686069065
151,-20,-5,2015-12-21 00:00:01+00:00,0.06592809654722995
152,-20,0,2015-12-21 00:00:01+00:00,0.151864128771068
153,-20,5,2015-12-21 00:00:01+00:00,0.15590415440405472
154,-20,10,2015-12-21 00:00:01+00:00,0.2586416006088257
155,-20,15,2015-12-21 00:00:01+00:00,0.2556247850709174
156,-20,20,2015-12-21 00:00:01+00:00,0.3284658208446143
157,-20,25,2015-12-21 00:00:01+00:00,0.3202073853372074
158,-20,30,2015-12-21 00:00:01+00:00,0.07625717759179466
