,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2021-11-20 00:40:00+00:00,0.08222114092163872
1,-95,-5,2021-11-20 00:40:00+00:00,0.06906124763190746
2,-95,0,2021-11-20 00:40:00+00:00,
3,-95,5,2021-11-20 00:40:00+00:00,
4,-95,10,2021-11-20 00:40:00+00:00,0.09155536592006683
5,-95,15,2021-11-20 00:40:00+00:00,0.602569636102212
6,-95,20,2021-11-20 00:40:00+00:00,1.3934949646596195
7,-95,25,2021-11-20 00:40:00+00:00,0.1944248614144664
8,-95,30,2021-11-20 00:40:00+00:00,0.852699523007084
9,-95,35,2021-11-20 00:40:00+00:00,35.128845850626625
10,-90,-10,2021-11-20 00:40:00+00:00,0.1612972951900791
11,-90,-5,2021-11-20 00:40:00+00:00,0.12368283376003368
12,-90,0,2021-11-20 00:40:00+00:00,0.3389224590584636
13,-90,5,2021-11-20 00:40:00+00:00,0.2151932266160779
14,-90,10,2021-11-20 00:40:00+00:00,0.21281324507554575
15,-90,15,2021-11-20 00:40:00+00:00,0.44981357248410286
16,-90,20,2021-11-20 00:40:00+00:00,1.6984656931689153
17,-90,25,2021-11-20 00:40:00+00:00,0.1282475932889506
18,-90,30,2021-11-20 00:40:00+00:00,1.1183099363720008
19,-90,35,2021-11-20 00:40:00+00:00,15.1368164582686
20,-85,-10,2021-11-20 00:40:00+00:00,
21,-85,-5,2021-11-20 00:40:00+00:00,
22,-85,0,2021-11-20 00:40:00+00:00,
23,-85,5,2021-11-20 00:40:00+00:00,0.15083894383434843
24,-85,10,2021-11-20 00:40:00+00:00,0.2938757807414674
25,-85,15,2021-11-20 00:40:00+00:00,1.029639349458169
26,-85,20,2021-11-20 00:40:00+00:00,1.3509801506389492
27,-85,25,2021-11-20 00:40:00+00:00,0.48552775358961475
28,-85,30,2021-11-20 00:40:00+00:00,1.3206985401640456
29,-85,35,2021-11-20 00:40:00+00:00,7.078731604842913
30,-80,-10,2021-11-20 00:40:00+00:00,0.3966985650551625
31,-80,-5,2021-11-20 00:40:00+00:00,1.0252372826580987
32,-80,0,2021-11-20 00:40:00+00:00,1.0858265187740326
33,-80,5,2021-11-20 00:40:00+00:00,0.1731916481588918
34,-80,10,2021-11-20 00:40:00+00:00,0.3701452433270481
35,-80,15,2021-11-20 00:40:00+00:00,0.5392968802394845
36,-80,20,2021-11-20 00:40:00+00:00,0.173679073408453
37,-80,25,2021-11-20 00:40:00+00:00,0.1141470303689992
38,-80,30,2021-11-20 00:40:00+00:00,1.9034761364813204
39,-80,35,2021-11-20 00:40:00+00:00,51.74020195007324
40,-75,-10,2021-11-20 00:40:00+00:00,1.3040040140788172
41,-75,-5,2021-11-20 00:40:00+00:00,1.737963037646335
42,-75,0,2021-11-20 00:40:00+00:00,
43,-75,5,2021-11-20 00:40:00+00:00,0.9009203444646058
44,-75,10,2021-11-20 00:40:00+00:00,0.53205373824427
45,-75,15,2021-11-20 00:40:00+00:00,0.10357265151105821
46,-75,20,2021-11-20 00:40:00+00:00,0.1675894552220901
47,-75,25,2021-11-20 00:40:00+00:00,0.07888091514085202
48,-75,30,2021-11-20 00:40:00+00:00,
49,-75,35,2021-11-20 00:40:00+00:00,0.7047026237091107
50,-70,-10,2021-11-20 00:40:00+00:00,
51,-70,-5,2021-11-20 00:40:00+00:00,
52,-70,0,2021-11-20 00:40:00+00:00,
53,-70,5,2021-11-20 00:40:00+00:00,
54,-70,10,2021-11-20 00:40:00+00:00,4.822931684147228
55,-70,15,2021-11-20 00:40:00+00:00,0.7725472527521627
56,-70,20,2021-11-20 00:40:00+00:00,0.21070069372755537
57,-70,25,2021-11-20 00:40:00+00:00,0.0774700808729687
58,-70,30,2021-11-20 00:40:00+00:00,
59,-70,35,2021-11-20 00:40:00+00:00,0.06123663391574283
60,-65,-10,2021-11-20 00:40:00+00:00,
61,-65,-5,2021-11-20 00:40:00+00:00,
62,-65,0,2021-11-20 00:40:00+00:00,
63,-65,5,2021-11-20 00:40:00+00:00,
64,-65,10,2021-11-20 00:40:00+00:00,
65,-65,15,2021-11-20 00:40:00+00:00,0.32075219889715395
66,-65,20,2021-11-20 00:40:00+00:00,0.21000229759838096
67,-65,25,2021-11-20 00:40:00+00:00,0.0488456442101818
68,-65,30,2021-11-20 00:40:00+00:00,0.03649514296329489
69,-65,35,2021-11-20 00:40:00+00:00,0.09174425215818562
70,-60,-10,2021-11-20 00:40:00+00:00,
71,-60,-5,2021-11-20 00:40:00+00:00,
72,-60,0,2021-11-20 00:40:00+00:00,
73,-60,5,2021-11-20 00:40:00+00:00,
74,-60,10,2021-11-20 00:40:00+00:00,9.100327192026157
75,-60,15,2021-11-20 00:40:00+00:00,0.8792673752242506
76,-60,20,2021-11-20 00:40:00+00:00,0.09646909100650242
77,-60,25,2021-11-20 00:40:00+00:00,0.040130258032332305
78,-60,30,2021-11-20 00:40:00+00:00,0.045230787096936356
79,-60,35,2021-11-20 00:40:00+00:00,0.09365102884793046
80,-55,-10,2021-11-20 00:40:00+00:00,8.254834175109863
81,-55,-5,2021-11-20 00:40:00+00:00,
82,-55,0,2021-11-20 00:40:00+00:00,
83,-55,5,2021-11-20 00:40:00+00:00,18.85682487487793
84,-55,10,2021-11-20 00:40:00+00:00,0.5064255407068627
85,-55,15,2021-11-20 00:40:00+00:00,0.12750236471779824
86,-55,20,2021-11-20 00:40:00+00:00,0.05711292939151339
87,-55,25,2021-11-20 00:40:00+00:00,0.03935877568975127
88,-55,30,2021-11-20 00:40:00+00:00,0.0427394672196645
89,-55,35,2021-11-20 00:40:00+00:00,0.04928901535458863
90,-50,-10,2021-11-20 00:40:00+00:00,
91,-50,-5,2021-11-20 00:40:00+00:00,
92,-50,0,2021-11-20 00:40:00+00:00,
93,-50,5,2021-11-20 00:40:00+00:00,20.881022930145264
94,-50,10,2021-11-20 00:40:00+00:00,0.5135649928854684
95,-50,15,2021-11-20 00:40:00+00:00,0.1524160099743875
96,-50,20,2021-11-20 00:40:00+00:00,0.13937619137458312
97,-50,25,2021-11-20 00:40:00+00:00,0.03807723445489126
98,-50,30,2021-11-20 00:40:00+00:00,0.04405708770035755
99,-50,35,2021-11-20 00:40:00+00:00,
100,-45,-10,2021-11-20 00:40:00+00:00,
101,-45,-5,2021-11-20 00:40:00+00:00,
102,-45,0,2021-11-20 00:40:00+00:00,
103,-45,5,2021-11-20 00:40:00+00:00,0.06745825971649812
104,-45,10,2021-11-20 00:40:00+00:00,0.10588125837625238
105,-45,15,2021-11-20 00:40:00+00:00,0.051361454526583354
106,-45,20,2021-11-20 00:40:00+00:00,0.03950299667335833
107,-45,25,2021-11-20 00:40:00+00:00,0.04020666466457499
108,-45,30,2021-11-20 00:40:00+00:00,0.04748994065363512
109,-45,35,2021-11-20 00:40:00+00:00,0.08296875956998533
110,-40,-10,2021-11-20 00:40:00+00:00,
111,-40,-5,2021-11-20 00:40:00+00:00,20.79490147318159
112,-40,0,2021-11-20 00:40:00+00:00,0.07252218458387587
113,-40,5,2021-11-20 00:40:00+00:00,0.07284766002903859
114,-40,10,2021-11-20 00:40:00+00:00,0.1188901133223701
115,-40,15,2021-11-20 00:40:00+00:00,0.08707148557414814
116,-40,20,2021-11-20 00:40:00+00:00,0.05021420879170425
117,-40,25,2021-11-20 00:40:00+00:00,0.04251017285126221
118,-40,30,2021-11-20 00:40:00+00:00,0.05018288239329435
119,-40,35,2021-11-20 00:40:00+00:00,0.09115690780178383
120,-35,-10,2021-11-20 00:40:00+00:00,
121,-35,-5,2021-11-20 00:40:00+00:00,
122,-35,0,2021-11-20 00:40:00+00:00,0.06935915102202424
123,-35,5,2021-11-20 00:40:00+00:00,0.08183338335347345
124,-35,10,2021-11-20 00:40:00+00:00,0.14207162893900985
125,-35,15,2021-11-20 00:40:00+00:00,0.11316669453740992
126,-35,20,2021-11-20 00:40:00+00:00,0.05532164499697337
127,-35,25,2021-11-20 00:40:00+00:00,0.044660563935395914
128,-35,30,2021-11-20 00:40:00+00:00,0.04055187771041185
129,-35,35,2021-11-20 00:40:00+00:00,0.08004933939091045
130,-30,-10,2021-11-20 00:40:00+00:00,0.028213442506422097
131,-30,-5,2021-11-20 00:40:00+00:00,0.03629493457000849
132,-30,0,2021-11-20 00:40:00+00:00,0.06217692356622187
133,-30,5,2021-11-20 00:40:00+00:00,0.0997377697190961
134,-30,10,2021-11-20 00:40:00+00:00,0.12522483342058996
135,-30,15,2021-11-20 00:40:00+00:00,0.20055975019931793
136,-30,20,2021-11-20 00:40:00+00:00,0.059347417950630185
137,-30,25,2021-11-20 00:40:00+00:00,0.05894469822145951
138,-30,30,2021-11-20 00:40:00+00:00,0.047774859860602044
139,-30,35,2021-11-20 00:40:00+00:00,0.05002962904030918
140,-25,-10,2021-11-20 00:40:00+00:00,0.024150028941331465
141,-25,-5,2021-11-20 00:40:00+00:00,0.04561421744166368
142,-25,0,2021-11-20 00:40:00+00:00,0.08450175593492433
143,-25,5,2021-11-20 00:40:00+00:00,0.11528252016355112
144,-25,10,2021-11-20 00:40:00+00:00,
145,-25,15,2021-11-20 00:40:00+00:00,
146,-25,20,2021-11-20 00:40:00+00:00,
147,-25,25,2021-11-20 00:40:00+00:00,
148,-25,30,2021-11-20 00:40:00+00:00,0.053535621737065275
149,-25,35,2021-11-20 00:40:00+00:00,0.053459003158822294
150,-20,-10,2021-11-20 00:40:00+00:00,0.022814331973449297
