,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2007-10-14 00:20:01+00:00,
1,-95,-5,2007-10-14 00:20:01+00:00,
2,-95,0,2007-10-14 00:20:01+00:00,0.3174430679991881
3,-95,5,2007-10-14 00:20:01+00:00,0.136176558845752
4,-95,10,2007-10-14 00:20:01+00:00,0.3169569560039358
5,-95,15,2007-10-14 00:20:01+00:00,0.40823695076112987
6,-95,20,2007-10-14 00:20:01+00:00,0.48464088602077565
7,-95,25,2007-10-14 00:20:01+00:00,0.7184684009759558
8,-95,30,2007-10-14 00:20:01+00:00,2.529409477628811
9,-95,35,2007-10-14 00:20:01+00:00,
10,-90,-10,2007-10-14 00:20:01+00:00,0.14672356486632562
11,-90,-5,2007-10-14 00:20:01+00:00,0.15523666800157027
12,-90,0,2007-10-14 00:20:01+00:00,0.34449920954589314
13,-90,5,2007-10-14 00:20:01+00:00,0.1363979168341788
14,-90,10,2007-10-14 00:20:01+00:00,0.17992621472700923
15,-90,15,2007-10-14 00:20:01+00:00,0.8837493078474619
16,-90,20,2007-10-14 00:20:01+00:00,2.7140425468618083
17,-90,25,2007-10-14 00:20:01+00:00,0.09765004131974069
18,-90,30,2007-10-14 00:20:01+00:00,0.3897961974143982
19,-90,35,2007-10-14 00:20:01+00:00,
20,-85,-10,2007-10-14 00:20:01+00:00,0.1449172373879071
21,-85,-5,2007-10-14 00:20:01+00:00,0.16129909475498339
22,-85,0,2007-10-14 00:20:01+00:00,0.2067351606610703
23,-85,5,2007-10-14 00:20:01+00:00,0.14608438258821313
24,-85,10,2007-10-14 00:20:01+00:00,0.2025609811147054
25,-85,15,2007-10-14 00:20:01+00:00,
26,-85,20,2007-10-14 00:20:01+00:00,0.06000029047330221
27,-85,25,2007-10-14 00:20:01+00:00,0.07176652505051477
28,-85,30,2007-10-14 00:20:01+00:00,0.40015360341672596
29,-85,35,2007-10-14 00:20:01+00:00,2.044320612422471
30,-80,-10,2007-10-14 00:20:01+00:00,0.19594445444789588
31,-80,-5,2007-10-14 00:20:01+00:00,
32,-80,0,2007-10-14 00:20:01+00:00,
33,-80,5,2007-10-14 00:20:01+00:00,
34,-80,10,2007-10-14 00:20:01+00:00,0.7676883158939225
35,-80,15,2007-10-14 00:20:01+00:00,1.0099863470872728
36,-80,20,2007-10-14 00:20:01+00:00,0.25165105433907453
37,-80,25,2007-10-14 00:20:01+00:00,0.08813581587810095
38,-80,30,2007-10-14 00:20:01+00:00,0.968646469714043
39,-80,35,2007-10-14 00:20:01+00:00,2.5080965149807426
40,-75,-10,2007-10-14 00:20:01+00:00,0.6199568584561348
41,-75,-5,2007-10-14 00:20:01+00:00,
42,-75,0,2007-10-14 00:20:01+00:00,
43,-75,5,2007-10-14 00:20:01+00:00,
44,-75,10,2007-10-14 00:20:01+00:00,0.17399860460024613
45,-75,15,2007-10-14 00:20:01+00:00,0.3844922825016759
46,-75,20,2007-10-14 00:20:01+00:00,0.3426317356578592
47,-75,25,2007-10-14 00:20:01+00:00,1.6518573516811268
48,-75,30,2007-10-14 00:20:01+00:00,0.08603725568033181
49,-75,35,2007-10-14 00:20:01+00:00,0.34312043487374294
50,-70,-10,2007-10-14 00:20:01+00:00,
51,-70,-5,2007-10-14 00:20:01+00:00,
52,-70,0,2007-10-14 00:20:01+00:00,
53,-70,5,2007-10-14 00:20:01+00:00,
54,-70,10,2007-10-14 00:20:01+00:00,22.893180280118376
55,-70,15,2007-10-14 00:20:01+00:00,1.8214160757020432
56,-70,20,2007-10-14 00:20:01+00:00,0.18008854825248166
57,-70,25,2007-10-14 00:20:01+00:00,0.09349784312498953
58,-70,30,2007-10-14 00:20:01+00:00,0.04130562248318798
59,-70,35,2007-10-14 00:20:01+00:00,0.0455469147280994
60,-65,-10,2007-10-14 00:20:01+00:00,
61,-65,-5,2007-10-14 00:20:01+00:00,
62,-65,0,2007-10-14 00:20:01+00:00,
63,-65,5,2007-10-14 00:20:01+00:00,
64,-65,10,2007-10-14 00:20:01+00:00,
65,-65,15,2007-10-14 00:20:01+00:00,0.315995564472162
66,-65,20,2007-10-14 00:20:01+00:00,0.1474315869354311
67,-65,25,2007-10-14 00:20:01+00:00,0.06579032388475278
68,-65,30,2007-10-14 00:20:01+00:00,
69,-65,35,2007-10-14 00:20:01+00:00,0.03413002570259876
70,-60,-10,2007-10-14 00:20:01+00:00,
71,-60,-5,2007-10-14 00:20:01+00:00,
72,-60,0,2007-10-14 00:20:01+00:00,
73,-60,5,2007-10-14 00:20:01+00:00,
74,-60,10,2007-10-14 00:20:01+00:00,
75,-60,15,2007-10-14 00:20:01+00:00,
76,-60,20,2007-10-14 00:20:01+00:00,0.04081890555588823
77,-60,25,2007-10-14 00:20:01+00:00,0.044814515547597245
78,-60,30,2007-10-14 00:20:01+00:00,0.03497055195931927
79,-60,35,2007-10-14 00:20:01+00:00,
80,-55,-10,2007-10-14 00:20:01+00:00,
81,-55,-5,2007-10-14 00:20:01+00:00,
82,-55,0,2007-10-14 00:20:01+00:00,
83,-55,5,2007-10-14 00:20:01+00:00,
84,-55,10,2007-10-14 00:20:01+00:00,0.8462773576378823
85,-55,15,2007-10-14 00:20:01+00:00,
86,-55,20,2007-10-14 00:20:01+00:00,0.058470703816347384
87,-55,25,2007-10-14 00:20:01+00:00,0.042163033266965674
88,-55,30,2007-10-14 00:20:01+00:00,0.03702911088246069
89,-55,35,2007-10-14 00:20:01+00:00,0.06682925268374627
90,-50,-10,2007-10-14 00:20:01+00:00,
91,-50,-5,2007-10-14 00:20:01+00:00,
92,-50,0,2007-10-14 00:20:01+00:00,
93,-50,5,2007-10-14 00:20:01+00:00,
94,-50,10,2007-10-14 00:20:01+00:00,1.1593630909919739
95,-50,15,2007-10-14 00:20:01+00:00,0.06515278321291719
96,-50,20,2007-10-14 00:20:01+00:00,0.037951121389916215
97,-50,25,2007-10-14 00:20:01+00:00,0.03539576202553685
98,-50,30,2007-10-14 00:20:01+00:00,0.03856225752455911
99,-50,35,2007-10-14 00:20:01+00:00,0.05096224509179592
100,-45,-10,2007-10-14 00:20:01+00:00,
101,-45,-5,2007-10-14 00:20:01+00:00,
102,-45,0,2007-10-14 00:20:01+00:00,0.5449513467598934
103,-45,5,2007-10-14 00:20:01+00:00,0.11878609743573794
104,-45,10,2007-10-14 00:20:01+00:00,0.2034455472235916
105,-45,15,2007-10-14 00:20:01+00:00,0.07908343290298563
106,-45,20,2007-10-14 00:20:01+00:00,0.03509058490870728
107,-45,25,2007-10-14 00:20:01+00:00,0.030288700795797416
108,-45,30,2007-10-14 00:20:01+00:00,0.03705980044520563
109,-45,35,2007-10-14 00:20:01+00:00,0.03822145190461768
110,-40,-10,2007-10-14 00:20:01+00:00,
111,-40,-5,2007-10-14 00:20:01+00:00,5.650732150444617
112,-40,0,2007-10-14 00:20:01+00:00,0.2787788944810287
113,-40,5,2007-10-14 00:20:01+00:00,0.10444822343609869
114,-40,10,2007-10-14 00:20:01+00:00,0.1464581465855035
115,-40,15,2007-10-14 00:20:01+00:00,0.08454223142675402
116,-40,20,2007-10-14 00:20:01+00:00,0.03559593120994775
117,-40,25,2007-10-14 00:20:01+00:00,0.03032852794572755
118,-40,30,2007-10-14 00:20:01+00:00,0.03348819630445173
119,-40,35,2007-10-14 00:20:01+00:00,0.034377171990594695
120,-35,-10,2007-10-14 00:20:01+00:00,0.15186917041522585
121,-35,-5,2007-10-14 00:20:01+00:00,0.24534834921360016
122,-35,0,2007-10-14 00:20:01+00:00,0.1884246383330779
123,-35,5,2007-10-14 00:20:01+00:00,0.10443541987008306
124,-35,10,2007-10-14 00:20:01+00:00,0.1375429168713431
125,-35,15,2007-10-14 00:20:01+00:00,
126,-35,20,2007-10-14 00:20:01+00:00,0.043848237890580836
127,-35,25,2007-10-14 00:20:01+00:00,0.039822399021917684
128,-35,30,2007-10-14 00:20:01+00:00,0.030540763225529267
129,-35,35,2007-10-14 00:20:01+00:00,0.05010944826719691
