,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2006-04-18 00:20:01+00:00,0.12059688482407244
1,-95,-5,2006-04-18 00:20:01+00:00,0.1271062823208539
2,-95,0,2006-04-18 00:20:01+00:00,0.18125743567943572
3,-95,5,2006-04-18 00:20:01+00:00,0.2268254580333985
4,-95,10,2006-04-18 00:20:01+00:00,0.14143841416443398
5,-95,15,2006-04-18 00:20:01+00:00,0.32189036258570936
6,-95,20,2006-04-18 00:20:01+00:00,0.4832726407186365
7,-95,25,2006-04-18 00:20:01+00:00,0.18967687922089588
8,-95,30,2006-04-18 00:20:01+00:00,0.48690760371919045
9,-95,35,2006-04-18 00:20:01+00:00,
10,-90,-10,2006-04-18 00:20:01+00:00,0.1321308953643077
11,-90,-5,2006-04-18 00:20:01+00:00,0.2559913524403102
12,-90,0,2006-04-18 00:20:01+00:00,0.20984819828774337
13,-90,5,2006-04-18 00:20:01+00:00,0.28570349979415505
14,-90,10,2006-04-18 00:20:01+00:00,0.25229743577739877
15,-90,15,2006-04-18 00:20:01+00:00,0.44318773121047184
16,-90,20,2006-04-18 00:20:01+00:00,0.7027277085647752
17,-90,25,2006-04-18 00:20:01+00:00,0.12944695146513552
18,-90,30,2006-04-18 00:20:01+00:00,0.1312919839943221
19,-90,35,2006-04-18 00:20:01+00:00,
20,-85,-10,2006-04-18 00:20:01+00:00,0.154706905097544
21,-85,-5,2006-04-18 00:20:01+00:00,0.25495675862178035
22,-85,0,2006-04-18 00:20:01+00:00,0.26593585908933953
23,-85,5,2006-04-18 00:20:01+00:00,0.45541782210818343
24,-85,10,2006-04-18 00:20:01+00:00,1.5733296871185303
25,-85,15,2006-04-18 00:20:01+00:00,
26,-85,20,2006-04-18 00:20:01+00:00,0.047204797934801854
27,-85,25,2006-04-18 00:20:01+00:00,0.04966193053713709
28,-85,30,2006-04-18 00:20:01+00:00,0.20956173624927207
29,-85,35,2006-04-18 00:20:01+00:00,2.088494319385952
30,-80,-10,2006-04-18 00:20:01+00:00,0.19159760574499765
31,-80,-5,2006-04-18 00:20:01+00:00,0.2599964737892151
32,-80,0,2006-04-18 00:20:01+00:00,
33,-80,5,2006-04-18 00:20:01+00:00,0.37654628864554474
34,-80,10,2006-04-18 00:20:01+00:00,0.09287472671883948
35,-80,15,2006-04-18 00:20:01+00:00,0.1362990019404587
36,-80,20,2006-04-18 00:20:01+00:00,0.0982893526481963
37,-80,25,2006-04-18 00:20:01+00:00,0.5098644927030449
38,-80,30,2006-04-18 00:20:01+00:00,0.136931353638782
39,-80,35,2006-04-18 00:20:01+00:00,
40,-75,-10,2006-04-18 00:20:01+00:00,0.5182686600066888
41,-75,-5,2006-04-18 00:20:01+00:00,
42,-75,0,2006-04-18 00:20:01+00:00,
43,-75,5,2006-04-18 00:20:01+00:00,0.8479628845055898
44,-75,10,2006-04-18 00:20:01+00:00,0.7321893973276019
45,-75,15,2006-04-18 00:20:01+00:00,
46,-75,20,2006-04-18 00:20:01+00:00,0.04462568554003815
47,-75,25,2006-04-18 00:20:01+00:00,0.22298026274849506
48,-75,30,2006-04-18 00:20:01+00:00,0.052482828170788
49,-75,35,2006-04-18 00:20:01+00:00,0.5279368027811705
50,-70,-10,2006-04-18 00:20:01+00:00,
51,-70,-5,2006-04-18 00:20:01+00:00,
52,-70,0,2006-04-18 00:20:01+00:00,
53,-70,5,2006-04-18 00:20:01+00:00,
54,-70,10,2006-04-18 00:20:01+00:00,
55,-70,15,2006-04-18 00:20:01+00:00,0.3059330046755029
56,-70,20,2006-04-18 00:20:01+00:00,0.10522904092242187
57,-70,25,2006-04-18 00:20:01+00:00,0.0494339752675669
58,-70,30,2006-04-18 00:20:01+00:00,0.050016864879284376
59,-70,35,2006-04-18 00:20:01+00:00,0.1407217150333148
60,-65,-10,2006-04-18 00:20:01+00:00,
61,-65,-5,2006-04-18 00:20:01+00:00,
62,-65,0,2006-04-18 00:20:01+00:00,
63,-65,5,2006-04-18 00:20:01+00:00,
64,-65,10,2006-04-18 00:20:01+00:00,
65,-65,15,2006-04-18 00:20:01+00:00,0.19427772159358178
66,-65,20,2006-04-18 00:20:01+00:00,0.11462439949747497
67,-65,25,2006-04-18 00:20:01+00:00,0.037274814225662097
68,-65,30,2006-04-18 00:20:01+00:00,0.04083505576001663
69,-65,35,2006-04-18 00:20:01+00:00,0.1611723967165832
70,-60,-10,2006-04-18 00:20:01+00:00,
71,-60,-5,2006-04-18 00:20:01+00:00,
72,-60,0,2006-04-18 00:20:01+00:00,
73,-60,5,2006-04-18 00:20:01+00:00,
74,-60,10,2006-04-18 00:20:01+00:00,
75,-60,15,2006-04-18 00:20:01+00:00,0.22306960821151733
76,-60,20,2006-04-18 00:20:01+00:00,0.05601222504829538
