,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2016-07-09 00:25:00+00:00,0.10545944922102495
1,-95,-5,2016-07-09 00:25:00+00:00,0.1675218547855728
2,-95,0,2016-07-09 00:25:00+00:00,0.20111366573382064
3,-95,5,2016-07-09 00:25:00+00:00,0.1443611979968362
4,-95,10,2016-07-09 00:25:00+00:00,0.12009462945453532
5,-95,15,2016-07-09 00:25:00+00:00,0.7391499787569046
6,-95,20,2016-07-09 00:25:00+00:00,0.31926797788876754
7,-95,25,2016-07-09 00:25:00+00:00,0.2137963653251689
8,-95,30,2016-07-09 00:25:00+00:00,1.2766793340062483
9,-95,35,2016-07-09 00:25:00+00:00,
10,-90,-10,2016-07-09 00:25:00+00:00,0.1325937451383881
11,-90,-5,2016-07-09 00:25:00+00:00,0.1949663686954136
12,-90,0,2016-07-09 00:25:00+00:00,0.290256778282683
13,-90,5,2016-07-09 00:25:00+00:00,0.29282865601531954
14,-90,10,2016-07-09 00:25:00+00:00,0.29637233448329936
15,-90,15,2016-07-09 00:25:00+00:00,0.46098646319518655
16,-90,20,2016-07-09 00:25:00+00:00,
17,-90,25,2016-07-09 00:25:00+00:00,
18,-90,30,2016-07-09 00:25:00+00:00,4.488139138502233
19,-90,35,2016-07-09 00:25:00+00:00,7.803769922256469
20,-85,-10,2016-07-09 00:25:00+00:00,0.14720556987595046
21,-85,-5,2016-07-09 00:25:00+00:00,0.30307600602173024
22,-85,0,2016-07-09 00:25:00+00:00,0.3234139692434605
23,-85,5,2016-07-09 00:25:00+00:00,0.3253208411236604
24,-85,10,2016-07-09 00:25:00+00:00,
25,-85,15,2016-07-09 00:25:00+00:00,
26,-85,20,2016-07-09 00:25:00+00:00,
27,-85,25,2016-07-09 00:25:00+00:00,0.08336798251053404
28,-85,30,2016-07-09 00:25:00+00:00,1.0464448864411064
29,-85,35,2016-07-09 00:25:00+00:00,5.148688296371318
30,-80,-10,2016-07-09 00:25:00+00:00,
31,-80,-5,2016-07-09 00:25:00+00:00,1.1282837403317292
32,-80,0,2016-07-09 00:25:00+00:00,0.46679475633748646
33,-80,5,2016-07-09 00:25:00+00:00,0.1677111667868133
34,-80,10,2016-07-09 00:25:00+00:00,1.0438981824451024
35,-80,15,2016-07-09 00:25:00+00:00,0.1517442911863327
36,-80,20,2016-07-09 00:25:00+00:00,0.053640933603876166
37,-80,25,2016-07-09 00:25:00+00:00,0.37298427418584723
38,-80,30,2016-07-09 00:25:00+00:00,0.12186514830666545
39,-80,35,2016-07-09 00:25:00+00:00,
40,-75,-10,2016-07-09 00:25:00+00:00,
41,-75,-5,2016-07-09 00:25:00+00:00,1.0315684087966617
42,-75,0,2016-07-09 00:25:00+00:00,
43,-75,5,2016-07-09 00:25:00+00:00,0.46550785564616615
44,-75,10,2016-07-09 00:25:00+00:00,0.5421628352183445
45,-75,15,2016-07-09 00:25:00+00:00,
46,-75,20,2016-07-09 00:25:00+00:00,0.05282454818447746
47,-75,25,2016-07-09 00:25:00+00:00,0.6317910898965402
48,-75,30,2016-07-09 00:25:00+00:00,0.15712074757047154
49,-75,35,2016-07-09 00:25:00+00:00,0.29578300902572824
50,-70,-10,2016-07-09 00:25:00+00:00,1.0797970294952393
51,-70,-5,2016-07-09 00:25:00+00:00,
52,-70,0,2016-07-09 00:25:00+00:00,
53,-70,5,2016-07-09 00:25:00+00:00,
54,-70,10,2016-07-09 00:25:00+00:00,16.296769026915232
55,-70,15,2016-07-09 00:25:00+00:00,1.2624971775151033
56,-70,20,2016-07-09 00:25:00+00:00,0.18990796597446213
57,-70,25,2016-07-09 00:25:00+00:00,0.03927687489940858
58,-70,30,2016-07-09 00:25:00+00:00,0.026492019025970894
59,-70,35,2016-07-09 00:25:00+00:00,0.037194164858447565
60,-65,-10,2016-07-09 00:25:00+00:00,
61,-65,-5,2016-07-09 00:25:00+00:00,
62,-65,0,2016-07-09 00:25:00+00:00,
63,-65,5,2016-07-09 00:25:00+00:00,
64,-65,10,2016-07-09 00:25:00+00:00,
65,-65,15,2016-07-09 00:25:00+00:00,0.2429991162147004
66,-65,20,2016-07-09 00:25:00+00:00,0.22275020084519204
67,-65,25,2016-07-09 00:25:00+00:00,0.03169155657703344
68,-65,30,2016-07-09 00:25:00+00:00,0.022162282691147197
69,-65,35,2016-07-09 00:25:00+00:00,0.032815956064970585
70,-60,-10,2016-07-09 00:25:00+00:00,
71,-60,-5,2016-07-09 00:25:00+00:00,
72,-60,0,2016-07-09 00:25:00+00:00,
73,-60,5,2016-07-09 00:25:00+00:00,
74,-60,10,2016-07-09 00:25:00+00:00,
75,-60,15,2016-07-09 00:25:00+00:00,0.07327381310903508
76,-60,20,2016-07-09 00:25:00+00:00,0.06165342049310042
77,-60,25,2016-07-09 00:25:00+00:00,0.02239007012984158
78,-60,30,2016-07-09 00:25:00+00:00,0.01935436217048679
79,-60,35,2016-07-09 00:25:00+00:00,0.035239366258498814
80,-55,-10,2016-07-09 00:25:00+00:00,
81,-55,-5,2016-07-09 00:25:00+00:00,
82,-55,0,2016-07-09 00:25:00+00:00,10.891372203826904
83,-55,5,2016-07-09 00:25:00+00:00,9.337590503692628
84,-55,10,2016-07-09 00:25:00+00:00,1.0239823092661697
85,-55,15,2016-07-09 00:25:00+00:00,0.31311711756945537
86,-55,20,2016-07-09 00:25:00+00:00,0.08107107432661144
87,-55,25,2016-07-09 00:25:00+00:00,0.02894513157446057
88,-55,30,2016-07-09 00:25:00+00:00,0.019328579084119862
89,-55,35,2016-07-09 00:25:00+00:00,
90,-50,-10,2016-07-09 00:25:00+00:00,
91,-50,-5,2016-07-09 00:25:00+00:00,
92,-50,0,2016-07-09 00:25:00+00:00,9.939233091142443
93,-50,5,2016-07-09 00:25:00+00:00,10.504795551300049
94,-50,10,2016-07-09 00:25:00+00:00,1.2669240536148472
95,-50,15,2016-07-09 00:25:00+00:00,
96,-50,20,2016-07-09 00:25:00+00:00,
97,-50,25,2016-07-09 00:25:00+00:00,0.02467351068455177
98,-50,30,2016-07-09 00:25:00+00:00,0.018816906496208666
99,-50,35,2016-07-09 00:25:00+00:00,0.03982139588025124
100,-45,-10,2016-07-09 00:25:00+00:00,13.29523399897984
101,-45,-5,2016-07-09 00:25:00+00:00,
102,-45,0,2016-07-09 00:25:00+00:00,3.8792939011524195
103,-45,5,2016-07-09 00:25:00+00:00,0.8164693316868447
104,-45,10,2016-07-09 00:25:00+00:00,1.2621168970399097
105,-45,15,2016-07-09 00:25:00+00:00,0.2316194951534271
106,-45,20,2016-07-09 00:25:00+00:00,
107,-45,25,2016-07-09 00:25:00+00:00,0.03131341876317801
108,-45,30,2016-07-09 00:25:00+00:00,0.020032298948666337
109,-45,35,2016-07-09 00:25:00+00:00,0.05002302722112487
110,-40,-10,2016-07-09 00:25:00+00:00,
111,-40,-5,2016-07-09 00:25:00+00:00,8.341044187545776
112,-40,0,2016-07-09 00:25:00+00:00,0.3376826392438185
113,-40,5,2016-07-09 00:25:00+00:00,0.1976402066768048
114,-40,10,2016-07-09 00:25:00+00:00,0.19189274540624102
115,-40,15,2016-07-09 00:25:00+00:00,
116,-40,20,2016-07-09 00:25:00+00:00,
117,-40,25,2016-07-09 00:25:00+00:00,0.034343054281326675
118,-40,30,2016-07-09 00:25:00+00:00,0.022650446199019503
119,-40,35,2016-07-09 00:25:00+00:00,0.03572995117949731
120,-35,-10,2016-07-09 00:25:00+00:00,0.23449100595574046
121,-35,-5,2016-07-09 00:25:00+00:00,
