,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2015-02-05 00:45:01+00:00,0.07230945555886752
1,-95,-5,2015-02-05 00:45:01+00:00,0.11410179315495861
2,-95,0,2015-02-05 00:45:01+00:00,
3,-95,5,2015-02-05 00:45:01+00:00,
4,-95,10,2015-02-05 00:45:01+00:00,0.2387191523171839
5,-95,15,2015-02-05 00:45:01+00:00,0.4627184198733242
6,-95,20,2015-02-05 00:45:01+00:00,0.8483014204400651
7,-95,25,2015-02-05 00:45:01+00:00,0.26815441470535006
8,-95,30,2015-02-05 00:45:01+00:00,0.45350813725963235
9,-95,35,2015-02-05 00:45:01+00:00,
10,-90,-10,2015-02-05 00:45:01+00:00,0.13883801812228944
11,-90,-5,2015-02-05 00:45:01+00:00,0.16088143554726855
12,-90,0,2015-02-05 00:45:01+00:00,0.27939599787648856
13,-90,5,2015-02-05 00:45:01+00:00,0.22606154965857664
14,-90,10,2015-02-05 00:45:01+00:00,0.28607537758382245
15,-90,15,2015-02-05 00:45:01+00:00,0.3824528691967945
16,-90,20,2015-02-05 00:45:01+00:00,0.9339039418120663
17,-90,25,2015-02-05 00:45:01+00:00,0.21929198197991318
18,-90,30,2015-02-05 00:45:01+00:00,1.6555075533055323
19,-90,35,2015-02-05 00:45:01+00:00,10.064047153179462
20,-85,-10,2015-02-05 00:45:01+00:00,0.1663991789365637
21,-85,-5,2015-02-05 00:45:01+00:00,0.20420976985890166
22,-85,0,2015-02-05 00:45:01+00:00,0.22907904228743384
23,-85,5,2015-02-05 00:45:01+00:00,0.23994342650577521
24,-85,10,2015-02-05 00:45:01+00:00,0.23350002652014196
25,-85,15,2015-02-05 00:45:01+00:00,1.7898847858184541
26,-85,20,2015-02-05 00:45:01+00:00,0.5132183288196915
27,-85,25,2015-02-05 00:45:01+00:00,0.33598117294975305
28,-85,30,2015-02-05 00:45:01+00:00,0.7491010359727439
29,-85,35,2015-02-05 00:45:01+00:00,5.464505286195913
30,-80,-10,2015-02-05 00:45:01+00:00,0.33742389231419645
31,-80,-5,2015-02-05 00:45:01+00:00,0.9182532933610298
32,-80,0,2015-02-05 00:45:01+00:00,1.2825240856527156
33,-80,5,2015-02-05 00:45:01+00:00,0.32652039355584656
34,-80,10,2015-02-05 00:45:01+00:00,0.3877662450320436
35,-80,15,2015-02-05 00:45:01+00:00,0.9856276484354148
36,-80,20,2015-02-05 00:45:01+00:00,0.22105640826440084
37,-80,25,2015-02-05 00:45:01+00:00,0.1620060312706943
38,-80,30,2015-02-05 00:45:01+00:00,2.386201924135705
39,-80,35,2015-02-05 00:45:01+00:00,21.920584678649902
40,-75,-10,2015-02-05 00:45:01+00:00,5.206215957817779
41,-75,-5,2015-02-05 00:45:01+00:00,8.333759716791766
42,-75,0,2015-02-05 00:45:01+00:00,3.9209814071655273
43,-75,5,2015-02-05 00:45:01+00:00,0.6071464195847511
44,-75,10,2015-02-05 00:45:01+00:00,
45,-75,15,2015-02-05 00:45:01+00:00,
46,-75,20,2015-02-05 00:45:01+00:00,0.1415219490105907
47,-75,25,2015-02-05 00:45:01+00:00,0.09819594065348307
48,-75,30,2015-02-05 00:45:01+00:00,0.11024951934814453
49,-75,35,2015-02-05 00:45:01+00:00,2.508961297149928
50,-70,-10,2015-02-05 00:45:01+00:00,
51,-70,-5,2015-02-05 00:45:01+00:00,
52,-70,0,2015-02-05 00:45:01+00:00,
53,-70,5,2015-02-05 00:45:01+00:00,
54,-70,10,2015-02-05 00:45:01+00:00,10.510036945343018
55,-70,15,2015-02-05 00:45:01+00:00,1.5808744095265865
56,-70,20,2015-02-05 00:45:01+00:00,0.13929015434504616
57,-70,25,2015-02-05 00:45:01+00:00,0.08065679859900658
58,-70,30,2015-02-05 00:45:01+00:00,0.07119777656248585
59,-70,35,2015-02-05 00:45:01+00:00,
60,-65,-10,2015-02-05 00:45:01+00:00,
61,-65,-5,2015-02-05 00:45:01+00:00,
62,-65,0,2015-02-05 00:45:01+00:00,
63,-65,5,2015-02-05 00:45:01+00:00,
64,-65,10,2015-02-05 00:45:01+00:00,
65,-65,15,2015-02-05 00:45:01+00:00,0.6697758453822619
66,-65,20,2015-02-05 00:45:01+00:00,0.2537675766596458
67,-65,25,2015-02-05 00:45:01+00:00,0.047972833449177035
68,-65,30,2015-02-05 00:45:01+00:00,0.05858362753044914
69,-65,35,2015-02-05 00:45:01+00:00,0.1968482927634166
70,-60,-10,2015-02-05 00:45:01+00:00,
71,-60,-5,2015-02-05 00:45:01+00:00,
72,-60,0,2015-02-05 00:45:01+00:00,
73,-60,5,2015-02-05 00:45:01+00:00,
74,-60,10,2015-02-05 00:45:01+00:00,2.1254661451962034
75,-60,15,2015-02-05 00:45:01+00:00,0.7703582497815299
76,-60,20,2015-02-05 00:45:01+00:00,0.07555135962563174
77,-60,25,2015-02-05 00:45:01+00:00,0.03663236155443957
78,-60,30,2015-02-05 00:45:01+00:00,0.06386998094077864
79,-60,35,2015-02-05 00:45:01+00:00,0.13425989213178482
80,-55,-10,2015-02-05 00:45:01+00:00,
81,-55,-5,2015-02-05 00:45:01+00:00,
82,-55,0,2015-02-05 00:45:01+00:00,
83,-55,5,2015-02-05 00:45:01+00:00,
84,-55,10,2015-02-05 00:45:01+00:00,0.8087367064950406
85,-55,15,2015-02-05 00:45:01+00:00,0.21734841717488565
86,-55,20,2015-02-05 00:45:01+00:00,0.04228602659167274
87,-55,25,2015-02-05 00:45:01+00:00,0.03157875210623815
88,-55,30,2015-02-05 00:45:01+00:00,0.05882998497118471
89,-55,35,2015-02-05 00:45:01+00:00,0.10044229896096833
90,-50,-10,2015-02-05 00:45:01+00:00,
91,-50,-5,2015-02-05 00:45:01+00:00,
92,-50,0,2015-02-05 00:45:01+00:00,
93,-50,5,2015-02-05 00:45:01+00:00,
94,-50,10,2015-02-05 00:45:01+00:00,4.386477977990015
95,-50,15,2015-02-05 00:45:01+00:00,0.30070251214903654
96,-50,20,2015-02-05 00:45:01+00:00,0.036582149057225746
97,-50,25,2015-02-05 00:45:01+00:00,0.04215802885903724
98,-50,30,2015-02-05 00:45:01+00:00,0.06556627706084238
99,-50,35,2015-02-05 00:45:01+00:00,0.10813988443683176
100,-45,-10,2015-02-05 00:45:01+00:00,
101,-45,-5,2015-02-05 00:45:01+00:00,
102,-45,0,2015-02-05 00:45:01+00:00,
103,-45,5,2015-02-05 00:45:01+00:00,0.11184667987586225
104,-45,10,2015-02-05 00:45:01+00:00,0.1630530050643714
105,-45,15,2015-02-05 00:45:01+00:00,0.08691707836513753
106,-45,20,2015-02-05 00:45:01+00:00,0.03912147644041397
107,-45,25,2015-02-05 00:45:01+00:00,0.05042413217947518
108,-45,30,2015-02-05 00:45:01+00:00,0.08175288654972603
109,-45,35,2015-02-05 00:45:01+00:00,0.09714228044311084
110,-40,-10,2015-02-05 00:45:01+00:00,
111,-40,-5,2015-02-05 00:45:01+00:00,
112,-40,0,2015-02-05 00:45:01+00:00,0.10872270073741674
113,-40,5,2015-02-05 00:45:01+00:00,0.10204229137544055
114,-40,10,2015-02-05 00:45:01+00:00,0.1563685209266252
115,-40,15,2015-02-05 00:45:01+00:00,0.10125273586545455
116,-40,20,2015-02-05 00:45:01+00:00,0.05555550783613659
117,-40,25,2015-02-05 00:45:01+00:00,0.05722713178674791
118,-40,30,2015-02-05 00:45:01+00:00,0.08663850019443525
119,-40,35,2015-02-05 00:45:01+00:00,0.10049439458908027
120,-35,-10,2015-02-05 00:45:01+00:00,3.290004293620586
121,-35,-5,2015-02-05 00:45:01+00:00,
122,-35,0,2015-02-05 00:45:01+00:00,
123,-35,5,2015-02-05 00:45:01+00:00,0.10884624555126413
124,-35,10,2015-02-05 00:45:01+00:00,0.12847539374448416
125,-35,15,2015-02-05 00:45:01+00:00,0.1367411082558902
126,-35,20,2015-02-05 00:45:01+00:00,0.06398000064413524
127,-35,25,2015-02-05 00:45:01+00:00,0.06299340889651568
128,-35,30,2015-02-05 00:45:01+00:00,0.09568400431460547
129,-35,35,2015-02-05 00:45:01+00:00,0.0947417763014466
130,-30,-10,2015-02-05 00:45:01+00:00,0.01769735865139713
131,-30,-5,2015-02-05 00:45:01+00:00,0.0495555625195433
132,-30,0,2015-02-05 00:45:01+00:00,0.11909869438574756
133,-30,5,2015-02-05 00:45:01+00:00,0.15289810348966326
134,-30,10,2015-02-05 00:45:01+00:00,0.13467226332547713
135,-30,15,2015-02-05 00:45:01+00:00,0.14858775193242832
136,-30,20,2015-02-05 00:45:01+00:00,0.09878888646759226
137,-30,25,2015-02-05 00:45:01+00:00,0.08200496392791203
138,-30,30,2015-02-05 00:45:01+00:00,0.09618537889338584
139,-30,35,2015-02-05 00:45:01+00:00,0.14148137345910072
140,-25,-10,2015-02-05 00:45:01+00:00,0.02235222347152123
141,-25,-5,2015-02-05 00:45:01+00:00,0.057159943109693905
142,-25,0,2015-02-05 00:45:01+00:00,0.11227123505835022
143,-25,5,2015-02-05 00:45:01+00:00,0.18084626514409347
144,-25,10,2015-02-05 00:45:01+00:00,0.1182503200834617
145,-25,15,2015-02-05 00:45:01+00:00,
146,-25,20,2015-02-05 00:45:01+00:00,
147,-25,25,2015-02-05 00:45:01+00:00,0.13640915200506387
148,-25,30,2015-02-05 00:45:01+00:00,0.16539757919365547
149,-25,35,2015-02-05 00:45:01+00:00,0.18171580431231282
150,-20,-10,2015-02-05 00:45:01+00:00,0.024137137253209272
151,-20,-5,2015-02-05 00:45:01+00:00,0.0327129091934434
152,-20,0,2015-02-05 00:45:01+00:00,
153,-20,5,2015-02-05 00:45:01+00:00,0.1934639545423644
154,-20,10,2015-02-05 00:45:01+00:00,0.18365408597808136
155,-20,15,2015-02-05 00:45:01+00:00,
156,-20,20,2015-02-05 00:45:01+00:00,
157,-20,25,2015-02-05 00:45:01+00:00,0.3008908021779982
158,-20,30,2015-02-05 00:45:01+00:00,0.1612762462797421
159,-20,35,2015-02-05 00:45:01+00:00,0.18244531438751324
160,-15,-10,2015-02-05 00:45:01+00:00,0.03371997777876896
161,-15,-5,2015-02-05 00:45:01+00:00,0.05859566606461216
162,-15,0,2015-02-05 00:45:01+00:00,
163,-15,5,2015-02-05 00:45:01+00:00,0.24892732774724766
164,-15,10,2015-02-05 00:45:01+00:00,0.4444402322173119
165,-15,15,2015-02-05 00:45:01+00:00,3.4123166943900287
166,-15,20,2015-02-05 00:45:01+00:00,4.265084018694103
167,-15,25,2015-02-05 00:45:01+00:00,2.1123315426149616
168,-15,30,2015-02-05 00:45:01+00:00,0.2692782413668749
169,-15,35,2015-02-05 00:45:01+00:00,0.1614843388553709
170,-10,-10,2015-02-05 00:45:01+00:00,0.03586763222119771
171,-10,-5,2015-02-05 00:45:01+00:00,
172,-10,0,2015-02-05 00:45:01+00:00,
173,-10,5,2015-02-05 00:45:01+00:00,0.20175326828445708
174,-10,10,2015-02-05 00:45:01+00:00,
175,-10,15,2015-02-05 00:45:01+00:00,7.826694488525391
176,-10,20,2015-02-05 00:45:01+00:00,
177,-10,25,2015-02-05 00:45:01+00:00,1.709971559047699
178,-10,30,2015-02-05 00:45:01+00:00,0.871380029025009
179,-10,35,2015-02-05 00:45:01+00:00,0.206197503403351
180,-5,-10,2015-02-05 00:45:01+00:00,0.051337261621208226
181,-5,-5,2015-02-05 00:45:01+00:00,0.08193016339880951
182,-5,0,2015-02-05 00:45:01+00:00,
183,-5,5,2015-02-05 00:45:01+00:00,
184,-5,10,2015-02-05 00:45:01+00:00,
185,-5,15,2015-02-05 00:45:01+00:00,
186,-5,20,2015-02-05 00:45:01+00:00,
187,-5,25,2015-02-05 00:45:01+00:00,
188,-5,30,2015-02-05 00:45:01+00:00,2.6515574976801872
189,-5,35,2015-02-05 00:45:01+00:00,0.6718344222379211
190,0,-10,2015-02-05 00:45:01+00:00,0.05995391009601626
191,0,-5,2015-02-05 00:45:01+00:00,0.10882093395515144
192,0,0,2015-02-05 00:45:01+00:00,
193,0,5,2015-02-05 00:45:01+00:00,
194,0,10,2015-02-05 00:45:01+00:00,
