,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2021-01-07 00:10:01+00:00,0.11309135372617415
1,-95,-5,2021-01-07 00:10:01+00:00,0.11022222786583286
2,-95,0,2021-01-07 00:10:01+00:00,0.20636120464216878
3,-95,5,2021-01-07 00:10:01+00:00,0.2638609876602211
4,-95,10,2021-01-07 00:10:01+00:00,0.19516554124458788
5,-95,15,2021-01-07 00:10:01+00:00,0.6965540357097549
6,-95,20,2021-01-07 00:10:01+00:00,1.1284237371485686
7,-95,25,2021-01-07 00:10:01+00:00,0.36072413796602293
8,-95,30,2021-01-07 00:10:01+00:00,1.2030048699649256
9,-95,35,2021-01-07 00:10:01+00:00,10.775530338287354
10,-90,-10,2021-01-07 00:10:01+00:00,0.2257047001686361
11,-90,-5,2021-01-07 00:10:01+00:00,0.1701742208844576
12,-90,0,2021-01-07 00:10:01+00:00,0.4251079967547229
13,-90,5,2021-01-07 00:10:01+00:00,0.3588116259947653
14,-90,10,2021-01-07 00:10:01+00:00,0.19409917136697613
15,-90,15,2021-01-07 00:10:01+00:00,0.36191105873966795
16,-90,20,2021-01-07 00:10:01+00:00,1.2629719596332725
17,-90,25,2021-01-07 00:10:01+00:00,0.3952576287445568
18,-90,30,2021-01-07 00:10:01+00:00,0.6714183889928905
19,-90,35,2021-01-07 00:10:01+00:00,
20,-85,-10,2021-01-07 00:10:01+00:00,0.20281244125357248
21,-85,-5,2021-01-07 00:10:01+00:00,0.21723732934888673
22,-85,0,2021-01-07 00:10:01+00:00,0.27261892398398496
23,-85,5,2021-01-07 00:10:01+00:00,0.20689149551266084
24,-85,10,2021-01-07 00:10:01+00:00,0.5443298606407161
25,-85,15,2021-01-07 00:10:01+00:00,0.8165380075622778
26,-85,20,2021-01-07 00:10:01+00:00,1.3755229796682085
27,-85,25,2021-01-07 00:10:01+00:00,
28,-85,30,2021-01-07 00:10:01+00:00,0.2941623173923378
29,-85,35,2021-01-07 00:10:01+00:00,
30,-80,-10,2021-01-07 00:10:01+00:00,0.23476985770723094
31,-80,-5,2021-01-07 00:10:01+00:00,0.5252863172448385
32,-80,0,2021-01-07 00:10:01+00:00,0.5829216384658447
33,-80,5,2021-01-07 00:10:01+00:00,0.23254946905833024
34,-80,10,2021-01-07 00:10:01+00:00,
35,-80,15,2021-01-07 00:10:01+00:00,0.0768314216285944
36,-80,20,2021-01-07 00:10:01+00:00,0.11277693500752888
37,-80,25,2021-01-07 00:10:01+00:00,0.9950342800834083
38,-80,30,2021-01-07 00:10:01+00:00,1.8603889290510753
39,-80,35,2021-01-07 00:10:01+00:00,3.8309900116920472
40,-75,-10,2021-01-07 00:10:01+00:00,
41,-75,-5,2021-01-07 00:10:01+00:00,
42,-75,0,2021-01-07 00:10:01+00:00,
43,-75,5,2021-01-07 00:10:01+00:00,1.3165339551707531
44,-75,10,2021-01-07 00:10:01+00:00,0.45605294165702964
45,-75,15,2021-01-07 00:10:01+00:00,0.17618050014161887
46,-75,20,2021-01-07 00:10:01+00:00,0.10198680039078575
47,-75,25,2021-01-07 00:10:01+00:00,0.6313686480213355
48,-75,30,2021-01-07 00:10:01+00:00,0.22816517299556352
49,-75,35,2021-01-07 00:10:01+00:00,0.5827308092114393
50,-70,-10,2021-01-07 00:10:01+00:00,
51,-70,-5,2021-01-07 00:10:01+00:00,
52,-70,0,2021-01-07 00:10:01+00:00,
53,-70,5,2021-01-07 00:10:01+00:00,
54,-70,10,2021-01-07 00:10:01+00:00,19.096298694610596
55,-70,15,2021-01-07 00:10:01+00:00,0.7758460263166405
56,-70,20,2021-01-07 00:10:01+00:00,0.11929342652030309
57,-70,25,2021-01-07 00:10:01+00:00,0.08275174135419636
