,lon_rounded_up,lat_rounded_up,date,chlor_a
0,-95,-10,2015-11-04 00:40:01+00:00,0.07953635070186395
1,-95,-5,2015-11-04 00:40:01+00:00,0.14799402761414196
2,-95,0,2015-11-04 00:40:01+00:00,
3,-95,5,2015-11-04 00:40:01+00:00,
4,-95,10,2015-11-04 00:40:01+00:00,0.10274201844419752
5,-95,15,2015-11-04 00:40:01+00:00,0.13995732442170633
6,-95,20,2015-11-04 00:40:01+00:00,0.3584670183355691
7,-95,25,2015-11-04 00:40:01+00:00,0.11779624764446398
8,-95,30,2015-11-04 00:40:01+00:00,1.4487034111126276
9,-95,35,2015-11-04 00:40:01+00:00,
10,-90,-10,2015-11-04 00:40:01+00:00,
11,-90,-5,2015-11-04 00:40:01+00:00,0.18428604264517087
12,-90,0,2015-11-04 00:40:01+00:00,0.2234889439587454
13,-90,5,2015-11-04 00:40:01+00:00,0.10925720198141349
14,-90,10,2015-11-04 00:40:01+00:00,0.14731236656799035
15,-90,15,2015-11-04 00:40:01+00:00,0.4559354431015982
16,-90,20,2015-11-04 00:40:01+00:00,2.145756669116489
17,-90,25,2015-11-04 00:40:01+00:00,0.3861112980428285
18,-90,30,2015-11-04 00:40:01+00:00,1.3838389956646941
19,-90,35,2015-11-04 00:40:01+00:00,9.982120792071024
20,-85,-10,2015-11-04 00:40:01+00:00,
21,-85,-5,2015-11-04 00:40:01+00:00,
22,-85,0,2015-11-04 00:40:01+00:00,
23,-85,5,2015-11-04 00:40:01+00:00,0.10987148779843535
24,-85,10,2015-11-04 00:40:01+00:00,0.24113955244019225
25,-85,15,2015-11-04 00:40:01+00:00,1.659982818698906
26,-85,20,2015-11-04 00:40:01+00:00,0.9168506083826635
27,-85,25,2015-11-04 00:40:01+00:00,0.3944509010234968
28,-85,30,2015-11-04 00:40:01+00:00,0.847444945100391
29,-85,35,2015-11-04 00:40:01+00:00,8.087396439532158
30,-80,-10,2015-11-04 00:40:01+00:00,0.2852327477171588
31,-80,-5,2015-11-04 00:40:01+00:00,0.6540843805423673
32,-80,0,2015-11-04 00:40:01+00:00,0.46910070544943105
33,-80,5,2015-11-04 00:40:01+00:00,0.10917938960211299
34,-80,10,2015-11-04 00:40:01+00:00,0.5357649927418078
35,-80,15,2015-11-04 00:40:01+00:00,0.6999908210573134
36,-80,20,2015-11-04 00:40:01+00:00,0.32763509308581784
37,-80,25,2015-11-04 00:40:01+00:00,0.16678504418008602
38,-80,30,2015-11-04 00:40:01+00:00,2.6027246680802745
39,-80,35,2015-11-04 00:40:01+00:00,40.654991149902344
40,-75,-10,2015-11-04 00:40:01+00:00,1.5764798170813217
41,-75,-5,2015-11-04 00:40:01+00:00,1.0922976308398777
42,-75,0,2015-11-04 00:40:01+00:00,
43,-75,5,2015-11-04 00:40:01+00:00,
44,-75,10,2015-11-04 00:40:01+00:00,0.5519508700737189
45,-75,15,2015-11-04 00:40:01+00:00,0.10336031019687653
46,-75,20,2015-11-04 00:40:01+00:00,
47,-75,25,2015-11-04 00:40:01+00:00,
48,-75,30,2015-11-04 00:40:01+00:00,0.06780382417174832
49,-75,35,2015-11-04 00:40:01+00:00,0.08963003168859802
50,-70,-10,2015-11-04 00:40:01+00:00,
51,-70,-5,2015-11-04 00:40:01+00:00,
52,-70,0,2015-11-04 00:40:01+00:00,
53,-70,5,2015-11-04 00:40:01+00:00,
54,-70,10,2015-11-04 00:40:01+00:00,
55,-70,15,2015-11-04 00:40:01+00:00,1.3518232544479163
56,-70,20,2015-11-04 00:40:01+00:00,0.16294084366803108
